n0,monte_carlo,monte_carlo_max_hop,two_hop
7585,14.58,1.92,2.094952828091379
6116,11.77,2.25,2.287730637198022
4376,16.74,3.03,2.85551893722897
2269,14.88,2.52,2.49988821043644
3049,14.09,4.18,4.339071942559173
105,79.51,8.02,9.477347714651822
5543,10.9,2.36,2.48161289690948
8237,7.39,1.87,2.036591291169529
7597,14.46,2.39,2.5048102322359056
9907,3.68,2.08,1.9820316979080648
1324,11.85,4.14,4.068710236062885
5472,4.83,3.03,2.389649574217
9081,9.69,1.99,2.0688040975645006
670,18.19,3.38,3.7329038816318927
6209,5.68,1.98,1.9791220944340384
2775,12.14,3.31,3.415785655650718
7405,12.36,1.68,1.8266076198957235
6923,5.52,2.02,2.02768130570374
2574,7.86,2.71,2.897672865590431
2759,13.53,3.03,3.3238620746360668
3899,12.45,2.26,2.2428432325780454
841,13.98,3.11,3.308949720524854
1817,23.02,3.55,3.340860991001508
2169,11.96,2.59,2.4491070548089064
8294,9.01,1.56,1.8141838311150225
9673,5.63,2.29,1.9865203250423444
1037,14.03,2.73,2.811057367157264
6285,7.69,2.05,1.998893555840825
1665,14.68,4.54,3.936640725640322
4770,8.46,2.55,2.50283940965646
3358,26.35,2.41,2.80365834913831
3674,26.89,3.07,2.620600596950521
6910,2.89,2.26,2.526602363420698
1437,23.76,2.36,3.0881306695849684
4370,8.74,2.31,2.2370061641387604
3438,19.61,2.7,3.215461118270098
6496,5.09,1.87,2.0151657160178225
4606,4.99,2.37,2.378054390643258
5597,3.76,2.64,2.2582667364541256
707,5.33,2.44,2.779817985866826
3268,12.47,3.01,2.9795688138049683
86,54.46,10.81,10.858766226924764
6736,23.31,1.74,1.9142444458412196
897,25.67,3.1,2.9467276493185333
6206,9.14,2.43,2.4462203076975904
8056,8.3,2.29,1.944190273580809
2279,6.84,2.41,2.458130209396097
384,33.84,4.62,5.291807382553974
3878,6.66,1.7,1.9374287863195032
6958,8.93,1.75,1.9940663886272456
1835,12.47,3.18,2.80786123437778
9778,3.08,1.69,1.8198722572514598
63,81.41,11.67,11.303695475625426
1986,23.24,3.16,3.1135337712358653
9481,14.38,2.0,1.9596855812671388
3238,10.51,2.79,2.7449425944947765
3326,6.07,3.65,3.023158439921294
5410,11.45,2.35,2.5422223493678247
135,54.91,9.84,9.813952722826112
1368,18.75,3.47,4.012158996813848
2182,22.95,5.74,6.064410204647009
8843,5.31,1.94,2.0182339940215734
286,25.98,5.19,5.488449475969322
8205,14.49,1.91,1.9388313624049
1389,23.11,4.04,3.930224184725377
9387,15.0,1.81,1.7912559703274955
8138,9.82,1.77,2.0414934822247157
8807,10.79,2.06,2.092096495439836
3246,13.65,3.17,3.2303723604318995
6883,7.51,2.33,2.6311256523870274
1127,39.74,3.95,4.023558582224557
6523,5.56,2.43,2.5018029139288953
3148,29.25,2.76,2.993530925184604
1530,12.43,2.9,3.0047022281756224
9499,8.46,2.1,2.0391923714471667
2381,7.7,2.54,2.2174497910572626
2827,16.76,3.47,3.0138337711121133
9976,4.69,1.82,2.0761300798064823
675,48.51,6.86,6.686738947296075
887,12.52,3.6,3.9583100905529873
4423,18.48,3.31,3.195417245582766
9094,16.28,2.17,2.1063561746427997
9934,11.93,2.1,1.836271474687467
2446,10.76,2.88,3.123077512583428
4396,10.38,2.92,3.1967568853649624
9425,11.19,2.29,1.9070931280932264
560,25.67,2.45,2.5111543061843555
1987,14.27,2.94,3.2009588732653715
6592,9.4,2.58,2.4479438348279907
3879,11.63,3.03,3.2556275372360814
2649,8.65,2.49,2.3996776914626894
8272,5.27,1.97,1.8635960524764537
705,20.99,4.81,4.4867212416655455
5995,6.06,2.0,2.2524321694692158
8553,5.95,2.2,2.2576217584475002
9670,5.4,2.04,1.9760518710482722
9260,4.51,2.27,2.0311678818576024
1421,11.01,2.9,3.4425918286192516
5688,22.92,2.04,2.1532273676912186
1801,17.8,3.45,3.932469869710346
