n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
6311,6890,663,4242,8376,7961,6634,4969,7808,23.65,19.48,19.689007336319573
5866,9558,3578,8268,2281,4617,2289,1553,4104,26.52,23.38,22.951278425792314
8725,9861,2407,5081,1618,1208,5409,7735,9171,28.01,21.92,21.10858540408317
1649,5796,7113,5180,3350,9052,7815,7253,8541,22.23,16.47,17.609001650869402
4267,1020,8989,230,1528,6534,18,8086,5458,44.09,35.66,35.66782509688284
3996,5328,1031,3130,9298,3632,3909,2334,8896,26.65,22.99,21.101722127462423
7339,1494,1318,5243,8322,8016,1786,4938,9031,22.86,19.03,20.127490172699822
4769,2044,8969,5451,8852,3329,9882,8965,9627,17.96,14.74,15.13399202946559
4712,7290,1501,9769,6306,5194,9431,3966,4756,22.88,19.92,20.743778880113496
3012,3102,3059,540,4260,7807,1131,1471,2133,32.63,29.69,29.85641815122078
2450,633,1314,8857,6410,8594,4515,8549,3858,28.38,25.99,25.596557277923097
3525,9663,6871,9497,4509,7382,8071,5855,1349,21.31,18.48,18.082331318492308
5313,1889,7969,9618,5493,3119,3981,265,4440,26.13,25.1,24.568277151056847
1919,3612,6095,2793,5448,6981,1018,1648,2397,31.54,28.88,28.678119488536154
3584,741,9402,8752,9865,1212,437,2038,3088,32.19,28.1,28.718931409686455
9934,9436,1961,6409,1499,6064,1901,596,9920,23.81,24.02,23.106187840366353
354,3188,3030,2029,7851,3450,1000,373,8916,22.58,18.57,19.19466153915561
6973,1662,4258,1146,3618,1179,4932,5739,7144,39.98,30.3,31.91455292534016
2954,1000,8251,7653,645,9772,1653,6410,3266,16.96,17.31,16.073385346048802
4262,5874,7704,9335,2775,3332,951,2592,2653,27.08,25.34,24.95896641055984
5608,8674,4107,1920,9777,7246,2864,216,7727,19.36,17.22,17.082253425793983
6715,9324,8332,5102,5851,6367,4111,2513,9184,24.09,20.48,19.903438481309415
203,7503,1295,5503,748,8918,4601,2209,3934,30.7,27.82,28.013964105124813
7894,5770,9996,4716,5885,9671,2168,5083,6357,18.31,16.36,15.82713095833036
6789,1322,24,9741,3150,5478,2622,3922,3655,58.27,50.8,52.17054907753503
7342,6203,9308,6789,516,6590,9297,6852,766,24.75,21.33,21.23715959816975
2714,7296,1046,4247,2583,7313,8643,7983,9198,18.37,18.38,17.541982099447797
9895,1,637,8103,5340,5112,7649,816,6801,38.71,32.12,32.32738897184609
3080,8987,1367,2138,241,6583,6840,5180,55,20.21,19.56,20.737539696201203
3498,234,38,8656,1602,3120,1948,9967,3252,19.36,17.51,17.264338135161477
4954,4587,2985,1641,7792,6499,1332,357,4500,24.71,18.76,18.64921384015466
7421,1896,4202,2185,8533,5686,1885,2530,4561,24.24,18.35,19.082486888335225
304,693,666,3370,4254,9148,5156,6011,9297,23.91,17.68,18.58259304783415
688,9954,8101,7514,7134,6102,8813,2921,3405,21.33,18.34,17.724580953323642
6153,9619,4768,145,2268,2474,4446,5462,5529,21.47,18.79,19.82641659546642
6016,1535,5541,584,675,4417,2684,2448,9559,27.17,25.79,24.70985652260736
4743,5913,6468,8986,2124,4807,1882,7832,3927,19.68,17.29,16.29776040603737
