n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,41,265,988,523,79.13,22.58,23.47884337836177
497,414,940,802,849,310,991,488,366,64.87,20.67,20.02249981913113
597,913,929,223,516,142,288,143,773,60.6,22.01,22.286115261361367
97,633,818,256,931,545,722,829,616,78.12,23.4,23.557371455846003
923,150,317,101,747,75,920,870,700,73.15,24.89,25.048633235351573
338,483,573,103,362,444,323,625,655,63.73,22.39,22.24375729194088
934,209,989,565,488,453,886,533,266,64.51,21.51,22.38026864313487
63,824,940,561,937,14,95,736,860,100.54,36.47,35.38899358001889
408,727,844,803,684,640,1,626,505,73.42,21.42,21.970873338030792
847,888,341,249,747,333,720,891,64,78.94,24.45,24.86560133177292
195,939,581,227,244,822,990,145,822,65.53,22.57,23.064915087718457
556,458,93,82,327,896,520,955,501,83.56,25.21,24.551551423103234
111,308,564,298,723,127,560,340,834,85.73,25.85,24.91356078324597
944,553,208,986,818,617,560,601,294,60.54,21.62,21.14586158400212
455,93,610,817,394,324,589,247,297,73.63,24.72,24.69548778598473
188,193,841,191,33,627,672,266,487,90.71,28.88,29.465121434173486
70,91,695,775,133,897,153,945,39,95.57,30.25,30.93646023045718
862,82,919,716,945,849,553,699,400,74.53,22.79,23.167799577184457
857,722,537,282,534,831,241,869,220,71.21,22.53,22.753015148245105
916,695,603,845,972,429,593,281,461,70.47,18.52,19.187324875324855
504,676,656,717,938,812,365,84,332,62.67,22.02,21.862516453053566
627,118,498,601,645,343,865,194,248,76.8,24.48,24.02909010964489
16,749,277,119,722,225,380,813,174,114.46,37.38,38.295014962414214
340,436,835,63,103,801,149,875,714,60.47,22.25,22.654145107519774
224,46,836,587,649,931,958,547,616,70.05,22.35,23.195193438510543
696,75,27,127,650,193,620,850,589,96.52,28.98,29.668651479437003
122,400,93,379,853,118,37,620,22,110.26,38.09,37.25499714968955
199,984,993,189,735,126,490,215,744,76.38,24.89,25.53599960275454
819,62,959,695,23,557,435,635,103,92.36,28.4,27.98632098577354
855,266,71,226,73,662,308,358,446,94.63,29.95,29.783811237844183
184,62,515,478,40,610,103,716,400,88.28,27.51,28.12138710401645
204,266,367,926,749,481,858,923,940,62.43,21.61,21.28350948875825
583,173,714,688,208,989,785,59,807,81.72,26.36,25.887954536212483
692,162,865,165,350,542,256,120,611,81.51,24.66,25.528048707545445
943,452,681,179,13,482,697,419,921,94.97,31.63,31.487934862611965
582,895,520,939,318,664,365,397,857,65.67,21.13,21.02027201324578
673,256,157,574,707,12,468,759,80,106.01,39.37,40.506498550706034
