n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,8117,7364,7737,6219,61.32,24.23,23.109090669685326
3439,1537,7993,464,6386,7090,9952,34,7297,109.97,47.34,47.7714102284018
4363,3748,9685,1674,5200,501,365,416,8870,61.01,25.29,26.235510800363368
150,6245,3548,6915,475,8644,3632,7174,8123,64.24,26.77,27.166699961935066
9058,3818,5663,3782,3584,7530,4747,352,6818,52.31,20.74,21.009978614120087
9116,1638,3045,4856,1980,5450,8205,6915,8318,48.92,18.93,20.441891409140542
3110,4970,4655,9626,8181,8278,6444,9650,565,46.17,22.39,23.143895467354753
7868,3977,6623,6788,2834,6014,8991,6139,1416,54.14,21.49,21.550417974003228
7191,8330,1768,2682,8535,6443,6070,8023,484,65.78,26.61,25.88120985164546
7689,712,5054,9718,9472,6448,2791,2762,8228,45.98,23.74,23.109168431604072
3718,201,3268,8841,8983,3803,6626,8417,5633,76.3,30.86,29.19940010733476
9466,5788,7522,4411,8978,9976,93,6286,8396,49.05,22.19,22.03956521784147
2117,8498,9197,3366,6981,919,7882,5975,9338,51.06,23.21,23.153961869965116
9083,3274,8269,6773,7945,5845,6789,5670,25,45.12,22.75,23.46281209311867
8822,8849,5425,7506,9828,458,3761,2903,9023,53.62,20.52,20.756826437803596
9575,2961,1500,9028,4182,531,1154,1363,273,72.41,28.99,29.58733315220483
7421,238,4607,4088,4401,1793,3024,5643,4756,54.75,26.83,27.73527438953966
1138,2743,2615,4181,8640,2754,4471,4824,7449,57.95,26.68,25.239204567227134
5275,8134,7762,1870,387,5111,6333,5625,6896,75.3,32.14,31.305407649931237
3080,4233,1781,4152,8357,3425,9922,7072,341,81.51,29.68,30.07873574718741
3692,292,6509,2399,578,2625,7301,8295,6990,58.22,21.56,21.92302938440715
8924,3614,8463,7386,3656,8583,502,6470,9434,53.62,24.31,23.2830948162325
5263,6984,963,4892,2059,3475,777,5019,1158,65.11,26.9,26.242940629213937
1252,5084,4880,2592,6818,9255,4134,2136,138,76.03,31.55,31.14559419120299
9186,621,9676,3565,9343,7550,2810,8337,613,68.38,28.84,26.945380082238927
6192,3283,5684,1622,3371,9394,7093,9689,3180,54.96,19.5,19.177194387557943
8066,1710,6390,4850,8259,8188,281,5330,6591,66.84,27.65,28.691108772416126
4609,296,2571,3290,5369,9229,2214,5555,7032,64.28,27.99,26.526382872870045
3490,4366,1579,6213,8972,5633,8754,7938,8724,44.55,19.84,20.332270232397047
3844,1070,661,1387,2179,2780,2728,8818,3489,59.31,27.88,27.71625758404922
4391,5443,9833,8288,4182,6031,5551,5575,1866,54.84,20.45,20.74590279258204
4771,3853,9895,8008,2217,9502,9030,1708,5254,41.74,19.55,19.804914290443442
641,6661,1199,6229,2413,2048,5585,1879,9624,61.7,22.36,22.217551466410896
6193,1255,9351,9015,3665,9272,1339,4370,5978,51.26,21.31,21.855925819900463
4842,9247,8753,1872,7500,4541,1765,749,4845,49.26,23.2,22.96239265688848
202,238,1502,6775,1885,655,3078,3926,9614,75.77,27.1,27.75307150554242
6897,2654,1893,7387,2742,3955,2604,1684,7128,55.18,22.47,23.522541123080853
6197,8895,4817,9014,4151,7815,5152,1640,3401,42.97,19.96,19.705643963026432
5200,649,446,172,4842,9774,5246,7370,6410,73.82,33.28,31.94919707427615
5132,6529,1031,1051,5199,9854,7468,1824,4097,73.88,28.0,29.11366567881559
3525,8895,7682,5829,4244,3001,8873,3405,5035,52.19,22.8,23.510353660693585
3263,4036,5905,1333,4600,1464,7338,1482,9410,53.94,24.51,23.564941402124116
5552,3726,6397,5026,672,5361,3060,5189,9486,66.39,25.13,25.270788185984756
4961,4027,5477,1653,8916,9486,9764,1508,4015,63.14,23.17,22.879510313825165
3607,333,3993,6582,1185,4391,9030,1161,1230,64.74,26.66,26.610484423564593
352,162,4764,5884,8081,7681,2526,1653,8215,61.32,22.68,23.411031432039994
5375,1263,8343,2838,2942,2450,2318,5239,5007,56.19,26.18,25.77860191363103
1751,8427,9861,4808,2069,3387,2321,8937,520,42.75,22.94,23.440644305601893
5178,9059,3365,2918,4897,7088,8806,2586,795,53.63,22.09,22.604084034070297
4051,4138,1055,7318,7047,8999,4099,8869,7199,51.7,19.58,19.846134225237574
8815,7427,178,6483,5548,2810,4226,7959,399,77.98,29.96,29.89829579811328
6826,9348,309,1021,5815,9503,2265,9724,2050,42.88,20.56,20.89878004429557
2269,4245,4536,6517,9241,6571,2820,1462,3826,51.75,21.06,20.9968138672084
7962,122,2909,8662,5197,8206,7181,3698,3905,88.89,40.31,39.45213645287922
5127,8111,7845,3687,6754,5520,9181,4509,3595,45.51,18.84,18.482520227360425
789,1172,8383,6040,2612,8382,3339,5108,4894,48.05,24.64,24.682535900879387
4908,9049,6088,2706,7614,9741,1392,2019,9930,42.4,19.68,19.972477520408468
8420,9359,6180,2888,2552,4105,6991,3565,9330,52.65,19.19,18.604953926106017
854,8110,6448,5701,6291,8438,2700,8916,666,55.53,25.39,25.808893553011234
8588,1481,4180,1655,4383,1371,2279,1343,7291,70.14,27.14,27.13203398268763
3948,6264,7092,6508,2699,5332,7178,2069,7994,46.31,20.23,21.016288761401196
3473,1952,7065,9841,8749,6688,1934,4841,4549,41.13,23.05,23.105446392306632
4066,6207,9164,65,3110,8656,7188,9487,344,81.25,29.05,28.80953564003164
504,9922,3968,4266,3385,2832,4665,2431,8885,63.5,27.77,27.967551439988753
3284,4476,5097,9596,4110,7313,2752,8935,5848,46.4,20.44,20.90559424829235
8041,6880,1995,3423,9347,6279,3355,4653,1771,61.58,26.15,25.881309467506153
395,1934,9327,216,8933,4856,2237,1231,8198,79.34,33.88,33.946373701053325
6123,9381,5099,7162,8241,5846,8657,5303,13,133.58,52.64,53.91210133547639
2029,7246,7365,5737,4993,8835,6543,5560,9362,34.3,17.64,18.01550722396784
8065,1852,6185,6265,3340,9124,63,4548,9800,44.22,23.82,22.6753485627793
8371,3258,7562,9844,8469,6700,5002,2790,7362,45.08,19.86,20.03027785334107
8699,3233,5888,8621,57,6376,9492,6977,6639,69.35,28.87,29.098765997748917
5505,9575,1109,8072,4057,4765,340,6668,2557,64.13,25.19,24.160967482471953
6509,4427,2918,1202,9919,165,5725,4334,6736,67.99,29.57,29.577376709029696
8916,4975,2491,7570,4249,7938,2779,7653,8361,43.62,20.65,20.554646936980696
743,4437,8360,1615,9676,6923,1142,5819,1097,54.84,24.05,23.74270444737095
7249,323,2689,8309,2648,1524,6585,4518,9912,61.23,22.32,22.923037271461517
4987,3422,8652,3403,3886,5471,4408,1123,1226,65.01,24.21,24.011104117699617
8572,6032,7666,8380,9136,814,2761,4864,9113,55.99,18.82,18.57910022554104
4419,5830,9988,3802,6431,9192,6548,2823,7923,37.17,19.07,19.68858159097277
4252,5400,3642,4239,9993,4001,500,6596,5186,52.21,20.58,21.12043149652846
7074,4070,4408,3111,1188,2713,9488,7267,9526,42.05,19.88,19.678804643101383
2427,9932,4292,7526,8627,2662,2271,2262,7220,33.35,19.61,18.647408489694353
5916,5075,6565,3940,1897,3378,5005,1117,1743,67.46,25.95,26.66251241330587
3729,6504,5265,8066,1637,3059,736,906,9789,76.34,30.33,31.091640112397585
381,3548,568,8101,8659,7246,5610,4498,1934,60.2,28.38,28.515917531142854
2829,1560,3638,6548,3821,8110,7369,6191,2762,52.35,23.52,24.184640540547008
3796,3862,4647,7578,8962,9501,6383,3471,7400,58.24,20.93,21.388644111228942
4225,5408,8131,9725,1817,3503,1291,757,252,52.7,23.02,22.962035692083898
85,7870,5235,6277,9506,4705,3209,6552,2622,53.4,20.48,21.231184057560498
2494,499,248,6345,2378,8889,935,9252,6217,78.15,27.98,27.691046647041148
4164,2129,1302,7583,4970,236,581,8797,996,80.85,33.96,34.580634474849795
8600,2112,701,4482,1924,7086,1491,3114,452,80.64,26.36,27.587665629577927
