n_nodes,influence,n0,n1,n2,n3,n4
5,5543.5700,608,777,756,46,366
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
5,5526.9800,777,365,366,46,608
