n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,3.59,3.55,3.5200000000000005
791,1186,8779,4.55,4.34,4.310000000000001
1542,5991,9548,3.61,3.57,3.710000000000001
950,8313,3517,3.53,3.54,3.620000000000001
614,1408,7104,6.03,4.39,5.229999999999997
6851,1144,3943,4.8,4.33,4.27
1486,9028,6955,3.73,3.53,3.5900000000000007
968,9264,2028,3.86,3.78,3.950000000000001
3657,9551,1013,3.64,3.6,3.6100000000000003
9455,9593,6499,4.08,3.41,3.3400000000000003
812,3622,763,4.32,3.59,3.8300000000000005
9120,2181,4744,5.22,4.05,3.87
6867,2363,8858,3.35,3.58,3.49
1929,9353,5054,4.75,4.32,4.080000000000001
9179,2961,1688,4.42,4.32,4.300000000000001
9528,9358,3078,4.73,3.73,3.83
6101,1596,8974,4.2,3.92,3.9800000000000004
1028,9246,976,5.37,5.26,5.310000000000002
3374,8133,8711,3.63,3.59,3.5800000000000005
7005,5146,7628,3.58,3.54,3.5200000000000005
9593,7424,5924,3.3,3.38,3.4200000000000004
4911,4070,2945,4.35,3.98,3.9599999999999995
3999,1341,9411,5.91,3.7,3.74
4919,8604,8111,3.84,3.69,3.6000000000000005
5627,7353,4717,4.45,3.85,3.9300000000000006
9977,1199,1934,3.33,3.51,3.45
8387,6850,2702,3.61,3.7,3.6900000000000004
5604,2490,8011,3.46,3.47,3.4800000000000004
6909,642,1271,4.42,4.49,4.799999999999999
9143,9388,5140,3.63,3.45,3.49
5572,5737,9738,6.86,6.37,5.98000000000001
8137,9501,7474,4.38,3.81,3.8400000000000003
1126,1533,4422,4.18,3.55,3.6400000000000006
7767,1064,994,4.16,3.85,4.020000000000001
5072,9469,7301,5.0,4.23,4.039999999999999
4662,6320,5685,3.66,3.61,3.6400000000000006
369,7564,5823,3.64,3.5,3.4800000000000004
2753,1918,8088,6.4,5.21,4.989999999999997
965,3575,4709,4.95,4.78,4.820000000000001
2119,4056,6519,4.11,3.59,3.5900000000000007
6405,8134,1320,3.62,3.5,3.6400000000000006
2725,7359,6580,3.61,3.45,3.49
9002,4552,2243,3.61,3.82,3.6800000000000006
7053,9014,4561,3.39,3.41,3.4200000000000004
6804,5878,6233,8.73,6.84,5.84000000000001
3780,2472,1359,4.05,3.87,4.000000000000001
2887,2478,3800,4.35,3.95,4.170000000000001
3822,197,7945,4.95,4.01,3.7000000000000006
9652,2987,4304,4.08,3.61,3.6400000000000006
4619,67,2386,7.02,7.46,7.640000000000001
6864,8758,6049,4.14,3.81,3.790000000000001
9991,9278,5220,3.68,3.85,3.5600000000000005
2056,8445,884,4.49,4.41,4.410000000000001
7481,9163,6428,4.05,3.28,3.33
6521,6536,6457,3.63,3.55,3.6700000000000004
1696,7889,6560,4.8,4.37,4.590000000000001
1019,3122,1103,4.76,4.27,4.15
3420,7219,2659,4.0,3.72,3.7100000000000004
1801,5571,9842,3.73,3.59,3.5600000000000005
861,1677,3,5.41,4.33,4.83
9286,2478,8791,5.23,4.96,5.049999999999997
1662,5957,417,4.22,3.8,3.990000000000001
1152,3407,6164,4.15,4.3,4.290000000000001
2433,4132,5691,4.39,4.04,4.150000000000001
9867,5966,7768,4.42,4.19,3.8600000000000003
2012,1889,7996,4.01,3.8,3.6600000000000006
7634,7870,7927,3.32,3.47,3.3500000000000005
5109,1407,2361,3.83,3.91,4.000000000000001
1674,5613,4337,4.55,4.28,4.290000000000001
7841,2645,8459,3.74,3.4,3.5900000000000007
378,3362,8654,4.55,4.38,4.550000000000002
5926,2401,8899,4.62,4.21,4.38
443,8652,4883,4.03,3.61,3.6400000000000006
1491,4278,8493,4.3,4.18,4.170000000000002
6008,2736,5827,3.81,3.79,3.7200000000000006
3650,8725,8873,3.6,3.44,3.5200000000000005
8236,5401,3654,4.37,3.51,3.6400000000000006
3197,3922,6564,4.37,3.79,3.8500000000000005
3714,3275,8480,3.84,3.86,3.750000000000001
8073,5825,474,5.87,4.9,4.850000000000001
457,4577,7737,5.46,5.1,5.5399999999999965
4246,3172,9914,3.69,3.57,3.620000000000001
5640,7327,5726,3.44,3.37,3.420000000000001
5974,1319,3612,4.53,4.16,4.06
1673,3716,7701,3.66,3.47,3.5200000000000005
3222,5533,3348,3.59,3.65,3.6700000000000004
7907,9998,31,14.86,13.13,13.939999999999992
7855,5636,1389,4.13,3.48,3.630000000000001
1964,6365,3265,4.05,4.18,4.110000000000001
7832,2924,7109,3.78,3.75,3.8400000000000007
5447,1421,6485,4.02,3.76,3.700000000000001
7588,6576,1391,4.05,3.77,3.850000000000001
2602,2785,2081,5.67,4.7,4.590000000000002
451,2476,9679,5.83,4.55,4.710000000000002
7624,2394,9762,4.81,3.7,4.079999999999999
7771,5741,2554,3.68,3.44,3.5300000000000002
8989,8983,2146,3.72,3.8,3.670000000000001
350,233,1683,7.29,5.86,5.569999999999997
8627,2281,7107,6.96,5.32,5.1999999999999975
3191,3457,458,4.07,3.56,3.76
