n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,2269,3049,105,5543,8237,7597,9907,1324,5472,9081,670,6209,42.67,38.1,36.88597717108629
2775,7405,6923,2574,2759,3899,841,1817,2169,8294,9673,1037,6285,1665,4770,47.02,35.69,36.944941403077394
3358,3674,6910,1437,4370,3438,6496,4606,5597,707,3268,86,6736,897,6206,50.99,50.0,46.58521810567677
8056,2279,384,3878,6958,1835,9778,63,1986,9481,3238,3326,5410,135,1368,58.74,53.09,53.22141395052159
2182,8843,286,8205,1389,9387,8138,8807,3246,6883,1127,6523,3148,1530,9499,48.77,42.82,42.57486472307252
2381,2827,9976,675,887,4423,9094,9934,2446,4396,9425,560,1987,6592,3879,41.04,38.17,37.8975620522893
2649,8272,705,5995,8553,9670,9260,1421,5688,1801,9570,5989,7394,3441,6589,36.75,35.49,34.269254801305365
3256,9411,300,6208,9957,5385,10,7103,1830,3496,3632,7274,4417,5320,1455,69.45,57.68,57.20442019701744
5032,4667,1688,8478,903,416,6248,9182,7022,8148,5670,4067,9273,1085,6963,46.68,41.46,41.7477851586872
3783,1569,6568,8353,6110,9182,6051,2279,4756,2802,4242,481,827,2830,4308,43.68,39.83,38.6971048028048
2690,1970,9937,2430,194,799,997,7379,3417,6371,4820,242,5808,4669,2304,65.18,56.22,58.10805873912851
7879,9206,4550,2249,1418,9108,4849,1932,1074,6880,7395,2335,9206,6275,9636,31.53,27.2,28.369420941854408
2770,4491,9785,9969,8100,5715,1625,793,4535,8664,2102,2839,1380,2657,3643,44.54,40.17,39.959558533702285
213,3324,2881,7760,7482,9691,9162,8937,6361,1363,2835,8988,7898,9714,4299,44.48,35.34,37.68370602914049
8772,1090,471,9519,9588,7139,8918,5058,8576,8634,8800,1074,9402,8882,4920,35.7,27.72,28.29787149978568
1053,3674,2252,1690,1632,8055,7430,990,8031,867,9878,478,6113,3991,7514,60.78,55.56,54.38128731277209
3786,6082,9390,8125,3983,589,9780,1386,768,6713,6662,9642,1129,1322,3098,41.89,35.25,36.221836064617065
558,9963,2970,1383,1062,489,5812,7704,8962,8774,7776,425,1233,5469,1386,46.65,39.38,40.45276976378795
5267,140,7599,7358,9670,2434,6325,7835,2259,1740,5714,3789,7397,2120,3148,50.21,42.25,42.67479145156895
3623,1782,1812,863,1967,1222,1352,6101,1697,384,7659,8552,3287,6053,1329,51.39,43.97,45.665836479997125
3869,89,4200,8484,3233,253,7196,4149,364,1691,8510,6834,947,4116,7791,50.23,45.66,46.4084777368089
5162,9916,3615,960,4508,2166,4917,637,3058,5790,6606,118,4959,1546,482,38.69,32.26,33.52336827248675
5204,7197,4049,6825,9898,5271,8056,9230,5684,6538,7046,3423,1287,4528,4929,32.54,30.44,29.244386476953764
7565,7644,9313,7469,7207,6308,3052,5398,6589,964,5325,1504,2794,5202,8910,38.24,32.37,33.01811026598043
440,3089,3458,5973,2255,1407,5535,7324,9937,9822,6305,3460,8879,5494,1242,38.14,33.12,32.53161105550517
313,9051,6911,7710,3724,5303,8423,8230,1623,7589,52,4663,8740,3360,1170,62.92,57.24,56.66494266347302
3665,176,5155,688,1498,2443,5383,2675,1573,8349,6615,6479,6380,9610,8293,57.72,51.46,51.76008705469161
2209,8334,5855,5881,4422,3309,5250,6308,9294,2988,2918,9351,2810,154,5013,33.8,30.16,29.9603215148931
329,4563,7844,8561,6998,1535,4469,4668,2354,8469,7397,7844,3802,2934,5423,37.64,33.24,35.37602931375548
2403,5695,9845,833,8936,4564,5641,429,9479,3054,8810,1582,7429,2204,5582,28.15,26.38,25.712530833698985
3453,8898,2201,6926,3548,8443,3322,9316,6932,164,9091,808,5813,8129,6096,43.57,37.79,37.66161887839278
997,6101,6529,7595,7166,3124,9109,1617,2720,9624,1390,5810,4263,4048,7693,44.98,38.16,38.77428710595671
8610,3052,8702,197,8844,5496,3652,2839,460,925,9610,9520,3282,5550,4645,41.73,35.45,34.30518025949362
2126,5410,4876,6481,590,1251,6648,4020,7438,7607,686,5150,2835,2356,9411,46.71,47.54,44.18308211007105
3271,8572,9516,6249,8221,2491,6213,541,6501,2296,4678,6817,7894,2963,1549,36.24,31.58,31.758689018587923
8394,8164,8526,4276,4156,6124,5682,8796,228,3238,960,8660,7593,5103,1691,40.76,38.19,35.77634149429603
