n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,4388.27,15.21,18.680000000000028
475,7628,4080,4978.53,23.75,23.430000000000007
849,2569,1854,5174.39,31.11,29.73000000000002
6091,7685,4039,4705.86,16.07,16.37000000000002
6238,8908,1670,4702.18,12.99,13.54
9403,4085,214,5275.7,37.38,39.180000000000064
3550,6687,4579,4610.82,18.4,16.299999999999997
2983,6380,2614,4761.7,18.53,16.860000000000028
1178,2273,7288,5117.76,21.95,20.479999999999997
2075,2166,29,5297.79,85.05,86.13000000000008
87,3431,3530,5272.62,50.65,50.089999999999975
2717,2727,4739,4818.0,19.66,19.430000000000007
5138,3258,8834,4430.48,16.66,16.880000000000003
3355,2976,3225,4915.22,25.82,24.47000000000004
6278,4895,353,5237.96,29.2,29.540000000000006
5917,6797,2719,4715.47,12.0,12.150000000000002
2387,4322,1067,4652.83,16.77,17.709999999999997
5437,4937,9881,4495.92,12.56,13.709999999999997
9603,55,9764,5297.43,36.57,35.470000000000084
5536,1081,5078,4552.9,22.45,22.27000000000002
5822,5014,7876,4123.71,20.4,17.600000000000026
5173,3027,7884,4553.75,12.51,13.719999999999994
7742,2885,933,4867.68,25.64,24.460000000000058
4197,374,5859,5190.69,25.82,30.800000000000065
6623,296,8995,5287.48,28.97,28.020000000000028
6862,5999,6166,4241.93,11.37,11.010000000000002
9478,148,7419,5035.81,36.33,39.220000000000105
765,2964,3219,5073.24,27.34,27.720000000000034
1950,4031,7572,4713.08,15.74,16.48000000000001
5642,8396,5812,3825.07,8.42,10.02
8596,4110,7583,3911.02,19.48,15.660000000000025
1770,9662,6017,4235.88,21.1,21.77000000000006
4847,600,7093,5173.25,24.14,25.540000000000028
1493,3415,5582,5043.93,15.5,15.45
8403,5941,2428,4772.14,21.04,21.450000000000017
5569,4516,8931,4558.2,13.13,15.41
1508,5119,5190,4604.12,20.39,21.800000000000047
5016,2907,1281,4923.48,22.17,23.73000000000004
2439,5067,7926,4802.8,24.83,23.890000000000043
2646,795,1326,4978.25,23.85,23.889999999999997
9841,8741,6650,3752.24,12.97,12.650000000000018
521,3888,9731,5230.02,23.0,23.48000000000002
5633,4099,7465,4189.9,15.82,16.590000000000035
6910,2385,912,4982.06,23.62,25.590000000000057
536,8086,5475,5250.96,26.66,25.19
3392,2139,9241,4542.96,13.66,13.920000000000005
2175,6780,1747,4876.48,20.14,19.54999999999999
2765,7119,6111,4605.74,12.96,13.469999999999999
2445,962,6891,4865.61,21.94,20.720000000000013
4830,2313,7424,4814.31,24.29,22.250000000000046
2773,8555,7430,4297.4,14.6,15.020000000000017
7997,5205,7848,4543.9,15.98,17.430000000000007
4489,4768,7701,4548.36,17.14,17.579999999999984
6615,2400,1844,5132.72,17.81,19.890000000000015
6176,8712,2939,4552.68,14.28,14.51999999999999
8180,5545,2951,4824.38,15.0,13.910000000000018
1460,8058,4461,4501.07,26.48,22.740000000000038
8440,8980,8238,3973.74,12.12,11.29
5919,1033,5827,4714.75,28.79,24.940000000000037
9625,562,5008,4982.9,17.74,19.230000000000004
5954,9163,4601,4296.76,19.9,17.090000000000014
7957,4339,4814,4495.94,15.28,13.440000000000001
5571,2926,9513,4286.22,21.65,20.080000000000048
189,7770,8961,5179.99,31.84,29.610000000000003
4107,5339,4484,4604.8,13.82,13.569999999999997
7584,4732,8197,4078.49,18.42,16.58000000000003
5842,5699,4487,4493.19,18.81,19.72000000000005
5662,6692,5735,4293.57,14.14,14.549999999999997
2825,7369,5968,4760.63,20.84,18.870000000000005
5477,8489,2324,4656.29,17.5,16.97000000000002
8672,2722,3254,4446.66,14.33,14.970000000000002
5931,7819,4634,4391.74,16.89,15.150000000000013
1291,6826,2815,4666.13,22.97,22.56000000000002
9516,8461,6894,3658.91,11.34,11.020000000000017
4958,9063,4435,4154.66,13.76,13.980000000000022
452,3204,2621,5130.51,24.39,25.720000000000013
9608,7226,2961,4386.78,20.77,19.03000000000002
3588,2957,685,5036.02,23.14,21.75
7726,3706,2715,4441.81,15.07,15.74999999999999
887,2187,1815,5150.4,35.16,35.69000000000004
5199,2974,7907,4871.84,14.52,15.760000000000014
3168,8983,584,5289.26,26.65,25.06000000000001
6807,7623,5752,4288.16,15.61,14.140000000000018
6230,1179,9669,5183.49,23.51,23.150000000000006
3348,3896,6127,4508.34,16.93,17.25000000000001
10,5742,6641,5288.53,132.65,136.45000000000007
4563,6718,1885,4400.72,14.18,15.650000000000006
8966,6125,590,5021.55,23.65,23.240000000000023
9010,4937,1553,5025.83,28.4,25.710000000000036
4837,8932,8399,4389.01,23.64,21.740000000000073
5560,9517,4803,4333.28,15.49,14.870000000000012
5760,2116,6866,4379.77,28.75,24.830000000000076
6705,9239,8820,4020.1,13.45,13.110000000000017
6052,7659,2328,4657.55,16.47,16.820000000000018
2568,9763,6270,4538.06,20.07,20.510000000000016
9238,7815,3262,3877.59,10.47,10.97
2178,9971,1488,4965.8,21.02,21.830000000000005
5752,15,6256,5295.6,112.81,109.86999999999998
1768,5341,9270,4227.36,21.55,20.09000000000003
8837,2305,5332,4176.83,13.54,14.209999999999996
