n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,717,1395,2242,4054,8296,3430,6565,496,7522,7985,7424,6397,8109,9390,50.72,43.34,43.55240297734688
3149,6597,1467,7947,3836,327,4370,8522,6679,7771,6210,1863,4232,1591,1033,6330,6180,1765,951,66.98,58.65,59.67650221873971
5544,3840,1409,8152,8467,3406,9527,2328,9940,1054,8842,613,8006,3176,2428,9485,7475,9574,7293,43.73,37.96,37.19825312830748
4680,9131,5844,6981,2211,2593,9851,1599,8713,5141,5849,8104,8251,3238,5059,2460,5828,8662,4658,45.85,38.09,40.01388518950054
8352,1170,8313,8928,3603,5639,3995,195,4844,5623,3601,4371,551,6937,4174,6175,4888,6830,2871,49.58,42.36,42.09889298577615
6492,1904,2722,419,3306,2632,4915,1908,216,6233,5600,2787,9324,7136,3796,2278,6719,9240,7308,51.85,40.55,40.99758841333923
6670,6847,1313,9642,1146,4730,1558,557,1396,1745,8535,8639,5900,2517,8272,7999,2433,9903,1031,62.43,53.28,55.82220419882112
3107,277,2300,5583,6329,9399,1978,4905,5758,5331,5997,48,8175,3441,993,542,9502,2817,2913,64.28,55.72,56.92712582832966
5529,7062,7233,1981,1365,3284,9918,3669,8146,7752,2531,6243,1999,1777,9514,7416,2071,7200,8429,53.02,40.31,40.96687009146786
1481,7721,9238,6451,5911,7460,3694,834,3235,801,7310,1825,1772,3460,75,9840,370,5965,7084,53.09,45.36,44.54493897489167
8648,1529,9833,8234,9322,3287,8217,3759,5310,8613,6293,8516,3214,109,4744,4857,1308,5259,6600,69.5,58.86,58.20060894530804
3664,4856,1304,8967,6872,6049,5256,8458,4950,5846,4846,1790,3207,7949,6061,6202,9584,5111,3362,48.94,44.51,45.34598256785013
4759,6504,6282,8579,5829,9911,9586,5934,7004,3209,8027,8666,8311,1343,4404,2677,1124,8163,4438,50.48,38.7,38.000597181865885
6876,1917,4488,4778,4490,8261,4400,4543,6746,4006,5920,4026,4063,8269,7502,4094,3837,9774,8605,43.61,44.79,41.78921968653859
3201,6028,8137,1732,1828,6356,1379,2796,9285,7005,739,2241,361,9998,3133,4335,1426,1563,7580,69.29,61.86,61.05956620535698
7532,4624,9275,1518,2069,9946,5858,1080,5241,634,1375,2249,6000,1228,3780,607,9826,5231,3642,56.35,48.58,47.5147330266293
4859,5857,5354,1083,8520,1867,9986,5702,7119,2617,2573,4176,6378,2437,7065,1067,1634,8756,3647,43.64,39.38,38.97935942065769
1345,4803,2894,5520,3259,1786,833,936,9107,2911,2797,9166,5353,4839,3969,8198,7846,1817,9221,47.04,40.75,40.87363531379708
1359,2252,2173,3692,5354,3572,6681,2849,2768,2212,7215,996,7345,9593,4707,6796,7152,9475,6095,45.07,39.52,38.45403791132921
9240,8022,6005,8650,3071,5059,4359,7796,2095,4536,8191,8299,8743,8386,4737,3563,9314,8626,6400,45.93,39.28,38.00504301811279
