n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,273,141,7.99,7.21,7.0
190,887,692,6,346,9.94,9.64,9.400000000000004
514,474,919,619,82,6.57,6.35,6.460000000000002
342,567,958,631,716,6.07,5.66,5.73
41,745,388,173,720,8.48,7.68,7.94
968,462,974,742,432,6.29,5.99,5.970000000000001
160,172,243,52,113,7.23,6.66,6.950000000000002
135,518,892,946,604,5.87,6.26,5.950000000000001
64,792,704,392,808,6.25,6.29,6.16
764,908,104,941,298,6.56,6.23,6.680000000000001
209,690,229,743,812,7.98,6.73,7.32
431,910,89,791,273,7.6,7.12,6.93
933,214,406,287,349,7.29,6.96,7.130000000000001
828,44,204,725,907,7.58,7.57,7.290000000000001
5,900,421,56,917,13.09,12.14,12.509999999999996
387,866,503,142,24,7.34,8.7,7.56
242,434,753,928,871,6.36,6.22,6.1400000000000015
114,987,611,3,124,6.93,6.51,6.620000000000001
782,592,202,916,872,6.43,6.83,6.230000000000001
207,338,8,913,85,9.49,8.83,8.8
136,552,939,17,512,6.8,6.78,6.740000000000001
86,586,508,550,943,7.93,7.09,7.3
202,430,70,407,196,7.08,6.63,6.550000000000001
654,783,95,717,593,6.06,5.72,5.95
148,176,962,623,736,6.4,6.03,6.040000000000001
981,42,55,276,568,7.49,6.49,6.88
699,620,872,152,763,5.91,5.64,5.820000000000001
274,754,589,35,124,7.48,7.32,7.140000000000001
889,722,412,973,927,6.05,5.59,5.720000000000001
242,165,625,517,44,6.41,6.46,6.410000000000002
753,374,865,690,534,6.01,5.74,5.860000000000001
604,578,793,704,88,6.32,5.98,6.070000000000001
888,355,112,884,902,6.28,6.17,6.1000000000000005
598,374,462,215,411,6.69,6.19,6.43
203,969,588,763,18,6.99,6.72,6.909999999999999
388,818,622,336,0,14.41,14.37,14.239999999999995
443,114,218,227,454,6.27,6.08,6.1000000000000005
276,332,834,90,314,9.94,8.93,9.429999999999998
644,291,105,529,802,7.64,7.3,7.219999999999999
56,26,390,799,573,8.65,8.17,7.970000000000001
826,438,509,354,726,7.39,6.98,7.01
796,254,579,755,67,7.27,7.15,7.0500000000000025
435,663,236,98,987,7.43,6.39,6.47
778,410,522,381,978,6.43,6.64,6.56
880,573,378,142,683,6.61,6.12,6.15
297,175,709,863,896,6.33,5.94,6.090000000000002
265,30,51,962,998,7.01,6.76,6.540000000000001
829,176,269,969,168,6.05,6.04,6.170000000000002
123,621,151,12,49,8.09,7.92,8.150000000000004
62,461,213,805,398,6.95,6.73,6.9300000000000015
301,626,15,989,817,7.99,7.34,7.32
363,291,144,492,575,7.28,6.85,6.91
284,140,984,88,765,6.18,6.14,6.060000000000001
569,303,712,120,67,7.04,7.12,6.9300000000000015
430,462,145,720,575,6.92,6.38,6.46
782,813,392,602,908,6.03,5.7,5.800000000000001
822,173,679,732,280,7.0,7.6,6.9
790,611,901,623,506,7.41,6.44,6.71
357,101,945,49,283,7.07,6.16,6.659999999999999
541,131,177,817,644,7.34,7.08,6.71
840,86,166,798,808,7.93,7.44,7.380000000000001
227,879,13,207,180,7.46,6.57,6.819999999999999
485,467,605,572,558,5.79,5.75,5.86
397,85,177,561,493,7.65,7.2,7.130000000000001
607,969,268,548,68,7.76,7.39,7.44
963,666,29,594,599,6.68,6.39,6.49
910,446,557,316,536,7.4,6.39,6.910000000000001
539,550,657,931,815,6.2,5.97,5.920000000000001
67,898,658,587,555,6.9,6.89,6.810000000000001
978,307,65,742,229,6.7,6.24,6.68
737,140,105,102,716,7.0,6.5,6.66
503,464,61,501,910,7.31,7.1,6.840000000000002
652,744,54,695,617,6.75,6.42,6.630000000000002
29,382,249,899,469,6.27,6.34,6.410000000000001
236,380,842,985,747,6.22,5.68,6.010000000000001
586,639,507,896,248,6.54,7.25,6.69
36,637,611,86,627,7.74,7.08,6.960000000000001
48,694,419,416,602,6.93,6.38,6.450000000000002
70,82,193,34,622,7.48,7.11,6.9
770,185,86,66,30,7.76,7.52,7.470000000000002
363,639,481,560,548,6.95,6.45,6.63
486,26,720,794,77,7.84,7.2,7.350000000000001
341,86,801,329,8,9.54,10.01,9.580000000000002
474,976,459,604,152,6.7,6.37,6.430000000000002
999,395,489,852,141,6.46,5.99,5.990000000000002
108,914,357,687,236,6.78,6.78,6.78
462,798,132,196,991,6.53,6.82,6.300000000000001
226,111,113,53,122,7.33,7.56,7.33
76,960,660,999,84,6.82,6.52,6.630000000000002
381,106,758,24,478,8.25,8.1,7.970000000000001
641,534,205,378,895,5.83,5.84,5.79
649,83,241,5,262,11.18,11.66,11.389999999999997
781,530,699,202,15,6.58,6.6,6.520000000000001
449,259,966,625,22,9.58,8.92,8.49
983,105,531,819,427,7.19,7.01,7.110000000000001
59,920,257,486,872,6.65,6.22,6.530000000000001
322,619,895,225,654,5.7,5.66,5.630000000000001
60,697,281,135,307,6.84,6.64,6.490000000000002
39,819,191,998,361,7.93,7.95,7.710000000000002
805,923,412,953,7,6.33,6.57,6.270000000000001
