n0,monte_carlo,monte_carlo_max_hop,two_hop
978,2.48,1.85,1.8540219620685208
883,2.22,2.03,1.732831117215569
970,2.68,1.9,1.9264030276499833
869,4.2,1.63,1.742896740617569
57,9.55,4.53,4.835341408551965
93,3.54,1.96,2.0292548190132482
86,4.5,2.01,2.371954532038184
369,5.17,2.17,2.134775997864671
855,2.56,1.71,1.9417632762834003
173,3.71,1.72,1.7353966655517008
753,3.38,1.64,1.885791637288116
828,5.35,1.88,1.8171753463193683
685,2.69,1.94,1.787913811293711
874,3.29,1.5,1.7344564729107528
315,5.61,2.37,2.465607886118314
257,5.1,2.16,2.4754204590239555
620,5.09,2.04,1.8025872408767225
217,7.69,3.41,3.6303908201827677
621,4.63,1.76,1.8882880291261581
36,16.05,7.8,7.043500842017671
595,5.11,2.57,2.582495916781631
697,3.9,2.51,2.2341196688482494
162,6.55,3.39,3.2174564155447274
441,3.9,1.73,1.6576679236364715
653,7.82,1.8,2.163476425025518
402,9.89,3.32,3.3114002795861053
822,5.34,2.09,2.309868917861026
740,2.05,1.44,1.8159688792790747
880,4.42,1.78,1.7889218816002086
521,3.35,1.67,1.8318309981335192
972,4.63,1.8,1.8391504310302262
380,5.43,1.83,2.1450150500409406
557,3.44,2.53,2.540158377842201
958,2.4,1.85,1.913993919480982
455,4.98,2.62,2.6172330253071148
514,2.49,1.76,1.6745641294659266
274,6.97,3.83,4.064413308354872
922,3.67,2.01,1.8482162516669558
36,16.52,7.98,7.043500842017671
891,3.54,1.63,1.6253944774124962
28,18.12,6.99,6.510459223850902
372,6.24,1.55,1.804310187450373
476,5.97,2.31,2.2956844889072054
954,2.75,1.59,1.8553784820230554
326,5.33,3.27,3.275197943514359
929,5.64,1.82,1.8818115773115776
389,3.63,2.47,2.0994283191560945
433,4.24,3.25,3.2540633377565706
913,2.74,1.7,1.8087490109069233
905,3.41,1.83,1.9130919376199698
538,3.36,2.21,1.8396976610227889
168,4.94,3.36,2.6477423993086933
573,3.53,1.94,1.7092939520768644
181,10.88,4.52,4.387363744129015
241,4.06,2.21,2.6097240206753445
236,5.35,2.39,2.6185848245089507
24,4.2,1.99,2.030060851603298
180,5.26,2.93,2.7515638113542793
332,3.79,2.21,2.4567541085947115
177,7.21,4.2,3.2469079218833197
139,6.21,4.12,3.975350499382008
522,4.52,2.06,2.231094024746541
522,4.2,2.1,2.231094024746541
368,3.61,2.87,2.9430515491430085
526,5.12,2.81,2.679901779283856
690,1.86,1.74,1.8395157134118847
573,4.01,1.59,1.7092939520768644
186,8.36,3.11,3.8054403589479033
915,2.77,1.94,1.8262764013937722
456,3.01,1.95,2.251850751955794
815,4.38,1.99,1.7945341431802913
424,2.96,1.82,1.8275444263033154
752,5.43,1.67,1.8112523223185408
537,6.24,2.28,1.8033616548830609
928,2.8,1.89,1.9316163001533844
930,4.33,1.76,1.9198614182515112
781,3.89,2.34,2.2982511603675286
372,4.12,1.71,1.804310187450373
808,2.9,1.59,1.8162367115991804
607,3.11,2.17,2.273521620906415
362,5.07,3.1,2.971665013150627
370,6.54,3.45,3.4480441913404185
879,5.42,1.99,1.8796199980419148
984,2.34,1.58,1.7525777198238397
456,4.77,2.1,2.251850751955794
165,9.82,5.43,5.233679085405983
977,3.89,1.78,1.968132908376334
772,3.68,1.82,1.9179604209610603
409,6.76,3.7,3.9034265593277047
732,4.1,2.07,1.8075579204568588
756,5.85,2.28,2.2929191953193486
472,11.06,3.38,3.0261975884074
670,3.44,1.96,1.8343504457113478
543,3.56,1.55,1.7650362330230684
255,5.55,2.51,2.105020598635715
501,3.98,1.87,1.9491992778176987
285,9.19,3.72,4.002898189985091
947,10.15,2.49,2.415012626262626
510,5.97,2.58,2.575593078055544
512,4.78,1.6,1.8394761265846198
