n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,41,265,988,523,497,414,81.35,24.93,24.770000000000003
940,802,849,310,991,488,366,597,913,929,223,73.64,23.19,22.789999999999996
516,142,288,143,773,97,633,818,256,931,545,76.36,24.88,24.64
722,829,616,923,150,317,101,747,75,920,870,66.74,24.04,24.75
700,338,483,573,103,362,444,323,625,655,934,72.25,24.41,24.119999999999994
209,989,565,488,453,886,533,266,63,824,940,70.48,26.72,28.30999999999999
561,937,14,95,736,860,408,727,844,803,684,85.64,28.06,30.62
640,1,626,505,847,888,341,249,747,333,720,58.54,21.42,22.740000000000002
891,64,195,939,581,227,244,822,990,145,822,71.54,25.92,27.489999999999995
556,458,93,82,327,896,520,955,501,111,308,82.97,26.27,25.72
564,298,723,127,560,340,834,944,553,208,986,69.5,27.21,26.549999999999994
818,617,560,601,294,455,93,610,817,394,324,62.41,24.03,23.47
589,247,297,188,193,841,191,33,627,672,266,93.06,29.81,30.419999999999998
487,70,91,695,775,133,897,153,945,39,862,81.41,27.61,29.09999999999999
82,919,716,945,849,553,699,400,857,722,537,76.17,26.54,26.609999999999996
282,534,831,241,869,220,916,695,603,845,972,74.99,24.68,24.439999999999998
429,593,281,461,504,676,656,717,938,812,365,67.26,24.58,24.939999999999998
84,332,627,118,498,601,645,343,865,194,248,82.28,28.08,28.669999999999998
16,749,277,119,722,225,380,813,174,340,436,84.5,28.94,29.99
835,63,103,801,149,875,714,224,46,836,587,72.04,28.68,27.50999999999999
649,931,958,547,616,696,75,27,127,650,193,85.98,29.17,29.799999999999997
620,850,589,122,400,93,379,853,118,37,620,72.17,26.08,28.76
22,199,984,993,189,735,126,490,215,744,819,81.52,31.1,30.64
62,959,695,23,557,435,635,103,855,266,71,83.09,30.42,30.389999999999993
226,73,662,308,358,446,184,62,515,478,40,76.44,28.35,28.010000000000005
610,103,716,400,204,266,367,926,749,481,858,69.8,23.0,23.889999999999997
923,940,583,173,714,688,208,989,785,59,807,81.49,26.38,26.55999999999999
692,162,865,165,350,542,256,120,611,943,452,66.39,25.29,25.139999999999997
681,179,13,482,697,419,921,582,895,520,939,79.19,28.28,29.86
318,664,365,397,857,673,256,157,574,707,12,78.16,29.16,28.159999999999993
468,759,80,343,756,46,557,287,138,245,780,75.47,23.49,25.529999999999998
976,493,360,624,294,689,367,604,969,913,648,57.79,21.44,21.589999999999996
874,635,135,732,317,397,766,424,848,666,82,65.41,25.69,25.099999999999998
1,608,196,715,342,163,245,228,652,458,387,83.82,28.56,28.569999999999997
727,896,689,581,895,424,32,411,892,718,581,66.86,22.4,24.88
428,790,678,726,47,169,456,65,265,718,161,75.13,24.15,25.460000000000004
457,540,906,498,929,574,618,773,0,905,39,82.55,33.85,35.07999999999999
506,333,319,857,478,51,828,842,896,997,831,66.7,25.77,25.57
425,192,561,986,648,85,857,742,133,15,411,75.8,23.77,24.569999999999993
972,694,427,323,3,218,14,734,772,2,842,102.93,43.21,45.98
691,541,626,100,195,121,622,664,203,894,309,68.35,23.22,23.260000000000005
