n_nodes,influence,n0,n1,n2,n3,n4
5,17.7700,515,938,394,602,507
5,17.7700,515,938,394,602,507
5,17.7700,515,938,394,602,507
5,17.7300,515,938,394,602,507
5,17.7300,515,938,394,602,507
5,17.7300,515,938,394,602,507
5,17.5000,515,938,394,454,507
5,17.5000,515,938,394,454,507
5,17.5000,515,938,394,454,507
5,17.5000,515,938,394,454,507
5,17.5000,515,938,394,454,507
5,17.5000,515,938,394,454,507
5,17.5000,515,938,394,454,507
5,17.5000,515,938,394,454,507
5,17.5000,515,938,394,454,507
5,17.5000,515,938,394,454,507
5,17.5000,515,938,394,454,507
5,17.5000,515,938,394,454,507
5,17.3700,716,947,501,538,507
5,17.2600,515,938,394,454,507
5,17.2600,515,938,394,454,507
5,17.2600,515,938,394,454,507
5,17.2200,576,938,394,602,507
5,17.2200,576,938,394,602,507
5,17.2200,576,938,394,602,507
5,17.2200,576,938,394,602,507
5,17.2000,515,938,394,454,507
5,17.1100,515,938,394,602,507
5,17.0900,515,938,394,454,507
5,17.0700,515,938,394,602,507
5,17.0700,515,938,394,454,507
5,17.0700,515,938,394,454,507
5,17.0400,515,938,394,602,507
5,17.0100,576,515,531,947,507
5,17.0100,576,515,531,947,507
5,17.0100,576,515,531,947,507
5,17.0100,576,515,531,947,507
5,17.0100,576,515,531,947,507
5,17.0100,576,515,531,947,507
5,17.0100,576,515,531,947,507
5,17.0100,576,515,531,947,507
5,17.0100,576,515,531,947,507
5,17.0100,576,515,531,947,507
5,17.0100,576,515,531,947,507
5,17.0100,576,515,531,947,507
5,17.0100,576,515,531,947,507
5,17.0100,576,515,531,947,507
5,17.0000,515,938,394,454,507
5,16.9800,576,938,394,602,507
5,16.9800,515,454,890,394,507
5,16.9800,716,947,501,538,507
5,16.9400,515,938,394,602,507
5,16.9400,515,938,394,602,507
5,16.9400,515,938,394,602,507
5,16.9400,515,938,394,602,507
5,16.9400,515,938,394,602,507
5,16.9400,515,938,394,602,507
5,16.9400,515,938,394,602,507
5,16.9400,515,938,394,602,507
5,16.9400,515,938,394,602,507
5,16.9400,515,938,394,602,507
5,16.9400,515,938,394,602,507
5,16.9400,515,938,394,602,507
5,16.9400,515,938,394,602,507
