n0,monte_carlo,monte_carlo_max_hop,two_hop
1100,1.0,1.0,1
4662,564.83,10.92,10.120000000000017
6942,1.21,1.2,1.2
6572,1085.04,7.0,7.119999999999996
6256,523.71,2.45,2.5200000000000005
516,1.0,1.0,1
2089,1.0,1.0,1
965,2009.17,130.03,154.96000000000012
4058,81.89,1.26,1.28
6233,201.44,1.32,1.3599999999999999
3682,1.18,1.18,1.2
3868,342.22,4.26,4.359999999999994
5337,2010.37,106.0,123.04000000000008
3109,361.82,6.79,6.7599999999999865
6461,263.05,2.13,1.8000000000000003
1719,1987.81,76.43,82.12000000000016
768,2009.03,312.7,390.75999999999976
3996,1.21,1.23,1.2
232,1247.15,12.85,13.679999999999982
6846,443.61,4.51,4.919999999999993
3193,1.0,1.0,1
3545,1964.48,66.76,71.64000000000006
4976,504.0,2.76,2.8000000000000007
6244,723.09,2.55,2.6400000000000006
6284,402.37,2.15,2.400000000000001
17,1.0,1.0,1
5700,1.0,1.0,1
3648,362.47,1.58,1.6800000000000002
2181,1146.27,11.27,10.679999999999989
5910,783.06,6.89,7.319999999999991
6568,1290.52,16.04,13.839999999999991
1874,342.59,3.4,3.5599999999999974
4842,1245.22,11.31,11.679999999999986
837,1.0,1.0,1
2600,664.03,3.08,3.120000000000001
250,1989.18,57.78,55.64000000000002
182,2008.11,133.81,152.20000000000027
208,301.61,1.54,1.48
5321,1406.97,8.06,8.160000000000004
4435,464.47,3.37,3.4799999999999986
75,1064.63,13.26,11.519999999999987
3122,1.0,1.0,1
5623,1.23,1.17,1.2
1774,1.0,1.0,1
3457,1.17,1.17,1.2
5946,161.98,1.27,1.3599999999999999
237,664.08,6.05,5.999999999999995
4322,222.86,1.75,2.0
1816,524.35,3.5,4.439999999999999
6256,683.19,2.61,2.5200000000000005
3587,1.0,1.0,1
4061,1427.35,15.62,16.240000000000027
4529,322.09,1.54,1.6400000000000001
1909,1046.69,6.51,6.600000000000004
2831,886.35,14.27,13.599999999999978
1891,1972.59,46.7,47.19999999999997
5544,1407.99,10.67,10.839999999999995
1792,1826.63,30.6,32.320000000000064
6233,121.77,1.52,1.3599999999999999
3765,383.11,2.68,2.400000000000001
2373,1.0,1.0,1
176,1.0,1.0,1
3409,402.79,2.25,2.4000000000000004
6861,1.24,1.19,1.2
4558,1970.03,42.59,43.91999999999996
5261,61.35,1.33,1.28
819,884.36,4.64,5.16
1522,1.0,1.0,1
5155,1187.67,11.02,12.87999999999998
5928,803.79,5.47,4.92
7044,505.41,5.72,5.999999999999993
2428,101.84,1.35,1.3599999999999999
990,2007.68,271.41,309.71999999999986
6087,1327.73,8.02,8.72
2725,783.67,8.35,8.519999999999987
5910,924.54,6.96,7.319999999999991
5826,1185.09,15.97,14.840000000000014
4102,361.94,2.02,2.0000000000000004
3457,1.13,1.23,1.2
4159,2010.46,145.72,168.76000000000028
6799,1668.23,22.56,21.840000000000053
5491,101.65,1.18,1.32
1555,1306.39,8.34,9.239999999999995
2485,1.0,1.0,1
2327,1608.31,19.31,20.799999999999997
4813,1365.55,11.8,11.75999999999999
4090,825.32,4.4,5.959999999999994
6932,384.11,1.8,1.9600000000000002
4139,1987.9,101.32,100.8400000000002
3222,1907.94,53.89,53.28000000000022
4825,1.27,1.12,1.2
6990,1.21,1.17,1.2
282,1.0,1.0,1
3934,1.0,1.0,1
1988,1447.7,19.61,22.280000000000005
6092,422.89,2.63,3.2399999999999984
6532,1888.53,36.77,37.60000000000002
3311,665.86,4.38,3.7199999999999984
3394,1227.75,18.96,19.800000000000043
5445,1.16,1.21,1.2
