generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 10.46, 45.82, 14.815, 16.3716, 5.87245361326933,0.9987070707070707,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 11.12, 45.82, 25.475, 25.161199999999997, 8.145452507994875,0.968020202020202,0.0,[15. 12. 12. 12. 15. 11. 12. 11.]
2, 100, 13.91, 80.98, 37.335, 36.06909999999999, 11.963212703534115,0.904969696969697,0.7673505019642078,[43. 12. 19. 40. 45. 12. 17. 12.]
3, 100, 23.96, 80.98, 48.325, 48.740500000000004, 10.272769964814747,0.7898585858585859,0.0,[85. 12. 19. 59. 84. 12. 17. 12.]
4, 100, 31.33, 97.51, 58.8, 60.6392, 13.498525080911618,0.8129898989898989,0.20412447517905657,[127.  12.  23.  89. 105.  12.  20.  12.]
5, 100, 43.54, 120.9, 76.445, 78.1796, 17.210943200185167,0.7624444444444445,0.23987283355553277,[174.  12.  28. 107. 130.  12.  25.  12.]
6, 100, 57.53, 124.72, 99.24000000000001, 95.9296, 16.61472509071396,0.7034949494949494,0.03159636062861863,[206.  18.  44. 116. 148.  17.  39.  12.]
7, 100, 73.06, 133.04, 110.07, 108.18889999999999, 12.518090341182235,0.6221616161616161,0.0667094291212315,[218.  21.  54. 119. 162.  19.  94.  13.]
8, 100, 71.41, 161.22, 115.77, 114.04980000000002, 14.163119640813601,0.6196363636363638,0.21181599518941677,[222.  33.  77. 128. 178.  27. 110.  25.]
9, 100, 84.71, 178.27, 122.34, 123.8241, 19.19163396352692,0.6214141414141413,0.10575610966381349,[230.  83.  93. 132. 183.  33. 116.  30.]
10, 100, 95.64, 194.0, 136.42000000000002, 136.8472, 21.72946088056489,0.6105656565656565,0.08823694396140679,[250. 108. 102. 141. 191.  42. 128.  38.]
11, 100, 97.84, 197.42, 151.54500000000002, 152.72400000000002, 19.545135814314513,0.5794545454545454,0.01762886597938138,[256. 117. 105. 151. 206.  67. 147.  51.]
12, 100, 129.01, 205.04, 169.335, 166.659, 19.333520243349373,0.5261414141414141,0.038597913078715455,[257. 137. 112. 165. 209. 105. 147.  68.]
