n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
61878,79507,27044,189062,103824,9.0788,8.5392,8.580000000000004
125535,40625,23619,17436,5194,9.1852,8.5784,8.600000000000003
105274,144022,240636,75858,209833,9.3046,8.5724,8.590000000000003
259529,200582,15426,58177,136403,9.2974,8.6492,8.640000000000004
140687,94436,72530,204405,45262,9.1964,8.5716,8.600000000000003
216759,27835,68608,56203,247191,9.3072,8.5786,8.610000000000003
243132,6721,217296,167952,211459,8.4008,7.8824,7.890000000000002
68224,209832,71237,50707,43206,9.077,8.4446,8.500000000000004
81225,75927,164357,227363,191861,9.2526,8.5974,8.620000000000005
251900,224040,222436,230700,97620,9.1432,8.5518,8.590000000000003
22732,221456,158820,88448,176082,8.568,8.0792,8.150000000000002
101694,132632,65240,46606,64834,9.2678,8.5606,8.610000000000003
124148,73399,23421,247615,244996,9.2696,8.612,8.610000000000003
214403,226881,246993,143560,220322,9.1224,8.5506,8.610000000000005
78707,1890,238254,76530,150042,9.2238,8.6754,8.650000000000004
184787,231294,81726,222309,200594,9.1506,8.5756,8.580000000000004
133266,51150,108513,111078,157001,9.385,8.5682,8.670000000000003
75550,112995,118324,42289,61138,8.5738,8.0772,8.140000000000002
79983,68067,213016,209031,11334,9.25,8.6218,8.590000000000003
21253,12143,121286,164194,261481,9.1502,8.5268,8.600000000000003
73513,136019,140147,169868,123532,8.4234,7.9364,8.010000000000003
183731,89874,38027,261430,176627,8.9038,8.5064,8.510000000000003
51268,17416,108211,239476,53128,9.1564,8.532,8.570000000000002
166466,165849,115645,72431,48156,9.1832,8.5598,8.620000000000003
93278,114274,195806,154342,84061,8.663,8.132,8.180000000000003
166312,146415,52091,237060,84812,8.9994,8.3888,8.450000000000003
26471,220050,16150,185640,59996,9.4058,8.6388,8.680000000000003
72739,200582,152620,161331,225994,9.2646,8.6532,8.620000000000003
62237,32019,86787,244994,46540,8.9638,8.513,8.510000000000003
76264,120329,6730,11222,93607,8.7382,8.2442,8.290000000000003
182790,21655,234862,252831,250278,9.1672,8.6024,8.610000000000003
74890,192643,177003,251623,85753,8.832,8.2052,8.230000000000002
4767,84622,75758,84325,253232,9.2502,8.619,8.600000000000003
40084,203224,170897,107591,225803,8.3904,7.8972,7.990000000000002
247282,227935,162663,178269,214414,8.2598,7.8622,7.930000000000002
20383,76915,161934,50178,234378,8.641,8.1226,8.160000000000004
116429,76544,35766,65548,100043,9.0758,8.5374,8.590000000000003
156974,252133,41655,86850,150232,9.032,8.4934,8.560000000000002
2463,95243,11743,119219,44450,8.7706,8.2798,8.320000000000004
95732,205454,210855,95085,261406,8.7292,8.2218,8.280000000000003
76109,149803,25454,115166,257359,8.3122,7.8808,7.930000000000002
54325,111136,240262,54504,29784,9.1962,8.5882,8.640000000000004
15555,16307,14488,193231,44215,9.1698,8.6042,8.590000000000003
156115,177426,254441,39227,158994,9.382,8.6308,8.660000000000004
10719,143190,128625,152742,65289,8.3682,7.8852,7.9300000000000015
84261,261524,9325,32053,218851,9.2378,8.5898,8.610000000000003
138737,76783,202844,261332,107301,9.413,8.649,8.670000000000003
170816,258908,52497,125242,52893,9.0412,8.4548,8.480000000000004
63402,115032,107642,128958,9665,8.8146,8.3212,8.400000000000004
57425,110420,116261,65165,169721,9.0622,8.4696,8.480000000000004
233124,112154,217854,56549,130699,8.65,8.1176,8.170000000000002
49207,8296,9648,66687,66423,8.4774,7.9058,7.910000000000002
63540,137803,54543,202457,60677,9.1318,8.495,8.600000000000003
109349,227989,68599,37146,85200,8.2718,7.6812,7.740000000000003
13441,233576,243278,82448,148201,9.1646,8.6132,8.600000000000003
30633,259672,149345,105634,252380,9.0656,8.4632,8.500000000000004
236179,171171,171435,228300,207318,9.2578,8.6038,8.640000000000002
188049,195225,10617,129574,101573,8.6216,8.1388,8.150000000000002
24355,112750,55291,243774,229063,9.1168,8.5246,8.590000000000003
150026,235867,247500,242372,43373,9.3042,8.6296,8.650000000000002
88234,77648,172204,123529,209585,9.1382,8.5172,8.590000000000003
236112,168425,82585,213601,110097,9.2494,8.6222,8.650000000000004
138418,56423,171634,210081,179820,9.1742,8.558,8.570000000000004
210004,70332,88743,241906,102808,9.2002,8.4522,8.480000000000002
250682,130125,19498,225079,254564,8.3086,7.8108,7.880000000000003
73421,252123,164589,175204,50137,8.867,8.2436,8.320000000000002
11676,103494,235659,162410,33458,8.924,8.3066,8.360000000000003
201017,253895,70632,174899,224477,7.5128,7.1166,7.150000000000002
15855,228086,43847,180316,166511,7.8018,7.354,7.4200000000000035
121785,149213,123780,195689,105834,7.858,7.4622,7.490000000000003
243133,102352,57289,209194,858,9.0436,8.487,8.530000000000003
55363,241791,41089,3436,159910,9.2042,8.6158,8.640000000000002
229749,67459,30379,103752,212303,9.1288,8.512,8.560000000000004
201790,205250,99899,230130,58283,8.9686,8.283,8.360000000000003
144338,13998,230347,249288,52866,9.0868,8.6026,8.630000000000003
42441,176024,159456,86676,214546,8.9804,8.4066,8.470000000000002
233766,147422,202787,205609,123603,8.9902,8.3318,8.390000000000004
239923,137994,115249,6918,20706,9.247,8.59,8.620000000000003
8960,182302,155841,29600,128144,9.009,8.4746,8.550000000000002
147011,226681,67358,159416,202929,9.1446,8.571,8.580000000000004
36375,10846,95045,20890,201216,9.2906,8.5268,8.610000000000003
230443,137097,237249,2765,77840,9.1924,8.5934,8.640000000000002
219595,90941,216940,19591,22319,9.2496,8.5812,8.600000000000003
251623,142443,118953,99918,53831,9.369,8.5528,8.660000000000004
206408,256001,81571,101877,61263,9.3312,8.6254,8.640000000000002
198891,127572,224257,253304,104872,8.8428,8.3744,8.460000000000003
24935,20236,30002,240059,162781,9.2188,8.5982,8.610000000000003
209283,232087,95913,134342,262035,8.3624,7.8544,7.940000000000003
113758,109023,224878,186445,203577,9.0006,8.414,8.450000000000003
116454,17542,164781,231034,246603,8.949,8.482,8.560000000000004
51341,166969,79247,243728,219268,9.1594,8.5712,8.580000000000004
