generation number, individual number, fitness, candidate
0, 0, 52.99, [54144, 70342, 185102, 202622, 126241, 93173, 7572, 106790, 182724, 97757, 148184, 71353, 112257, 178975, 59522, 4320, 164976, 8153, 131257, 152091, 35824, 89790, 111433, 77372, 235802, 22175, 79882, 168801, 185380, 106000, 216209, 112913, 232752, 160066, 249081, 56432, 164165, 225124, 3143, 245720, 227839, 38447, 49892, 53701, 77965, 6554, 28842, 180156, 120052, 4649]
0, 1, 52.97, [114952, 157847, 97788, 54129, 197516, 145150, 72306, 94968, 243777, 65819, 195286, 134524, 153899, 139158, 135211, 217669, 158434, 194316, 58201, 211088, 127133, 132315, 53521, 25541, 42996, 84527, 227268, 114969, 41282, 250892, 107340, 58003, 14966, 184276, 96211, 112570, 143842, 197493, 201870, 9719, 107685, 54061, 104400, 135603, 32009, 116693, 170976, 26715, 166494, 91791]
0, 2, 52.93, [121524, 247341, 46331, 54050, 196887, 12570, 48564, 215792, 39932, 165817, 164717, 79772, 239259, 4265, 41286, 256113, 20744, 82287, 4736, 166092, 2308, 246818, 217103, 15962, 228560, 189686, 82867, 41809, 17954, 216354, 51459, 136971, 3590, 226573, 42322, 241214, 45038, 260061, 140570, 175235, 100356, 78961, 189800, 199585, 162366, 101120, 53082, 183615, 152284, 244725]
0, 3, 52.9, [46758, 163103, 11165, 103612, 136453, 37599, 125379, 194343, 219881, 93601, 219258, 33979, 66565, 99798, 93752, 221186, 246645, 258244, 229932, 23380, 76542, 71933, 23028, 197476, 241863, 84285, 150558, 234800, 114743, 205881, 132798, 9978, 248084, 38466, 69075, 38727, 128277, 205263, 85620, 108260, 181869, 247731, 100701, 192308, 178278, 123324, 137536, 228136, 111923, 114022]
0, 4, 52.84, [224797, 33175, 225273, 88257, 217813, 66304, 85742, 36032, 180478, 157799, 164384, 20408, 202987, 103031, 201445, 14361, 163998, 255991, 43705, 206284, 64951, 198055, 173615, 145842, 17377, 79443, 33712, 110320, 70268, 76387, 158323, 98857, 234539, 258228, 94496, 185266, 233763, 193015, 161503, 89187, 168192, 207556, 32779, 7374, 78840, 160674, 136403, 253852, 62911, 60036]
0, 5, 52.84, [231205, 209308, 59397, 53641, 234829, 151268, 79768, 43158, 248610, 187328, 142118, 141545, 241993, 167318, 78138, 250582, 59774, 239872, 214103, 5171, 31468, 196751, 94248, 39049, 220829, 234823, 203042, 54757, 11042, 231564, 61463, 12017, 64143, 145664, 258875, 103837, 188845, 94989, 75600, 122155, 206486, 223068, 259727, 18537, 143445, 76800, 210536, 82896, 42292, 15150]
0, 6, 52.82, [12041, 254319, 102935, 246426, 110565, 114492, 9066, 80285, 199324, 11457, 209030, 139716, 189335, 10150, 34381, 32308, 193224, 142811, 39615, 123296, 256035, 2503, 25381, 180361, 106097, 96488, 228368, 4351, 44556, 121862, 100717, 227193, 8473, 146901, 57125, 125804, 3604, 201215, 185323, 11284, 91456, 86448, 94740, 85562, 246343, 90220, 219450, 144927, 65101, 251790]
0, 7, 52.82, [17232, 34461, 254265, 193172, 247293, 71025, 234072, 211344, 43193, 72134, 182548, 23879, 213599, 124469, 230357, 53525, 132926, 174184, 253078, 240658, 261040, 139364, 120125, 92094, 34575, 112258, 98871, 257115, 144379, 208814, 184679, 193943, 97615, 124089, 132077, 39708, 170780, 212889, 95838, 244735, 237151, 191944, 99636, 97423, 127208, 70276, 148840, 198157, 87652, 86196]
0, 8, 52.81, [162146, 195699, 57075, 81950, 258084, 211362, 105382, 4522, 108742, 69926, 117239, 242341, 131118, 70975, 215142, 90992, 73737, 164559, 157888, 149898, 59018, 2485, 220587, 46505, 212503, 79844, 34354, 253711, 140514, 106711, 145700, 9393, 229986, 18002, 220974, 248620, 235102, 220917, 102435, 39095, 182085, 201337, 46556, 256152, 178335, 51120, 174738, 79243, 153026, 175846]
0, 9, 52.81, [210092, 68556, 61411, 120009, 139785, 154297, 155779, 102639, 141815, 8751, 196245, 98062, 252774, 3582, 133028, 218878, 260822, 172341, 126637, 109902, 153460, 258840, 165721, 17096, 259531, 118198, 100057, 35115, 77268, 151446, 256594, 101992, 108805, 134754, 53072, 245926, 251275, 149936, 136105, 104621, 71410, 259241, 28903, 196953, 41005, 80682, 188811, 240507, 172631, 156448]
