n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,33.5,11.33,10.666439763713399
64,261,120,507,779,46.95,16.56,16.859683807587537
460,483,667,388,807,28.48,12.06,12.050512191741873
214,96,499,29,914,43.82,16.64,16.78747116253495
855,399,443,622,780,27.31,10.95,10.42032090588967
785,2,712,456,272,91.25,30.65,30.454169821731846
738,821,234,605,967,34.01,10.72,10.724570899507684
104,923,325,31,22,56.84,20.6,20.33260163645212
26,665,554,9,961,91.27,30.87,30.613575898440267
902,390,702,221,992,33.25,14.03,14.27893118078394
432,743,29,540,227,40.44,15.33,15.147570758223862
782,448,961,507,566,25.9,9.99,10.306111814236292
238,353,236,693,224,40.53,15.33,15.896879658088213
779,470,975,296,948,21.69,8.98,9.340982499530204
22,426,857,938,569,43.41,14.23,14.172381885726672
944,657,102,190,644,39.01,15.6,15.69345006046093
741,880,303,123,760,41.92,13.43,12.749090687011
340,917,738,996,728,25.67,9.78,9.942879148595443
512,958,990,432,519,23.5,10.11,10.10267213719245
849,932,686,194,310,39.45,14.3,14.15768149207656
290,601,996,903,511,27.09,10.58,10.877852738078339
866,963,517,402,603,26.04,9.52,10.350675896465688
873,35,491,248,761,43.52,16.77,16.643333574865466
816,413,424,680,177,36.51,11.35,11.51150973404147
375,561,903,719,794,31.63,11.77,11.196851012496928
690,755,383,88,449,33.15,12.26,12.067029360358957
679,520,110,797,167,45.83,16.58,17.308273241347905
533,860,402,379,501,28.54,10.11,10.343997697774975
750,30,480,44,315,41.81,17.48,16.598789712386015
720,868,629,607,592,29.43,10.46,10.54564019237371
403,662,174,172,514,50.08,14.85,15.129129242610805
232,12,789,204,552,53.74,17.36,17.26979729052439
942,880,561,237,414,30.88,12.47,12.374862564520997
526,352,975,867,591,29.18,9.64,10.584886314833385
361,470,931,275,675,30.2,12.05,11.730653926409564
561,623,980,746,5,83.25,27.54,27.419514391302222
392,802,877,840,977,22.28,10.8,10.190797050885728
907,960,758,524,828,22.16,9.01,9.66014704118658
132,531,796,574,210,37.13,12.58,12.540533687566242
436,972,57,492,890,38.29,12.35,11.895005305541599
373,583,567,204,963,38.77,11.36,11.432965699004859
516,423,496,832,365,34.08,12.39,12.319011448517685
424,354,1,551,553,32.46,11.07,11.121538369361284
638,805,627,339,469,24.99,10.72,10.691467951687235
614,28,823,235,650,25.59,12.8,13.29313890124374
181,563,598,185,881,44.07,16.52,16.37857490270652
93,817,564,816,871,28.73,13.28,13.3427526308838
836,953,261,33,861,57.78,18.79,19.322280952118003
966,689,72,85,888,26.24,11.09,11.016412529263786
17,463,14,772,773,54.85,19.4,20.210797757372905
287,255,275,112,816,39.34,16.8,15.914192880450381
639,189,352,297,71,42.65,14.42,14.925854344995667
171,163,261,540,974,33.23,12.1,11.719034487871138
172,672,279,663,728,31.6,12.0,11.616473448548582
301,465,719,329,508,32.86,12.03,11.162392823969272
485,116,24,319,395,47.96,17.41,17.809770212596707
351,431,815,192,264,38.34,14.72,15.15103582557171
111,259,921,747,522,34.44,11.61,12.188404642653284
214,988,620,442,836,26.36,10.55,10.727194941565857
998,21,230,18,406,53.43,22.95,23.15346356574032
149,36,736,982,164,50.54,19.11,18.65341388711466
456,721,518,694,436,38.15,12.93,12.745488431666235
557,852,225,999,645,33.71,14.82,14.312424084091315
816,711,528,461,228,27.78,10.74,11.018535858369535
536,664,31,404,691,33.75,15.43,15.128280127408896
589,822,328,675,646,24.68,9.53,9.289890129268105
436,60,755,305,128,49.37,18.03,18.395223030238128
991,217,896,48,313,46.63,14.44,14.349558799205573
72,879,78,317,939,30.7,13.11,13.208901866631674
961,305,761,162,426,31.19,13.83,13.022145295124608
578,258,133,8,574,85.65,29.8,31.453612841245164
899,870,38,604,839,48.41,18.44,17.264147265946587
222,985,922,583,471,30.9,10.73,10.99765445289237
175,847,888,890,997,21.56,9.4,9.84365483308943
798,720,637,521,38,46.39,16.48,16.642936157986675
387,205,355,101,210,37.26,13.23,14.035466208547163
587,690,918,443,605,29.74,11.16,11.161535190980631
198,504,106,960,681,33.29,12.07,12.423228135521443
399,303,516,511,17,44.04,15.94,16.177744972700584
333,626,892,411,921,27.19,10.55,11.10420681012299
288,18,160,205,878,50.34,18.0,17.820742764846244
335,830,576,801,138,35.84,12.69,11.925051765508407
347,439,218,272,690,45.15,15.01,14.744088677584967
98,857,388,954,560,35.74,11.93,12.33123242087859
352,936,903,857,703,25.18,10.66,10.66559796506833
547,496,786,545,240,31.51,11.16,11.29162726676434
66,742,41,86,136,58.1,19.04,18.762444929638104
173,170,932,551,218,54.45,15.13,16.117795354772852
274,777,340,614,518,37.21,12.24,12.204165136931493
861,261,376,346,348,29.41,14.39,13.508936991867882
116,298,240,888,966,36.09,14.04,14.145825452645706
618,798,977,732,908,31.51,9.79,9.423367696848723
500,138,593,564,788,26.41,12.14,12.843136345390786
106,328,40,416,74,82.09,25.36,25.311649203150132
389,886,807,150,848,29.82,12.24,12.107623807301913
128,349,117,629,601,28.1,11.52,11.678975988821783
800,948,387,78,584,35.88,11.81,12.081919319476363
563,229,579,83,975,37.23,12.36,13.200221881513833
273,373,912,302,577,33.62,11.92,12.09494331385244
547,947,117,468,918,27.22,10.76,11.060249241694267
