n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
75211,10560,63574,34291,4826,27197.61,226.56,251.31999999999974
59,19081,61637,48910,41862,27195.6,2117.29,4361.799999999996
2869,35743,64073,25966,54264,27209.69,1139.51,1562.360000000001
70556,70680,12348,25294,73848,27212.5,141.86,144.28000000000003
72563,34802,11548,55666,43985,27226.83,351.88,393.7200000000005
12207,47466,53732,32831,58354,26965.09,89.36,95.08000000000028
12291,25842,38166,12786,5987,27204.37,172.27,182.75999999999993
26328,47235,63793,25391,67456,23959.89,11.43,10.680000000000001
75482,66019,3725,47366,32098,27228.89,934.87,1315.8799999999999
56320,39888,46842,15674,11755,22326.88,15.11,16.76
65556,68847,26099,15312,35112,11697.52,6.88,6.84
40931,25719,49782,63405,29194,27215.97,79.15,83.47999999999992
18101,27510,68438,1641,24739,27231.54,197.65,220.12000000000012
22169,2235,43635,73104,40124,27236.89,303.29,328.76
49103,49467,69123,51008,37899,25054.28,108.96,117.64000000000024
16624,64062,7054,24294,55428,27225.32,85.19,89.32000000000009
52135,12580,57835,32153,11672,27220.18,522.72,624.0400000000002
58472,58614,49809,10023,67723,27225.77,190.69,211.00000000000017
55891,61725,39775,53616,11263,24480.69,34.19,32.12
25184,34841,59160,63919,22561,20412.83,15.55,15.960000000000004
2430,2866,70509,16186,32917,27202.73,1449.71,2147.0000000000014
47323,24583,33595,65894,59183,22323.86,41.58,42.99999999999997
43180,67747,33392,53814,55278,20959.27,40.66,41.87999999999994
63622,35119,62221,62723,64490,26128.08,27.27,27.56
18636,49476,65096,40065,61244,20675.99,56.49,51.480000000000125
42387,48034,21368,49288,34839,18793.79,67.34,59.40000000000018
41957,52203,63962,20733,38114,27223.35,84.29,91.4799999999999
73381,811,58898,7484,23930,27207.0,1156.97,1688.7599999999936
3946,74680,14698,48615,47449,27205.38,196.11,209.40000000000006
65200,8162,25248,20235,35291,27220.36,195.99,215.0000000000008
1942,55327,68794,64447,9937,27216.49,945.12,1348.5199999999998
61459,30417,13127,48616,47444,27208.29,131.45,118.04000000000049
19000,31897,41723,18910,4938,27213.76,639.82,767.0799999999913
12756,13819,5932,62636,60648,22860.92,311.79,333.3999999999921
9043,4043,72276,16647,10950,27221.47,305.45,332.5199999999992
21110,34758,59242,65495,2658,27213.21,305.2,333.08000000000203
17966,24745,57787,62804,57603,21501.77,63.07,62.520000000000095
58599,73215,36229,62577,8345,27220.27,112.64,120.67999999999981
38241,47637,37495,47204,4439,26942.26,144.17,148.76000000000005
10968,65851,36147,36674,35928,26418.21,60.04,66.75999999999993
