n0,monte_carlo,monte_carlo_max_hop,two_hop
331,7.89,1.95,2.0173033686949458
970,5.75,2.09,1.9633838437485274
154,10.55,2.63,2.727690618592834
404,5.22,2.54,2.794445991623783
666,8.61,2.24,2.332886085525575
49,39.01,9.36,9.882982152078027
74,21.11,4.35,4.928589732633768
840,8.4,1.99,2.2754804090074243
548,6.56,2.48,2.3646023423292957
96,14.34,3.63,3.287977601398467
374,12.86,3.13,2.9984423130443845
596,9.05,2.73,2.696431899277413
59,17.32,5.06,5.402945244824483
931,7.24,2.1,2.122624346012885
519,7.32,1.8,1.871911052679293
219,17.24,2.89,2.6863330917279127
38,29.22,6.62,6.92410655299008
88,17.57,3.46,3.5589634005532487
444,5.79,2.97,3.1629217020706384
428,10.24,3.4,3.297087536490552
71,16.96,4.76,5.424950044356535
246,14.9,3.29,3.530040013751669
92,11.37,3.06,3.569577402375962
564,5.82,2.39,2.6933567204382256
434,4.62,2.22,2.167420710163372
60,10.12,3.43,3.5334038967296495
846,8.32,2.08,2.138333709496112
579,4.83,2.32,2.3150073895683296
126,11.44,3.96,3.9097514285260004
970,7.54,1.72,1.9633838437485274
228,5.63,2.99,3.0311214171881167
645,5.28,1.7,1.8061441097103632
642,7.17,2.13,2.2392687992951044
596,5.86,2.59,2.696431899277413
970,8.37,2.16,1.9633838437485274
63,19.12,6.07,5.752375431925806
590,7.39,2.29,2.1527035707353392
599,5.66,2.26,2.0752729002551473
406,11.6,3.66,3.4423348125386357
50,35.9,8.32,8.746406763649112
999,7.73,2.1,2.0845770533212447
226,10.84,2.06,2.295336294556889
47,20.29,4.64,5.231144428175407
570,10.82,3.38,3.117449555969105
879,6.14,1.95,1.910137886010726
136,8.62,2.34,2.552966350581504
296,9.63,2.9,3.020184371655858
429,7.01,2.64,2.903283044195646
147,17.19,5.0,4.734255374083184
553,8.41,2.4,2.391185653995092
120,14.18,4.67,4.416830424994796
584,6.31,3.1,3.092800354679035
315,6.49,2.73,3.049817203029593
573,7.08,1.98,1.9604213843906633
835,5.85,1.95,2.154791713054104
698,3.35,2.22,2.148543884559412
185,17.82,3.94,3.8471908664411574
105,9.47,2.68,2.7888099633650496
595,4.39,2.3,2.1350091514182283
584,10.95,3.36,3.092800354679035
654,5.59,2.15,1.8487270495855626
192,12.94,3.48,3.34276240919326
381,16.12,2.72,2.7999828163082063
99,17.23,4.53,4.625988274334576
560,5.42,2.14,1.9169476625754007
729,7.34,1.68,1.7681670229353956
64,21.94,6.71,7.026166670946127
577,6.76,1.78,1.9283005628633199
61,15.08,4.42,4.288944363857213
633,6.94,1.74,1.8993220201226657
210,17.7,5.26,5.079967185078782
508,7.38,2.14,2.366936153558282
696,3.32,1.68,1.870041147790225
544,3.48,2.02,2.1823250264913563
437,3.65,1.86,1.8947775023373647
795,6.52,2.27,2.181680085601739
321,10.5,3.02,2.490575552454517
476,5.97,2.78,2.558192198876312
599,4.24,2.14,2.0752729002551473
945,6.04,1.66,1.9210973732259473
464,15.92,2.04,2.33874674296417
370,9.18,2.85,2.993019014623575
306,12.81,3.64,3.502632979781981
254,8.16,3.29,3.2923908679760348
813,8.31,2.93,2.4302322361445166
184,6.9,2.85,2.7340070085843227
715,4.82,2.2,2.072121109220217
798,4.12,1.97,2.1518571763906524
249,8.12,3.05,3.1245137957300178
83,15.68,3.92,4.468558297422859
588,10.83,2.7,2.9718327495857815
307,12.42,2.51,2.398943410304317
537,11.33,1.66,1.7940289370806146
506,7.1,1.77,2.1574416097397977
896,5.65,2.2,2.007301115293519
351,9.89,3.55,3.619124259454349
746,4.74,1.75,1.8454844359991298
459,8.85,2.5,2.22422429979594
294,12.17,2.96,2.6815258092402603
623,4.67,2.39,2.273921886672181
