n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,490,158,58.93,19.32,19.508575218058194
92,68,20,411,562,939,296,63.29,22.14,21.50088812948394
819,783,60,227,532,549,368,51.52,18.17,18.22096599862439
283,798,176,846,108,268,219,64.91,20.18,19.94564068285847
965,949,26,848,656,826,266,56.54,15.67,16.67558379304794
819,278,198,168,317,296,642,64.51,21.39,21.816527385405756
888,749,983,875,868,901,381,35.22,15.2,14.98560896948308
88,865,620,345,687,397,518,60.97,17.42,18.62975515410709
254,182,253,484,286,91,967,60.17,19.44,18.868828515561955
957,837,886,964,560,860,307,51.88,14.95,14.81137347555423
7,930,298,586,721,903,319,106.23,32.62,33.2703437939194
868,783,520,199,423,433,613,41.26,15.71,16.188955260987942
295,441,462,165,238,312,265,62.82,18.79,18.253559686910226
832,816,44,83,47,473,641,75.37,23.82,24.34943903418416
287,531,547,663,482,717,351,59.36,19.21,19.30675008718074
148,689,200,68,422,935,207,59.64,19.13,19.346034220155072
650,647,451,282,188,364,446,62.12,17.56,17.309103048425513
764,602,328,649,571,203,926,48.52,14.46,14.946407347438193
331,103,859,63,725,234,284,56.64,20.78,20.752560438926256
783,596,630,882,243,125,339,47.68,17.58,17.371419004164206
957,181,297,470,26,43,365,69.62,22.04,22.48510316251808
714,84,917,987,977,292,752,45.53,18.19,17.819082589633318
691,982,334,18,330,295,329,82.75,22.97,24.146127052338954
989,156,793,667,420,882,965,54.53,16.42,16.610701812956936
890,635,696,837,79,300,632,60.57,20.45,19.51774491808752
196,915,454,299,139,256,390,68.37,21.63,21.95135184193652
613,984,162,339,586,9,372,89.25,30.91,30.307002901675485
45,465,173,373,802,823,371,61.14,19.69,18.951398533826023
297,585,99,449,212,434,938,52.98,17.38,17.851332715504647
212,116,60,63,56,754,172,99.34,31.23,30.92768917016324
609,693,993,153,621,41,559,56.4,16.59,17.003730592423356
502,596,255,329,36,125,854,67.86,21.08,21.934502495996263
541,299,792,419,667,205,489,59.15,16.6,17.755754543140487
206,247,449,420,503,37,224,83.28,25.37,26.5940160327837
431,454,254,662,910,438,850,53.65,19.22,17.93995907459713
220,510,192,32,37,260,259,74.4,28.73,28.954595667991512
248,538,213,790,237,427,890,41.1,15.75,15.76018683400422
267,145,332,52,912,950,322,63.74,19.55,19.932130710285588
578,119,583,412,985,922,668,53.98,18.65,19.06993779688111
669,891,809,734,762,41,506,49.22,17.05,16.5757945778865
396,95,440,215,952,894,586,57.48,17.61,18.542359065765677
921,966,946,169,344,303,672,55.6,16.62,17.461419262423682
482,818,922,657,322,834,430,41.29,14.91,14.64484172423171
540,220,670,820,702,820,274,34.13,13.87,15.991684119283569
346,944,401,979,508,76,879,36.4,15.43,15.48627693831531
