n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,37.85,9.59,10.018305051941375
41,265,988,523,497,58.51,13.71,13.874340498211224
414,940,802,849,310,39.22,12.21,11.72506630351334
991,488,366,597,913,36.41,10.36,10.629542037910252
929,223,516,142,288,35.64,12.81,12.707381756569378
143,773,97,633,818,46.99,13.89,13.78232579617686
256,931,545,722,829,44.77,11.83,12.02253811966741
616,923,150,317,101,59.43,14.71,15.168963807689387
747,75,920,870,700,40.78,13.71,13.067408358815515
338,483,573,103,362,53.05,12.31,12.561553337725748
444,323,625,655,934,33.07,11.12,10.9410046300415
209,989,565,488,453,44.42,11.87,11.218879967371148
886,533,266,63,824,43.96,12.52,13.239422967571405
940,561,937,14,95,99.64,29.86,31.307018051810296
736,860,408,727,844,39.45,11.57,11.764043438109603
803,684,640,1,626,43.38,12.93,13.176555891714077
505,847,888,341,249,38.77,11.73,11.616812362431173
747,333,720,891,64,52.31,14.56,14.768715892831139
195,939,581,227,244,54.36,13.81,14.484171512780563
822,990,145,822,556,42.85,10.69,12.793351815386707
458,93,82,327,896,74.7,16.43,16.83325230872799
520,955,501,111,308,56.64,15.48,15.795877103520779
564,298,723,127,560,37.0,13.97,13.726828855975475
340,834,944,553,208,43.73,12.68,12.561156287265504
986,818,617,560,601,32.01,10.17,10.305019184402251
294,455,93,610,817,53.74,14.73,14.784836115517646
394,324,589,247,297,38.23,12.35,12.343103282639726
188,193,841,191,33,71.58,20.35,20.654506042027645
627,672,266,487,70,41.46,12.03,12.760657734812554
91,695,775,133,897,57.78,14.88,15.549275629233907
153,945,39,862,82,65.04,18.2,19.401242300598597
919,716,945,849,553,35.35,9.97,10.114097360735956
699,400,857,722,537,33.05,10.49,10.763783633987822
282,534,831,241,869,40.8,13.5,13.339024653275214
220,916,695,603,845,44.65,11.91,12.19797409899942
972,429,593,281,461,35.39,11.67,11.814082181135294
504,676,656,717,938,37.27,11.6,11.52759169646316
812,365,84,332,627,51.36,13.81,14.002525053025613
118,498,601,645,343,40.87,12.76,13.565436025029193
865,194,248,16,749,78.66,21.64,21.194481236581613
277,119,722,225,380,53.21,16.18,15.665043412832773
813,174,340,436,835,49.01,13.68,13.20292000935019
63,103,801,149,875,60.31,14.13,14.962127358963473
714,224,46,836,587,62.01,15.55,16.236321929361747
649,931,958,547,616,21.71,10.02,10.360530472465692
696,75,27,127,650,66.19,17.77,17.98915895543136
193,620,850,589,122,35.54,12.63,12.179719702766334
400,93,379,853,118,39.56,14.82,14.336102316974285
37,620,22,199,984,89.92,27.24,27.51385763988466
993,189,735,126,490,38.58,12.87,13.502648974407734
215,744,819,62,959,57.24,15.0,14.825022546681755
695,23,557,435,635,83.71,21.2,22.52455966133815
103,855,266,71,226,48.82,13.49,14.000125231892932
73,662,308,358,446,60.37,17.81,17.61414558036325
184,62,515,478,40,75.05,20.13,20.976504417050403
610,103,716,400,204,54.54,13.63,13.688010397877328
266,367,926,749,481,39.02,11.67,11.90240157427336
858,923,940,583,173,41.66,11.7,12.369772950186277
714,688,208,989,785,49.67,11.3,11.167583049079825
59,807,692,162,865,51.23,15.95,15.43006154973357
165,350,542,256,120,56.68,15.67,16.017743223683123
611,943,452,681,179,44.04,13.33,13.154791632565402
13,482,697,419,921,91.97,24.48,24.96424855039591
582,895,520,939,318,47.57,11.35,11.588436541340377
664,365,397,857,673,37.81,10.5,10.646715990847207
256,157,574,707,12,94.58,23.8,24.021322092833763
468,759,80,343,756,45.73,16.02,15.918012700420867
46,557,287,138,245,76.44,20.15,19.424201663903528
780,976,493,360,624,37.99,10.49,10.10368608734463
294,689,367,604,969,44.83,12.33,12.254662717944493
913,648,874,635,135,41.06,12.47,12.188283789112909
732,317,397,766,424,42.52,12.66,12.35370446071019
848,666,82,1,608,54.83,15.46,15.91819667265451
196,715,342,163,245,51.3,13.38,13.17569743760381
228,652,458,387,727,32.85,12.05,12.226067366197373
896,689,581,895,424,42.43,12.09,12.287093822615592
32,411,892,718,581,65.63,18.39,18.082479104180866
428,790,678,726,47,42.56,13.81,14.205927134248471
169,456,65,265,718,42.03,16.04,15.217320042870648
161,457,540,906,498,49.92,12.7,13.167617995033956
929,574,618,773,0,49.54,12.82,13.592207920315522
905,39,506,333,319,59.75,17.3,17.494285984791617
857,478,51,828,842,47.78,12.9,13.173738031955029
896,997,831,425,192,37.94,10.51,11.370220135970786
561,986,648,85,857,47.37,13.46,13.187553307911228
742,133,15,411,972,85.74,21.74,21.66867368135244
694,427,323,3,218,74.65,24.33,23.85780179835378
14,734,772,2,842,121.16,38.31,36.50919508098553
691,541,626,100,195,44.44,14.49,14.385548640351352
121,622,664,203,894,54.04,12.64,12.97614383902422
309,286,705,186,102,52.05,13.88,14.516237746729562
487,874,944,406,642,37.15,10.31,11.163462399583832
83,22,281,935,463,96.72,24.74,24.21312446826103
819,811,118,882,262,43.55,12.5,12.518426954767165
136,669,533,836,666,47.55,12.9,12.788502490000486
660,355,117,892,158,40.32,12.0,11.920238025002076
285,871,19,43,41,92.77,26.8,28.315647161624735
210,697,265,571,322,53.02,15.64,15.533334324928987
969,375,960,581,931,43.11,11.11,11.229910265853398
869,43,866,767,984,57.54,17.93,17.48980947296439
