n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,8117,7364,7737,6219,3439,1537,7993,464,6386,7090,733.55,41.5,42.280000000000044
9952,34,7297,4363,3748,9685,1674,5200,501,365,416,8870,150,6245,3548,795.01,57.22,58.60000000000003
6915,475,8644,3632,7174,8123,9058,3818,5663,3782,3584,7530,4747,352,6818,712.49,37.35,35.76000000000002
9116,1638,3045,4856,1980,5450,8205,6915,8318,3110,4970,4655,9626,8181,8278,562.51,30.86,31.960000000000008
6444,9650,565,7868,3977,6623,6788,2834,6014,8991,6139,1416,7191,8330,1768,592.22,38.37,38.24000000000001
2682,8535,6443,6070,8023,484,7689,712,5054,9718,9472,6448,2791,2762,8228,699.92,48.39,46.810000000000045
3718,201,3268,8841,8983,3803,6626,8417,5633,9466,5788,7522,4411,8978,9976,660.2,37.09,35.68000000000002
93,6286,8396,2117,8498,9197,3366,6981,919,7882,5975,9338,9083,3274,8269,775.08,38.68,39.52000000000003
6773,7945,5845,6789,5670,25,8822,8849,5425,7506,9828,458,3761,2903,9023,730.96,41.08,42.83999999999999
9575,2961,1500,9028,4182,531,1154,1363,273,7421,238,4607,4088,4401,1793,743.11,43.49,42.57000000000001
3024,5643,4756,1138,2743,2615,4181,8640,2754,4471,4824,7449,5275,8134,7762,609.32,31.79,32.650000000000006
1870,387,5111,6333,5625,6896,3080,4233,1781,4152,8357,3425,9922,7072,341,684.44,42.33,42.68000000000003
3692,292,6509,2399,578,2625,7301,8295,6990,8924,3614,8463,7386,3656,8583,675.41,39.38,36.37000000000002
502,6470,9434,5263,6984,963,4892,2059,3475,777,5019,1158,1252,5084,4880,649.36,42.46,41.08000000000003
2592,6818,9255,4134,2136,138,9186,621,9676,3565,9343,7550,2810,8337,613,769.29,39.46,41.440000000000005
6192,3283,5684,1622,3371,9394,7093,9689,3180,8066,1710,6390,4850,8259,8188,555.95,30.52,32.030000000000015
