generation number, individual number, fitness, candidate
0, 0, 532.71, [9785, 2654, 17655, 4550, 13096, 1488, 22177, 24371, 449, 17626, 23382, 19423, 6610, 21508, 14265, 7007, 13142, 2846, 10762, 19865, 1653, 20511, 24924, 2741, 4164, 14807, 2072, 22691, 7307, 9184, 2710, 12545, 15066, 16310, 6700, 13556, 18866, 13276, 14746, 7689, 6264, 9572, 3501, 22457, 15244, 9829, 2042, 1217, 18208, 20478]
0, 1, 480.42, [1488, 13096, 6610, 7007, 4416, 21075, 22691, 17075, 20373, 13142, 15003, 18208, 12365, 13556, 23038, 24330, 9785, 12545, 17626, 2741, 22598, 3501, 21012, 23134, 7350, 19865, 16994, 482, 21508, 16469, 15066, 3345, 24371, 4575, 4550, 2115, 17655, 9017, 1653, 5107, 12587, 449, 16310, 3651, 18866, 6700, 14807, 14746, 15244, 9184]
1, 0, 532.71, [9785, 2654, 17655, 4550, 13096, 1488, 22177, 24371, 449, 17626, 23382, 19423, 6610, 21508, 14265, 7007, 13142, 2846, 10762, 19865, 1653, 20511, 24924, 2741, 4164, 14807, 2072, 22691, 7307, 9184, 2710, 12545, 15066, 16310, 6700, 13556, 18866, 13276, 14746, 7689, 6264, 9572, 3501, 22457, 15244, 9829, 2042, 1217, 18208, 20478]
1, 1, 532.6, [9785, 2654, 17655, 24814, 5346, 4550, 7689, 1488, 23614, 13096, 12545, 17626, 21508, 23382, 449, 24371, 7007, 6610, 22177, 10762, 13142, 1653, 7307, 15244, 2710, 14265, 2072, 19865, 14746, 2846, 14807, 9184, 20511, 18208, 22691, 6700, 4164, 13556, 15066, 3501, 6264, 18866, 2741, 16310, 13276, 9572, 4952, 1217, 9829, 20478]
2, 0, 534.89, [9785, 18487, 17655, 3345, 8211, 23836, 1488, 12545, 13096, 21508, 17626, 7689, 19423, 23382, 449, 24371, 6610, 7007, 22177, 10762, 13142, 7307, 15244, 2710, 14265, 24924, 2072, 19865, 14746, 2846, 9184, 14807, 20511, 18208, 22691, 6700, 13556, 4164, 15066, 3501, 6264, 18866, 2741, 13276, 9572, 22457, 2042, 1217, 9829, 20478]
2, 1, 532.71, [9785, 2654, 17655, 4550, 13096, 1488, 22177, 24371, 449, 17626, 23382, 19423, 6610, 21508, 14265, 7007, 13142, 2846, 10762, 19865, 1653, 20511, 24924, 2741, 4164, 14807, 2072, 22691, 7307, 9184, 2710, 12545, 15066, 16310, 6700, 13556, 18866, 13276, 14746, 7689, 6264, 9572, 3501, 22457, 15244, 9829, 2042, 1217, 18208, 20478]
3, 0, 538.06, [9785, 9017, 17655, 5346, 25034, 3345, 8211, 23836, 18208, 12545, 13096, 11400, 21508, 7689, 10762, 23382, 7307, 449, 7007, 15244, 6610, 2710, 24371, 13142, 2072, 19865, 14746, 24924, 2846, 22177, 20511, 9184, 22691, 14265, 6700, 3501, 14807, 13556, 18866, 2741, 6264, 22457, 1217, 4164, 15066, 13276, 2042, 9572, 9829, 20478]
3, 1, 534.89, [9785, 18487, 17655, 3345, 8211, 23836, 1488, 12545, 13096, 21508, 17626, 7689, 19423, 23382, 449, 24371, 6610, 7007, 22177, 10762, 13142, 7307, 15244, 2710, 14265, 24924, 2072, 19865, 14746, 2846, 9184, 14807, 20511, 18208, 22691, 6700, 13556, 4164, 15066, 3501, 6264, 18866, 2741, 13276, 9572, 22457, 2042, 1217, 9829, 20478]
4, 0, 554.74, [9785, 9017, 17655, 11861, 5346, 23708, 25034, 13929, 15066, 12545, 3345, 21508, 23836, 18208, 11400, 13096, 7689, 23382, 10762, 7307, 7007, 15244, 449, 2710, 2072, 19865, 13142, 14746, 2846, 20511, 24924, 10711, 24371, 9184, 22691, 6700, 3501, 18866, 13556, 2741, 6264, 14265, 22457, 14807, 4164, 13276, 2042, 9572, 9829, 20478]
4, 1, 538.06, [9785, 9017, 17655, 5346, 25034, 3345, 8211, 23836, 18208, 12545, 13096, 11400, 21508, 7689, 10762, 23382, 7307, 449, 7007, 15244, 6610, 2710, 24371, 13142, 2072, 19865, 14746, 24924, 2846, 22177, 20511, 9184, 22691, 14265, 6700, 3501, 14807, 13556, 18866, 2741, 6264, 22457, 1217, 4164, 15066, 13276, 2042, 9572, 9829, 20478]
5, 0, 554.74, [9785, 9017, 17655, 11861, 5346, 23708, 25034, 13929, 15066, 12545, 3345, 21508, 23836, 18208, 11400, 13096, 7689, 23382, 10762, 7307, 7007, 15244, 449, 2710, 2072, 19865, 13142, 14746, 2846, 20511, 24924, 10711, 24371, 9184, 22691, 6700, 3501, 18866, 13556, 2741, 6264, 14265, 22457, 14807, 4164, 13276, 2042, 9572, 9829, 20478]
5, 1, 541.69, [9785, 23038, 17655, 10762, 11861, 5346, 12927, 23614, 13929, 12545, 25034, 15066, 23708, 21508, 11400, 7689, 7307, 15244, 3345, 23836, 18208, 23382, 2710, 7007, 13096, 2072, 19865, 14746, 2846, 20511, 449, 13142, 22691, 6700, 24924, 3501, 9184, 18866, 10711, 13556, 6264, 24371, 2741, 14265, 22457, 4164, 14807, 13276, 9829, 4575]
6, 0, 554.74, [9785, 9017, 17655, 11861, 5346, 23708, 25034, 13929, 15066, 12545, 3345, 21508, 23836, 18208, 11400, 13096, 7689, 23382, 10762, 7307, 7007, 15244, 449, 2710, 2072, 19865, 13142, 14746, 2846, 20511, 24924, 10711, 24371, 9184, 22691, 6700, 3501, 18866, 13556, 2741, 6264, 14265, 22457, 14807, 4164, 13276, 2042, 9572, 9829, 20478]
6, 1, 544.84, [9785, 1217, 9017, 11861, 5346, 7307, 5901, 13929, 12545, 25034, 15066, 21508, 23708, 11400, 7689, 10762, 15244, 3345, 2710, 23836, 23382, 18208, 7007, 2072, 13096, 19865, 14746, 2846, 20511, 449, 13142, 22691, 6700, 24924, 3501, 9184, 18866, 10711, 13556, 24371, 2741, 14265, 22457, 4164, 14807, 13276, 2042, 9572, 9829, 20478]
7, 0, 554.74, [9785, 9017, 17655, 11861, 5346, 23708, 25034, 13929, 15066, 12545, 3345, 21508, 23836, 18208, 11400, 13096, 7689, 23382, 10762, 7307, 7007, 15244, 449, 2710, 2072, 19865, 13142, 14746, 2846, 20511, 24924, 10711, 24371, 9184, 22691, 6700, 3501, 18866, 13556, 2741, 6264, 14265, 22457, 14807, 4164, 13276, 2042, 9572, 9829, 20478]
7, 1, 547.92, [9785, 9017, 17655, 7689, 11861, 5346, 21281, 615, 13929, 9829, 25034, 15066, 12545, 23708, 21508, 11400, 10762, 7307, 15244, 3345, 2710, 23382, 18208, 7007, 23836, 13096, 2072, 19865, 14746, 2846, 449, 13142, 22691, 6700, 24924, 3501, 9184, 9124, 10711, 13556, 6264, 24371, 2741, 14265, 22457, 4164, 2042, 13276, 9572, 20478]
8, 0, 554.74, [9785, 9017, 17655, 11861, 5346, 23708, 25034, 13929, 15066, 12545, 3345, 21508, 23836, 18208, 11400, 13096, 7689, 23382, 10762, 7307, 7007, 15244, 449, 2710, 2072, 19865, 13142, 14746, 2846, 20511, 24924, 10711, 24371, 9184, 22691, 6700, 3501, 18866, 13556, 2741, 6264, 14265, 22457, 14807, 4164, 13276, 2042, 9572, 9829, 20478]
8, 1, 545.97, [9785, 9017, 17655, 11861, 21012, 21075, 16310, 13929, 25034, 15066, 12545, 23708, 21508, 11400, 7689, 10762, 7307, 3345, 15244, 23382, 18208, 7007, 23836, 13096, 2710, 2072, 19865, 14746, 449, 13142, 2846, 20511, 24924, 22691, 9184, 3501, 10711, 18866, 13556, 24371, 6264, 2741, 14265, 22457, 21281, 13276, 2042, 9572, 9829, 20478]
8, 2, 541.69, [9785, 9017, 16994, 11861, 5346, 6700, 4164, 13929, 25034, 15066, 12545, 23708, 21508, 11400, 7689, 10762, 7307, 3345, 15244, 23382, 18208, 7007, 23836, 13096, 2710, 2072, 19865, 14746, 449, 13142, 2846, 20511, 24924, 22691, 9184, 20765, 10711, 18866, 13556, 24371, 6264, 2741, 14265, 22457, 14807, 13276, 2042, 9572, 9829, 20478]
9, 0, 554.74, [9785, 9017, 17655, 11861, 5346, 23708, 25034, 13929, 15066, 12545, 3345, 21508, 23836, 18208, 11400, 13096, 7689, 23382, 10762, 7307, 7007, 15244, 449, 2710, 2072, 19865, 13142, 14746, 2846, 20511, 24924, 10711, 24371, 9184, 22691, 6700, 3501, 18866, 13556, 2741, 6264, 14265, 22457, 14807, 4164, 13276, 2042, 9572, 9829, 20478]
9, 1, 550.49, [9785, 9017, 17655, 14485, 11861, 5346, 24924, 1488, 13929, 3501, 25034, 15066, 21508, 23708, 11400, 7689, 10762, 7307, 15244, 3345, 2710, 23382, 18208, 7007, 24814, 13096, 2072, 19865, 14746, 2846, 449, 13142, 20511, 22691, 18866, 24371, 9184, 10711, 2741, 13556, 6264, 14265, 22457, 4164, 14807, 13276, 2042, 9572, 9829, 20478]
9, 2, 546.53, [9785, 9017, 17655, 24057, 11861, 5346, 13142, 23038, 13929, 3056, 25034, 15066, 12545, 23708, 21508, 11400, 7689, 10762, 7307, 3345, 15244, 23382, 23836, 7007, 2710, 13096, 2072, 19865, 14746, 2846, 449, 20511, 22691, 6700, 24924, 3501, 9184, 18866, 10711, 13556, 6264, 24371, 14265, 22457, 14807, 13276, 2042, 9572, 9829, 20478]
9, 3, 538.82, [9785, 9017, 17655, 18208, 11861, 5346, 5136, 2741, 13929, 4164, 25034, 15066, 12545, 23708, 21508, 11400, 7689, 10762, 7307, 3345, 15244, 23382, 23836, 7007, 2710, 13096, 2072, 19865, 14746, 2846, 449, 20511, 22691, 6700, 24924, 3501, 9184, 18866, 10711, 13556, 6264, 24371, 14265, 22457, 14807, 13276, 2042, 9572, 9829, 20478]
10, 0, 554.74, [9785, 9017, 17655, 11861, 5346, 23708, 25034, 13929, 15066, 12545, 3345, 21508, 23836, 18208, 11400, 13096, 7689, 23382, 10762, 7307, 7007, 15244, 449, 2710, 2072, 19865, 13142, 14746, 2846, 20511, 24924, 10711, 24371, 9184, 22691, 6700, 3501, 18866, 13556, 2741, 6264, 14265, 22457, 14807, 4164, 13276, 2042, 9572, 9829, 20478]
10, 1, 542.32, [9785, 9017, 17655, 11400, 11861, 5346, 3909, 19865, 13929, 12545, 25034, 15066, 21508, 23708, 7689, 10762, 7307, 15244, 3345, 2710, 23836, 23382, 18208, 7007, 2846, 13096, 20511, 22691, 17626, 6700, 3501, 449, 13142, 18866, 24924, 24371, 9184, 2741, 14265, 13556, 6264, 10711, 22457, 4164, 9124, 13276, 2042, 9572, 9829, 20478]
