n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,64.29,12.5,12.342847513433313
5915,2770,5048,26.2,6.21,6.473567043510037
4121,9927,3476,25.15,6.8,6.755833168495384
9941,585,9522,47.38,9.59,10.39267476146399
2594,7056,6447,28.68,6.7,6.832490961931869
8340,6095,8915,25.49,6.93,6.041787752480697
7288,8225,4394,23.5,6.08,6.452132068393151
588,449,5964,60.35,14.16,13.843356448710333
7616,5217,6226,30.23,7.36,7.157982574052033
6940,8613,2694,24.52,6.13,5.865619842717187
9183,2907,3868,28.8,7.53,6.863199171991484
3778,390,2895,88.19,17.02,17.023011594113598
5327,2844,2239,41.78,8.42,8.153080349271328
8358,8359,5893,17.41,5.99,6.024472901015445
8417,9173,2979,13.55,6.26,6.372448644201588
7301,6793,8607,19.16,5.29,5.502270229737441
5967,9723,5796,29.61,5.63,5.764341501465962
5929,7303,2640,25.38,6.86,7.123571137147143
6551,7559,8689,26.14,6.65,6.436828917767061
4094,8028,4572,37.34,6.65,6.75797078419059
8160,8205,8444,31.99,6.43,5.8602669735910045
5798,7449,7553,30.62,6.75,6.678705266010153
5747,9301,9135,26.49,6.05,6.055384739549421
7480,7972,3634,17.48,6.74,6.639283465601075
5319,2720,4393,34.71,8.67,8.36823393339013
7860,5071,4969,21.64,6.76,6.882267364449029
8261,9210,8482,14.77,5.94,5.913095543534199
8312,9632,6662,21.18,6.38,6.115303432413496
5109,3404,8010,27.85,6.56,6.247364426045753
8386,6006,1234,37.42,9.65,8.310518320030948
5594,137,3135,79.44,14.46,13.448042385886389
1739,962,9411,37.11,9.99,9.683905493767664
801,4474,9694,48.13,8.53,8.32124627365209
3712,1741,8558,41.77,9.34,8.682424619883276
2236,4355,4011,33.96,7.46,8.436882884028746
3448,989,6929,42.03,10.35,9.708764388457432
522,930,5936,60.66,11.59,12.79010178035958
5901,2816,4087,29.41,7.18,7.4265323944602315
384,1358,1887,57.92,13.27,13.310562916404896
1105,415,669,65.19,14.28,14.776546426116182
346,6112,4189,33.07,11.29,11.780344194594674
2093,2574,3010,23.85,6.35,6.257791552128992
8570,31,6317,175.59,33.14,33.940131596482736
9657,707,4060,40.95,8.15,9.110470279164057
2480,594,68,83.91,18.58,18.291563737280683
5639,1853,4686,27.75,6.7,7.164345661503172
5524,8007,504,71.08,14.4,15.018464180642509
5052,7350,9035,10.06,5.29,5.620950898336373
9914,749,4324,42.66,10.34,10.419851994506788
6583,2514,7746,34.87,7.66,7.860646047290456
3695,1531,5182,48.7,10.46,10.449002579849001
1671,396,7337,50.11,9.19,8.938703094739632
2089,8491,9583,31.54,6.46,6.453025286061947
6438,7977,8434,35.78,6.33,6.567058109120316
5373,2356,5587,25.3,8.45,8.255531056917519
4245,4289,9929,25.55,5.12,5.620803783439149
6877,295,9141,46.64,11.72,11.860856236205594
2303,930,4144,48.74,13.05,13.174063397421493
549,2157,2640,80.41,12.54,12.768489346156262
2796,1570,7428,26.93,7.39,7.6100363070788415
3795,8327,514,41.81,9.8,10.117586785370824
4042,3808,7285,39.47,7.52,7.492220769381052
1205,4108,1317,25.6,7.83,8.25926250080706
9686,3738,5895,29.2,8.2,8.143154989044803
4204,6930,4566,16.32,6.71,6.0942739496740375
8621,79,2475,81.85,18.18,18.000470750430814
581,6303,6696,44.29,9.92,10.27571884753646
2625,1821,8389,51.17,8.68,8.668158456817773
1438,3946,1669,51.6,8.64,8.759626846276037
1634,324,2977,52.36,12.11,10.886002223499775
3793,1723,3561,24.7,6.68,7.2295855673077
400,8531,7608,40.84,9.69,9.676180659429543
7436,5074,8774,25.88,6.71,6.644831055270139
6225,3480,3442,25.72,6.6,6.375078333529701
7106,6973,8380,34.01,5.75,5.586240815281562
349,9520,9688,71.06,12.56,12.416501005991822
839,6848,8602,37.86,9.47,9.81333941872746
9524,2969,1536,35.99,8.2,8.473370676931502
7861,5999,319,53.6,11.41,11.312326820044824
8506,1942,6004,26.7,7.09,7.2245592516278005
4744,6098,5050,20.14,6.39,6.079232206986545
312,6754,1657,41.28,11.05,11.233801215497545
1720,5012,3250,35.64,8.08,7.7781777567400665
257,7396,982,72.43,15.42,14.960610132669265
6728,7960,7591,38.63,5.58,5.727108865271529
3411,9645,1208,21.09,9.1,8.689524340333964
87,4658,395,134.96,29.61,29.821153249646745
6109,5010,1254,45.29,8.17,7.867578201805648
3590,8035,3151,33.04,6.97,7.247044887261367
1896,9364,6117,35.61,7.36,7.533765755214289
6418,7589,2288,41.55,8.86,8.448140709952341
5651,6472,1994,28.41,8.28,7.540492775178089
4164,1995,2014,58.6,10.51,9.926341804978128
1319,5480,6407,34.52,9.11,8.662800538337958
3473,1726,404,60.55,14.52,14.753072967827777
7706,707,8158,43.25,8.98,8.666615024877828
4763,5858,7488,15.88,5.61,6.103852927591203
2317,6142,4406,22.54,6.5,6.861191439353302
7933,8622,7824,13.82,6.75,6.323187860211076
6864,8062,4862,18.46,6.46,6.826917001481652
