n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
663,1941,308,808,1333,16.18,9.01,9.566021239704986
98,148,1681,1097,192,29.23,17.51,16.26640118145975
748,1193,118,1863,1039,17.5,11.23,10.103768643616998
439,76,176,888,856,22.67,14.17,14.10561859061185
143,492,185,1128,869,33.37,16.3,16.744225968505283
121,1693,1158,253,1940,27.35,18.4,18.2143961408252
457,1291,1284,1193,1940,16.03,9.73,10.041439834237947
126,1181,1199,812,101,33.38,20.37,19.797654500298595
1999,452,95,1140,1758,15.63,9.47,9.968150330373174
272,593,858,295,1107,22.13,12.66,12.166959932833288
241,1169,631,1147,1671,16.4,9.9,9.120733719792488
1396,370,211,1191,1169,15.93,9.34,9.831673046406932
1308,384,762,199,1121,18.86,11.31,11.696187479531208
1458,128,1155,122,1267,29.19,18.18,18.43185932146649
421,1016,1393,1088,875,18.73,10.7,10.915290202377571
1591,643,953,1199,1891,18.15,12.13,12.342383046491339
928,740,613,508,1626,14.69,9.42,9.520379119161277
368,1431,1597,499,167,22.75,15.72,16.009965160359492
1176,614,1075,1013,1792,16.73,9.68,9.709910440232218
703,1493,919,589,1247,12.86,9.85,9.175383241205038
149,241,1048,856,337,21.3,11.74,12.58497366925103
1550,700,311,1911,1001,22.4,13.58,12.969382883793243
863,80,1970,1368,158,23.96,17.52,17.200025500447836
1565,1142,1173,1616,1792,18.55,9.83,9.935667359624302
1675,642,696,1423,717,31.56,17.3,16.72025028846178
1217,1017,1187,1632,934,16.49,10.88,11.00270730544878
140,1720,191,1934,552,21.42,15.46,15.252953755887233
970,1427,1360,133,124,19.7,12.26,12.789862688280921
1497,1436,634,1325,1183,16.75,10.29,10.29371076719508
1395,1683,912,582,1467,18.59,11.92,11.706459302430824
790,1816,1369,710,46,33.09,16.73,15.65528598652453
1926,945,727,344,1251,25.7,14.05,13.866940149502948
239,1011,120,446,1573,18.63,11.13,11.635046589444244
588,264,1512,507,814,22.11,13.6,13.929429822671658
800,1877,1784,1016,165,24.6,13.57,12.989942843210114
340,919,822,1125,569,20.3,11.08,10.697483298087104
1809,280,1677,881,1769,16.71,12.16,11.141442861170628
1126,570,1446,850,734,17.09,9.68,10.444516183969832
1398,1810,779,1961,472,19.81,9.36,9.425015701130377
309,169,360,309,475,15.91,10.37,13.334613327081284
1348,477,24,993,1702,34.8,20.31,20.667603235748253
1206,373,538,577,8,43.18,25.48,25.825001824053736
298,858,1094,756,1248,20.36,11.47,11.741588765978786
1159,652,1951,257,1414,27.76,15.26,15.145989470508365
1759,1055,1946,1264,1341,18.7,11.01,11.114939687102805
1384,1515,110,935,1842,19.46,10.91,11.572241632750004
1783,1597,1949,1791,1393,15.86,9.12,9.081161711115971
1634,1145,803,815,817,17.88,10.92,10.532817634008792
807,212,986,1299,820,26.22,15.37,16.046098652636513
127,390,137,427,902,19.11,12.75,12.35304079846977
332,225,696,1230,107,32.98,17.09,17.402901816668507
209,0,1160,309,1098,79.87,42.06,41.67077407304381
207,1943,744,1256,52,29.48,16.18,16.883898005694952
144,1790,425,1257,770,27.27,14.19,14.235921305417577
304,1299,516,1956,711,19.64,12.99,13.342946775000627
1233,745,971,251,236,27.51,17.4,16.735016910878404
1738,999,954,983,990,25.1,12.62,12.769164671262896
638,175,295,209,1535,37.82,21.86,21.073877269425083
701,1516,542,980,1697,17.56,9.86,10.079284081934219
1417,330,1057,47,420,39.16,21.99,21.70797416053705
1947,1949,1081,740,300,17.16,11.55,11.273270543228094
1413,1112,1872,55,1552,20.17,12.99,12.799533885989037
1081,610,1316,1768,186,24.4,15.18,14.556861455166171
1425,1731,534,1061,751,21.5,12.0,11.628618923754498
1860,342,728,1580,456,22.5,13.21,12.727561717471753
1090,1109,1595,1029,675,19.89,12.91,12.696565190668707
1303,456,1255,1661,1614,16.27,9.73,9.317529136335683
1553,1746,399,1650,490,16.58,10.09,10.350374933238635
1675,820,1515,1645,464,19.38,11.66,10.889242971478495
409,1060,1009,728,1497,28.84,14.32,14.640156234689265
59,57,1618,572,967,34.56,17.78,18.240841444785357
530,396,1418,1239,1958,20.76,12.2,12.675581469014691
705,915,1655,1919,1480,25.97,13.76,14.103005726541287
715,1955,1995,746,164,21.58,14.6,15.574631711017865
451,209,464,962,402,23.21,14.48,14.725078536315927
691,418,988,1278,1843,16.5,10.72,10.459576568923925
1249,1721,3,981,1862,131.36,71.21,69.95706560154885
1337,704,1637,1317,173,19.14,13.18,12.7327153989547
1709,1352,245,1863,795,24.7,10.43,10.677276787476856
1602,1457,1536,408,979,21.12,14.31,13.627520014813978
1820,365,888,1616,1302,23.05,12.11,12.481381513428968
680,177,1640,1937,1989,15.59,9.97,10.209088593853169
