n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,5915,2770,5048,4121,9927,3476,9941,585,130.68,33.0,33.92240925428649
9522,2594,7056,6447,8340,6095,8915,7288,8225,4394,588,120.33,26.9,27.533898992221836
449,5964,7616,5217,6226,6940,8613,2694,9183,2907,3868,128.29,27.5,27.541587885186097
3778,390,2895,5327,2844,2239,8358,8359,5893,8417,9173,153.32,35.44,35.25714804092241
2979,7301,6793,8607,5967,9723,5796,5929,7303,2640,6551,88.18,23.52,23.10866490132143
7559,8689,4094,8028,4572,8160,8205,8444,5798,7449,7553,107.5,24.32,23.32732485401965
5747,9301,9135,7480,7972,3634,5319,2720,4393,7860,5071,91.23,26.18,25.918572233590762
4969,8261,9210,8482,8312,9632,6662,5109,3404,8010,8386,69.52,22.4,22.221029396435146
6006,1234,5594,137,3135,1739,962,9411,801,4474,9694,189.04,37.89,37.844901582829934
3712,1741,8558,2236,4355,4011,3448,989,6929,522,930,165.03,36.57,37.59313893872426
5936,5901,2816,4087,384,1358,1887,1105,415,669,346,217.27,43.32,44.55870837432307
6112,4189,2093,2574,3010,8570,31,6317,9657,707,4060,225.59,54.93,54.02801166878734
2480,594,68,5639,1853,4686,5524,8007,504,5052,7350,203.01,43.8,44.212120383429664
9035,9914,749,4324,6583,2514,7746,3695,1531,5182,1671,128.3,34.64,33.91231072826783
396,7337,2089,8491,9583,6438,7977,8434,5373,2356,5587,106.21,28.14,26.901347537673015
4245,4289,9929,6877,295,9141,2303,930,4144,549,2157,144.92,39.23,40.29688568007942
2640,2796,1570,7428,3795,8327,514,4042,3808,7285,1205,143.62,29.83,30.900381686262545
4108,1317,9686,3738,5895,4204,6930,4566,8621,79,2475,178.12,36.95,37.9129528312536
581,6303,6696,2625,1821,8389,1438,3946,1669,1634,324,124.4,37.45,35.837425809819095
2977,3793,1723,3561,400,8531,7608,7436,5074,8774,6225,113.13,29.19,28.353335240543473
3480,3442,7106,6973,8380,349,9520,9688,839,6848,8602,121.47,32.57,32.12723567253197
9524,2969,1536,7861,5999,319,8506,1942,6004,4744,6098,152.42,30.6,31.23202547524139
5050,312,6754,1657,1720,5012,3250,257,7396,982,6728,162.83,37.17,37.70926782333331
7960,7591,3411,9645,1208,87,4658,395,6109,5010,1254,240.86,51.06,50.18379860412323
3590,8035,3151,1896,9364,6117,6418,7589,2288,5651,6472,117.55,27.97,27.337197951519627
1994,4164,1995,2014,1319,5480,6407,3473,1726,404,7706,205.98,38.63,38.68371344888758
707,8158,4763,5858,7488,2317,6142,4406,7933,8622,7824,101.1,26.02,26.035476242757102
6864,8062,4862,6466,3794,2562,8008,9773,4250,8987,7006,96.03,24.92,26.168134224614942
1381,9599,9433,1572,1165,5833,2885,8933,2400,6828,1095,111.15,30.27,30.92539171998204
1411,615,2105,4855,6399,3796,5397,7190,2826,8585,4702,103.95,25.74,26.220784216072577
1836,2556,8861,6942,1575,5387,8462,4073,8424,4214,2778,121.04,26.58,27.600319922246708
2580,7552,3841,6621,5874,9395,2371,7645,7228,481,9751,99.68,29.44,30.06797520580909
6279,2956,6436,8358,877,7904,4488,6634,4156,6752,7741,97.04,25.85,26.068582972717863
5899,8971,5418,1333,3686,8730,3078,6598,6267,190,5127,163.5,32.61,33.609884356735996
7611,8578,7639,2906,1547,280,6601,3547,9326,9935,6320,100.07,32.36,30.938070389825157
3530,1645,6389,9137,3269,4495,9604,9506,3137,8024,2258,115.22,29.4,29.139692674630552
139,7117,7898,4156,8412,9274,2843,7652,3358,1193,5738,172.78,38.81,38.56009784892618
49,7953,8735,1072,9692,7946,5486,7525,4373,8239,7541,232.11,50.91,49.98784669336773
451,1307,5695,2845,6627,4182,2209,886,2663,8183,6253,185.59,36.37,36.663147363340556
7612,4830,2553,170,4631,9132,7657,29,6004,557,8814,246.32,56.9,54.983501486013374
6264,9245,7254,3349,5053,8163,2185,7926,8823,4959,1256,93.49,26.44,25.63364282173486
4226,5129,4983,5467,5114,6438,8488,1522,8330,3450,6408,107.39,24.75,24.920971782364102
9768,8691,2450,8268,1460,5047,671,3816,7496,9196,3802,115.68,25.08,26.10613068370303
8562,4546,1003,1833,1834,6213,5973,3501,5216,5834,1267,145.15,33.0,32.20050115557228
5483,7493,5942,2727,8152,7241,4783,7554,2193,7241,3537,79.79,22.8,24.25036209291211
4473,5344,2604,1631,3896,7682,3105,6124,3036,5834,2297,102.24,30.27,30.254563095965036
2218,3820,4401,9021,6193,6557,5607,4599,9750,8234,9516,117.42,23.67,24.03426752859421
5250,6544,4777,8715,1190,6020,5055,6474,7929,2863,4225,78.19,25.81,25.541863719403167
5799,7220,7809,1436,3054,5158,6209,2081,459,1708,5747,91.68,26.44,26.68863904837651
2737,5884,1262,7150,137,8891,5249,3879,9742,6388,8866,114.06,29.06,29.534486591286935
4663,7682,2467,5895,5183,3311,8166,1557,2329,3347,5428,103.49,29.17,27.423588915306528
4112,2316,6887,5904,4098,1460,5614,3072,4038,3933,767,146.4,29.1,29.36530049233177
5512,6107,1010,2359,2907,1033,7041,7267,4455,2175,5258,85.7,28.51,28.073713970215834
8568,9450,1907,5538,6464,3731,887,6427,7762,8025,5191,90.7,26.76,26.060578050380947
8923,9790,1483,9633,8362,8824,8121,6574,7447,2775,6746,75.66,24.2,24.3566030494118
6324,8597,7416,756,1773,7394,9688,2100,1940,8192,2868,147.15,29.19,29.420042595048496
1267,6432,5010,7498,144,4144,1736,5744,3614,2836,408,164.31,46.08,43.31117837286287
2406,7000,1506,5505,7625,815,7779,3957,1058,7888,2285,113.02,28.18,26.7475889177419
9154,497,2271,8227,8882,988,792,3270,8948,102,8566,174.6,41.41,41.386495608613814
5531,8658,3907,2293,6087,8062,24,2158,8849,1909,4041,188.16,40.92,42.65723382204638
1773,7640,3469,870,3526,6211,5517,6452,8593,8308,2670,107.52,26.83,25.82398686732953
8371,1727,2480,3445,2842,6181,3307,4872,5581,7059,2354,119.66,28.93,29.98144813204024
7007,2136,6523,5139,4903,1627,9215,1637,7746,4462,4660,166.09,28.28,29.858723931013174
8640,8010,4585,3753,6892,2254,8962,1703,501,9862,9039,112.13,27.25,27.521848338183364
3309,3478,3184,6413,9499,640,2262,385,4300,7784,8842,138.88,32.45,31.9971228811495
783,3678,2366,9799,5120,625,3209,1775,2300,8917,3055,138.68,32.32,32.06028911377592
1511,7600,4780,3422,2581,5313,4543,8493,9321,1106,6761,137.24,29.99,30.22899421697018
6806,552,7460,4872,1999,4460,258,3512,6858,5459,4284,144.26,35.5,35.16498456629569
8814,6429,9724,8609,3295,7040,2109,2798,7334,7446,5666,132.05,27.54,27.67741375893952
6272,7753,4171,3126,9516,7800,7289,3147,7689,9393,5533,94.97,25.02,25.839878290252248
5070,1159,2792,6053,9913,7722,3641,9451,2098,5043,3396,117.73,28.69,28.939567024786648
8770,4901,1607,206,475,3242,5129,959,5225,8738,4192,215.71,42.92,42.335281859547415
5617,7218,1179,6870,7710,299,4630,9499,9408,2160,3477,131.92,32.94,32.65106102152611
2466,2658,9942,6155,1062,9636,7327,4574,1347,8118,7844,113.99,29.1,27.9141231588775
3892,2478,9255,4903,3721,3324,5487,9688,6420,8584,6664,139.02,27.91,28.097732983895384
3845,3490,9194,1014,4284,4086,2266,6410,7145,1956,7467,129.39,27.37,27.36749167526074
6419,6471,7778,6224,4666,3524,3942,3671,900,8726,8599,95.92,26.64,26.41456030747351
1482,9878,8905,58,881,6344,7055,6578,3791,8432,4469,273.09,63.55,64.35817220510721
1654,5971,8360,5918,8518,8073,9517,1151,7539,3623,4581,108.05,25.96,27.19259982286612
405,481,7840,684,2118,2322,3383,5270,3952,8809,795,185.23,40.77,41.12967760159448
2373,4838,1672,9141,8861,1418,2234,7166,2296,555,5087,120.38,28.22,29.01229669154825
8379,4395,7753,770,9114,5819,5571,1594,9928,5891,1753,120.21,27.11,26.338794019261083
9979,5703,5954,4514,7834,4636,8344,9833,2454,419,726,134.26,35.25,33.995148978085346
5576,7111,134,5725,8757,830,1257,8852,8300,9987,7135,147.02,34.38,34.009905113226154
7022,6871,3930,2979,2663,737,260,9716,5784,2972,4829,139.19,37.34,36.90687992024232
325,658,4040,9272,3597,6600,1037,5900,1816,9780,1107,189.36,37.17,38.537440616895196
3975,3823,9013,3111,1686,102,6640,1310,8195,4604,9535,179.89,39.53,39.56486207847139
3624,858,8610,8477,8646,6605,6997,2074,2536,6994,2123,101.4,25.92,26.770424153559656
7533,6108,865,9369,2993,8460,7208,7167,9818,7306,2660,95.3,24.43,25.54505580456375
8119,9740,2094,5750,2386,377,4117,3066,2473,6753,9335,129.03,30.73,29.76930521617268
4102,7247,7701,7609,3082,6930,7133,4414,3594,5787,514,114.32,28.2,28.035250071199428
6466,457,6988,4952,395,8975,7819,9321,4287,4432,4048,145.87,37.41,36.13147893595838
7640,7487,5980,8551,7564,4034,9111,8760,2613,7550,4720,71.42,24.31,24.883532994034358
5925,6878,1797,8280,4025,6337,1919,7088,9797,7560,8540,88.83,25.11,25.65818586547018
7448,1477,6398,7414,5943,9126,5714,2712,2406,3824,2849,126.96,26.48,26.792497132591762
6692,7391,8173,2828,6668,4324,5121,9344,6634,4901,4334,95.0,24.88,24.450915134625223
5137,188,6567,9704,659,3376,7450,1660,1872,175,5938,212.1,43.55,42.55101604870336
5284,9912,5190,6652,2926,5335,1318,8632,9826,7867,6591,62.83,23.36,23.39245998205017
3856,7285,1547,9883,302,5645,497,4964,8084,2293,839,158.31,37.25,37.30234033474023
154,5403,6648,7838,81,7899,9422,3335,3652,5367,2718,189.2,42.96,42.55016932434233
