n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
3898,9709,8916,2136,6061,9894,7766,9516,1073,9922,215,29.86,26.93,25.173984453774636
7687,4249,9024,3839,3141,7704,8863,9005,7804,6506,2467,25.78,22.25,23.524517438993485
3799,2484,8571,6388,248,1049,2611,9684,701,4935,508,34.91,29.91,31.131701077784662
4414,7745,9744,6350,6994,6471,9452,7284,2197,5988,1596,26.96,24.31,24.34291549467177
587,2227,8108,3555,4226,7146,4932,6900,8310,6322,9404,31.91,25.38,25.460055311222337
5749,8750,9585,6677,9572,3807,5517,469,4582,9925,2672,26.22,21.24,21.85351609624813
5347,8876,9370,9324,1705,3459,9396,4375,4668,2038,1039,34.36,25.01,26.580477130415463
7897,7921,1450,5637,1091,6725,2470,329,4815,6998,6802,26.83,21.6,22.853293753038308
1948,724,9912,736,6189,9607,5422,9025,4572,8280,3865,37.36,32.46,32.84848103485544
590,5073,118,1261,1771,9826,8774,514,3233,6683,4777,50.04,42.59,41.328472197768576
4315,2559,695,5567,5141,5901,2266,6189,6172,7543,8520,26.48,24.12,23.901929293992424
6327,9759,9162,1680,8307,4444,7064,3893,4933,7167,4230,29.63,25.9,25.505754300320184
8538,4964,8985,5552,187,6802,9502,5158,328,6168,9653,26.04,23.71,23.731480249138823
2183,984,5446,7639,5782,5776,9975,4569,8020,363,9656,42.64,36.51,36.29435035002694
992,348,6048,4114,7476,4892,9710,9854,5243,2906,5963,32.1,30.35,30.358385416995098
3035,5122,6048,9758,4327,4921,6179,1718,441,9326,2153,25.79,22.84,22.42497543637481
5079,8192,3646,4413,3910,5370,3070,7130,1589,1668,9842,30.42,26.73,27.077602817236958
5275,5468,3677,7183,2773,1309,5516,3572,9312,7390,4433,28.61,24.6,24.623396414883434
3686,1981,555,8677,3126,5163,9418,3007,4564,5572,1401,29.07,25.65,25.427796884319832
5657,9658,2124,6902,4783,8493,4442,7613,5674,6830,4757,25.59,23.32,23.377777783222626
6877,9311,6709,582,6770,2555,3269,76,7820,8358,7116,40.33,39.26,39.30932624662307
9156,3638,529,7482,8503,4735,8910,5588,3726,1115,9644,42.07,34.09,35.195411833005686
4702,1966,4006,738,575,8393,3251,7043,9452,808,215,48.26,33.41,33.58768787203172
7881,1979,2815,8244,4913,3916,325,8601,8798,6778,872,34.29,31.49,31.78836217609618
1861,5592,2054,4136,8863,7818,1005,5764,3617,3233,2002,31.33,25.24,24.800163712580414
8759,1953,2806,3923,4485,2105,122,7987,9353,6558,818,38.18,33.9,34.799053086928296
4446,4067,4400,8638,8514,6930,835,7747,5293,29,898,37.06,32.25,34.36743558152995
2078,756,2041,816,1120,7910,540,1411,8444,8226,8028,38.0,31.32,32.13362573851046
5175,2572,5154,1175,5755,6320,6383,9611,4982,5911,4340,30.71,27.21,27.292121572577447
3130,5386,7023,2027,2090,9101,57,6229,1309,9285,2925,45.38,42.88,43.41896648800699
703,6115,7550,9903,8869,6230,711,7071,869,6101,8128,29.82,28.14,26.46471486770624
5160,6889,6853,7550,293,4015,3582,8779,4425,9664,1172,30.11,26.89,27.20030401783491
6961,3677,6977,2135,460,5334,6131,9159,4295,1989,7604,23.66,22.67,22.472420230727664
2017,8686,6167,1779,5216,9238,8715,1689,9629,80,7758,55.44,54.19,50.986779286851714
2351,3866,6368,726,8637,1504,9245,1626,6156,2935,384,53.8,46.58,46.74211925311018
5594,1987,417,1885,7895,4661,9487,4905,1454,594,9234,36.56,33.18,33.45859379220815
8377,8667,3904,1748,9084,1636,9065,1001,9013,5312,9240,27.37,23.85,24.385733629275705
2956,1267,3966,2945,4095,7440,6450,4143,6020,9821,6498,26.1,21.51,21.676988604300533
5739,9119,6852,1364,6149,8197,3854,6763,2631,6803,9312,23.84,21.44,20.637557436996666
9499,8472,7925,2558,6570,2446,2663,1570,8158,7921,8474,20.99,19.2,19.398354634190838
7258,9608,3049,2232,4380,3263,2401,9594,8447,5158,3806,31.11,29.1,29.23902331907147
8815,4847,6769,9752,9577,9578,4377,3565,5033,378,4392,34.48,28.58,29.464596007681322
7855,6270,3287,2822,9337,5905,3912,5276,7906,2352,6855,23.74,20.08,20.02950152150654
7857,9814,3371,7668,9511,9127,454,7885,1185,6557,751,29.29,26.09,26.865339605179738
7657,3761,3846,1134,3561,4164,3966,3106,4237,2252,3066,26.86,24.72,24.442446054459943
602,4178,2780,737,5135,3002,6935,1490,1407,1932,1517,32.48,29.51,30.293976601011643
4328,4780,591,5843,7411,9507,5515,112,481,5485,5430,32.29,31.24,29.74600862169264
7147,6220,7960,1277,3442,9586,8027,6404,2054,8918,5223,34.02,26.4,28.52098578742353
1952,4501,1249,7087,1843,7183,8642,4111,1587,8645,6131,34.57,31.95,31.696716788358913
6036,7379,4842,4351,1755,5546,9274,8784,8612,1856,8091,26.42,22.63,22.865256284331913
8334,5769,975,4823,9279,2981,2450,2934,6074,7442,2017,22.39,21.2,21.771585984174244
1773,9171,2316,5431,9788,6883,9091,4924,3062,7499,7903,23.09,20.16,20.1186289085388
5119,2889,1123,1759,2969,9072,8898,9434,6420,5885,1636,34.8,28.67,30.646593062495725
4355,4437,6281,876,2236,689,7843,8269,4444,4050,8433,40.85,35.55,35.92456313368462
5801,5453,6608,7343,8871,1134,5781,8159,1837,2483,4431,24.78,22.43,22.030230325230324
9668,1632,1846,9246,1836,3028,3099,9291,6826,6409,2104,29.26,26.58,25.863262628481113
9697,9959,2399,6527,3172,8924,8644,2790,9312,2930,3310,28.23,26.99,27.877763399844333
4098,6055,4800,492,7288,6672,6277,5176,9053,9552,5072,29.78,25.14,24.858069844366625
8156,8668,4905,7931,494,9852,3120,38,1760,3830,8058,31.03,25.96,27.138747713606797
2836,8579,7545,3258,3169,8676,3471,607,8199,7278,1828,32.93,26.6,27.558578773487646
9273,4640,2500,2221,7655,1453,829,418,5896,3824,8289,36.45,31.7,33.01757409863697
1275,8169,8829,309,5564,5293,5379,5632,2201,1319,9848,35.25,29.07,29.61621577040483
556,1310,5629,3360,1037,3276,7160,3619,7946,5174,1787,28.9,24.58,24.00192960343021
699,6692,1277,3281,2634,6414,8145,7754,1113,8805,6915,42.55,36.58,36.02945039854997
3414,8012,4991,382,7608,7497,6577,7182,2958,7460,610,31.45,26.26,26.116152421141713
4204,6011,6078,7335,8672,5923,9772,6583,3667,44,3424,33.21,29.63,29.948570332517935
4238,6056,2350,7536,8746,3199,2606,3428,364,2797,9576,34.56,31.0,30.806967997708735
6614,8251,2757,450,2281,1803,9972,2756,7253,8032,3027,29.66,26.67,26.050254627975324
978,367,6604,7340,5207,6680,538,837,3919,6607,641,33.36,28.54,28.49958278465658
6498,8081,436,3586,3957,1544,6374,7775,3123,2699,5455,29.67,24.5,24.637273806385494
1902,5674,2030,9738,850,4764,4507,7625,4924,8004,4095,27.23,23.54,24.682865774108752
9193,4355,493,5520,5648,5194,1535,929,7133,1464,9703,34.9,32.93,32.9895805112059
59,1716,496,1483,312,2790,8241,599,7894,883,3098,58.32,48.98,47.8920857289223
8351,5427,3288,7813,5570,7841,5759,560,6263,4992,9943,27.27,22.72,22.35612203503952
6461,1438,4807,3016,6767,1878,8314,6387,8966,5475,8790,26.14,24.08,23.07917730400326
6599,2861,6321,9065,5885,3013,5944,6794,7183,3758,7282,23.93,20.76,21.092928485591372
7874,5655,4414,2781,8307,9923,6337,7980,700,2521,2812,25.34,21.54,21.407130673906988
376,7650,1507,1590,5244,3885,9841,924,789,7371,7642,27.28,24.74,23.197723991488765
5467,6063,27,1180,3192,6542,1720,5545,9320,5100,1804,28.97,26.95,23.36197527317598
7378,1325,3447,3943,799,2501,2344,9593,190,1836,3767,53.37,50.76,50.109108484414996
4710,3420,3605,9215,8447,6875,8272,9901,5225,8769,3082,28.44,22.0,22.792679330877476
7659,2909,1296,676,1843,9800,393,1661,3264,4178,1405,36.18,34.88,34.749252664499764
1786,7622,6539,3649,1783,7955,5669,6600,9881,7300,1817,25.15,21.52,21.37201325943317
4781,9738,7269,6216,3374,1915,8833,123,7605,4903,1265,38.84,35.69,34.77060950556963
5596,5671,3144,7938,1171,9055,5974,6928,1097,9926,8498,33.3,29.37,28.520795298556035
3508,4094,5743,1023,5491,3868,7058,7192,1379,4111,3569,22.81,20.35,21.503657769220382
5295,2707,3390,3583,7595,8777,6860,6025,3131,6705,7932,26.67,21.21,21.53697610167512
6667,7690,9626,572,4784,296,3024,1570,463,2468,4821,29.01,27.89,27.473040186594005
8249,8510,1005,7734,664,3191,3397,4521,8056,7084,616,55.93,51.65,51.304866304368744
5649,7670,3223,4707,2342,1693,7275,4904,6735,7271,1270,23.39,20.84,20.48219717049127
3368,2510,7984,4658,6144,6104,2643,7066,5110,7588,7767,21.53,19.93,19.41860905628081
8617,8881,3647,5893,4725,4672,481,7588,6119,5886,4872,28.11,25.6,25.283354603862726
3974,8512,164,234,2154,8697,2443,8779,341,2715,823,38.71,32.48,32.45632745578581
31,3341,7630,5814,5944,9054,575,8031,3031,3911,216,90.28,83.18,82.1321660616945
4535,7083,5542,839,9887,8945,1537,7373,5105,4288,4050,25.77,25.68,24.463117416441793
8169,6852,4265,5562,721,480,7037,611,2713,9236,4052,22.88,21.69,22.058388009718684
2222,6757,8336,5528,9041,2190,4580,272,2764,743,279,31.91,25.41,26.219983232601635
7959,990,7537,7659,8538,9873,8441,6789,6079,8493,2798,26.26,23.2,23.31265971041857
4812,2997,1208,2286,8963,1664,6687,5765,7276,7452,4561,30.28,28.17,27.59807658618648
4187,7414,4637,8680,2544,9457,5159,2288,8552,618,6748,28.54,25.28,24.723575823188316
