n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
275,1165,1735,1643,1564,16.58,9.48,9.415392611892154
129,522,241,1014,1558,26.95,14.92,14.94179501626327
920,967,1334,777,1615,18.16,10.24,9.938330559990046
429,192,999,58,1829,28.23,15.63,15.789317106999304
1711,798,886,1244,1561,16.05,10.84,11.219083683697841
1571,4,1425,912,545,57.33,33.38,32.75236113196072
1477,1642,468,1210,1935,34.27,18.31,18.600352467560487
209,1846,650,62,45,36.01,19.8,19.242581436814888
52,1330,1108,18,1923,65.41,33.7,34.65140133289485
1804,780,1405,443,1984,20.83,9.95,10.801989856223933
864,1486,59,1080,454,22.33,12.15,13.103231173278186
1564,896,1923,1015,1132,18.93,10.41,10.586938291914704
477,707,472,1386,448,24.87,13.16,13.582196672399776
1558,941,1950,593,1897,17.69,11.57,12.341109702062825
44,852,1715,1876,1139,39.57,19.32,19.850582113247093
1888,1315,204,380,1288,21.74,11.7,11.419974314339957
1482,1761,607,247,1521,28.02,15.69,15.613712829766708
681,1834,1477,1993,1456,22.81,12.06,12.855679446142094
1025,1917,1980,864,1039,23.96,13.6,13.700349383402749
1699,1864,1372,388,621,29.3,13.98,14.467990611669405
581,1203,1993,1807,1022,22.8,12.36,12.342993900805956
1733,1926,1034,805,1206,15.37,9.76,9.42732794658858
1747,70,983,497,1523,19.81,12.67,13.357747642153987
1633,827,848,1361,354,23.92,13.15,13.170637263354564
751,1123,1807,1439,1588,22.21,11.94,11.925017218806573
1381,1511,767,177,898,20.32,11.59,12.718049927629252
1359,1041,221,1594,335,21.25,11.29,11.28550033107885
1066,1720,805,758,1002,17.73,9.78,9.54317850301099
1500,60,961,89,631,32.77,18.57,18.226637411225123
1440,1737,1259,1214,1184,14.05,8.99,9.10972475063588
806,1325,348,345,1028,22.5,14.88,14.437259441375351
464,25,1578,408,1105,36.59,21.85,21.776467149291804
1884,1761,1122,475,828,21.95,10.93,11.20842249984183
1052,704,1950,1735,1183,21.14,11.5,11.320620867697617
723,940,1863,551,1350,24.74,12.73,12.202561996853884
1122,1247,1960,1493,11,44.93,23.64,23.44661308012856
785,1604,1755,1680,1955,14.33,10.31,10.051482211241984
1814,1921,1516,1049,1657,19.35,8.59,9.005009744702386
264,1062,1592,1149,420,25.8,16.31,15.414324027632293
872,1945,114,985,1781,21.37,12.87,12.264739676971873
746,1167,1135,409,1927,24.19,13.15,13.026312208037684
1033,846,993,1665,730,17.72,10.72,10.865708120986406
848,708,3,1102,1106,123.02,68.75,68.35644876203582
1276,1610,1254,678,938,26.21,15.29,15.005397105777455
1228,57,1647,470,1301,30.29,18.99,18.824781371892275
362,1127,1196,370,1763,21.95,13.25,13.142377260875104
187,1635,1128,1632,1743,13.78,9.28,9.432382637421322
1672,1906,522,66,1723,17.5,10.5,10.159931051877933
1932,1378,144,170,1777,15.75,11.31,11.196107176055367
34,927,29,1544,1547,19.53,11.49,11.603601105191544
575,511,550,224,1632,24.71,10.83,11.008725224895347
1279,378,705,594,142,20.23,12.57,13.782737237485843
342,326,522,1080,1949,25.88,14.08,13.530592265911487
344,1344,558,1327,1457,23.91,13.48,13.35601051969537
603,931,1438,659,1016,20.41,12.42,12.54506294865886
970,233,48,638,791,28.07,15.46,15.289519120593166
703,862,1630,385,529,16.87,9.3,9.41701715072102
222,519,1842,1495,1044,21.21,13.14,12.375982029205728
428,1977,1240,884,1673,15.06,9.23,9.194302155723141
1997,42,461,36,813,41.43,22.31,22.059282282446034
299,72,1472,1965,328,32.21,19.02,19.754333574799382
912,1443,1036,1388,873,23.65,10.62,11.575522705221506
1115,1704,451,1998,1291,15.66,10.67,10.783661209071292
1633,1423,1057,923,457,18.52,12.62,11.39293238418438
1072,1328,62,808,1382,25.2,12.5,12.375803657350042
1179,1645,657,1351,1292,16.27,10.87,10.67530089974204
873,120,1510,611,257,28.97,15.75,16.523816648683876
1982,434,1793,97,627,27.73,15.89,16.150546658489336
144,1758,156,635,1878,23.51,14.99,15.12001090970667
1923,610,1523,324,852,20.55,12.51,11.318136992336367
1156,516,267,17,1148,32.32,16.37,17.598726911905302
1799,1741,77,1209,1678,20.96,14.08,12.701202675705826
445,1970,1844,1167,943,18.19,11.66,11.627246639816804
351,1695,1777,1781,1994,17.46,9.69,10.036794538090131
1597,1441,1275,1042,76,19.24,14.18,13.541976631226065
774,410,710,202,421,25.97,17.83,17.27326166413178
1174,1380,1836,886,1211,18.05,11.93,11.308344013055184
397,1008,213,1920,1363,27.76,14.74,15.130657258353
798,606,1032,1023,35,22.37,14.11,13.516104048845712
666,1253,1785,823,1842,23.64,15.07,14.799266461101006
576,37,321,411,1756,21.24,12.32,12.545671619822844
671,1661,1153,1602,276,17.32,10.73,11.189368273994546
694,879,436,545,1381,19.64,11.68,11.598471956295509
197,1715,776,1909,1121,20.38,12.57,12.417385331849273
704,1872,1807,1715,1407,16.31,10.78,10.628389726583656
1094,992,1572,1090,480,21.47,14.21,14.157524100532083
133,1485,82,173,272,20.8,12.14,12.924730103815072
347,341,1865,1102,436,25.4,15.06,15.295718253949788
548,1554,680,1229,1036,14.6,9.93,10.226815282885969
1722,522,753,693,696,18.87,11.79,12.468703362411162
233,596,481,1776,1933,17.78,11.43,10.95855705558716
1236,1596,1954,1464,1817,17.34,10.36,9.983797078354838
1001,277,1187,1128,1577,17.89,11.61,11.47822093806149
213,656,80,832,149,36.76,18.95,19.08344522199697
778,1773,1614,301,1696,15.12,10.6,10.764560888590712
256,698,234,1259,1203,19.93,11.82,11.466841197903094
1601,1896,774,156,1168,24.57,13.53,12.956872124011777
1126,458,1159,167,1950,23.66,12.74,12.470661186853148
546,747,1824,605,1155,22.23,10.92,10.943273266571566
1094,1894,234,937,1836,14.39,9.48,9.49086357776639
