generation number, individual number, fitness, candidate
0, 0, 16.96, [2212, 19939, 2338, 7956, 21281, 22601, 15003, 2623, 14157, 15245]
0, 1, 16.81, [24474, 15003, 21012, 8879, 12365, 5131, 6868, 17692, 9313, 4511]
0, 2, 16.76, [2338, 12365, 6610, 7197, 24955, 9785, 13929, 12496, 46, 3283]
0, 3, 16.76, [22324, 9869, 22691, 2449, 3372, 12365, 7525, 15659, 24479, 21178]
0, 4, 16.74, [2654, 15245, 6610, 17600, 3820, 14807, 3372, 21281, 16654, 8448]
0, 5, 16.73, [6456, 11241, 22691, 15933, 46, 12365, 13929, 23712, 22901, 18000]
0, 6, 16.68, [19423, 3824, 13929, 11241, 14540, 2741, 10350, 7650, 19645, 15003]
0, 7, 16.66, [45, 15245, 6179, 570, 1653, 12710, 15003, 2741, 4364, 14373]
0, 8, 16.52, [23293, 2212, 19423, 18778, 24474, 8727, 21178, 25758, 14807, 17655]
0, 9, 16.47, [12851, 19423, 10350, 9572, 2535, 17692, 13929, 15933, 15457, 22887]
0, 10, 16.41, [7956, 12507, 6610, 4834, 1995, 17655, 2654, 12851, 22691, 12710]
0, 11, 16.37, [11472, 10350, 2338, 19961, 16654, 2212, 13482, 12496, 2654, 12507]
0, 12, 16.35, [8448, 22691, 1653, 18866, 19423, 20576, 13482, 21847, 5131, 22324]
0, 13, 16.32, [2952, 2741, 13526, 15659, 21508, 22691, 24955, 13929, 14373, 2710]
0, 14, 16.29, [12507, 2654, 2741, 19423, 773, 17807, 1653, 14807, 14648, 2535]
0, 15, 16.28, [6830, 20108, 25346, 15003, 7650, 18866, 4511, 4164, 1563, 21847]
0, 16, 16.25, [2741, 12496, 7197, 22887, 1653, 5210, 4743, 22601, 14540, 6179]
0, 17, 16.22, [19423, 4834, 676, 18894, 2338, 22887, 19114, 21281, 2530, 24479]
0, 18, 16.19, [26039, 8448, 1653, 4834, 8879, 20576, 17823, 12365, 3812, 20108]
0, 19, 16.19, [15244, 6340, 4364, 17655, 8879, 1293, 17819, 20574, 18453, 2338]
0, 20, 16.18, [7650, 7956, 17655, 2952, 19939, 570, 4755, 3372, 9313, 13482]
0, 21, 16.15, [14157, 18000, 4755, 14807, 7444, 17807, 14540, 3820, 6610, 4513]
0, 22, 16.15, [6525, 18866, 2741, 7635, 45, 3824, 22457, 22887, 13801, 6610]
0, 23, 16.13, [1293, 19446, 7956, 13929, 17824, 2530, 18000, 7635, 15003, 21508]
0, 24, 16.12, [15244, 2621, 14766, 19961, 9656, 4834, 570, 21281, 14540, 1653]
0, 25, 16.12, [2338, 9785, 11241, 4355, 7956, 23293, 23712, 6271, 5131, 9572]
0, 26, 16.11, [24615, 12781, 2710, 5131, 4355, 25346, 2654, 12365, 24955, 20108]
0, 27, 16.11, [17600, 1293, 19939, 23293, 5210, 17824, 11241, 17655, 7525, 7956]
0, 28, 16.11, [26039, 7956, 773, 2623, 2952, 19423, 15244, 5210, 12496, 2449]
0, 29, 16.08, [19939, 6525, 2621, 24479, 15659, 17692, 6340, 22691, 22324, 9572]
0, 30, 16.06, [25346, 18866, 19961, 14265, 12507, 4755, 17600, 773, 23038, 6340]
0, 31, 16.05, [6222, 6340, 14766, 17655, 9785, 570, 6830, 3283, 25758, 18866]
0, 32, 16.04, [12710, 3824, 14540, 11472, 4164, 3372, 15010, 23293, 12365, 7635]
0, 33, 16.02, [12802, 23293, 2621, 13801, 12781, 17807, 12507, 19446, 25346, 6830]
0, 34, 16.02, [46, 9313, 22457, 24718, 15003, 18444, 18778, 1653, 11241, 19423]
0, 35, 15.98, [24474, 14540, 6340, 45, 20108, 18866, 1995, 9572, 12851, 26039]
0, 36, 15.95, [5210, 570, 14648, 21281, 24718, 2741, 15245, 5131, 13526, 13482]
0, 37, 15.95, [5131, 17600, 6456, 15244, 14807, 7525, 12496, 19423, 88, 2449]
0, 38, 15.95, [4755, 4511, 8879, 19423, 7635, 3824, 19114, 6271, 14766, 7525]
0, 39, 15.92, [12802, 14648, 2741, 13929, 20574, 7444, 11472, 4834, 20635, 12365]
0, 40, 15.91, [13801, 24955, 12365, 16654, 6525, 7635, 23293, 17819, 2654, 24615]
0, 41, 15.89, [14265, 13526, 15244, 6610, 2654, 15933, 19446, 14648, 2212, 22324]
0, 42, 15.88, [24615, 17819, 6525, 12496, 5131, 4511, 12365, 2654, 24955, 16654]
0, 43, 15.88, [7956, 1293, 12507, 17823, 18000, 23293, 17692, 19645, 9639, 20108]
0, 44, 15.87, [9572, 6340, 7525, 6456, 17655, 4164, 15933, 7444, 18453, 4513]
0, 45, 15.86, [676, 15010, 26039, 15245, 13526, 18866, 22901, 25758, 22691, 6179]
0, 46, 15.86, [18778, 18225, 20562, 46, 18444, 21847, 17807, 8727, 5210, 14766]
0, 47, 15.85, [18866, 23293, 12365, 9639, 19961, 2338, 3824, 13801, 24474, 7635]
0, 48, 15.81, [9639, 2952, 20635, 9656, 4364, 12496, 24615, 21847, 7956, 9785]
0, 49, 15.8, [2621, 12365, 23712, 17655, 7444, 25346, 14265, 22887, 2710, 24955]
0, 50, 15.79, [3820, 7956, 19939, 7444, 14265, 3372, 13801, 17823, 4164, 20576]
0, 51, 15.76, [19939, 15003, 13482, 9869, 24474, 2530, 2952, 12781, 22601, 6512]
0, 52, 15.76, [21847, 17823, 14807, 676, 5210, 3820, 13929, 1293, 4164, 17655]
0, 53, 15.76, [18894, 2212, 2449, 9639, 7635, 24718, 2710, 22601, 22324, 25758]
0, 54, 15.73, [13526, 25758, 11472, 1293, 18778, 3824, 2212, 2535, 9656, 3812]
0, 55, 15.71, [6868, 2654, 15457, 15244, 13482, 2623, 21012, 6456, 12710, 7525]
0, 56, 15.68, [12365, 3820, 24718, 2621, 7650, 10350, 6179, 6830, 24479, 6271]
0, 57, 15.65, [22901, 4834, 21178, 24479, 45, 17807, 15659, 17600, 6340, 15244]
0, 58, 15.63, [9869, 14540, 3283, 18000, 24479, 1653, 6456, 15457, 6222, 13801]
0, 59, 15.6, [14766, 22457, 22691, 23038, 6525, 6456, 12781, 6340, 21178, 4743]
0, 60, 15.51, [22901, 2623, 6271, 5210, 22457, 19939, 7650, 25758, 1995, 17655]
0, 61, 15.5, [4834, 6830, 21847, 23038, 25758, 14540, 18225, 3812, 2449, 3824]
0, 62, 15.5, [6830, 6512, 4834, 14648, 4743, 24955, 14157, 18866, 24718, 2338]
0, 63, 15.49, [5131, 12851, 18453, 7956, 8727, 676, 6340, 15003, 88, 15933]
0, 64, 15.45, [2535, 19446, 24479, 21281, 3283, 13526, 17600, 12365, 5131, 15457]
0, 65, 15.43, [9313, 4755, 25758, 14265, 22887, 12851, 2952, 20574, 6525, 10350]
0, 66, 15.43, [18894, 8448, 9313, 19645, 11472, 2621, 3372, 16654, 10350, 8727]
0, 67, 15.43, [4755, 18866, 15933, 24474, 26039, 14766, 21012, 2212, 2621, 20576]
0, 68, 15.42, [7197, 20576, 7525, 1563, 17600, 676, 19961, 6525, 12851, 12365]
0, 69, 15.41, [13526, 22601, 2710, 21508, 11472, 3283, 4834, 17692, 4164, 4511]
0, 70, 15.37, [2535, 15010, 24479, 46, 14373, 4834, 5131, 2623, 9656, 15659]
0, 71, 15.37, [15933, 22901, 9313, 17600, 22324, 14265, 7956, 6340, 25758, 4513]
0, 72, 15.36, [1293, 773, 18000, 22601, 7197, 2535, 8727, 7525, 9639, 22324]
0, 73, 15.35, [22901, 15244, 25758, 20574, 4743, 23038, 3812, 45, 26039, 19939]
0, 74, 15.33, [5131, 88, 15933, 6868, 19961, 8727, 19645, 3824, 19446, 4164]
0, 75, 15.3, [7197, 17823, 15457, 3824, 12781, 25346, 6222, 1563, 9572, 22887]
0, 76, 15.27, [14648, 4164, 46, 6525, 5210, 6868, 10350, 19114, 2449, 4743]
0, 77, 15.25, [17600, 13482, 19114, 22691, 12781, 12802, 14648, 2212, 11241, 773]
0, 78, 15.25, [1563, 4364, 14157, 2623, 2621, 6271, 15003, 8879, 9572, 20562]
0, 79, 15.25, [18225, 22324, 10350, 17823, 4355, 9869, 7197, 17824, 7444, 11472]
0, 80, 15.17, [3283, 3824, 6525, 24479, 20108, 26039, 4355, 25346, 13482, 4513]
0, 81, 15.16, [8879, 4364, 2621, 12496, 12710, 18000, 6525, 12507, 19114, 17824]
0, 82, 15.15, [24474, 4511, 9656, 9869, 17692, 4355, 7525, 8879, 1563, 2952]
0, 83, 15.1, [24479, 18778, 6868, 18225, 12710, 17824, 2952, 7444, 9656, 676]
0, 84, 15.05, [20576, 20574, 7444, 15933, 9656, 18444, 24718, 6868, 6222, 21281]
0, 85, 15.01, [676, 17823, 6456, 16654, 45, 22457, 8448, 9639, 22887, 1995]
0, 86, 15.0, [2449, 1293, 18866, 773, 23712, 4364, 14265, 8727, 20576, 10350]
0, 87, 14.98, [5210, 14373, 21508, 3812, 16654, 15010, 7635, 23712, 46, 18444]
0, 88, 14.97, [2654, 7956, 20635, 12496, 22457, 23712, 19446, 22324, 676, 12507]
0, 89, 14.97, [17692, 18000, 13801, 19446, 22887, 1995, 19114, 7444, 773, 17600]
0, 90, 14.97, [2621, 22324, 12365, 24479, 6525, 7650, 18444, 2530, 7444, 2623]
0, 91, 14.95, [11241, 6340, 22901, 2710, 3824, 570, 17823, 6610, 6222, 4743]
0, 92, 14.92, [7635, 7650, 7197, 22901, 24955, 13526, 24479, 1293, 2449, 18000]
0, 93, 14.91, [18778, 14265, 12710, 1293, 1653, 18453, 3824, 9656, 21178, 6340]
0, 94, 14.91, [17823, 6222, 7444, 19645, 24474, 14265, 5210, 12781, 12507, 2535]
0, 95, 14.72, [20576, 676, 8448, 9639, 7525, 19114, 6525, 12851, 17819, 45]
0, 96, 14.71, [18000, 13526, 1293, 24615, 9639, 12710, 9313, 6271, 7444, 14648]
0, 97, 14.62, [676, 2530, 12802, 17824, 7197, 7650, 9639, 2535, 13801, 19114]
0, 98, 14.61, [22457, 14157, 1293, 23712, 15457, 4364, 9656, 17819, 4164, 22901]
0, 99, 14.52, [26039, 2535, 88, 15010, 3824, 24474, 16654, 19446, 2449, 7635]
1, 0, 17.5, [6610, 15245, 6179, 570, 1653, 14807, 3372, 21281, 16654, 8448]
1, 1, 17.2, [26039, 7956, 21012, 2623, 2952, 21281, 22601, 15003, 14157, 15245]
1, 2, 17.0, [2952, 2741, 13526, 15659, 21847, 22691, 24955, 6340, 22324, 9572]
1, 3, 16.96, [2212, 19939, 2338, 7956, 21281, 22601, 15003, 2623, 14157, 15245]
1, 4, 16.95, [15244, 6340, 4364, 17655, 8879, 1293, 21508, 21281, 14540, 1653]
1, 5, 16.92, [7956, 12507, 6610, 4834, 1995, 17655, 2654, 12851, 22691, 9433]
1, 6, 16.82, [22901, 7956, 773, 2623, 2952, 19423, 15244, 5210, 3812, 20108]
1, 7, 16.81, [24474, 15003, 21012, 8879, 12365, 6868, 5131, 17692, 24955, 9785]
1, 8, 16.81, [24474, 15003, 21012, 8879, 12365, 5131, 6868, 17692, 9313, 4511]
1, 9, 16.78, [7956, 12507, 2952, 4834, 1995, 17655, 2654, 12851, 22691, 24955]
1, 10, 16.77, [2338, 12365, 19640, 7197, 24955, 9785, 13929, 12496, 15457, 22887]
1, 11, 16.74, [2654, 15245, 6610, 17600, 3820, 14807, 2952, 2741, 4364, 14373]
1, 12, 16.73, [5210, 570, 2530, 21281, 24718, 2741, 15245, 5131, 13526, 15244]
1, 13, 16.73, [19423, 3824, 13929, 11241, 14540, 2741, 10350, 4834, 20635, 6830]
1, 14, 16.73, [8448, 22691, 1653, 18866, 19423, 15245, 13482, 21847, 5131, 6610]
1, 15, 16.64, [2212, 19939, 2338, 16594, 21281, 22601, 15003, 3372, 9313, 13482]
1, 16, 16.64, [5131, 2621, 14766, 19961, 9656, 4834, 17655, 21281, 14540, 1653]
1, 17, 16.63, [24474, 15003, 2212, 19423, 18778, 6340, 21178, 25758, 14807, 17655]
1, 18, 16.61, [2741, 12496, 2449, 22887, 1653, 5210, 4743, 12365, 14540, 7635]
1, 19, 16.61, [46, 9313, 22457, 24718, 15003, 18444, 18778, 1653, 11241, 88]
1, 20, 16.6, [2952, 2741, 22901, 17600, 3820, 14807, 3372, 21281, 16654, 8448]
1, 21, 16.59, [6456, 11241, 22691, 15933, 46, 12365, 13929, 2741, 4364, 4834]
1, 22, 16.58, [6456, 11241, 22691, 15933, 21281, 1293, 17819, 20574, 18453, 2338]
1, 23, 16.56, [2338, 12365, 6610, 7197, 24955, 16674, 13929, 12496, 46, 17655]
1, 24, 16.52, [14157, 3824, 13929, 2212, 2741, 10350, 14540, 7650, 19645, 15003]
1, 25, 16.52, [7956, 12507, 6610, 4834, 1995, 17655, 6222, 773, 23038, 6340]
1, 26, 16.47, [22324, 9869, 22691, 2449, 3372, 12365, 7525, 14807, 24479, 15245]
1, 27, 16.47, [6456, 20562, 22691, 15933, 16654, 2212, 13482, 12496, 2654, 12507]
1, 28, 16.47, [23293, 21012, 24955, 12365, 24474, 5131, 6868, 17692, 9313, 4511]
1, 29, 16.43, [23293, 9785, 19423, 18778, 21281, 22601, 15003, 2623, 14157, 15245]
1, 30, 16.42, [19423, 3824, 13929, 11241, 14540, 14807, 3372, 21281, 16654, 9433]
1, 31, 16.41, [19423, 4834, 676, 18894, 2338, 17692, 19114, 21281, 24955, 16654]
1, 32, 16.41, [23293, 2212, 4364, 8879, 1293, 17819, 20574, 18453, 15010, 17655]
1, 33, 16.39, [12496, 18000, 4755, 14807, 14540, 7444, 17807, 3820, 6610, 4513]
1, 34, 16.39, [2212, 19939, 2338, 7956, 21281, 22601, 15003, 2623, 13526, 21178]
1, 35, 16.35, [2212, 19939, 2338, 7956, 19423, 12507, 5210, 2623, 12496, 2449]
1, 36, 16.34, [6830, 20108, 22691, 15933, 6456, 12365, 13929, 23712, 22901, 18000]
1, 37, 16.29, [7956, 12507, 6610, 4834, 1995, 17655, 4511, 4164, 4639, 21847]
1, 38, 16.28, [15244, 14766, 7956, 21281, 22601, 15003, 2623, 14157, 15245, 2338]
1, 39, 16.28, [7650, 7956, 17655, 2952, 12710, 570, 6868, 17692, 9313, 4511]
1, 40, 16.27, [15244, 6340, 4364, 17655, 25758, 12365, 13929, 23712, 22901, 18000]
1, 41, 16.26, [2212, 19939, 2338, 7956, 13482, 8727, 21178, 25758, 14807, 17655]
1, 42, 16.25, [15244, 6340, 4364, 17655, 19939, 570, 17807, 3372, 9313, 13482]
1, 43, 16.24, [22324, 9869, 22691, 2449, 3372, 12365, 7525, 15659, 24479, 46]
1, 44, 16.23, [15244, 6340, 4364, 21281, 24718, 2741, 15245, 3812, 13526, 13482]
1, 45, 16.16, [10652, 24955, 12365, 16654, 6525, 7635, 23293, 17819, 7525, 7956]
1, 46, 16.15, [12851, 19423, 10350, 9572, 2535, 17692, 13929, 15933, 46, 2621]
1, 47, 16.15, [22324, 9869, 22691, 2449, 3372, 12365, 7525, 15659, 15805, 14373]
1, 48, 16.15, [2212, 23293, 2621, 13801, 12781, 17807, 2535, 19446, 25346, 6830]
1, 49, 16.15, [45, 15245, 6179, 570, 1653, 9869, 15003, 23712, 22901, 18000]
1, 50, 16.12, [5210, 570, 14648, 17655, 8879, 1293, 17819, 20574, 7197, 2338]
1, 51, 16.11, [22324, 9869, 22691, 2449, 3372, 22887, 7525, 15659, 22901, 18000]
1, 52, 16.11, [6456, 11241, 22691, 15933, 21847, 12365, 13929, 23712, 24479, 21178]
1, 53, 16.11, [15244, 6340, 2993, 17655, 8879, 1293, 17819, 20574, 18453, 19423]
1, 54, 16.11, [24474, 11472, 21012, 8879, 12365, 5131, 4755, 3372, 9313, 13482]
1, 55, 16.11, [19961, 12496, 7197, 22887, 1653, 5210, 4743, 22601, 14540, 15457]
1, 56, 16.1, [6830, 20108, 25346, 18894, 7650, 18866, 2654, 12851, 22691, 12710]
1, 57, 16.08, [6456, 3372, 25346, 15003, 7650, 18866, 4511, 4164, 1563, 21847]
1, 58, 16.06, [17600, 1293, 19939, 23293, 5210, 17824, 773, 17655, 2654, 24615]
1, 59, 16.06, [13995, 19939, 2338, 7956, 21281, 22601, 15003, 2623, 14157, 13482]
1, 60, 16.04, [2654, 15245, 17600, 4846, 3820, 14807, 3372, 21281, 16654, 12710]
1, 61, 16.03, [12802, 14648, 2741, 20574, 13929, 7444, 4511, 7650, 19645, 15003]
1, 62, 16.03, [6525, 18866, 2741, 7635, 2212, 3824, 22457, 22887, 13801, 22324]
1, 63, 16.01, [4755, 4511, 13482, 10350, 24474, 2530, 2952, 12781, 22601, 6512]
1, 64, 15.99, [8448, 22691, 1653, 18866, 15659, 6868, 17692, 9313, 5131, 4511]
1, 65, 15.99, [25346, 18866, 19961, 7635, 45, 3824, 22457, 22887, 13801, 12678]
1, 66, 15.98, [12802, 19939, 2338, 7956, 21281, 22601, 20562, 2623, 14157, 15245]
1, 67, 15.98, [12851, 19423, 10350, 9572, 2535, 17692, 16006, 15933, 6179, 22887]
1, 68, 15.97, [2654, 15245, 4834, 15659, 21508, 22691, 24955, 13929, 14373, 2710]
1, 69, 15.94, [45, 15245, 6179, 570, 1653, 12710, 7956, 2741, 24479, 21178]
1, 70, 15.93, [7650, 7956, 17655, 2952, 8879, 1293, 17819, 20574, 18453, 2535]
1, 71, 15.91, [2212, 19939, 14766, 17655, 9785, 570, 6830, 3283, 25758, 16726]
1, 72, 15.9, [12710, 3824, 25758, 11472, 4164, 3372, 15010, 23293, 22601, 6179]
1, 73, 15.87, [11472, 10350, 2338, 19961, 46, 17692, 13929, 23712, 22901, 18000]
1, 74, 15.86, [6525, 18866, 2741, 14265, 12507, 21178, 17600, 773, 23038, 6340]
1, 75, 15.85, [45, 15245, 6179, 4180, 1653, 12710, 15003, 21281, 16654, 8448]
1, 76, 15.85, [24474, 15003, 21012, 8879, 19423, 5131, 20576, 13482, 9341, 22324]
1, 77, 15.83, [2952, 6340, 7525, 2621, 17655, 4164, 15933, 7444, 18453, 4513]
1, 78, 15.81, [2654, 15245, 6610, 17600, 3820, 9889, 10350, 7650, 19645, 15003]
1, 79, 15.8, [2621, 12365, 23712, 17655, 7444, 14512, 14265, 22887, 2710, 12710]
1, 80, 15.78, [6222, 6340, 2338, 16594, 21281, 22601, 15003, 2623, 14157, 15245]
1, 81, 15.78, [23293, 2212, 19423, 18778, 14373, 8727, 21178, 25758, 14807, 3283]
1, 82, 15.75, [15244, 6340, 8049, 17655, 18778, 24474, 8727, 21178, 25758, 14807]
1, 83, 15.71, [23293, 12710, 19423, 2212, 14807, 18453, 24474, 13526, 25758, 21178]
1, 84, 15.67, [26039, 8448, 1653, 4834, 8879, 15245, 17823, 12365, 3812, 21178]
1, 85, 15.64, [2212, 19939, 8727, 4364, 17655, 8879, 1293, 17819, 20574, 18453]
1, 86, 15.62, [11472, 10350, 2338, 19961, 16654, 2212, 5131, 12496, 14807, 17655]
1, 87, 15.62, [23293, 8727, 46, 2212, 4364, 18778, 24474, 2449, 25758, 21178]
1, 88, 15.61, [7650, 7956, 17655, 2952, 570, 19939, 4755, 6222, 14157, 15245]
1, 89, 15.6, [19939, 15003, 8879, 19423, 7635, 3824, 19114, 6271, 14766, 8448]
1, 90, 15.59, [9572, 2741, 13526, 15659, 16594, 22691, 24955, 13929, 14373, 2710]
1, 91, 15.56, [26039, 8448, 1653, 4834, 8879, 20576, 17823, 4513, 12496, 2449]
1, 92, 15.55, [19939, 6525, 2621, 17824, 15659, 17692, 13929, 22691, 14373, 2710]
1, 93, 15.52, [15244, 2621, 14766, 19961, 9639, 4834, 17819, 20574, 18453, 2338]
1, 94, 15.49, [17738, 7956, 17655, 2952, 570, 19939, 4755, 3372, 9313, 15245]
1, 95, 15.46, [15244, 12851, 18453, 4164, 8727, 676, 6340, 15003, 88, 15933]
1, 96, 15.33, [24615, 12781, 2710, 5131, 4355, 25346, 2654, 12365, 9313, 570]
1, 97, 15.23, [25346, 18866, 19961, 14265, 12507, 4755, 11015, 12851, 22691, 12710]
1, 98, 15.21, [23293, 2212, 19423, 18778, 24474, 8727, 21178, 2949, 2654, 12507]
1, 99, 14.93, [2654, 15245, 6610, 17600, 3820, 12710, 2055, 2741, 4364, 14373]
2, 0, 17.5, [6610, 15245, 6179, 570, 1653, 14807, 3372, 21281, 16654, 8448]
2, 1, 17.32, [24474, 15003, 21012, 773, 12365, 5131, 6868, 25758, 14807, 17655]
2, 2, 17.25, [6610, 15245, 6179, 570, 1653, 14807, 21281, 7525, 20576, 24479]
2, 3, 17.2, [26039, 7956, 21012, 2623, 2952, 21281, 22601, 15003, 14157, 15245]
2, 4, 17.12, [2952, 16594, 13526, 15659, 21847, 22691, 24955, 6340, 17692, 9785]
2, 5, 17.05, [24474, 15003, 21012, 8879, 12365, 26039, 5131, 17692, 24955, 15245]
2, 6, 16.99, [11241, 15003, 21012, 8879, 6868, 12365, 5131, 17692, 24955, 9785]
2, 7, 16.97, [26039, 7956, 21012, 2623, 2952, 21281, 17692, 773, 15003, 9785]
2, 8, 16.96, [5131, 22691, 1653, 18866, 15659, 6868, 17655, 2654, 12851, 24955]
2, 9, 16.96, [2952, 2741, 21012, 8879, 12365, 6868, 24955, 8448, 17692, 9785]
2, 10, 16.94, [24474, 15003, 21012, 8727, 7956, 21281, 22601, 2623, 13526, 21178]
2, 11, 16.91, [12802, 3824, 13929, 21281, 14540, 2741, 10350, 4834, 20635, 6830]
2, 12, 16.9, [22901, 7956, 773, 2623, 21281, 2952, 15244, 12851, 22691, 24955]
2, 13, 16.88, [24474, 15003, 21012, 8879, 12365, 5131, 6868, 2212, 46, 17655]
2, 14, 16.86, [12496, 18000, 4364, 17655, 14540, 45, 1293, 21508, 21281, 1653]
2, 15, 16.85, [7956, 15933, 6610, 4511, 12851, 4834, 17655, 1995, 22691, 24955]
2, 16, 16.78, [24615, 7956, 21012, 2623, 19423, 15010, 21281, 22601, 15003, 15245]
2, 17, 16.76, [22901, 7956, 21012, 8879, 12365, 24615, 6868, 17692, 9313, 4511]
2, 18, 16.75, [2741, 6340, 1023, 17655, 1653, 8879, 1293, 21508, 21281, 14540]
2, 19, 16.68, [4834, 20108, 22691, 15933, 12365, 6456, 13929, 23712, 22901, 18000]
2, 20, 16.67, [19423, 3824, 13929, 11241, 14540, 2741, 10350, 12781, 4364, 14373]
2, 21, 16.67, [6456, 11241, 22691, 15933, 21281, 1995, 17655, 2654, 23293, 9433]
2, 22, 16.65, [2212, 19939, 2338, 15659, 8879, 22691, 24955, 6340, 22324, 9572]
2, 23, 16.65, [26039, 7956, 21012, 2623, 2338, 21281, 22601, 24708, 15003, 15245]
2, 24, 16.64, [24474, 7650, 15003, 17655, 7197, 19423, 18778, 14807, 25758, 21178]
2, 25, 16.63, [2212, 19939, 9656, 7956, 21281, 22601, 15003, 2623, 22324, 9572]
2, 26, 16.62, [22324, 9869, 22691, 2449, 3372, 12365, 9656, 14807, 8448, 15245]
2, 27, 16.59, [7956, 6610, 88, 4834, 2338, 19423, 5210, 2623, 12496, 2449]
2, 28, 16.59, [8448, 22691, 1653, 25346, 19423, 15245, 6340, 21847, 22324, 9572]
2, 29, 16.57, [3812, 15003, 21012, 17600, 3820, 14807, 2952, 2741, 4364, 14373]
2, 30, 16.56, [2338, 12365, 2952, 4834, 24955, 1995, 17655, 2654, 2212, 22691]
2, 31, 16.54, [2741, 12496, 2449, 22887, 1653, 5210, 19640, 12365, 14540, 18000]
2, 32, 16.52, [6456, 11241, 25346, 570, 21281, 1653, 14807, 3372, 16654, 8448]
2, 33, 16.52, [7956, 12507, 6179, 2654, 4164, 4834, 17655, 1995, 4639, 21847]
2, 34, 16.51, [15244, 6340, 4364, 17655, 25758, 12365, 17819, 23712, 18453, 2338]
2, 35, 16.48, [24474, 15003, 21012, 8879, 12365, 2621, 5131, 22601, 14157, 15245]
