n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,197,721,44,87,140,253,830,518,214,410,84.45,40.79,41.6047003160358
657,31,470,499,464,399,506,586,196,918,850,412,91,496,239,89.89,44.72,47.154188733581975
777,20,717,273,532,417,485,923,933,388,743,116,678,264,99,93.41,46.54,46.09838441043251
833,64,395,635,849,386,110,676,59,346,240,707,88,509,925,83.67,37.85,38.41489731999545
665,529,923,212,595,827,145,621,65,552,968,38,500,718,198,87.87,45.6,44.203967218087314
151,968,880,592,467,746,598,902,455,292,570,365,875,899,436,70.18,34.05,34.10553184454905
138,162,782,615,99,544,706,321,718,365,972,659,863,506,515,71.73,39.45,39.18863919938144
638,202,316,153,364,541,291,522,672,73,827,924,877,519,934,69.72,33.61,33.41425300729405
718,558,225,352,249,929,12,302,351,225,273,34,433,260,385,85.55,40.1,43.39149112970643
305,854,722,912,426,179,673,405,119,170,954,679,872,998,26,70.64,38.78,38.508770929019526
206,996,784,164,307,119,13,815,782,389,350,856,174,582,446,88.78,43.89,43.441065369518846
926,237,142,419,577,456,416,427,82,602,71,295,734,97,34,89.9,44.2,44.14733305265737
87,679,109,782,533,539,368,157,827,958,517,499,725,152,618,83.11,42.48,42.54278887609501
64,194,17,934,143,348,395,674,587,123,761,306,359,333,988,89.02,44.39,45.79371355077861
374,3,661,855,510,215,62,896,632,33,904,988,889,777,827,130.61,67.27,66.93074311566828
836,593,176,182,345,993,441,452,123,85,205,619,229,509,830,69.2,40.07,38.97975859346517
484,809,158,390,124,111,594,738,463,663,129,736,450,526,742,76.66,39.16,39.03227817007793
92,732,950,482,577,403,836,369,466,230,52,202,50,456,114,75.98,38.72,39.63177809564872
110,216,742,4,725,615,626,928,23,670,372,849,442,540,95,119.4,59.52,60.44873318620859
991,766,773,614,514,838,722,582,205,513,234,331,538,393,761,58.56,29.79,28.84681604235689
532,662,200,6,296,627,303,930,81,761,328,949,928,412,229,118.92,57.56,57.778968076001405
647,303,81,560,429,762,378,826,964,758,870,328,528,309,640,58.37,30.79,32.09350739871321
851,980,365,802,916,302,667,866,111,200,496,378,387,981,599,71.54,37.68,37.53568386013996
867,940,319,210,297,406,627,392,862,941,700,536,958,707,745,66.48,32.15,33.007614701263805
364,840,692,619,599,370,689,437,200,501,842,541,519,858,83,76.24,36.87,36.16082678224338
275,167,70,510,750,887,277,429,798,119,639,849,844,280,298,83.58,36.7,37.08139649015613
280,823,845,516,275,283,909,647,421,250,370,251,988,253,809,63.7,33.45,33.67855880352289
516,765,468,255,239,832,830,610,537,849,200,376,508,799,108,63.37,34.51,34.234788241716274
812,114,397,86,670,174,798,580,437,942,46,805,931,140,22,85.77,45.12,45.244056029272144
624,195,701,270,89,97,473,470,889,685,927,289,947,579,94,75.3,39.22,38.267027364562985
129,621,366,885,668,67,327,809,39,855,941,85,879,140,669,78.46,39.1,39.221438654553566
823,375,848,76,834,236,742,37,614,809,326,227,303,761,366,81.13,43.4,42.064330481080866
