n0,monte_carlo,monte_carlo_max_hop,two_hop
6311,2.87,3.09,2.6400669642857144
6890,2.57,1.6,1.5166666666666666
663,4.0,4.0,4.691257769429168
4242,1.58,2.52,1.6458825872808922
8376,2.0,1.46,1.5086206896551724
7961,1.45,1.24,1.7068623613829095
6634,1.57,1.72,1.7083333333333333
4969,2.48,1.77,1.6244419642857144
7808,2.67,2.81,2.69375
5866,1.79,1.43,1.5191964285714286
9558,1.83,1.78,1.7678571428571428
3578,4.95,4.56,4.816666666666666
8268,1.96,1.47,1.5883838383838382
2281,2.48,3.06,2.6553648255037143
4617,2.27,1.77,1.7142857142857142
2289,2.64,2.37,2.5264285714285712
1553,4.6,5.45,4.821428571428571
4104,2.13,1.43,1.5416666666666667
8725,1.8,1.73,1.75
9861,2.0,1.67,1.691517857142857
2407,4.53,4.65,4.647879464285714
5081,2.18,1.5,1.5066666666666668
1618,4.02,3.68,3.851851851851852
1208,3.87,3.13,2.695707070707071
5409,1.59,1.92,1.6316291600956783
7735,2.13,1.91,1.75
9171,2.17,1.5,1.5833333333333335
1649,3.29,2.43,2.5462703962703963
5796,2.29,1.55,1.5303030303030303
7113,2.77,1.92,1.663326076960575
5180,1.72,1.0,1.6461055662444553
3350,3.67,3.12,2.657546158497663
9052,2.84,2.47,2.5555555555555554
7815,1.69,1.52,1.7207792207792205
7253,1.72,1.71,1.6785714285714284
8541,1.89,1.78,1.6105442176870748
4267,1.48,1.76,1.7622622622622623
1020,5.14,4.99,4.710164835164836
8989,1.84,1.72,1.7083333333333333
230,10.34,9.94,9.185063040648359
1528,3.36,6.23,3.4721648339010462
6534,1.82,1.77,1.6260288065843622
18,10.18,7.27,7.884265558964734
8086,2.89,2.89,2.75
5458,2.97,2.56,2.571428571428571
3996,3.32,3.15,2.809910701215049
5328,2.11,1.72,1.7142857142857142
1031,3.75,3.8,3.8117647058823527
3130,2.02,1.66,1.6363636363636362
9298,1.92,1.73,1.5822386425834702
3632,1.81,1.75,1.7517123287671232
3909,2.91,2.65,2.669074656252594
2334,6.07,3.46,3.501371742112483
8896,1.71,1.68,1.625
7339,2.06,1.61,1.7037037037037037
1494,4.21,3.72,3.7333333333333334
1318,5.83,1.62,1.4678082191780821
5243,3.25,2.96,2.707910750507099
8322,1.52,1.52,1.6976190476190478
8016,2.23,1.84,1.8666666666666667
1786,4.81,2.87,2.6373415422614506
4938,2.43,2.54,2.6182539682539683
9031,1.47,1.87,1.6948529411764706
4769,1.0,1.47,1.7094449565719279
2044,1.99,1.45,1.607846390668028
8969,1.68,1.82,1.78125
5451,1.77,1.64,1.6155800179105264
8852,5.14,1.62,1.6196355085243974
3329,1.92,1.57,1.6260288065843622
9882,1.74,1.61,1.6825396825396823
8965,2.35,1.79,1.8666666666666667
9627,2.03,1.57,1.625
4712,4.35,3.4,3.426190476190476
7290,1.83,1.75,1.66969696969697
1501,2.96,3.46,2.788218026936802
9769,1.0,1.0,1.6881713496760806
6306,1.99,1.47,1.6416666666666666
5194,2.16,1.65,1.5277777777777777
9431,1.45,1.44,1.5020576131687244
3966,4.01,3.81,3.75
4756,2.93,2.69,2.75
3012,2.28,1.89,1.770408163265306
3102,3.8,3.75,3.6959325396825395
3059,1.68,1.74,1.6944444444444442
540,1.73,1.45,1.6433239962651727
4260,1.79,1.74,1.7080000000000002
7807,2.0,1.54,1.5555555555555554
1131,10.15,9.63,9.739285714285714
1471,2.72,2.78,2.7181818181818183
2133,6.08,5.18,5.33128591954023
2450,2.11,1.57,1.7916666666666667
633,6.24,5.75,5.5593837535014
1314,8.23,7.41,7.4261904761904765
8857,1.72,2.29,1.659709618874773
6410,2.16,1.48,1.5217391304347827
8594,1.56,1.54,1.5034246575342465
4515,3.13,2.75,2.6904761904761902
8549,1.62,1.39,1.7142857142857142
3858,1.61,1.58,1.7296810699588478
3525,1.93,1.95,1.7010964912280704
