n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,41,265,988,523,497,414,940,802,849,310,991,488,76.7,38.6,38.96728296176844
366,597,913,929,223,516,142,288,143,773,97,633,818,256,931,545,722,89.57,39.52,40.940056117192185
829,616,923,150,317,101,747,75,920,870,700,338,483,573,103,362,444,84.53,43.8,41.96773310125138
323,625,655,934,209,989,565,488,453,886,533,266,63,824,940,561,937,86.66,40.37,40.61823169684382
14,95,736,860,408,727,844,803,684,640,1,626,505,847,888,341,249,106.09,53.29,55.53078569111946
747,333,720,891,64,195,939,581,227,244,822,990,145,822,556,458,93,68.12,38.66,39.50023101393315
82,327,896,520,955,501,111,308,564,298,723,127,560,340,834,944,553,92.11,47.17,47.30660310105147
208,986,818,617,560,601,294,455,93,610,817,394,324,589,247,297,188,78.94,43.3,45.17460506982152
193,841,191,33,627,672,266,487,70,91,695,775,133,897,153,945,39,103.3,54.08,52.691382279124916
862,82,919,716,945,849,553,699,400,857,722,537,282,534,831,241,869,78.28,39.49,40.09011360619291
220,916,695,603,845,972,429,593,281,461,504,676,656,717,938,812,365,72.01,37.62,38.20252918164619
84,332,627,118,498,601,645,343,865,194,248,16,749,277,119,722,225,105.44,52.65,53.01425682739543
380,813,174,340,436,835,63,103,801,149,875,714,224,46,836,587,649,87.34,42.77,43.62655633623645
931,958,547,616,696,75,27,127,650,193,620,850,589,122,400,93,379,104.47,53.54,55.20269145753474
853,118,37,620,22,199,984,993,189,735,126,490,215,744,819,62,959,123.53,61.51,63.51579373837827
695,23,557,435,635,103,855,266,71,226,73,662,308,358,446,184,62,116.56,57.23,54.865391957342545
515,478,40,610,103,716,400,204,266,367,926,749,481,858,923,940,583,80.03,40.17,41.25434163437206
173,714,688,208,989,785,59,807,692,162,865,165,350,542,256,120,611,97.01,42.91,43.19575641586797
943,452,681,179,13,482,697,419,921,582,895,520,939,318,664,365,397,93.3,44.64,46.00082151484319
857,673,256,157,574,707,12,468,759,80,343,756,46,557,287,138,245,100.56,43.84,45.80841449540573
780,976,493,360,624,294,689,367,604,969,913,648,874,635,135,732,317,74.53,38.98,39.1592663592997
397,766,424,848,666,82,1,608,196,715,342,163,245,228,652,458,387,93.18,47.44,48.84759327949753
727,896,689,581,895,424,32,411,892,718,581,428,790,678,726,47,169,81.13,40.98,43.071096251538634
456,65,265,718,161,457,540,906,498,929,574,618,773,0,905,39,506,123.97,65.22,65.9640862301974
333,319,857,478,51,828,842,896,997,831,425,192,561,986,648,85,857,74.64,40.23,42.947503426186444
742,133,15,411,972,694,427,323,3,218,14,734,772,2,842,691,541,139.26,76.42,76.82184067680576
626,100,195,121,622,664,203,894,309,286,705,186,102,487,874,944,406,83.22,43.37,44.499968417186146
642,83,22,281,935,463,819,811,118,882,262,136,669,533,836,666,660,113.38,58.02,59.579069380036906
355,117,892,158,285,871,19,43,41,210,697,265,571,322,969,375,960,101.26,53.86,55.04352447900837
581,931,869,43,866,767,984,718,622,671,506,729,659,924,469,655,445,79.66,39.99,40.232819973208656
381,892,550,182,212,384,601,298,9,141,154,277,341,345,808,376,735,122.91,64.37,64.0872370390573
95,346,798,635,36,42,276,167,153,597,296,369,404,561,132,300,117,103.81,50.71,51.41491782158284
489,748,245,956,49,315,183,877,535,746,72,309,412,855,336,306,424,80.72,39.5,40.53037153999163
111,101,574,930,492,485,345,861,817,999,831,351,127,490,118,716,509,89.28,46.25,46.11323627768926
436,38,309,343,752,703,915,159,941,170,641,578,384,825,997,654,89,96.05,48.45,49.70127653954561
67,827,86,202,767,226,62,394,8,100,403,569,531,296,459,942,500,155.28,77.58,78.68289533844413
807,598,731,695,222,433,85,377,225,267,599,795,170,441,196,367,117,83.06,41.8,43.959869429415875
65,841,884,873,718,28,924,538,462,770,693,206,121,509,407,262,212,84.15,41.69,43.32621075265912
656,43,970,816,221,638,149,107,202,469,387,370,559,846,154,107,610,93.03,45.88,52.674298494793916
499,151,577,415,653,696,433,898,533,507,695,939,909,330,853,510,510,73.08,37.86,41.16493363232047
650,686,895,206,555,624,953,224,9,348,722,985,764,920,325,837,329,109.89,54.66,55.4700262793006
36,537,151,895,263,617,802,159,862,388,596,301,735,723,826,481,67,88.26,44.7,45.21122999960689
819,86,528,889,937,40,67,230,133,41,307,15,777,864,459,338,882,79.79,44.23,42.79773715452913
164,819,152,889,671,471,991,380,517,391,922,542,514,34,587,92,694,80.39,44.24,42.33705313150746
813,824,530,776,614,78,764,436,927,772,211,296,548,922,612,427,845,71.6,38.51,39.96747100060047
995,493,865,810,995,397,622,600,239,871,885,817,20,672,906,0,758,126.26,64.97,67.0558101266698
186,309,519,583,260,340,67,505,880,268,965,844,310,791,417,393,829,87.05,41.07,42.37463142246604
