n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,6489,7845,2539,1476,5296.89,48.93,47.10000000000004
1089,324,6579,9001,4741,964,3636,5297.93,62.6,58.69000000000004
8525,8792,5902,4533,2828,1739,4288,5247.51,39.01,39.76000000000003
3512,420,4264,4452,3169,2700,5076,5287.35,53.84,55.06000000000001
4745,6101,1420,9926,5528,6355,8289,5198.66,31.73,31.970000000000006
4077,2912,4052,7759,4587,1463,8972,5188.25,41.18,47.29000000000005
4919,118,4783,9377,5107,8329,3196,5299.39,70.41,70.79000000000005
6782,6942,9812,4721,7062,7395,2643,5296.58,36.04,37.49000000000006
3821,4998,4254,708,1328,758,7580,5289.35,51.13,53.93000000000003
4594,8501,8759,7720,5617,2376,3204,5295.65,38.39,38.04999999999999
1088,6763,3320,7227,4526,3009,5829,5237.29,44.87,43.930000000000014
7142,9646,5253,9150,3255,5300,1654,5286.16,35.84,36.01000000000002
1009,3749,4546,9538,3889,2001,5424,5297.24,36.48,36.48000000000001
2908,4766,7520,420,701,5850,1353,5300.54,64.8,65.27000000000007
4680,5359,297,5288,4734,5270,2505,5250.74,55.55,58.44000000000007
6724,1273,4807,3136,7276,4784,2235,5290.09,47.96,48.80000000000011
4096,6252,9810,2603,5428,9389,153,5297.88,41.01,42.23000000000002
5952,733,7451,2778,5983,5942,4756,5295.75,41.72,42.180000000000035
9362,1590,7197,3395,6946,3406,1861,5264.15,47.7,50.060000000000066
972,1019,905,2763,9757,2451,9937,5280.7,48.88,51.480000000000004
669,8949,8039,9546,4080,5266,582,5248.74,47.51,50.250000000000014
2003,8671,4798,6706,3281,7827,3305,5238.77,44.83,47.95000000000012
3962,7189,6727,8059,604,3589,6901,5319.4,45.77,46.97000000000002
7266,4072,7009,3534,8168,3075,518,5252.49,46.36,47.57000000000003
603,4167,4151,3971,8612,3408,3792,5246.6,40.37,44.05000000000002
6834,4287,2321,5325,840,5153,9262,5237.41,47.01,46.41000000000005
1914,9334,6602,663,8098,6348,1522,5249.72,44.23,41.98000000000003
7046,3455,9376,2710,5514,4853,7720,5193.16,36.31,36.16
5161,6881,8651,3526,4395,5546,6425,5041.09,29.88,30.34000000000001
8132,1218,4588,3133,729,6468,2091,5244.17,43.48,45.21
4414,990,2740,7611,9325,7736,6614,5298.52,36.75,38.39000000000004
6397,3580,53,3460,2568,214,9994,5288.8,121.88,121.74000000000008
4216,1898,6484,6243,3642,9021,874,5255.61,35.55,36.760000000000005
3304,2652,9966,5417,9213,7725,8624,5185.31,31.29,36.38000000000002
7203,432,1294,560,9740,1850,8009,5290.95,58.09,60.200000000000045
9188,4209,9963,2273,677,5940,1305,5310.86,44.3,44.31000000000001
8568,172,4865,5683,1224,1394,8902,5293.26,65.98,67.32000000000002
7434,6244,3364,5098,6367,3828,7973,5291.99,38.39,40.73000000000003
6554,1558,1264,1875,5994,8396,7109,5249.69,40.67,39.57000000000001
6813,7278,1096,3208,4952,7842,6921,5240.09,41.65,40.71000000000002
1936,9147,2742,6088,2667,2889,2446,5286.04,64.68,65.94000000000017
5350,8097,5547,4237,8877,79,2764,5293.47,77.91,77.53000000000014
91,5108,1981,8928,1815,7970,9846,5301.58,78.89,78.28000000000014
7933,8623,1240,8531,4021,6736,4807,5252.07,40.76,41.65000000000005
5845,3755,2955,27,867,9986,5132,5308.65,125.47,127.91999999999999
8914,7651,9311,5007,8301,7221,7242,5179.5,26.39,27.090000000000003
6419,2304,4123,9782,5933,5571,2183,5232.64,38.9,36.770000000000024
7100,1352,9922,2358,2910,4675,6094,5308.34,35.06,33.879999999999995
3235,9436,5741,1531,1262,6595,2943,5247.68,47.22,50.770000000000046
5400,6093,5352,2861,4924,379,9892,5283.41,55.44,52.630000000000045
329,8584,1453,5882,1612,2596,2988,5305.06,46.67,49.089999999999996
9571,8114,9402,1259,1914,2818,7850,5278.08,36.24,37.08
3640,4962,6653,9814,3890,8025,3622,5246.64,36.56,35.73000000000003
5073,6023,3774,5351,8801,8679,7403,5290.24,35.99,36.37000000000002
6557,8294,6564,5130,4649,7180,6743,5236.3,29.39,29.339999999999996
9635,215,4117,3012,8850,7512,9193,5310.57,57.0,57.660000000000046
5968,6622,6367,457,2556,8377,1109,5299.64,49.42,50.35000000000007
7507,5691,9892,5115,1496,4225,7920,5187.45,35.09,34.70000000000002
3639,7812,9889,1086,2436,3905,1131,5307.09,37.31,37.74
4902,2173,768,2675,6519,9532,8964,5288.4,42.31,46.44
8822,4298,303,8591,4020,2580,1585,5278.48,61.52,61.22000000000008
3366,520,5185,1342,1995,4433,1003,5298.09,61.72,60.070000000000036
4735,9989,2823,2444,6798,2129,1332,5316.79,51.16,52.910000000000046
9174,5968,42,9049,2552,8233,6748,5293.32,67.42,70.40000000000006
2526,3523,4884,7932,8316,1110,6159,5194.04,40.78,40.91000000000004
2753,2677,4195,8435,6411,8803,4962,5280.17,39.11,39.48000000000004
6563,5380,2789,6337,1014,6931,459,5299.04,47.42,44.97000000000002
4564,311,4980,2498,1406,2566,1899,5290.12,49.29,51.31000000000001
9983,251,3801,3789,9068,141,7810,5290.99,75.16,77.55000000000011
8720,3032,7410,6217,5508,2827,8688,5085.53,36.18,37.190000000000055
9621,3079,1755,7780,5845,4999,6773,5245.55,36.08,35.85000000000002
9832,609,3473,4188,9485,9683,5036,5299.16,43.92,43.89000000000002
7823,5556,1364,3867,5177,1696,626,5287.73,52.22,53.99000000000006
9907,5281,8635,7801,5784,1335,2902,5294.56,41.96,42.00999999999999
707,8160,8505,8939,9795,4093,638,5282.25,47.9,49.65000000000006
3290,1168,5511,9858,2258,5055,1913,5274.11,46.21,43.08000000000003
8315,8344,14,1171,3704,4492,299,5296.03,145.3,144.42000000000013
561,172,7832,2373,3492,5895,4083,5301.76,65.71,66.88000000000004
5651,4884,6364,9909,6596,557,2832,5283.52,44.17,44.07000000000001
6755,8088,1047,8366,8338,4895,9172,5132.2,33.8,32.910000000000025
4634,3401,7166,5273,2865,3517,294,5287.46,49.94,48.82000000000001
7841,7163,4521,5428,6670,6710,5262,5144.12,29.79,30.24000000000003
3443,4194,4581,8374,1419,492,6603,5306.27,50.79,52.23000000000005
4318,9976,4704,2169,5124,1421,2719,5281.33,42.28,42.07000000000003
1509,3466,4154,3540,8179,1868,5578,5199.1,43.63,45.55000000000001
130,7464,9340,3337,2727,1532,4000,5305.87,63.39,64.64000000000003
8504,1561,1867,5178,4859,9293,9534,5297.02,42.94,45.68000000000006
2470,1240,2937,445,2966,3377,4307,5297.36,53.38,53.16000000000002
571,9726,5315,5376,9941,5968,2660,5251.8,39.23,42.740000000000066
2815,3522,811,875,2630,941,4290,5285.76,63.83,65.04000000000002
8091,1707,3269,2257,6427,7844,9852,5180.01,39.7,40.51000000000004
8948,8124,8857,5303,5934,7045,6648,5127.67,37.69,37.700000000000045
593,620,2969,2505,5868,3592,4860,5299.02,70.26,70.9100000000001
3903,5958,9401,3187,5637,6286,5958,5246.66,29.13,34.440000000000055
8774,1832,3678,3123,5705,3031,8757,5297.66,29.6,32.68
3483,347,441,1929,3131,4863,5269,5294.82,67.9,66.8900000000001
8864,8148,677,5017,6436,2682,2287,5303.14,48.92,49.02000000000003
6155,7598,5744,5831,95,7313,2233,5304.45,68.49,68.94000000000005
7330,487,6855,3464,1882,5415,4841,5282.47,44.26,48.41000000000001
9791,9147,890,1284,7891,2643,8634,5290.48,49.59,47.99000000000005
