n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
6311,6890,663,4242,8376,7961,6634,4969,7808,538.99,20.3,19.170000000000016
5866,9558,3578,8268,2281,4617,2289,1553,4104,388.41,18.95,18.710000000000008
8725,9861,2407,5081,1618,1208,5409,7735,9171,394.48,16.63,16.650000000000002
1649,5796,7113,5180,3350,9052,7815,7253,8541,376.6,16.7,16.900000000000002
4267,1020,8989,230,1528,6534,18,8086,5458,738.39,37.51,39.60000000000003
3996,5328,1031,3130,9298,3632,3909,2334,8896,383.37,22.55,22.270000000000007
7339,1494,1318,5243,8322,8016,1786,4938,9031,514.64,25.1,24.770000000000028
4769,2044,8969,5451,8852,3329,9882,8965,9627,496.48,24.95,25.06000000000003
4712,7290,1501,9769,6306,5194,9431,3966,4756,484.52,18.93,19.47000000000001
3012,3102,3059,540,4260,7807,1131,1471,2133,447.4,22.0,21.410000000000007
2450,633,1314,8857,6410,8594,4515,8549,3858,457.5,22.71,23.440000000000005
3525,9663,6871,9497,4509,7382,8071,5855,1349,540.52,21.85,21.97
5313,1889,7969,9618,5493,3119,3981,265,4440,521.06,23.26,23.679999999999996
1919,3612,6095,2793,5448,6981,1018,1648,2397,588.61,31.2,31.34000000000004
3584,741,9402,8752,9865,1212,437,2038,3088,481.7,25.41,25.71000000000002
9934,9436,1961,6409,1499,6064,1901,596,9920,532.16,23.77,23.90000000000001
354,3188,3030,2029,7851,3450,1000,373,8916,687.86,27.93,28.370000000000005
6973,1662,4258,1146,3618,1179,4932,5739,7144,543.57,27.68,27.08
2954,1000,8251,7653,645,9772,1653,6410,3266,489.73,21.54,21.160000000000004
4262,5874,7704,9335,2775,3332,951,2592,2653,512.31,20.42,19.100000000000005
5608,8674,4107,1920,9777,7246,2864,216,7727,554.95,24.9,24.180000000000007
6715,9324,8332,5102,5851,6367,4111,2513,9184,498.23,21.47,20.330000000000013
203,7503,1295,5503,748,8918,4601,2209,3934,527.91,29.62,27.18000000000002
7894,5770,9996,4716,5885,9671,2168,5083,6357,386.86,16.63,16.870000000000005
6789,1322,24,9741,3150,5478,2622,3922,3655,569.5,28.98,29.51000000000001
7342,6203,9308,6789,516,6590,9297,6852,766,564.57,24.63,24.850000000000012
2714,7296,1046,4247,2583,7313,8643,7983,9198,482.2,24.08,23.460000000000008
9895,1,637,8103,5340,5112,7649,816,6801,670.02,29.88,32.290000000000006
3080,8987,1367,2138,241,6583,6840,5180,55,627.78,32.99,32.880000000000024
3498,234,38,8656,1602,3120,1948,9967,3252,745.59,39.67,39.95000000000004
4954,4587,2985,1641,7792,6499,1332,357,4500,535.41,22.82,24.18000000000002
7421,1896,4202,2185,8533,5686,1885,2530,4561,459.28,21.91,21.19
304,693,666,3370,4254,9148,5156,6011,9297,684.44,24.86,25.90000000000001
688,9954,8101,7514,7134,6102,8813,2921,3405,490.37,20.69,21.300000000000015
6153,9619,4768,145,2268,2474,4446,5462,5529,487.01,22.15,21.110000000000003
6016,1535,5541,584,675,4417,2684,2448,9559,512.61,22.96,24.130000000000017
4743,5913,6468,8986,2124,4807,1882,7832,3927,444.38,19.67,21.340000000000007
790,5044,2942,8569,1161,4958,6605,5382,4902,417.91,22.67,22.450000000000014
6794,1780,1628,9188,7883,7766,5522,5630,2036,452.08,18.56,18.709999999999997
7849,1900,8154,6988,619,4946,5489,2550,2728,379.75,18.44,18.540000000000006
9248,6153,1424,1078,1387,3244,3621,1001,6304,514.44,25.21,23.620000000000022
128,1606,6452,9117,8503,4748,7348,8005,9582,483.85,20.46,20.340000000000003
3559,6931,1370,6034,3606,4274,9588,2729,7065,515.09,22.05,23.400000000000027
3144,5873,1884,1046,452,8614,7399,3304,1948,515.3,24.46,25.730000000000015
8144,6520,4202,3395,689,3537,2397,1714,3243,554.58,20.75,20.97000000000001
7510,6193,5925,8952,2479,1716,9768,7993,2431,463.83,24.28,22.480000000000004
9239,6650,6934,8539,8116,5283,8166,8169,3309,471.88,18.74,18.62000000000002
8893,9990,3584,159,5574,5214,5272,581,8603,586.32,28.7,28.93
2430,4208,9872,2554,6209,9551,4823,7707,1087,303.78,18.52,18.460000000000008
1386,8462,645,1087,3687,2138,665,4922,250,633.88,26.73,26.720000000000006
7349,5416,2632,2438,7548,6083,8273,6262,8680,498.34,23.87,24.19000000000002
8231,550,9402,1485,8486,9832,1251,6985,3376,573.92,32.97,33.51000000000003
4745,8772,9807,6845,7900,6366,9952,9607,3826,477.47,18.45,18.040000000000006
335,3,2981,4955,8304,9343,4169,5450,1075,872.14,75.35,79.59999999999994
8085,4292,4961,6685,6294,6286,1020,2683,2086,488.71,26.9,26.84000000000001
3914,4703,5472,909,588,7886,6846,2308,8058,638.97,28.41,31.460000000000026
9862,1337,2480,5779,6736,576,7639,6335,7518,509.74,23.84,24.710000000000015
770,1662,7715,2480,331,531,9802,2174,5306,690.61,34.02,35.49000000000002
1725,8997,5679,3194,6281,8033,1818,985,9996,569.33,21.78,22.500000000000014
7654,5535,2036,4855,2082,6351,4813,1991,8503,361.46,17.48,17.690000000000005
3098,625,6422,7283,6087,3120,7462,5841,1234,533.62,29.03,27.130000000000038
731,655,7965,4184,436,8520,9326,9368,3538,580.83,25.02,26.790000000000006
3762,1531,8231,8580,6883,8308,5002,1858,2386,440.27,18.79,18.659999999999997
6979,9273,6914,1376,1716,6809,1030,1625,6802,480.81,22.88,22.38000000000002
2558,503,7319,7062,6832,493,8136,5316,4138,519.71,26.19,27.78000000000003
1286,5775,1152,1988,5886,481,5659,5699,2914,560.89,24.62,24.34
163,3776,5993,1155,9774,2347,3407,52,3355,780.86,37.43,38.46000000000002
2018,117,4804,6047,403,9909,3815,2324,3063,525.36,26.38,25.970000000000006
7439,1841,7810,5643,4230,2132,457,3409,5934,434.79,21.4,21.37000000000001
5488,7755,4794,4855,9063,5357,3015,9716,1323,378.09,16.78,16.730000000000004
1680,8736,9516,5042,2562,6170,2407,2051,3650,464.89,22.37,23.39000000000001
5175,8328,3978,3877,3013,4768,6102,6877,757,402.5,18.17,18.01
2166,9850,336,6452,1276,1199,2163,6885,4905,566.67,22.74,23.050000000000004
9023,6828,2331,9684,6917,4882,5809,1385,4064,345.93,16.27,16.360000000000003
7287,6049,8670,947,6167,6694,138,6835,5253,538.42,24.63,24.130000000000006
7230,3342,6088,4805,7715,1491,3038,1779,4537,434.36,20.34,21.000000000000007
1837,9145,9921,2521,7309,6533,3037,6909,7073,545.26,23.77,23.650000000000013
2862,4062,7429,5576,8574,2335,5822,7576,1417,547.5,21.78,22.12000000000001
7918,3336,4828,30,7357,7569,127,3583,4891,743.28,43.95,44.550000000000075
1875,4934,8932,9980,2559,6950,7723,1516,8153,405.26,20.48,19.020000000000007
3807,8908,6640,4588,354,1979,4424,664,4,898.25,82.51,84.12999999999997
4203,6527,8619,9529,6491,7284,1671,4138,5797,503.86,24.18,23.82000000000002
4643,3211,9755,1396,580,1154,4300,5007,8743,493.17,19.95,18.75
5568,1936,8686,4080,2679,1115,6796,4746,4632,552.84,20.77,22.55000000000002
8516,2202,9404,8569,3445,8706,1725,6730,8905,494.47,18.92,18.86000000000002
6609,4564,4788,7247,6091,9309,2257,2573,2020,484.29,19.68,20.150000000000002
1974,6249,6573,9683,7666,2286,9168,4898,5800,441.43,16.42,17.710000000000004
7744,6801,3571,7810,8009,8217,5214,8072,986,447.75,21.14,21.770000000000017
7274,4918,2339,8118,858,3534,418,5822,7725,490.85,24.57,24.28000000000001
6405,165,8631,1088,1333,6473,105,5919,674,756.03,33.91,34.13
1903,61,4429,4792,3714,2304,9385,4717,3132,624.24,26.55,27.880000000000017
1727,7110,7551,5409,6293,2756,5418,6909,7131,381.93,16.74,16.670000000000005
2425,7328,2416,8587,5178,2117,3422,3060,7276,472.43,20.41,21.600000000000012
5720,6371,7000,8060,6382,3607,3214,7197,3346,366.77,17.93,19.24000000000001
9609,815,6362,545,3834,1387,3059,5957,933,604.96,24.14,26.39000000000003
2840,3818,4874,1419,8390,4660,5784,6740,7508,394.92,19.3,19.79000000000001
883,8456,8965,7055,9518,7448,8031,4173,7793,349.86,20.53,20.770000000000017
