generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 71.5, 121.57, 89.13, 89.89869999999999, 9.762247349355576,0.9942356902356903,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 86.14, 130.58, 101.195, 102.935, 9.85452824847542,0.9697845117845117,0.0741136793616848,[13. 13. 12. 12. 13. 13. 12. 12.]
2, 100, 93.18, 146.24, 113.705, 116.1398, 11.809653168488902,0.9202424242424243,0.11992648185020673,[31. 35. 19. 24. 26. 23. 20. 22.]
3, 100, 108.57, 159.09, 131.575, 132.3096, 11.416676742379982,0.8335690235690236,0.08786925601750542,[55. 88. 19. 30. 36. 28. 20. 24.]
4, 100, 121.75, 178.65, 148.585, 148.647, 11.829264939124494,0.6955892255892255,0.12294927399585141,[118. 112.  19.  35.  44.  28.  20.  24.]
5, 100, 130.89, 203.47, 162.245, 163.3806, 14.904013675517076,0.6302424242424243,0.13893087041701646,[129. 127.  19.  62.  90.  29.  20.  24.]
6, 100, 155.78, 210.68, 182.505, 182.7876, 13.954467536957475,0.5786127946127946,0.035435199292279,[145. 137.  19.  99. 122.  34.  20.  24.]
7, 100, 172.76, 222.95, 195.77499999999998, 196.99349999999993, 11.352166346120905,0.5466868686868687,0.05823998481108782,[167. 151.  19. 112. 138.  64.  20.  29.]
8, 100, 182.29, 235.17, 207.42000000000002, 208.17849999999996, 11.605728876292089,0.5351043771043771,0.05481049562682216,[180. 170.  19. 122. 154.  90.  24.  41.]
9, 100, 195.83, 250.69, 219.41000000000003, 219.32070000000004, 11.238480347004215,0.5223434343434343,0.06599481226346902,[192. 190.  19. 132. 183. 104.  29.  51.]
10, 100, 202.83, 263.03, 226.76999999999998, 228.30620000000002, 12.370576120779502,0.504006734006734,0.0492241413698192,[196. 202.  19. 137. 194. 108.  80.  64.]
11, 100, 217.78, 264.73, 238.715, 238.74370000000002, 11.141719943976334,0.46978451178451175,0.006463141086568246,[202. 216.  31. 145. 204. 117. 104.  81.]
12, 100, 224.48, 271.83, 247.72500000000002, 247.83649999999997, 10.404685230702563,0.4565656565656565,0.02681977864239023,[219. 233.  36. 153. 213. 124. 116. 106.]
13, 100, 234.45, 277.42, 254.35, 254.3023, 10.182832008336385,0.43913131313131315,0.020564323290291845,[232. 243.  67. 170. 219. 130. 132. 107.]
14, 100, 236.57, 284.06, 262.94500000000005, 262.23369999999994, 9.866143081772126,0.4268484848484849,0.02393482805853935,[262. 254.  96. 176. 225. 135. 137. 115.]
