n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,490,158,92,68,112.5,31.23,31.14496246033955
20,411,562,939,296,819,783,60,227,97.31,30.68,31.006993519217215
532,549,368,283,798,176,846,108,268,82.18,24.44,24.124338457284804
219,965,949,26,848,656,826,266,819,102.28,29.22,28.838874180024142
278,198,168,317,296,642,888,749,983,83.93,26.19,25.296575173619786
875,868,901,381,88,865,620,345,687,75.47,22.34,22.553491855696702
397,518,254,182,253,484,286,91,967,84.96,27.09,26.893280144241828
957,837,886,964,560,860,307,7,930,94.62,24.98,24.959546774905675
298,586,721,903,319,868,783,520,199,62.28,22.16,22.725037468162835
423,433,613,295,441,462,165,238,312,70.2,24.6,24.404340893811153
265,832,816,44,83,47,473,641,287,101.87,30.17,31.00643092240365
531,547,663,482,717,351,148,689,200,74.97,24.15,23.691747197938586
68,422,935,207,650,647,451,282,188,92.09,26.68,26.791324854573126
364,446,764,602,328,649,571,203,926,82.84,21.91,21.97247247686849
331,103,859,63,725,234,284,783,596,76.07,24.65,24.56159840186843
630,882,243,125,339,957,181,297,470,73.6,25.84,25.187008741404362
26,43,365,714,84,917,987,977,292,108.75,35.01,35.604357667474495
752,691,982,334,18,330,295,329,989,99.95,28.02,30.19961081573731
156,793,667,420,882,965,890,635,696,62.18,21.17,21.354638098778523
837,79,300,632,196,915,454,299,139,77.2,24.64,24.570815743062294
256,390,613,984,162,339,586,9,372,92.89,28.41,28.87713456595428
45,465,173,373,802,823,371,297,585,80.15,24.2,23.45448487553349
99,449,212,434,938,212,116,60,63,76.87,26.25,30.739777827907286
56,754,172,609,693,993,153,621,41,100.18,28.02,29.71077674754016
559,502,596,255,329,36,125,854,541,99.28,28.85,29.766846787362088
299,792,419,667,205,489,206,247,449,75.87,23.33,23.21656340118199
420,503,37,224,431,454,254,662,910,86.36,26.93,28.141675904977333
438,850,220,510,192,32,37,260,259,111.17,33.76,35.02206406816715
248,538,213,790,237,427,890,267,145,65.79,24.46,23.046821434149532
332,52,912,950,322,578,119,583,412,80.63,28.29,28.503368422844463
985,922,668,669,891,809,734,762,41,60.17,20.51,21.240325880808882
506,396,95,440,215,952,894,586,921,59.64,22.57,22.666307973225816
966,946,169,344,303,672,482,818,922,59.88,21.73,21.093193993998383
657,322,834,430,540,220,670,820,702,70.62,22.56,22.35319104721389
820,274,346,944,401,979,508,76,879,73.37,24.57,24.836863081722306
994,286,984,642,684,195,45,404,920,70.68,23.46,23.114144846763956
634,130,785,991,275,683,876,61,890,82.26,26.24,26.210893931004335
171,704,650,475,582,483,764,413,949,67.0,21.81,22.183884137316728
399,223,817,3,216,944,160,13,624,140.99,50.38,49.20234203108048
897,263,118,405,829,788,801,390,898,62.13,22.22,22.01551211841885
227,563,54,899,973,206,165,687,622,68.42,22.56,22.236373124727077
338,838,913,575,792,803,482,937,539,64.22,19.6,19.1495496828355
450,27,80,35,712,608,115,500,574,102.06,30.74,29.373634872655487
885,263,622,792,142,42,371,81,786,84.32,31.84,30.82225715645636
900,535,926,10,304,857,355,847,76,94.01,27.2,27.127844076265877
87,982,556,464,390,210,806,318,397,87.98,27.06,27.389717672517747
239,776,498,876,989,409,97,79,117,80.86,25.66,25.77454651388619
937,635,817,906,374,524,444,425,878,53.91,19.8,20.272381744321777
728,795,454,68,643,902,963,200,652,69.91,22.21,22.73519715193641
309,952,856,490,432,121,817,571,171,65.8,23.83,24.106300107456054
380,895,166,180,723,152,334,506,880,84.19,26.58,26.84424540096425
346,264,554,997,925,4,727,172,5,112.45,36.61,36.079364337126115
663,319,123,558,113,498,805,732,615,81.78,25.64,26.213513794187833
495,538,77,533,251,421,867,300,365,76.01,24.7,24.621094102913183
234,785,184,884,641,1,692,54,624,88.73,26.08,26.36977538655464
929,320,557,934,930,478,801,933,581,57.63,20.64,19.93472355080965
312,959,888,518,805,451,627,632,452,70.28,21.29,21.02573347129413
401,144,257,789,611,370,677,348,136,76.68,26.0,25.296518875061462
443,84,620,147,691,828,637,181,292,78.46,24.36,24.78126812646597
923,962,380,202,589,812,358,691,635,71.7,20.44,20.40414868688008
904,95,78,412,661,958,925,183,337,83.11,25.48,25.776259283084908
669,380,334,178,307,904,23,618,20,133.58,38.58,39.70208458144507
536,972,772,849,90,820,367,826,832,74.79,21.1,20.83442297982686
976,100,162,186,598,507,676,587,960,64.43,22.6,23.00056068987934
78,778,947,991,119,176,667,490,691,85.49,27.1,26.989808715972817
907,763,227,632,805,851,676,310,873,49.32,20.38,19.580584707373294
950,704,415,902,613,243,918,501,720,76.88,21.58,20.315664333012602
226,317,376,235,763,334,550,641,542,78.48,25.7,25.035199561318652
462,920,822,409,518,410,992,837,320,59.96,20.82,20.21322350551737
290,448,421,602,13,257,188,918,553,114.01,36.61,37.45855474049372
469,709,574,629,845,373,413,973,397,70.63,22.09,22.347006280649484
638,28,159,523,69,469,997,988,645,99.55,30.01,30.588122663952475
942,355,618,815,319,932,93,773,264,82.88,22.76,24.303088394052303
495,227,655,950,488,913,618,796,67,66.71,23.91,23.035649086159587
