n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,757.85,24.56,25.339999999999982
367,814,707,749.59,24.8,25.189999999999984
965,861,757,735.63,16.4,16.089999999999996
667,944,542,733.55,19.01,20.669999999999995
29,860,476,767.14,48.03,49.86999999999997
794,965,255,744.88,22.32,23.22999999999999
664,53,922,766.55,40.2,43.02999999999999
160,115,380,757.43,34.77,35.48999999999998
480,889,252,759.69,28.81,29.639999999999986
389,556,104,758.29,34.3,33.62
587,255,13,767.76,89.56,98.05999999999995
748,221,417,751.45,24.68,27.05999999999998
286,186,938,758.56,24.87,25.57999999999999
888,784,398,765.79,20.74,22.00999999999999
163,780,816,749.53,27.26,27.069999999999993
73,142,632,765.25,49.73,52.48999999999998
632,455,129,758.85,32.58,33.1
135,1,995,764.34,43.89,42.899999999999984
892,5,214,768.7,65.85,68.18
792,220,983,754.7,20.8,20.220000000000006
169,893,170,766.22,32.49,33.64999999999999
296,321,984,742.43,29.8,31.039999999999985
203,552,897,758.37,28.85,28.269999999999982
694,640,209,756.62,27.26,26.32999999999999
186,963,991,752.63,25.77,25.749999999999993
707,201,989,764.79,34.16,33.83999999999998
988,915,392,742.69,21.53,21.990000000000002
305,22,369,764.84,66.16,69.06999999999998
424,169,958,765.08,27.69,27.259999999999987
149,270,66,765.29,40.41,41.889999999999986
339,308,837,757.19,30.15,32.989999999999995
617,600,3,764.79,72.16,75.81
610,694,724,750.9,22.79,21.86
346,67,317,764.61,47.32,46.699999999999974
363,838,313,759.28,24.03,24.189999999999994
492,713,323,765.89,28.44,29.339999999999986
189,492,483,760.95,29.57,30.689999999999984
721,180,58,763.81,50.32,49.599999999999966
262,998,961,743.37,20.12,22.40999999999999
23,972,767,769.48,60.41,66.45999999999997
366,865,413,765.29,28.82,29.639999999999993
18,562,806,766.1,61.63,66.33999999999999
428,374,385,758.69,30.81,29.37999999999998
592,861,9,764.45,61.99,61.92
463,47,724,760.17,40.89,43.00999999999998
185,638,978,727.89,24.2,25.369999999999983
977,201,121,764.9,38.34,36.35999999999998
773,251,951,765.15,30.71,30.979999999999983
839,964,473,728.59,22.2,23.79
352,524,363,764.82,24.52,24.279999999999987
914,537,256,759.47,29.27,28.71999999999999
794,473,110,770.64,33.86,35.94
603,766,799,744.63,22.57,21.589999999999996
816,376,880,759.35,21.86,22.189999999999994
302,37,443,765.72,49.32,51.120000000000005
968,93,213,757.62,37.51,40.099999999999966
348,525,625,728.4,28.49,26.719999999999985
371,940,151,766.88,32.04,32.69999999999999
348,282,946,759.29,31.03,30.789999999999974
719,558,94,759.47,36.17,36.27999999999998
319,702,324,765.66,33.95,32.89
313,181,817,758.63,30.41,32.01999999999999
80,641,152,763.07,38.4,40.19999999999998
738,705,316,759.47,26.44,26.86
495,165,737,758.49,24.48,26.479999999999986
49,82,615,768.02,51.9,53.589999999999975
546,945,415,750.82,21.24,20.869999999999994
32,243,758,766.71,55.22,54.98999999999998
608,352,846,751.64,25.19,25.91999999999998
256,466,666,764.53,29.93,30.46
431,149,57,765.06,51.32,56.20999999999998
938,653,33,765.39,43.49,46.95999999999997
820,505,342,739.25,29.06,30.52999999999998
858,212,133,767.74,42.72,41.85999999999997
749,577,972,745.66,17.79,19.049999999999997
135,645,918,759.75,30.34,29.81999999999999
806,423,109,764.51,33.43,32.119999999999976
172,444,381,763.6,32.85,32.21999999999999
152,60,865,765.21,45.92,50.96999999999998
430,301,144,765.91,35.55,34.08
464,944,635,741.55,23.68,22.28
872,173,999,757.82,26.73,26.55
534,464,983,729.42,20.42,22.28000000000001
499,705,747,737.11,23.95,24.57999999999999
325,490,280,743.95,30.52,30.379999999999992
298,481,413,765.56,29.09,29.40999999999999
923,150,115,757.33,32.25,32.449999999999974
386,841,544,751.32,23.49,24.58
982,183,642,744.37,26.92,25.37999999999998
959,511,888,737.06,17.35,16.93
346,184,91,764.42,41.83,44.58999999999999
503,278,527,758.85,24.03,24.609999999999985
800,561,888,737.39,23.26,22.450000000000003
514,369,64,765.57,38.35,40.04999999999998
804,814,793,722.22,20.02,19.65
364,711,601,750.17,25.15,22.83
679,35,777,766.76,37.73,42.55999999999997
313,372,572,766.56,25.84,25.319999999999993
721,684,287,766.07,24.06,23.86999999999999
855,497,271,757.33,27.33,27.589999999999982
