n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,707,965,532.97,32.52,31.45999999999999
861,757,667,944,542,29,860,535.76,41.44,43.05999999999998
476,794,965,255,664,53,922,537.77,38.12,39.76999999999999
160,115,380,480,889,252,389,531.65,36.78,37.91
556,104,587,255,13,748,221,533.8,56.18,60.04999999999999
417,286,186,938,888,784,398,533.07,29.47,29.929999999999993
163,780,816,73,142,632,632,532.77,37.96,43.499999999999964
455,129,135,1,995,892,5,538.62,53.69,56.68999999999998
214,792,220,983,169,893,170,535.56,39.8,39.359999999999985
296,321,984,203,552,897,694,532.59,30.52,30.05
640,209,186,963,991,707,201,533.47,31.86,35.01999999999999
989,988,915,392,305,22,369,532.23,33.15,36.28999999999998
424,169,958,149,270,66,339,537.14,40.29,42.479999999999976
308,837,617,600,3,610,694,537.05,47.25,46.27999999999999
724,346,67,317,363,838,313,536.7,42.57,42.89999999999999
492,713,323,189,492,483,721,532.73,26.46,33.3
180,58,262,998,961,23,972,534.72,59.15,60.720000000000006
767,366,865,413,18,562,806,531.4,41.51,44.029999999999994
428,374,385,592,861,9,463,534.29,64.32,65.85999999999996
47,724,185,638,978,977,201,534.14,37.31,36.849999999999994
121,773,251,951,839,964,473,526.09,32.8,35.04999999999998
352,524,363,914,537,256,794,522.62,31.15,31.62999999999999
473,110,603,766,799,816,376,535.49,38.35,37.56999999999999
880,302,37,443,968,93,213,533.17,48.43,48.88999999999999
348,525,625,371,940,151,348,524.11,29.15,33.36999999999999
282,946,719,558,94,319,702,536.35,31.09,31.209999999999997
324,313,181,817,80,641,152,537.6,40.32,41.34999999999998
738,705,316,495,165,737,49,535.22,46.7,47.73999999999998
82,615,546,945,415,32,243,538.88,43.42,45.70999999999998
758,608,352,846,256,466,666,533.21,30.41,29.29999999999999
431,149,57,938,653,33,820,536.69,42.71,45.49999999999998
505,342,858,212,133,749,577,531.06,31.15,31.80999999999999
972,135,645,918,806,423,109,534.26,33.12,33.10999999999999
172,444,381,152,60,865,430,537.44,44.3,44.18999999999998
301,144,464,944,635,872,173,530.02,35.35,36.72999999999998
999,534,464,983,499,705,747,536.44,27.38,28.289999999999992
325,490,280,298,481,413,923,517.54,33.71,32.22999999999999
150,115,386,841,544,982,183,534.19,38.69,39.40999999999999
642,959,511,888,346,184,91,518.23,33.09,33.91999999999999
503,278,527,800,561,888,514,536.13,28.01,28.370000000000005
369,64,804,814,793,364,711,532.89,35.57,38.10999999999999
601,679,35,777,313,372,572,536.49,36.53,38.429999999999986
721,684,287,855,497,271,788,539.95,30.0,29.749999999999993
707,733,300,979,968,348,665,526.06,30.97,31.479999999999993
182,594,872,11,485,560,792,541.12,54.73,57.49999999999998
256,333,687,280,474,295,836,525.99,36.1,36.01999999999998
512,662,689,816,365,356,280,536.01,35.01,33.76999999999999
659,353,755,960,848,418,358,526.47,30.43,31.41999999999999
944,863,176,890,887,704,460,527.47,26.8,28.649999999999988
999,373,979,342,530,145,542,534.37,32.38,33.029999999999994
170,203,856,370,959,874,488,531.14,31.31,31.14
289,708,80,736,686,747,426,533.99,37.17,36.869999999999976
175,631,799,958,594,528,681,534.22,31.5,29.75999999999999
958,430,309,638,566,793,887,535.43,28.14,30.179999999999986
652,277,737,28,200,163,600,538.25,46.16,46.199999999999974
451,639,665,185,224,777,702,523.35,35.95,35.25999999999999
184,646,735,42,482,231,169,533.74,44.11,45.83999999999998
55,913,136,113,324,991,185,531.69,36.49,37.47
494,198,561,36,425,476,359,533.46,45.16,44.509999999999984
389,678,626,73,604,209,243,525.07,41.36,42.02999999999999
735,924,382,0,358,415,974,535.27,51.26,53.43
285,876,419,887,117,705,851,521.05,30.29,32.01999999999999
560,382,987,36,563,628,308,529.1,38.22,38.19999999999999
97,302,558,524,347,973,594,526.4,39.96,40.56999999999998
300,981,360,838,132,429,419,532.24,34.62,34.959999999999994
832,577,657,551,378,478,145,526.97,33.3,34.11999999999998
160,610,391,577,488,980,203,529.06,29.39,31.669999999999995
991,136,623,93,359,840,914,529.18,34.34,36.48999999999999
677,0,391,110,333,579,938,533.69,58.03,58.629999999999995
629,552,144,333,644,897,912,541.55,33.48,34.89999999999999
577,384,439,442,231,505,298,532.51,35.84,34.10999999999999
491,995,725,388,393,984,875,522.0,28.08,27.059999999999995
935,162,610,608,266,758,308,520.33,32.7,32.67999999999999
508,257,425,20,326,967,314,537.72,42.68,43.319999999999986
503,951,293,146,488,24,124,535.2,46.27,50.809999999999974
675,636,983,454,251,300,40,536.11,43.52,46.76999999999998
800,139,846,401,13,491,545,534.61,55.33,58.419999999999995
573,280,249,957,485,800,37,538.41,42.26,44.08999999999999
251,501,274,864,158,738,292,536.52,32.65,36.20999999999999
300,504,622,486,530,660,884,537.63,29.97,32.61999999999999
618,901,761,916,121,16,778,531.92,46.03,46.18999999999998
129,307,289,546,725,344,628,527.15,35.23,38.84999999999998
303,748,542,27,475,358,369,536.12,49.72,52.80999999999998
698,762,832,604,135,37,2,534.55,63.48,69.20999999999998
258,566,466,702,938,110,909,529.78,36.16,39.14999999999999
703,558,195,14,439,797,826,538.03,46.09,50.33
437,609,589,705,725,976,647,533.68,27.52,27.57999999999999
664,493,879,933,861,394,487,537.92,28.52,29.519999999999992
401,698,872,736,201,920,303,533.27,32.93,33.02999999999999
476,849,776,67,310,856,3,537.73,50.82,54.819999999999986
711,797,443,596,293,663,799,532.77,29.36,28.749999999999996
483,932,318,146,169,489,711,538.45,35.29,36.86999999999998
562,910,509,996,338,550,157,534.39,29.1,30.41
435,599,554,831,49,70,750,534.73,45.83,48.079999999999984
235,273,839,87,810,64,679,535.67,48.31,50.299999999999976
964,26,341,739,439,70,414,539.55,39.49,39.60999999999999
718,498,50,126,862,125,224,538.64,49.84,52.839999999999975
629,661,844,975,113,729,916,534.19,34.07,34.51999999999999
137,299,722,940,448,153,187,533.91,37.06,38.53999999999999
625,189,423,821,165,68,637,533.05,40.12,40.98999999999999
