n0,monte_carlo,monte_carlo_max_hop,two_hop
978,8.15,2.15,1.9409813283082196
883,6.22,1.82,1.909582647243013
970,8.46,1.82,1.9885176724759304
869,7.33,2.28,2.0698285797511993
57,25.57,6.54,6.981886584646155
93,15.75,3.53,3.529657767062289
86,15.21,3.98,4.053168369831488
369,11.09,2.86,2.7738766521541875
855,3.68,2.06,1.8601267708494666
173,9.47,3.24,3.0534614806290583
753,6.86,2.28,2.335055066652111
828,4.39,1.85,2.1292705215926193
685,13.31,2.11,2.148379059175065
874,5.58,1.96,1.9591172800518326
315,7.44,2.83,2.8851903386309425
257,17.19,3.98,3.8426900172851277
620,12.27,2.46,2.482703159470143
217,9.19,3.11,3.119948694120362
621,7.08,1.98,1.9959565246884496
36,24.06,4.99,5.742805856212062
595,10.54,2.26,2.108564303081413
697,4.02,1.75,1.8979112609239301
162,20.09,3.69,3.883657909550171
441,6.15,2.17,2.0747957080173705
653,5.08,1.81,2.2301158170477424
402,8.7,2.52,2.4555087000682025
822,4.48,1.83,1.885583097874519
740,10.71,2.96,2.842329161363599
880,3.39,1.65,1.8906159564206102
521,9.06,2.25,2.097595766623583
972,5.5,2.14,2.0253434097031273
380,12.49,3.02,3.0848377970253966
557,6.71,2.22,2.383001322732919
958,4.94,1.81,1.828009077075337
455,6.73,2.39,2.4596023612728217
514,5.3,2.34,2.305755882357622
274,11.88,3.47,3.397245087824578
922,11.44,1.86,2.078096836987217
36,20.86,5.92,5.742805856212062
891,5.7,1.89,2.0518388198371036
28,24.45,7.43,7.193396387825213
372,9.41,3.02,2.8942950626453126
476,7.42,2.94,3.1305924756603534
954,2.95,2.03,1.9581674773072635
326,6.63,3.49,3.28124001297394
929,7.8,2.14,1.9513674522202167
389,12.13,2.89,2.9513356804616873
433,10.52,3.29,3.2570100256525705
913,5.69,1.81,1.8761691051951899
905,6.16,2.09,1.8863434608435439
538,8.23,2.24,2.287390940503445
168,12.6,3.43,3.381306445339558
573,16.18,2.59,2.5721696904306546
181,9.62,2.1,1.978817341064013
241,13.63,4.0,3.786581505373852
236,8.86,3.57,3.5568551825049406
24,48.77,9.59,9.622323585631834
180,12.79,2.94,3.160461534471291
332,8.55,2.03,2.323731071697832
177,13.34,3.08,3.0147146494654926
139,19.39,5.43,5.1862920072459335
522,10.47,2.51,2.304680321577976
522,6.84,2.35,2.304680321577976
368,7.59,2.37,2.329194877039405
526,8.54,1.85,1.8729517182682986
690,7.6,2.28,2.1107449512136434
573,6.89,2.66,2.5721696904306546
186,12.9,4.29,3.859426966526834
915,8.54,1.8,1.8554271635266444
456,10.89,2.72,2.753881634825539
815,9.84,2.19,1.982086994433882
424,7.06,1.93,1.942506867631823
752,7.87,2.06,1.9303181024748235
537,13.78,2.94,2.459431056620803
928,4.34,1.82,1.9444392989406873
930,6.31,2.03,1.9661382950277955
781,5.83,2.24,1.9815440386402232
372,12.25,2.93,2.8942950626453126
808,5.56,2.28,2.0889084856829516
607,8.37,2.73,2.5999937909276305
362,7.0,2.58,2.413602776839783
370,8.88,2.51,2.6463954671616627
879,4.9,2.21,2.039385312316428
984,3.31,2.03,1.959868578929595
456,11.55,2.71,2.753881634825539
165,14.6,3.56,3.5555241507892217
977,10.45,1.94,1.9807962435780133
772,4.9,1.93,2.0879673188296852
409,8.43,2.12,1.7823302711156428
732,4.96,1.96,1.8442074454166697
756,6.47,2.64,2.6086034112158565
472,4.65,2.15,2.325000020310289
670,5.03,2.15,2.2787547296977904
543,6.69,2.15,2.275812317832936
255,6.14,2.44,2.659844765816175
501,10.15,1.96,2.1364476607296097
285,16.86,2.67,3.089461877937105
947,6.3,2.03,1.9294637329631803
510,5.66,1.97,2.1253542324885726
512,12.27,1.76,1.9912877533141276
