n0,monte_carlo,monte_carlo_max_hop,two_hop
3898,4.31,2.46,2.029108430594757
9709,4.94,2.24,1.9495462121854485
8916,14.71,2.05,2.1720858124496036
2136,32.0,3.64,3.710479389270518
6061,10.29,2.51,2.716241495497232
9894,7.71,1.69,1.832691034681441
7766,8.38,1.89,1.9714059248549154
9516,12.02,1.79,2.0336115888292583
1073,40.59,4.18,3.937889101215683
9922,7.59,2.25,1.961518138988792
215,61.72,9.63,9.468888707064396
7687,4.89,2.04,1.8708003470724512
4249,12.72,2.07,2.3598692630816567
9024,9.83,2.33,2.0890633076109326
3839,7.22,2.18,2.017850672658328
3141,7.51,3.01,3.2548766351298433
7704,8.63,2.02,2.180122995808613
8863,5.23,1.57,1.8505986767634295
9005,11.54,1.7,1.901600813010108
7804,11.42,2.12,2.0860943584119593
6506,9.45,3.13,2.746116329264951
2467,2.81,2.0,2.1713922025776444
3799,5.22,2.19,2.0273922608600414
2484,27.22,2.35,2.5475508866271466
8571,10.68,2.04,1.9969985133189447
6388,10.09,2.36,2.462504180910737
248,28.57,5.03,5.1569258814381325
1049,18.02,4.48,4.068472599483663
2611,12.16,2.53,2.415472767784556
9684,5.53,1.88,1.8660164179849006
701,29.34,4.86,4.443559530050429
4935,16.5,3.74,3.290025033179522
508,21.13,5.47,5.665556967062352
4414,9.69,2.58,2.3711449115081944
7745,4.05,2.14,2.1214907818843827
9744,4.0,1.92,1.9380509089182347
6350,10.15,2.1,2.2305964705101764
6994,14.55,2.31,2.133095103101233
6471,5.8,2.06,1.9695409486267823
9452,5.98,1.68,2.224420033824332
7284,10.22,2.23,2.378306887092987
2197,6.05,2.49,3.0399727755953707
5988,23.59,1.87,2.096038045851997
1596,34.2,4.82,4.714147449046496
587,23.24,5.44,5.369905776626535
2227,12.43,2.79,2.7218085131629395
8108,5.03,1.53,1.9581283646482752
3555,19.48,2.14,2.3515953083575605
4226,24.05,1.79,1.9487860752737216
7146,10.31,1.98,1.875359037299358
4932,13.78,2.0,2.058093187855025
6900,5.18,2.06,2.0221071924834546
8310,16.62,1.89,1.932964977378524
6322,4.92,2.56,2.611573739685097
9404,4.81,1.91,1.9175018918521594
5749,4.1,1.99,2.2762722386945304
8750,9.67,2.06,2.2715380944752166
9585,8.79,1.85,2.0679646841981705
6677,8.81,2.03,2.2585154220316888
9572,6.4,1.94,1.9478788615791354
3807,14.19,1.86,2.0214659647672937
5517,6.03,2.76,2.3949501753848335
469,45.3,6.88,6.735392186273037
4582,7.06,2.53,2.6675561055862476
9925,5.02,1.77,1.9210894886436898
2672,13.97,2.59,2.411493999657026
5347,14.95,3.08,2.614625538142278
8876,9.32,1.87,1.9614287115665554
9370,3.68,1.84,1.8814122408982012
9324,7.19,2.02,2.0035313666645345
1705,11.51,3.42,3.2865587073818734
3459,13.97,3.43,3.093236431459908
9396,8.83,1.71,1.804395996308348
4375,19.56,2.88,2.6798122344401847
4668,15.67,2.25,2.4886173866295955
2038,22.47,3.19,3.517138824729255
1039,34.44,3.39,3.5783084080385184
7897,16.08,1.97,2.191529172635343
7921,4.88,2.04,1.9782817625465217
1450,21.99,3.98,3.933472577508919
5637,7.16,2.18,2.0605323689268653
1091,26.82,2.75,2.8884833399677916
6725,8.15,2.71,2.460947806822303
2470,24.54,2.32,2.3544900812690592
329,35.75,5.3,5.180467643294137
4815,16.34,2.79,2.7313696058191947
6998,3.11,1.96,1.7909753727132212
6802,7.09,2.23,2.2625842929945716
1948,43.48,4.05,3.7649858325236463
724,48.3,6.56,6.22754725884953
9912,17.2,1.93,2.0327413813931456
736,38.5,4.47,4.087580781417847
6189,6.74,2.27,2.418947967644217
9607,5.25,2.3,2.032815639820611
5422,13.27,2.29,1.9501595076999727
9025,6.46,1.54,1.8031752002300527
4572,12.5,2.24,2.255120101614347
8280,3.68,2.02,1.9900255437160252
3865,17.96,2.06,2.349564006154741
590,47.47,3.88,4.045209376310787
