n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,475,7628,4080,849,2569,1854,614.79,32.62,30.35000000000003
6091,7685,4039,6238,8908,1670,9403,4085,214,541.82,22.14,24.450000000000017
3550,6687,4579,2983,6380,2614,1178,2273,7288,522.97,24.46,22.720000000000002
2075,2166,29,87,3431,3530,2717,2727,4739,810.4,46.88,48.16000000000001
5138,3258,8834,3355,2976,3225,6278,4895,353,630.39,30.47,30.48000000000001
5917,6797,2719,2387,4322,1067,5437,4937,9881,440.56,20.85,20.130000000000003
9603,55,9764,5536,1081,5078,5822,5014,7876,541.77,22.43,23.24000000000001
5173,3027,7884,7742,2885,933,4197,374,5859,620.51,30.97,32.39000000000004
6623,296,8995,6862,5999,6166,9478,148,7419,690.25,39.91,35.70000000000004
765,2964,3219,1950,4031,7572,5642,8396,5812,591.83,28.95,28.32000000000003
8596,4110,7583,1770,9662,6017,4847,600,7093,510.62,19.71,19.959999999999997
1493,3415,5582,8403,5941,2428,5569,4516,8931,454.01,20.16,20.820000000000014
1508,5119,5190,5016,2907,1281,2439,5067,7926,482.21,24.91,25.100000000000016
2646,795,1326,9841,8741,6650,521,3888,9731,548.1,28.5,25.97000000000001
5633,4099,7465,6910,2385,912,536,8086,5475,527.62,26.29,27.580000000000002
3392,2139,9241,2175,6780,1747,2765,7119,6111,411.62,21.19,20.34
2445,962,6891,4830,2313,7424,2773,8555,7430,579.36,24.85,25.17000000000002
7997,5205,7848,4489,4768,7701,6615,2400,1844,339.86,17.49,18.95000000000001
6176,8712,2939,8180,5545,2951,1460,8058,4461,575.48,24.37,27.070000000000032
8440,8980,8238,5919,1033,5827,9625,562,5008,509.43,24.38,25.12000000000002
5954,9163,4601,7957,4339,4814,5571,2926,9513,317.87,16.88,17.490000000000006
189,7770,8961,4107,5339,4484,7584,4732,8197,568.06,24.45,27.96000000000003
5842,5699,4487,5662,6692,5735,2825,7369,5968,341.26,18.37,18.35
5477,8489,2324,8672,2722,3254,5931,7819,4634,274.85,15.77,16.28
1291,6826,2815,9516,8461,6894,4958,9063,4435,304.56,17.89,17.67
452,3204,2621,9608,7226,2961,3588,2957,685,576.25,27.99,31.24000000000003
7726,3706,2715,887,2187,1815,5199,2974,7907,550.06,23.44,25.21000000000001
3168,8983,584,6807,7623,5752,6230,1179,9669,415.35,21.02,20.1
3348,3896,6127,10,5742,6641,4563,6718,1885,642.15,36.21,35.26000000000002
8966,6125,590,9010,4937,1553,4837,8932,8399,513.17,26.5,25.030000000000015
