n0,monte_carlo,monte_carlo_max_hop,two_hop
812,1.76,1.74,1.7333333333333334
587,2.75,2.61,2.7785714285714285
841,1.58,1.61,1.7325
82,4.43,3.75,3.674074074074074
496,2.62,1.68,1.6666666666666665
780,2.02,2.2,1.7596153846153846
267,6.27,5.65,5.352185185185185
37,5.01,3.46,3.674941724941725
0,73.77,69.89,70.86597665222449
149,1.63,2.59,1.7080329909741674
678,1.92,1.53,1.5555555555555556
600,1.64,1.5,1.59229797979798
481,2.43,1.85,1.8798076923076923
988,2.23,2.26,1.9047619047619047
777,1.86,1.87,1.6888888888888887
752,2.32,1.47,1.6240247021497023
382,2.4,1.61,1.7083333333333335
327,4.3,3.77,3.6737037037037035
788,1.69,1.36,1.78125
22,15.55,15.53,15.45864542864543
279,2.17,1.53,1.5625
500,1.76,1.58,1.6601269101269103
821,1.6,1.81,1.7104166666666667
202,4.04,3.45,3.587121212121212
747,2.25,1.87,1.75
893,1.91,1.64,1.6
423,3.15,1.0,1.7080329909741674
932,1.98,1.66,1.625
551,2.26,1.33,1.548851851851852
552,1.85,1.52,1.5625
698,1.39,1.32,1.8205555555555555
96,3.23,2.63,2.6042735042735043
197,2.62,1.51,1.5908333333333333
576,2.3,1.79,1.7142857142857142
566,2.32,1.78,1.6794871794871793
716,2.72,2.66,2.6330158730158733
824,2.14,2.19,1.6601269101269103
746,2.02,1.97,1.6887820512820513
271,2.88,2.6,2.6448580354830353
678,1.84,1.52,1.5555555555555556
822,2.12,1.75,1.75
624,3.03,2.64,2.7777777777777777
702,1.82,1.65,1.625
90,12.11,12.46,12.720255213196388
864,2.37,2.01,1.592662965638744
434,1.93,1.63,1.5625
343,2.2,1.66,1.6794871794871793
95,4.74,3.85,3.6737037037037035
370,2.83,2.51,2.45
819,2.51,1.48,1.5333333333333332
419,2.46,2.41,2.6150252525252524
824,1.83,1.63,1.6601269101269103
256,1.52,1.92,1.8181818181818181
455,4.78,4.66,4.533333333333333
716,2.71,2.61,2.6330158730158733
96,3.78,2.47,2.6042735042735043
773,2.07,1.57,1.7777777777777777
201,4.04,4.1,3.79375
717,2.08,1.67,1.7083333333333333
650,2.95,2.84,2.833333333333333
815,2.99,2.8,2.78125
298,2.31,1.47,1.5066666666666668
99,1.97,1.63,1.7044444444444444
974,1.95,1.64,1.7083333333333333
46,2.63,2.45,2.5821851851851854
602,1.72,1.55,1.6666666666666665
924,1.94,1.71,1.6666666666666665
205,2.87,2.61,1.8205555555555555
847,1.73,1.53,1.5625
671,3.11,1.0,1.7080329909741674
934,2.59,1.82,1.6916955017301039
369,2.52,1.82,1.6805555555555556
498,2.81,2.77,2.75
955,1.95,1.73,1.75
852,2.32,1.7,1.75
931,2.2,1.63,1.65
198,1.32,2.09,1.8346666666666667
527,1.59,1.7,1.6292592592592592
589,1.91,1.76,1.7708333333333333
660,1.96,2.15,1.6887820512820513
993,2.21,1.54,1.6
714,2.92,2.84,2.8499999999999996
913,1.6,1.63,1.8250000000000002
824,1.0,1.62,1.6601269101269103
515,1.53,2.24,1.7785185185185184
999,2.13,1.83,1.6888888888888887
938,2.35,1.51,1.5294117647058822
29,4.27,3.58,3.4527195027195026
648,2.78,2.84,2.7555555555555555
370,3.01,2.32,2.45
250,3.08,2.57,2.6743589743589746
616,3.61,3.35,3.470833333333333
440,1.83,1.39,1.7044444444444444
311,1.57,1.97,1.7785185185185184
365,2.31,1.65,1.5208333333333335
603,1.62,1.37,1.4211111111111112
122,5.75,5.79,5.8125
91,1.8,1.61,1.6683333333333334
512,2.39,1.5,1.5138888888888888
901,2.2,1.85,1.8055555555555554
