n0,monte_carlo,monte_carlo_max_hop,two_hop
926,17.41,3.18,3.1703581208083973
1500,5.77,1.48,1.6508723870725057
1390,15.9,2.41,2.7864162763474685
5915,9.48,2.34,2.099450888455608
2770,8.41,2.28,2.3452686766315214
5048,2.67,1.85,1.7454672463526077
4121,7.92,2.57,2.3263940184390597
9927,3.52,1.81,1.85478171013055
3476,11.12,3.27,2.9187890191176615
9941,3.45,1.91,1.9255798351183158
585,21.86,5.74,5.6586967485389055
9522,4.1,2.09,2.0123002217526142
2594,19.83,2.6,2.6490337634665866
7056,2.67,1.91,1.8510707694097903
6447,10.5,2.23,2.321856544462553
8340,5.33,1.68,1.9276252892611718
6095,6.68,1.89,1.8952204825036612
8915,5.71,2.05,2.202163855885875
7288,7.07,2.39,2.309555558880163
8225,4.25,2.22,1.9121972883144516
4394,9.03,1.73,1.824600112669505
588,16.39,5.73,5.767247461856391
449,10.35,3.78,4.083373822881887
5964,4.35,2.56,2.3733509916551503
7616,3.29,1.67,1.9078648318178861
5217,5.68,2.17,1.9881049539245166
6226,2.88,1.98,1.7359805563498878
6940,8.63,2.49,2.439284427768272
8613,6.11,2.01,2.1565682192973603
2694,7.59,2.43,2.5793413986531326
9183,10.17,2.0,2.1376917526788333
2907,7.01,4.02,3.6949461124932976
3868,9.77,2.78,2.593349399596928
3778,7.34,2.06,2.1326961379962595
390,57.69,13.29,12.958669586595432
2895,4.37,2.09,2.0373390969257135
5327,3.97,2.18,2.005860804882518
2844,6.92,1.95,1.912618709672376
2239,8.06,2.79,2.814895941947236
8358,5.87,2.27,2.37149395428466
8359,3.84,2.34,2.294275350660056
5893,6.73,2.03,1.8712645785331663
8417,2.24,1.82,1.8937578469647316
9173,2.58,1.67,1.8945321794371928
2979,4.66,2.12,2.267539326546362
7301,7.77,2.06,1.9526292212555045
6793,11.58,2.41,2.394612938330948
8607,11.73,2.0,1.8953337053921264
5967,8.03,1.76,1.6765349318212879
9723,9.77,1.56,1.8335948839690306
5796,6.61,2.43,2.3120162323654165
5929,5.61,1.5,1.8001139959565824
7303,6.5,2.17,2.113140839397841
2640,8.05,2.76,2.8342370386611284
6551,4.65,2.23,2.2042758382546377
7559,6.21,2.01,2.137552727887259
8689,3.29,1.77,1.7543262481568125
4094,6.65,2.46,2.2932021680891275
8028,3.9,2.13,2.196474261928918
4572,7.17,2.34,2.2651611109418415
8160,3.8,1.81,1.8699916828499112
8205,4.41,1.8,1.8395511509001023
8444,2.09,1.79,1.852840882975288
5798,5.84,2.09,1.7232715293998386
7449,3.98,2.21,2.2287020063507166
7553,9.41,1.74,1.726088663738431
5747,6.79,2.19,2.056313864977731
9301,12.17,1.84,1.94148097436111
9135,3.38,1.99,1.9274990412103046
7480,3.12,1.57,1.7909645764646418
7972,4.32,1.65,1.871444737970714
3634,9.5,3.51,3.2476975942228705
5319,5.32,2.47,2.137887870232372
2720,8.96,2.13,2.3985323487916284
4393,3.01,2.12,1.9145265424379945
7860,2.83,2.12,2.0744976237962414
5071,8.37,2.3,2.0911534566454804
4969,4.19,2.14,1.9344564406455762
8261,4.58,1.58,1.70730473174257
9210,3.98,2.09,1.843976377441188
8482,7.88,1.58,1.8353729398738408
8312,4.58,1.98,2.129434895303659
9632,3.49,2.04,1.981185441410271
6662,11.32,2.93,2.6133578183646273
5109,6.49,1.77,1.8186529066189367
3404,6.05,1.63,1.9640954123516758
8010,5.61,1.95,2.215045989637574
8386,7.84,1.93,1.851810920155803
6006,3.53,1.93,1.8030517037123894
1234,6.7,3.15,2.795075715919304
5594,4.89,1.69,1.8909677473968962
137,33.0,8.06,8.818099039502338
3135,11.16,3.15,3.0017530511057675
1739,19.28,5.53,5.732744478294455
962,14.36,2.81,2.7733931199027677
9411,3.4,2.26,1.7702437818817078
801,21.25,5.85,6.069196595914686
4474,9.08,2.38,2.483025989599986
9694,2.77,1.69,1.940177636739302
3712,10.83,2.55,2.8771332661403393
