n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,717,1395,2242,4054,8296,3430,6565,496,7522,7985,5304.49,106.87,109.44000000000007
7424,6397,8109,9390,3149,6597,1467,7947,3836,327,4370,8522,6679,7771,6210,5301.59,100.2,99.24000000000011
1863,4232,1591,1033,6330,6180,1765,951,5544,3840,1409,8152,8467,3406,9527,5301.29,105.74,106.11000000000014
2328,9940,1054,8842,613,8006,3176,2428,9485,7475,9574,7293,4680,9131,5844,5305.89,83.24,82.71000000000002
6981,2211,2593,9851,1599,8713,5141,5849,8104,8251,3238,5059,2460,5828,8662,5287.48,84.0,88.15000000000009
4658,8352,1170,8313,8928,3603,5639,3995,195,4844,5623,3601,4371,551,6937,5294.58,128.34,127.05000000000017
4174,6175,4888,6830,2871,6492,1904,2722,419,3306,2632,4915,1908,216,6233,5299.38,104.12,108.43000000000005
5600,2787,9324,7136,3796,2278,6719,9240,7308,6670,6847,1313,9642,1146,4730,5304.12,72.77,77.26000000000002
1558,557,1396,1745,8535,8639,5900,2517,8272,7999,2433,9903,1031,3107,277,5299.81,118.32,124.41000000000015
2300,5583,6329,9399,1978,4905,5758,5331,5997,48,8175,3441,993,542,9502,5306.94,126.74,125.39000000000013
2817,2913,5529,7062,7233,1981,1365,3284,9918,3669,8146,7752,2531,6243,1999,5306.37,89.73,91.7100000000001
1777,9514,7416,2071,7200,8429,1481,7721,9238,6451,5911,7460,3694,834,3235,5296.28,94.6,94.46000000000008
801,7310,1825,1772,3460,75,9840,370,5965,7084,8648,1529,9833,8234,9322,5295.32,140.96,146.3000000000001
3287,8217,3759,5310,8613,6293,8516,3214,109,4744,4857,1308,5259,6600,3664,5295.47,96.1,100.86000000000006
4856,1304,8967,6872,6049,5256,8458,4950,5846,4846,1790,3207,7949,6061,6202,5295.39,87.03,92.27000000000007
9584,5111,3362,4759,6504,6282,8579,5829,9911,9586,5934,7004,3209,8027,8666,5304.88,74.11,72.04000000000008
8311,1343,4404,2677,1124,8163,4438,6876,1917,4488,4778,4490,8261,4400,4543,5306.37,83.42,86.97000000000004
6746,4006,5920,4026,4063,8269,7502,4094,3837,9774,8605,3201,6028,8137,1732,5288.38,84.4,82.84000000000009
1828,6356,1379,2796,9285,7005,739,2241,361,9998,3133,4335,1426,1563,7580,5298.18,102.96,111.34000000000007
7532,4624,9275,1518,2069,9946,5858,1080,5241,634,1375,2249,6000,1228,3780,5293.49,87.76,88.87000000000002
607,9826,5231,3642,4859,5857,5354,1083,8520,1867,9986,5702,7119,2617,2573,5297.0,98.41,98.78000000000007
4176,6378,2437,7065,1067,1634,8756,3647,1345,4803,2894,5520,3259,1786,833,5318.15,104.49,108.53000000000006
936,9107,2911,2797,9166,5353,4839,3969,8198,7846,1817,9221,1359,2252,2173,5301.2,88.86,91.76000000000006
3692,5354,3572,6681,2849,2768,2212,7215,996,7345,9593,4707,6796,7152,9475,5300.74,94.01,93.23000000000008
6095,9240,8022,6005,8650,3071,5059,4359,7796,2095,4536,8191,8299,8743,8386,5305.38,79.64,80.52000000000008
4737,3563,9314,8626,6400,2208,8007,7796,2035,4771,6456,525,572,6086,8300,5304.7,82.03,83.75
4851,5685,6145,452,2346,237,1305,3025,7355,9501,2087,6971,9242,9481,1770,5303.1,105.81,101.43000000000008
6106,8230,648,9850,6041,5867,1741,5239,1673,7809,2781,3862,7812,5983,9443,5294.28,92.09,93.56000000000012
5673,6090,7037,6142,632,2305,5130,998,531,3811,8354,5906,7923,6003,7798,5304.45,97.54,95.44000000000001
9199,2836,4943,2285,4365,372,7223,4715,9569,4272,7443,4857,4744,6604,8146,5297.63,79.33,86.13000000000002
7325,1459,8179,7189,5587,2225,9476,1772,5920,9837,7478,5926,7700,9386,6285,5307.59,71.16,72.02000000000001
3329,8955,8573,9667,2846,2393,8261,565,1449,8981,5101,3566,2414,6566,4152,5295.54,100.36,96.71000000000006
3232,1895,228,599,7259,3470,5184,5149,457,89,272,2099,9435,4954,5088,5306.57,170.8,169.3800000000002
180,724,3496,5391,5189,1531,6791,3842,7,1570,8458,8371,3318,7889,6907,5288.53,278.11,287.13
1833,6965,8300,2420,1221,2390,5672,9785,7147,816,4145,6714,3262,454,4664,5311.7,97.48,98.96000000000006
1052,7999,5162,2642,3695,904,6502,5067,4310,5042,8557,4533,9877,353,6652,5294.09,127.98,128.33000000000015
3415,3456,3096,1833,8099,2554,5152,3913,1349,7125,5667,8291,9002,8163,7587,5294.41,88.82,88.76000000000006
5976,2241,2714,7682,1585,3624,8499,5518,2649,9097,3931,3618,6973,9787,3292,5301.63,87.34,92.18000000000006
5534,2103,9229,4367,1181,7283,5296,9361,2309,3876,9729,6516,347,5161,6539,5301.94,94.86,99.85000000000011
5827,5084,1941,1935,6326,7317,6738,9807,173,7986,5538,8977,3282,267,249,5304.52,119.92,122.52000000000014
9949,8199,5224,6103,7930,9513,1692,2871,1867,894,7287,4521,1333,8970,462,5289.08,105.71,108.8600000000001
3248,4069,1222,980,5494,5646,6302,5127,7982,9917,2592,8039,4502,968,7823,5287.54,78.73,81.25999999999999
7666,9574,4034,8863,947,8420,8327,6570,7352,8571,7767,2618,1927,9399,8360,5310.63,88.77,94.94000000000018
2805,5400,4806,9281,8950,6537,1893,7317,9081,2993,4882,2609,5849,5785,8667,5309.96,67.88,69.57000000000002
914,6556,9941,4511,1156,4040,9042,7729,7181,4669,3111,7814,8976,1082,1032,5307.86,94.38,97.59000000000016
4788,1118,2972,6469,1659,8963,2028,2981,3019,7952,5285,9314,3892,3164,7176,5307.15,100.09,101.04000000000015
4094,6215,485,8517,5706,4994,1954,8635,8461,8045,9379,646,9555,1547,7267,5306.85,94.28,93.4900000000001
6031,4172,5382,1740,1725,3166,7971,6953,9300,7374,1646,2132,454,5774,2066,5298.31,102.98,102.50000000000006
6385,7340,5454,8521,6949,9743,1812,6226,7702,6847,2068,1215,2980,3858,7272,5303.7,88.55,90.11000000000006
3295,4523,9938,9185,2453,3471,8546,19,5465,5982,1416,2701,8277,5232,9208,5278.64,159.1,161.9600000000001
6827,4919,2234,3598,6169,211,9698,1757,2522,3622,1059,2612,2404,8100,4724,5288.74,122.87,123.82000000000014
8905,6345,1443,7213,4734,1224,6302,7237,8140,7137,5482,7931,3835,5075,722,5306.04,92.04,90.92000000000004
9483,1664,339,9170,5933,6968,205,4229,6064,672,2890,1065,8934,7969,858,5289.04,121.06,123.94000000000008
8251,281,861,1644,5225,2249,4093,5923,5814,8246,8830,5879,1351,3952,3094,5309.8,104.68,111.90000000000012
8338,3913,4601,1603,6868,492,3143,376,1847,6682,5182,2429,8193,4390,3706,5287.6,117.25,116.31000000000007
948,5370,5830,8393,6236,8647,2684,5258,4977,2617,338,4432,260,8648,719,5304.35,108.27,114.27
4839,9064,2305,4929,8899,9842,3394,444,2289,698,8499,9898,2150,5787,4477,5290.38,103.77,106.18000000000006
7276,4268,5674,4951,2221,5959,7491,7287,3753,8558,8945,5236,1401,8707,4225,5293.64,88.31,93.1000000000001
9359,20,4711,5612,8273,1919,4479,248,3,9529,7649,6582,9524,8692,3286,5297.9,195.57,205.55000000000027
232,2,2110,9157,824,5491,5464,9157,3613,6165,9102,9249,3363,8020,7425,5303.84,185.2,197.00999999999996
4862,6642,8497,9540,6975,8045,1550,6342,8682,5287,6967,8160,8944,6167,9864,5302.42,85.97,79.6400000000001
1017,8714,3251,3832,9205,2618,6365,6805,5191,3971,4307,9008,5521,8207,175,5294.7,104.3,105.28000000000011
4902,3871,6859,6414,8788,4281,7893,5459,999,7937,3754,9407,2837,5876,2768,5300.53,81.64,82.11000000000007
2624,3786,3117,995,6219,9348,8556,3745,9250,1632,2060,4253,4819,562,2478,5294.39,100.82,99.07000000000006
7934,1295,5980,1621,9992,8391,8672,4381,1874,9511,2135,808,1829,5683,4679,5302.85,94.36,93.51000000000006
5752,4493,2244,9372,993,2623,6625,144,394,7179,7669,6028,6618,3715,908,5299.88,117.3,120.01000000000008
5894,9677,7675,5488,4925,8983,6721,2185,4409,7036,1136,1231,3682,5402,3151,5295.46,86.86,87.07000000000005
8668,6626,897,7321,4802,3846,5052,5300,4520,6700,968,30,138,7006,529,5295.16,155.66,162.49000000000012
3152,3737,8959,1724,1298,7790,9756,2196,2988,7236,8089,1226,508,9070,4253,5317.59,96.82,98.31000000000006
4706,822,9050,5754,1317,4436,6017,8269,5038,7602,8786,3827,3949,1023,1165,5324.49,91.32,92.55000000000004
3713,7202,5079,794,1881,7106,9053,4305,6682,1872,2259,5135,6848,5719,8009,5313.16,80.91,78.15000000000003
6169,7991,7940,8380,1211,6431,5590,6225,5334,6874,5040,4699,7726,7349,4,5300.89,156.92,164.00000000000023
4052,1205,4326,1232,8766,9466,822,2258,535,156,1778,9954,3530,8593,8090,5313.9,130.38,134.59000000000015
7320,4817,3367,1429,4730,9189,5165,4977,7977,2552,7372,5754,4291,4795,2976,5298.61,83.84,83.97000000000003
6594,4876,468,1979,290,3597,6688,9023,3537,9385,2369,2276,1625,2890,4233,5308.34,124.85,130.33000000000013
7538,7348,2936,9567,4054,6240,5018,6697,6819,476,2582,9994,31,7450,1772,5287.52,154.06,157.86999999999995
2234,5822,7398,1973,7082,4517,1546,601,1170,4664,3008,6768,5343,1023,6848,5293.66,109.07,109.2400000000001
5490,687,8195,119,9433,2275,7770,2126,7376,2128,4293,7699,8475,6346,4410,5298.51,117.53,118.52000000000008
