generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 78.99, 108.09, 94.025, 94.47470000000001, 6.116684960826412,0.9998518518518519,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 90.2, 122.62, 101.18, 101.79780000000001, 6.05547745103555,0.9775690235690235,0.13442501619021185,[13. 12. 12. 12. 13. 13. 13. 12.]
2, 100, 99.54, 122.62, 110.62, 110.51370000000003, 5.762945541127383,0.9058653198653198,0.0,[26. 24. 24. 22. 26. 25. 27. 26.]
3, 100, 105.94, 126.08, 115.905, 115.88950000000003, 4.0181414547026595,0.7522626262626262,0.0282172565649975,[41. 33. 31. 23. 48. 38. 45. 41.]
4, 100, 110.12, 130.57, 119.31, 119.7582, 4.120929841674084,0.6697104377104377,0.035612309644670014,[70. 38. 34. 23. 68. 47. 70. 50.]
5, 100, 114.03, 134.35, 123.82, 123.8625, 4.317445164677833,0.624915824915825,0.02894998851190933,[ 93.  38.  34.  23.  88.  63. 101.  60.]
6, 100, 119.34, 139.81, 129.63, 129.0076, 4.667823072910968,0.6383973063973065,0.04064011909192414,[108.  40.  35.  23. 103.  84. 109.  98.]
7, 100, 121.92, 142.57, 132.41, 132.7663, 4.219014732138299,0.6044983164983164,0.01974107717616759,[128.  45.  65.  23. 113. 105. 116. 105.]
8, 100, 127.04, 149.77, 137.345, 136.9174, 4.198888810149658,0.5818451178451178,0.05050150803114272,[147.  50. 118.  23. 121. 108. 121. 112.]
9, 100, 130.03, 151.7, 139.815, 140.1277, 4.3341743977371285,0.5642087542087543,0.012886425852974417,[154.  93. 135.  23. 132. 113. 129. 121.]
10, 100, 134.71, 154.09, 142.735, 143.36179999999996, 4.660526446658145,0.5651043771043771,0.015754779169413414,[170. 114. 155.  23. 141. 125. 138. 134.]
11, 100, 139.19, 157.49, 147.945, 147.87460000000002, 4.112952083358132,0.4824511784511786,0.022065026932312323,[194. 125. 159.  23. 173. 129. 148. 149.]
12, 100, 142.02, 160.65, 151.06, 151.1719, 4.010351529479679,0.4366531986531986,0.02006476601688994,[207. 150. 168.  23. 197. 139. 150. 166.]
13, 100, 146.33, 163.42, 153.5, 153.72429999999997, 3.9656172924274977,0.4276228956228957,0.01724245253657007,[214. 175. 184.  23. 226. 149. 154. 175.]
14, 100, 147.8, 166.45, 155.885, 156.47699999999998, 4.414268795621761,0.4415757575757575,0.01854118222983724,[214. 188. 217.  42. 250. 152. 160. 177.]
15, 100, 151.78, 168.93, 160.32999999999998, 160.2758, 3.620622924304601,0.41147474747474744,0.014899369179934025,[229. 192. 239.  47. 292. 155. 165. 181.]
