n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,485,640,594,67,620,13,930,857,480,265,564,239,150.3,60.42,62.16009263363995
196,734,481,553,856,562,487,406,654,881,154,237,650,155,888,948,535,399,759,120.69,49.11,48.46356589362511
15,687,795,65,163,776,980,605,43,308,798,31,843,886,275,484,609,736,942,156.16,63.31,65.3805834507929
899,396,731,807,943,437,404,745,820,590,455,987,958,137,899,374,99,36,139,120.95,48.0,51.83984608930935
506,222,264,988,688,446,797,641,875,308,431,519,853,395,587,359,546,599,417,115.46,44.4,45.09870697587336
598,237,925,344,698,937,951,29,876,286,620,687,712,167,715,881,334,987,554,123.02,51.03,50.58896954400641
926,585,582,106,730,671,216,648,851,587,273,291,127,64,493,874,654,495,90,121.23,51.84,52.457111223304096
352,819,68,420,918,154,20,300,437,787,425,893,121,45,619,629,779,46,386,144.28,58.03,59.16114264005471
735,600,338,564,902,944,285,517,241,36,317,7,78,110,614,548,32,971,202,183.48,77.2,78.68494206518561
994,417,298,625,269,159,706,43,888,347,321,368,981,141,918,882,386,385,471,128.73,47.99,49.714024828145824
890,532,395,659,887,609,697,572,105,635,996,963,830,519,277,441,649,737,732,108.63,44.27,44.136202032219224
243,958,308,447,264,533,310,561,347,11,807,425,593,322,20,385,630,603,647,148.9,62.63,64.05023645583795
136,61,648,642,340,477,361,695,939,361,623,723,285,755,501,22,603,62,977,118.62,45.62,49.43382979741849
692,21,986,378,257,643,467,305,606,615,327,181,372,189,320,776,378,864,609,131.31,49.68,53.80083448873984
270,307,806,386,107,790,832,27,994,582,700,752,134,317,512,227,669,823,275,145.8,58.07,58.27417377973951
244,335,191,694,445,665,714,99,104,615,329,971,341,691,853,229,448,829,876,124.69,50.32,51.76003030410338
983,173,81,344,759,665,223,906,582,461,277,230,805,123,34,542,980,195,322,133.52,51.05,51.56986923837812
826,856,858,588,187,884,285,348,826,847,657,87,825,634,353,603,132,431,298,107.0,43.69,46.26593269556566
530,812,870,277,475,354,649,426,297,429,581,419,36,942,423,159,204,4,488,147.82,57.66,59.521938787539376
965,852,901,637,522,444,572,972,949,734,227,33,763,467,856,771,678,765,531,104.77,42.85,44.88774711545418
986,295,556,349,911,232,882,69,878,602,994,293,122,829,250,46,35,925,822,137.31,56.38,58.03533951530438
710,524,946,203,918,904,921,440,590,50,13,492,763,123,175,515,307,244,678,150.74,60.97,62.1694746937464
20,537,549,423,54,961,934,626,116,349,128,258,995,882,553,488,831,801,62,134.52,54.51,55.896380825549734
360,226,202,125,547,908,836,122,175,245,810,280,943,910,825,131,843,942,7,155.54,63.07,65.87615677425772
499,643,584,883,409,51,774,277,254,275,632,539,532,433,52,484,330,795,839,128.84,49.81,51.410235057843
1,877,56,793,129,47,127,51,70,494,998,33,874,729,88,527,514,501,323,153.27,60.86,60.650014284274874
160,322,73,359,395,662,398,600,311,369,271,195,336,438,126,130,568,3,733,150.53,61.19,63.71779482575572
740,389,814,81,580,182,43,382,471,618,665,801,554,389,651,820,44,637,907,107.14,46.3,49.711790531250436
441,54,381,642,508,778,719,322,430,973,710,428,471,18,250,223,548,276,711,142.38,56.18,56.79342457096787
604,73,822,435,229,436,133,900,28,958,333,383,992,919,572,809,891,268,124,124.25,51.03,53.072089589823555
475,707,126,961,832,749,678,870,908,542,811,385,683,111,751,326,577,544,105,112.4,44.98,46.0595399566954
831,601,733,5,484,146,241,792,398,45,539,94,577,101,675,901,384,183,839,153.48,56.64,57.17781399747262
24,349,861,872,124,26,864,117,689,493,856,713,975,291,592,306,817,90,37,154.54,60.67,62.11595930245206
785,577,523,541,732,244,109,567,766,102,956,566,62,563,332,890,577,184,847,109.63,45.46,48.142355877759144
79,247,184,661,255,465,630,716,771,965,403,258,376,613,406,961,358,569,428,125.76,51.06,50.57060746478625
989,85,384,512,240,996,951,422,863,765,990,164,425,707,582,774,593,690,946,112.14,45.5,47.173371030994886
529,702,495,159,658,410,918,908,152,166,98,509,766,495,938,715,529,973,453,101.65,40.86,46.54963133495445
600,736,878,190,139,273,770,203,150,599,527,322,957,237,871,707,550,976,798,112.07,46.58,47.12461615323031
302,687,722,875,423,609,874,598,598,273,910,222,314,23,274,490,823,391,205,124.1,49.88,53.46388439245342
176,583,369,244,329,494,792,884,147,428,714,491,718,613,210,479,594,854,923,121.75,48.34,49.58828951209461
841,668,570,28,492,738,74,877,970,409,801,751,903,983,46,478,932,235,912,136.64,54.74,55.15282391679091
240,663,734,795,691,70,981,222,874,260,247,911,194,794,264,140,191,636,721,136.12,54.76,56.28407681651601
691,879,37,921,956,261,173,885,46,320,187,433,93,746,818,87,120,94,270,141.16,62.94,63.12849731178176
853,935,298,36,365,463,594,751,691,344,7,30,342,339,446,388,497,79,215,176.77,71.31,71.2651536612927
659,599,760,978,501,400,128,557,326,122,904,281,78,681,442,115,448,908,540,129.85,48.47,48.49245107281713
930,256,99,540,963,717,383,694,790,377,775,461,302,678,692,686,669,966,825,103.28,45.41,45.15321675482961
836,271,109,772,967,984,346,688,579,549,538,116,682,505,520,360,60,735,301,115.5,45.05,46.982272528072286
694,745,579,760,186,661,661,747,646,153,183,379,911,942,671,465,126,110,954,117.31,51.16,52.7391263571781
573,144,942,339,660,737,665,611,430,568,307,663,191,468,493,319,800,180,722,115.0,48.93,48.99204781419272
70,109,733,185,772,567,556,589,757,401,367,102,272,277,392,54,893,139,43,143.6,60.66,61.80327784709817
490,516,277,253,712,787,527,362,896,340,967,413,458,554,828,790,70,361,509,110.49,43.92,44.67840728650166
867,114,155,276,604,102,697,115,577,797,931,744,114,189,714,193,580,426,686,127.48,49.41,53.607534293079304
761,400,835,766,131,606,622,149,880,407,817,198,557,540,174,582,183,206,889,118.12,47.47,48.34534189508273
256,378,800,300,30,862,822,455,912,417,972,834,392,323,565,927,597,317,648,115.63,48.82,48.68465164104086
509,541,703,723,306,917,880,683,495,30,615,195,744,649,2,110,788,774,677,131.85,57.24,59.29693049806006
239,503,177,536,640,471,203,198,800,542,216,37,832,512,948,661,969,454,114,135.96,52.35,54.33569490676912
579,290,982,673,913,156,138,478,811,90,638,945,51,26,368,633,239,518,79,152.11,57.16,58.81577741523037
510,551,19,952,347,330,336,891,352,711,710,137,82,878,859,615,793,949,34,135.32,56.79,57.14242516720069
733,81,757,351,826,210,954,64,882,204,447,715,775,226,496,323,111,805,43,139.52,58.16,59.21269525029143
418,79,865,205,722,164,400,509,484,716,69,550,872,432,213,664,500,311,23,127.39,57.48,58.20835085561806
475,468,775,707,411,448,184,466,920,38,736,262,375,869,379,458,542,370,610,115.41,50.23,49.47258672636044
411,229,993,2,823,214,264,801,378,146,875,471,546,199,162,214,22,174,598,148.23,58.06,63.368985869505
413,515,172,651,28,142,112,623,172,453,502,189,61,861,22,412,458,325,417,127.75,53.54,60.2511622936233
33,720,731,52,244,412,40,406,505,27,930,988,904,224,247,96,398,485,195,173.92,65.75,68.16867828424444
168,340,637,118,354,934,126,608,53,826,745,297,281,806,964,476,808,955,984,123.93,51.97,51.99362994474244
307,500,255,574,272,30,834,345,644,353,324,95,58,698,445,992,91,606,632,147.77,61.21,63.018475133346456
3,107,31,697,92,19,174,515,37,493,55,193,670,521,921,339,205,921,997,176.6,76.16,78.93192682489314
775,488,348,822,490,939,359,962,674,35,391,312,769,621,646,969,403,89,970,121.26,47.77,48.6061295624783
300,188,870,422,117,519,399,560,342,549,696,797,950,412,178,857,757,885,751,132.98,45.26,46.265098528547846
395,855,960,566,367,945,188,371,820,424,448,234,455,798,719,492,353,275,840,107.3,46.64,46.80859229411285
173,519,737,770,620,937,727,713,396,972,498,43,157,175,727,769,23,842,478,130.08,49.74,53.93445423549233
94,776,708,693,676,99,327,242,615,863,820,657,57,899,626,893,49,460,477,127.23,48.45,51.16074700552925
918,889,750,662,341,378,1,73,199,408,805,978,937,107,346,582,318,112,461,117.43,50.49,49.97795556478208
82,841,664,215,246,704,49,156,957,660,146,599,11,114,235,294,990,213,225,161.96,69.63,70.2193284220665
871,575,527,429,517,799,928,618,326,807,904,548,800,192,478,181,637,81,42,118.41,48.01,48.736233545267204
845,825,115,612,24,879,989,103,204,965,914,261,87,111,476,408,228,845,849,134.43,53.21,55.87640882848947
696,630,111,657,497,779,684,892,716,354,412,617,676,456,796,113,298,855,967,111.06,45.07,46.42752863658857
608,454,834,388,210,119,552,7,475,306,745,658,79,349,354,196,496,771,73,183.52,76.39,77.66268190763617
946,565,702,752,373,433,802,663,68,620,531,219,255,358,858,63,343,241,441,131.48,51.12,52.30688736756051
449,86,256,223,330,169,767,953,211,743,223,895,896,752,626,474,953,728,548,95.32,42.23,46.36240456678819
873,428,376,970,195,924,638,972,419,495,915,792,416,480,601,942,35,299,980,103.08,46.33,46.621225177714834
956,18,189,913,98,28,739,154,301,515,531,62,654,483,41,199,763,212,282,152.17,62.34,62.10883172271385
503,442,38,353,479,759,201,764,800,294,146,105,454,306,930,420,454,79,210,125.14,53.26,56.98376297668298
156,499,781,829,717,291,999,384,825,897,649,381,965,165,441,319,962,474,485,104.36,44.63,43.84641522450368
538,555,227,368,979,873,295,292,30,474,382,908,367,826,850,304,765,248,952,124.33,46.83,47.64398329198369
826,532,10,14,134,644,543,152,548,21,169,972,51,1,208,788,812,476,363,175.77,72.48,75.14250657568067
988,804,371,565,35,501,189,244,13,283,442,926,346,855,52,617,559,830,96,154.58,63.78,64.47404312391751
460,319,268,253,688,821,510,428,740,266,347,45,30,439,38,642,691,169,934,137.62,55.26,56.570508313577115
779,827,577,253,976,138,761,776,861,808,422,521,768,850,345,565,136,286,17,124.45,48.71,49.29412087257238
172,46,17,497,658,61,918,835,927,471,478,533,681,772,950,880,833,617,527,138.55,58.59,57.98374228348574
424,379,530,647,174,300,187,75,700,142,852,560,104,417,792,360,454,465,285,133.47,51.7,53.93018968039239
822,261,463,289,982,542,159,591,322,143,534,38,421,497,871,236,847,469,953,139.71,51.15,51.09667482256154
599,627,279,31,324,588,612,562,118,499,128,286,804,726,771,933,274,104,445,132.75,55.07,54.70199754928982
684,77,380,34,527,498,917,770,983,846,658,458,199,318,942,354,185,669,392,125.18,49.11,49.94557830224452
964,848,406,323,50,277,219,972,38,966,324,325,625,401,568,288,36,134,427,145.77,64.03,63.809098011084835
256,423,920,81,507,235,979,204,755,81,714,538,117,760,647,858,126,646,858,116.72,41.06,47.19684150670177
837,901,5,964,288,997,984,708,71,441,274,494,472,274,296,559,572,48,178,138.93,53.74,56.08729864091039
241,498,980,172,147,153,927,722,182,706,478,690,407,662,8,145,401,55,184,161.45,61.16,61.745531960945655
777,641,180,318,194,664,842,133,895,150,49,536,983,155,547,219,391,797,109,147.66,55.82,56.856740056042106
443,399,186,26,287,106,134,117,148,302,129,392,360,960,936,618,78,956,196,139.85,56.44,58.48616531710608
