generation number, individual number, fitness, candidate
0, 0, 447.97, [191118, 75500, 212221, 44444, 259604, 3013, 155585, 233236, 255647, 243536, 162076, 51570, 139968, 196851, 38582, 234971, 247651, 88606, 135606, 198253, 139856, 90286, 11504, 204333, 243759, 220371, 244140, 141376, 150177, 11228, 128884, 149202, 156534, 35519, 187401, 217527, 67680, 74204, 133158, 198568, 15434, 207306, 200868, 172743, 63433, 144743, 244107, 43743, 262082, 27666]
0, 1, 447.52, [152792, 179985, 15434, 184420, 97805, 210277, 128884, 23253, 188049, 15522, 33957, 201717, 38936, 5256, 90286, 229388, 212221, 19084, 183753, 10484, 21068, 189512, 110235, 97122, 229287, 102697, 218452, 262063, 142892, 203578, 138330, 12180, 227869, 221428, 4847, 228237, 146236, 77219, 29469, 212405, 63259, 244107, 29672, 124871, 143163, 225994, 170771, 146238, 30870, 220811]
1, 0, 454.01, [191118, 75500, 212221, 11503, 262063, 44444, 220811, 3013, 259604, 76632, 156534, 243536, 51570, 187401, 196851, 233236, 244107, 162076, 27666, 234971, 247651, 139968, 198253, 88606, 150177, 11504, 38582, 200868, 139856, 133158, 198568, 128884, 135606, 244140, 220371, 204333, 90286, 243759, 217527, 35519, 262082, 149202, 172743, 63433, 67680, 15434, 74204, 207306, 43743, 144743]
1, 1, 448.91, [191118, 75500, 212221, 255647, 141376, 44444, 11228, 3013, 259604, 155585, 92551, 243536, 51570, 187401, 196851, 236435, 244107, 162076, 27666, 234971, 247651, 139968, 198253, 88606, 150177, 11504, 38582, 200868, 139856, 133158, 198568, 128884, 135606, 244140, 220371, 204333, 90286, 243759, 217527, 35519, 262082, 149202, 172743, 63433, 67680, 15434, 74204, 207306, 43743, 144743]
2, 0, 454.01, [191118, 75500, 212221, 11503, 262063, 44444, 220811, 3013, 259604, 76632, 156534, 243536, 51570, 187401, 196851, 233236, 244107, 162076, 27666, 234971, 247651, 139968, 198253, 88606, 150177, 11504, 38582, 200868, 139856, 133158, 198568, 128884, 135606, 244140, 220371, 204333, 90286, 243759, 217527, 35519, 262082, 149202, 172743, 63433, 67680, 15434, 74204, 207306, 43743, 144743]
2, 1, 447.48, [191118, 75500, 212221, 71015, 11503, 31142, 207600, 262063, 252671, 44444, 3013, 156534, 187401, 220811, 23033, 244107, 243536, 259604, 27666, 233236, 162076, 88606, 150177, 200868, 234971, 247651, 198253, 133158, 11504, 198568, 244140, 204333, 139968, 90286, 243759, 38582, 135606, 139856, 217527, 35519, 262082, 172743, 63433, 220371, 15434, 207306, 149202, 74204, 67680, 144743]
3, 0, 454.01, [191118, 75500, 212221, 11503, 262063, 44444, 220811, 3013, 259604, 76632, 156534, 243536, 51570, 187401, 196851, 233236, 244107, 162076, 27666, 234971, 247651, 139968, 198253, 88606, 150177, 11504, 38582, 200868, 139856, 133158, 198568, 128884, 135606, 244140, 220371, 204333, 90286, 243759, 217527, 35519, 262082, 149202, 172743, 63433, 67680, 15434, 74204, 207306, 43743, 144743]
3, 1, 452.41, [191118, 75500, 212221, 55681, 150177, 143163, 262063, 207306, 44444, 3013, 187401, 156534, 76632, 220811, 51570, 244107, 196851, 243536, 259604, 27666, 233236, 162076, 88606, 200868, 234971, 247651, 198253, 133158, 198568, 11504, 244140, 211609, 90286, 128884, 139968, 243759, 38582, 135606, 217527, 139856, 35519, 262082, 172743, 63433, 15434, 220371, 149202, 74204, 43743, 144743]
4, 0, 454.01, [191118, 75500, 212221, 11503, 262063, 44444, 220811, 3013, 259604, 76632, 156534, 243536, 51570, 187401, 196851, 233236, 244107, 162076, 27666, 234971, 247651, 139968, 198253, 88606, 150177, 11504, 38582, 200868, 139856, 133158, 198568, 128884, 135606, 244140, 220371, 204333, 90286, 243759, 217527, 35519, 262082, 149202, 172743, 63433, 67680, 15434, 74204, 207306, 43743, 144743]
4, 1, 450.67, [191118, 75500, 212221, 15522, 11503, 38582, 234284, 262063, 136928, 44444, 3013, 156534, 187401, 76632, 51570, 220811, 244107, 243536, 259604, 27666, 233236, 162076, 88606, 150177, 234971, 247651, 198253, 200868, 11504, 133158, 198568, 244140, 204333, 128884, 139968, 90286, 243759, 135606, 217527, 139856, 262082, 172743, 63433, 15434, 207306, 220371, 149202, 74204, 43743, 67127]
5, 0, 455.35, [200753, 109921, 132924, 213227, 74204, 212405, 88522, 246331, 198253, 1339, 218410, 78396, 221062, 76632, 49664, 191185, 149202, 215911, 141259, 9676, 189512, 231526, 96549, 92551, 216873, 45349, 259575, 21221, 90165, 84327, 33788, 128884, 201940, 78925, 47045, 240147, 201717, 246293, 258305, 60932, 5256, 89990, 97122, 14428, 134465, 64222, 186197, 19084, 28719, 230848]
5, 1, 454.8, [200753, 109921, 215911, 213227, 132924, 199978, 74204, 240147, 198253, 97122, 88522, 212405, 246331, 49664, 258305, 60932, 78396, 76632, 1339, 221062, 191185, 149202, 92551, 231526, 5256, 218410, 259575, 141259, 9676, 89990, 33788, 19084, 21221, 84327, 246293, 189512, 260866, 45349, 201717, 216873, 28719, 90165, 230848, 201940, 134465, 47045, 78925, 186197, 14428, 64222]
5, 2, 450.54, [200753, 109921, 46090, 213227, 132924, 128884, 74204, 200868, 198253, 75881, 88522, 212405, 246331, 49664, 258305, 60932, 78396, 76632, 1339, 221062, 191185, 149202, 92551, 231526, 5256, 218410, 259575, 141259, 9676, 89990, 33788, 19084, 21221, 84327, 246293, 189512, 96549, 45349, 201717, 216873, 28719, 117258, 230848, 201940, 134465, 47045, 78925, 186197, 14428, 64222]
6, 0, 458.05, [200753, 109921, 46256, 213227, 132924, 12180, 74204, 13279, 198253, 49664, 88522, 212405, 246331, 258305, 221062, 92551, 1339, 76632, 5256, 215911, 89990, 191185, 149202, 19084, 231526, 218410, 259575, 240147, 141259, 9676, 33788, 246293, 96549, 128884, 84327, 21221, 45349, 189512, 201717, 216873, 28719, 90165, 230848, 134465, 47045, 201940, 78925, 14428, 196691, 97122]
6, 1, 455.35, [200753, 109921, 132924, 213227, 74204, 212405, 88522, 246331, 198253, 1339, 218410, 78396, 221062, 76632, 49664, 191185, 149202, 215911, 141259, 9676, 189512, 231526, 96549, 92551, 216873, 45349, 259575, 21221, 90165, 84327, 33788, 128884, 201940, 78925, 47045, 240147, 201717, 246293, 258305, 60932, 5256, 89990, 97122, 14428, 134465, 64222, 186197, 19084, 28719, 230848]
6, 2, 451.02, [200753, 109921, 78396, 213227, 132924, 60932, 74204, 10484, 198253, 49664, 88522, 212405, 246331, 258305, 221062, 92551, 1339, 76632, 5256, 215911, 89990, 191185, 149202, 19084, 231526, 218410, 259575, 240147, 141259, 9676, 33788, 246293, 96549, 128884, 101406, 21221, 45349, 189512, 201717, 216873, 28719, 90165, 230848, 134465, 47045, 201940, 78925, 14428, 64222, 97122]
6, 3, 446.77, [200753, 109921, 135527, 213227, 132924, 156252, 74204, 89990, 198253, 49664, 88522, 212405, 246331, 258305, 60932, 221062, 78396, 1339, 92551, 215911, 191185, 149202, 5256, 19084, 231526, 218410, 259575, 141259, 9676, 240147, 33788, 246293, 96549, 128884, 21221, 189512, 45349, 216873, 201717, 28719, 90165, 230848, 134465, 201940, 47045, 78925, 186197, 14428, 64222, 97122]
7, 0, 458.2, [200753, 109921, 204333, 213227, 90286, 46256, 132924, 29469, 198253, 74204, 13279, 14428, 49664, 12180, 258305, 88522, 221062, 92551, 212405, 246331, 5256, 215911, 89990, 240147, 1339, 96549, 259575, 45349, 231526, 191185, 33788, 149202, 216873, 218410, 28719, 128884, 90165, 230848, 134465, 84327, 201717, 47045, 141259, 9676, 21221, 175473, 78925, 196691, 201940, 97122]
7, 1, 458.05, [200753, 109921, 46256, 213227, 132924, 12180, 74204, 13279, 198253, 49664, 88522, 212405, 246331, 258305, 221062, 92551, 1339, 76632, 5256, 215911, 89990, 191185, 149202, 19084, 231526, 218410, 259575, 240147, 141259, 9676, 33788, 246293, 96549, 128884, 84327, 21221, 45349, 189512, 201717, 216873, 28719, 90165, 230848, 134465, 47045, 201940, 78925, 14428, 196691, 97122]
7, 2, 447.47, [200753, 109921, 98127, 213227, 19084, 46256, 132924, 246293, 198253, 74204, 13279, 174712, 49664, 12180, 258305, 88522, 221062, 92551, 212405, 246331, 5256, 215911, 89990, 240147, 1339, 96549, 259575, 45349, 231526, 191185, 33788, 149202, 216873, 218410, 28719, 128884, 90165, 230848, 134465, 84327, 201717, 47045, 141259, 9676, 21221, 189512, 78925, 196691, 201940, 97122]
8, 0, 458.2, [200753, 109921, 204333, 213227, 90286, 46256, 132924, 29469, 198253, 74204, 13279, 14428, 49664, 12180, 258305, 88522, 221062, 92551, 212405, 246331, 5256, 215911, 89990, 240147, 1339, 96549, 259575, 45349, 231526, 191185, 33788, 149202, 216873, 218410, 28719, 128884, 90165, 230848, 134465, 84327, 201717, 47045, 141259, 9676, 21221, 175473, 78925, 196691, 201940, 97122]
8, 1, 457.62, [200753, 109921, 212405, 213227, 45349, 204333, 160564, 90286, 198253, 132924, 46256, 9676, 74204, 228237, 49664, 258305, 14428, 221062, 29469, 92551, 5256, 88522, 89990, 215911, 240147, 12180, 259575, 96549, 216873, 246331, 33788, 218410, 28719, 231526, 90165, 1339, 230848, 128884, 134465, 47045, 141259, 78925, 201717, 149202, 196691, 84327, 201940, 97122, 21221, 175473]
9, 0, 458.2, [200753, 109921, 204333, 213227, 90286, 46256, 132924, 29469, 198253, 74204, 13279, 14428, 49664, 12180, 258305, 88522, 221062, 92551, 212405, 246331, 5256, 215911, 89990, 240147, 1339, 96549, 259575, 45349, 231526, 191185, 33788, 149202, 216873, 218410, 28719, 128884, 90165, 230848, 134465, 84327, 201717, 47045, 141259, 9676, 21221, 175473, 78925, 196691, 201940, 97122]
9, 1, 455.8, [200753, 109921, 90286, 213227, 240147, 204333, 45349, 191185, 198253, 132924, 46256, 49664, 74204, 13279, 258305, 221062, 229287, 29469, 92551, 5256, 89990, 88522, 12180, 215911, 96549, 216873, 259575, 218410, 212405, 246331, 33788, 28719, 90165, 231526, 1339, 230848, 134465, 128884, 47045, 141259, 9676, 78925, 201717, 149202, 196691, 84327, 201940, 97122, 21221, 175473]
10, 0, 458.2, [200753, 109921, 204333, 213227, 90286, 46256, 132924, 29469, 198253, 74204, 13279, 14428, 49664, 12180, 258305, 88522, 221062, 92551, 212405, 246331, 5256, 215911, 89990, 240147, 1339, 96549, 259575, 45349, 231526, 191185, 33788, 149202, 216873, 218410, 28719, 128884, 90165, 230848, 134465, 84327, 201717, 47045, 141259, 9676, 21221, 175473, 78925, 196691, 201940, 97122]
10, 1, 455.94, [200753, 109921, 90286, 213227, 198253, 204333, 11791, 21221, 132924, 46256, 49664, 74204, 13279, 198365, 221062, 14428, 29469, 92551, 5256, 89990, 88522, 240147, 215911, 12180, 96549, 45349, 259575, 212405, 246331, 216873, 33788, 218410, 231526, 28719, 1339, 90165, 134465, 128884, 47045, 191185, 141259, 149202, 201717, 9676, 84327, 78925, 196691, 201940, 97122, 175473]
11, 0, 458.2, [200753, 109921, 204333, 213227, 90286, 46256, 132924, 29469, 198253, 74204, 13279, 14428, 49664, 12180, 258305, 88522, 221062, 92551, 212405, 246331, 5256, 215911, 89990, 240147, 1339, 96549, 259575, 45349, 231526, 191185, 33788, 149202, 216873, 218410, 28719, 128884, 90165, 230848, 134465, 84327, 201717, 47045, 141259, 9676, 21221, 175473, 78925, 196691, 201940, 97122]
11, 1, 456.9, [200753, 109921, 240377, 184468, 12180, 216873, 196691, 90286, 198253, 132924, 46256, 49664, 74204, 13279, 258305, 221062, 14428, 29469, 92551, 5256, 89990, 88522, 240147, 215911, 96549, 45349, 259575, 218410, 212405, 246331, 33788, 28719, 90165, 231526, 1339, 230848, 134465, 128884, 47045, 141259, 191185, 9676, 201717, 149202, 78925, 84327, 201940, 97122, 21221, 175473]
11, 2, 449.57, [200753, 109921, 204333, 213227, 98676, 76724, 11746, 90286, 198253, 132924, 46256, 49664, 74204, 13279, 258305, 221062, 14428, 29469, 92551, 5256, 89990, 88522, 240147, 215911, 96549, 45349, 259575, 218410, 212405, 246331, 33788, 28719, 90165, 231526, 1339, 230848, 134465, 128884, 47045, 141259, 191185, 9676, 201717, 149202, 78925, 84327, 201940, 97122, 21221, 175473]
12, 0, 459.67, [251298, 35807, 221544, 51570, 128186, 141259, 10484, 15434, 231164, 199784, 139968, 97030, 25786, 135325, 243542, 90165, 102697, 217270, 136928, 207306, 141376, 97367, 181934, 141435, 58312, 46912, 135606, 43743, 89990, 221062, 3013, 143163, 260114, 22637, 186197, 201940, 23253, 50344, 212221, 210277, 211852, 53551, 238037, 233236, 259604, 147830, 63259, 177837, 75500, 67857]
12, 1, 458.83, [251298, 35807, 221544, 51570, 231164, 103800, 10484, 218452, 128186, 141259, 48115, 199784, 89990, 15434, 97030, 221062, 211852, 139968, 67857, 260114, 25786, 233236, 136928, 141435, 259604, 63259, 207306, 135325, 97367, 90165, 50344, 141376, 43743, 102697, 177837, 181934, 22637, 58312, 212221, 53551, 46912, 143163, 3013, 201940, 186197, 23253, 210277, 147830, 238037, 75500]
12, 2, 458.02, [77219, 35807, 221544, 51570, 136928, 129729, 10484, 33957, 231164, 128186, 141259, 89990, 199784, 97030, 15434, 221062, 67857, 260114, 139968, 233236, 243542, 259604, 25786, 63259, 141435, 135325, 50344, 207306, 97367, 102697, 90165, 177837, 141376, 43743, 217270, 181934, 53551, 22637, 212221, 58312, 143163, 46912, 3013, 201940, 186197, 23253, 238037, 210277, 110235, 75500]
12, 3, 457.9, [251298, 35807, 221544, 51570, 104757, 135606, 10484, 211852, 231164, 128186, 141259, 89990, 199784, 97030, 15434, 221062, 67857, 260114, 139968, 233236, 243542, 259604, 25786, 63259, 141435, 138591, 50344, 207306, 97367, 102697, 90165, 177837, 141376, 43743, 217270, 181934, 53551, 22637, 212221, 58312, 143163, 46912, 3013, 201940, 186197, 23253, 238037, 210277, 147830, 75500]
