generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 41.75, 41.99, 41.870000000000005, 41.870000000000005, 0.120000000000001,1.0,0,[1.e-300 1.e-300 1.e-300]
1, 2, 42.13, 42.28, 42.205, 42.205, 0.07499999999999929,0.15000000000000002,0.0069064062872112204,[1.e+000 1.e+000 1.e-300]
2, 2, 42.15, 42.28, 42.215, 42.215, 0.06500000000000128,0.07499999999999996,0.0,[1. 1. 2.]
3, 2, 42.21, 42.28, 42.245000000000005, 42.245000000000005, 0.03500000000000014,0.07499999999999996,0.0,[2. 2. 2.]
4, 2, 42.12, 42.28, 42.2, 42.2, 0.08000000000000185,0.6333333333333333,0.0,[2. 3. 3.]
5, 3, 41.98, 42.28, 42.09, 42.11666666666667, 0.12391753530294211,0.5083333333333333,0.0,[3. 3. 4.]
6, 4, 41.99, 42.4, 42.260000000000005, 42.227500000000006, 0.14922717580923284,0.09999999999999998,0.002838221381267678,[3. 3. 8.]
7, 3, 41.86, 42.4, 42.27, 42.17666666666667, 0.23012074125457632,0.09166666666666667,0.0,[ 3.  3. 10.]
8, 3, 42.15, 42.4, 42.16, 42.23666666666667, 0.11556623882239854,0.09166666666666667,0.0,[ 3.  3. 12.]
9, 3, 42.12, 42.4, 42.19, 42.23666666666667, 0.11897712198383213,0.4916666666666666,0.0,[ 3.  3. 14.]
10, 4, 42.2, 42.4, 42.295, 42.2975, 0.0775806032459136,0.4425,0.0,[ 3.  3. 18.]
11, 5, 41.91, 42.44, 42.08, 42.158, 0.2213052190979687,0.10833333333333328,0.0009433962264150743,[ 3.  4. 21.]
12, 4, 42.06, 42.44, 42.135, 42.1925, 0.14652218262092498,0.125,0.0,[ 3.  5. 24.]
13, 4, 42.11, 42.44, 42.22, 42.2475, 0.12007809958522758,0.09583333333333344,0.0,[ 3.  7. 26.]
14, 4, 42.06, 42.44, 42.275, 42.262499999999996, 0.13863170633011637,0.4099999999999999,0.0,[ 3. 11. 26.]
15, 5, 42.09, 42.44, 42.34, 42.266000000000005, 0.1367625679782299,0.3816666666666667,0.0,[ 3. 15. 26.]
16, 6, 41.95, 42.44, 42.195, 42.20166666666666, 0.14415462377445648,0.32500000000000007,0.0,[ 3. 21. 26.]
17, 7, 41.83, 42.44, 42.09, 42.07714285714286, 0.18805123053604955,0.3080357142857143,0.0,[ 3. 27. 26.]
18, 8, 41.95, 42.44, 42.09, 42.12375, 0.13873873828170594,0.30694444444444446,0.0,[ 3. 35. 26.]
