n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,707,965,861,757,667,944,542,29,860,476,794,965,103.49,40.55,41.94865315525039
255,664,53,922,160,115,380,480,889,252,389,556,104,587,255,13,748,147.02,59.71,64.00434734568829
221,417,286,186,938,888,784,398,163,780,816,73,142,632,632,455,129,130.1,43.89,45.78361260945289
135,1,995,892,5,214,792,220,983,169,893,170,296,321,984,203,552,146.67,53.52,53.89227062799129
897,694,640,209,186,963,991,707,201,989,988,915,392,305,22,369,424,141.06,49.99,50.36388769200233
169,958,149,270,66,339,308,837,617,600,3,610,694,724,346,67,317,152.91,54.98,56.15356103548751
363,838,313,492,713,323,189,492,483,721,180,58,262,998,961,23,972,136.78,52.07,56.392573997235964
767,366,865,413,18,562,806,428,374,385,592,861,9,463,47,724,185,159.72,59.92,60.78899611247218
638,978,977,201,121,773,251,951,839,964,473,352,524,363,914,537,256,118.97,40.09,41.01490228481663
794,473,110,603,766,799,816,376,880,302,37,443,968,93,213,348,525,128.7,47.87,49.82238805890795
625,371,940,151,348,282,946,719,558,94,319,702,324,313,181,817,80,133.45,46.36,47.7785950100757
641,152,738,705,316,495,165,737,49,82,615,546,945,415,32,243,758,142.09,49.28,51.22454095341104
608,352,846,256,466,666,431,149,57,938,653,33,820,505,342,858,212,141.62,52.09,51.7597334115338
133,749,577,972,135,645,918,806,423,109,172,444,381,152,60,865,430,145.01,49.6,50.254791558601504
301,144,464,944,635,872,173,999,534,464,983,499,705,747,325,490,280,113.78,38.94,41.95801964976312
298,481,413,923,150,115,386,841,544,982,183,642,959,511,888,346,184,126.97,40.63,43.587705218034706
91,503,278,527,800,561,888,514,369,64,804,814,793,364,711,601,679,126.91,42.38,42.61217781564241
35,777,313,372,572,721,684,287,855,497,271,788,707,733,300,979,968,117.85,41.44,42.87019695027557
348,665,182,594,872,11,485,560,792,256,333,687,280,474,295,836,512,159.55,55.59,56.58778304880369
662,689,816,365,356,280,659,353,755,960,848,418,358,944,863,176,890,109.71,39.75,39.19060187103355
887,704,460,999,373,979,342,530,145,542,170,203,856,370,959,874,488,110.34,42.38,41.568105687054214
289,708,80,736,686,747,426,175,631,799,958,594,528,681,958,430,309,115.0,38.71,41.32693636482613
638,566,793,887,652,277,737,28,200,163,600,451,639,665,185,224,777,123.99,43.04,44.45764348126927
702,184,646,735,42,482,231,169,55,913,136,113,324,991,185,494,198,163.12,54.08,55.61790580153959
561,36,425,476,359,389,678,626,73,604,209,243,735,924,382,0,358,142.11,53.5,52.9078963094846
415,974,285,876,419,887,117,705,851,560,382,987,36,563,628,308,97,133.4,45.33,46.50093762514995
302,558,524,347,973,594,300,981,360,838,132,429,419,832,577,657,551,113.1,37.45,37.625794133170814
378,478,145,160,610,391,577,488,980,203,991,136,623,93,359,840,914,138.51,44.93,45.80847400046513
677,0,391,110,333,579,938,629,552,144,333,644,897,912,577,384,439,114.73,42.36,45.12685176427316
442,231,505,298,491,995,725,388,393,984,875,935,162,610,608,266,758,103.71,38.8,38.769841684010274
308,508,257,425,20,326,967,314,503,951,293,146,488,24,124,675,636,151.19,56.0,56.386710607309986
983,454,251,300,40,800,139,846,401,13,491,545,573,280,249,957,485,164.7,60.48,61.4538599949108
800,37,251,501,274,864,158,738,292,300,504,622,486,530,660,884,618,121.22,47.52,47.40802527211471
901,761,916,121,16,778,129,307,289,546,725,344,628,303,748,542,27,145.08,50.38,51.79389388743605
475,358,369,698,762,832,604,135,37,2,258,566,466,702,938,110,909,153.97,55.13,56.27970019578519
703,558,195,14,439,797,826,437,609,589,705,725,976,647,664,493,879,147.02,57.46,56.833345832246415
933,861,394,487,401,698,872,736,201,920,303,476,849,776,67,310,856,122.1,43.33,44.38761632476864
3,711,797,443,596,293,663,799,483,932,318,146,169,489,711,562,910,142.56,46.75,49.43245537055498
509,996,338,550,157,435,599,554,831,49,70,750,235,273,839,87,810,127.92,47.38,47.23038780143484
64,679,964,26,341,739,439,70,414,718,498,50,126,862,125,224,629,145.51,55.64,56.65752283847117
661,844,975,113,729,916,137,299,722,940,448,153,187,625,189,423,821,118.12,44.85,46.06347843011188
165,68,637,218,44,568,110,676,388,763,73,286,58,584,589,121,760,149.12,54.05,55.525185200306
408,899,638,137,10,442,93,322,701,614,501,501,361,961,671,383,936,126.96,45.89,48.35942149601773
57,141,714,301,154,582,646,694,517,297,932,964,568,563,635,225,269,121.34,44.65,45.37757877545419
64,564,241,260,852,768,290,529,998,136,827,240,884,380,464,754,398,123.96,45.11,46.005496339389246
183,134,730,19,670,349,87,586,683,36,93,884,127,518,608,464,244,166.11,62.05,63.09384245337034
399,897,473,491,986,331,110,815,543,30,555,742,393,54,868,154,967,146.39,53.31,52.8395989826149
974,439,697,813,228,767,118,85,996,933,681,503,840,216,143,718,639,117.53,42.12,42.12587173754031
384,362,855,240,296,341,952,628,722,357,815,395,387,139,740,851,366,109.82,39.95,41.195131307436796
663,303,823,646,443,984,872,370,529,37,606,587,220,757,184,405,64,141.81,48.99,49.92786519802718
99,37,33,190,207,200,40,501,910,959,492,677,778,356,0,437,481,162.19,61.03,61.71365741061315
307,911,957,634,943,438,331,476,472,102,196,158,669,162,72,383,889,131.37,43.26,43.729816925944846
394,889,901,480,155,565,260,112,284,838,165,768,293,688,240,33,493,141.77,46.12,47.673310414218015
917,32,352,946,770,377,323,960,60,704,22,689,467,483,869,968,159,157.6,58.36,58.247713017663486
120,804,684,332,298,464,690,245,746,167,34,205,731,25,588,236,672,144.75,55.67,56.1412237828172
80,632,410,933,996,723,372,696,319,188,479,370,289,68,749,735,479,122.34,44.48,46.6678789671829
167,794,246,179,688,213,963,44,661,623,440,743,998,277,6,473,62,147.97,50.55,51.17498425129366
463,797,697,420,173,46,34,561,855,857,531,578,358,962,96,733,72,132.44,52.37,52.69206015124498
242,920,822,502,94,958,482,55,699,249,659,51,509,406,800,61,49,149.57,51.19,52.45645227182658
261,853,417,456,313,655,52,896,38,972,994,199,183,712,520,655,412,125.33,47.96,49.3631694694625
192,544,239,86,949,321,809,110,88,554,943,165,612,77,877,747,219,143.88,53.55,53.15140422300779
639,17,451,552,366,498,433,585,786,385,534,640,135,743,12,934,774,167.81,60.75,62.09407897895049
314,705,459,912,846,229,567,118,142,319,494,89,798,790,269,839,412,125.76,47.26,47.26112409522004
320,135,132,549,83,482,250,713,86,817,438,990,590,682,251,282,62,141.33,51.18,52.14739801594655
504,717,254,49,720,204,815,292,903,382,906,100,73,430,787,321,388,133.0,49.8,50.19281122360248
770,787,569,0,917,292,669,962,777,134,588,28,452,146,836,704,671,126.05,45.76,46.02897526802492
800,977,19,745,48,718,437,274,109,831,824,391,575,133,328,67,313,152.85,57.73,56.6343430970057
173,140,268,509,692,330,292,34,65,555,782,756,570,28,28,124,51,138.0,51.57,58.495010081142254
992,133,846,365,446,880,264,972,974,626,17,236,540,439,128,371,206,144.71,53.18,54.27402302982532
338,366,12,167,598,634,846,167,744,97,274,543,620,175,645,726,147,144.59,48.69,53.58391040514443
456,783,961,444,813,439,121,341,324,456,936,233,472,610,444,175,452,104.38,37.06,40.02547249880176
49,785,684,958,164,545,484,992,503,610,1,106,129,833,870,429,701,117.38,44.82,45.67554311047711
53,212,1,33,930,590,241,493,721,902,362,402,475,220,206,283,841,142.45,53.31,53.65318793997622
205,310,575,528,365,782,769,804,247,375,360,828,254,833,679,860,930,114.29,40.17,39.50844671029571
870,63,632,506,410,357,146,146,851,244,501,390,38,96,173,406,101,132.92,51.68,53.286821516232884
771,734,288,921,942,204,815,816,773,331,488,699,481,883,546,638,93,112.12,38.87,38.58048373619532
819,203,385,705,10,106,524,619,600,635,189,832,398,22,324,694,27,150.8,59.17,58.54103986801449
624,319,525,392,513,487,558,720,707,408,460,806,835,593,946,957,709,113.77,38.49,38.84141227820163
570,686,62,549,150,817,426,371,981,607,20,695,788,534,211,290,293,144.98,49.95,49.476621946239256
79,27,89,792,364,625,594,883,777,963,731,423,314,991,951,14,281,156.16,61.64,61.34842773505799
951,733,240,73,38,771,90,686,984,979,307,918,359,704,820,858,954,133.53,46.99,47.61443881952807
756,620,625,575,213,494,529,94,917,123,244,350,998,804,557,433,402,131.72,44.4,43.83840091947011
992,3,687,399,387,182,768,668,541,921,212,932,693,628,329,395,331,145.24,50.62,51.75050465207452
111,863,705,910,566,704,732,382,254,908,102,217,300,312,816,274,816,117.86,42.21,44.87301605402777
637,79,918,973,171,78,647,422,784,189,230,671,64,583,579,641,850,134.46,50.11,50.55525269397236
655,899,559,745,416,426,236,435,494,541,610,926,250,309,428,287,86,122.21,47.76,47.02480721737345
619,910,989,338,191,431,31,152,118,302,576,568,617,576,188,444,194,143.91,46.57,50.0261718170803
333,608,104,661,805,706,338,746,78,62,975,496,141,854,531,980,74,127.78,47.88,49.472849155827255
326,193,870,479,660,393,948,923,234,914,713,630,860,816,488,860,103,101.82,36.9,40.19476531304365
1,198,688,160,114,95,343,155,376,630,778,107,588,776,451,753,330,138.6,51.62,52.2557522211655
835,788,823,187,730,915,946,562,979,594,640,890,988,891,105,374,105,108.46,38.67,46.2782084675174
833,66,200,211,331,383,177,469,912,696,760,783,85,251,412,964,556,123.04,47.39,46.84778214654363
477,384,5,120,611,985,383,135,700,3,507,390,985,350,967,760,73,174.43,61.76,65.63936990385785
502,778,960,738,729,303,16,119,828,490,362,768,755,200,940,351,391,134.95,49.07,49.96338769450639
145,297,927,510,657,713,784,807,90,589,112,303,417,345,965,868,64,121.53,45.0,46.25307005244218
531,442,51,225,430,243,277,682,737,75,149,277,990,98,566,489,442,121.05,43.51,48.556699930373384
184,554,864,395,876,956,250,94,463,364,132,830,85,5,837,784,144,148.43,50.87,50.88832791407032
369,830,16,21,256,575,469,979,392,888,529,80,54,994,223,198,997,166.04,61.09,61.815628379096715
822,453,12,483,531,87,979,285,612,977,859,703,481,520,23,54,163,179.15,65.37,65.80839332372015
402,789,797,512,445,880,607,962,924,676,660,633,651,601,36,220,24,140.75,53.72,53.853874218098845
