n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
60687,48930,35013,18158,24398,2681.32,6.98,6.869999999999997
843,44345,65900,60780,10592,10306.27,141.94,152.72000000000023
43781,72649,5360,49678,22205,4436.16,11.65,11.249999999999993
59247,55389,20598,22076,31196,7730.23,12.59,13.450000000000014
6728,14542,17357,66357,8300,10320.93,38.42,44.180000000000064
50287,13326,38165,26864,29399,8880.37,34.92,29.839999999999783
55280,11496,34961,27510,51975,4340.68,10.74,10.709999999999992
36855,44782,5661,26146,690,10101.78,67.42,71.22000000000008
53895,7181,49652,64449,18237,3407.05,11.99,12.56000000000002
3077,31029,55669,14686,507,10118.05,71.2,64.88000000000005
15890,75851,25909,26614,43282,3822.91,9.56,10.840000000000009
1081,10944,17456,70748,2289,10323.06,87.75,90.90999999999987
65641,11119,75101,65108,70462,3314.12,9.49,9.599999999999994
25975,55064,9020,52184,25187,7425.2,15.35,16.689999999999984
12244,19052,22617,5400,7100,10309.03,69.91,63.239999999999405
35388,72752,19569,35168,75403,6925.36,13.5,16.38000000000002
4487,15903,52739,31036,21199,2687.79,7.16,7.130000000000001
66179,5640,47965,68427,74086,5772.04,15.76,14.940000000000044
11369,45507,14413,47915,59152,9907.6,26.69,27.79000000000001
27529,52713,26053,75292,2407,1973.3,7.47,7.099999999999996
49668,43084,80,56829,14641,10004.59,47.12,48.83999999999995
27974,29059,58197,35341,42560,2380.52,6.47,6.569999999999999
11641,40259,37340,13509,67830,2906.91,7.84,7.580000000000004
7230,3328,49988,73457,56182,9905.45,56.24,59.59000000000008
65186,45361,32540,74190,8687,9483.65,26.51,27.309999999999974
55706,30271,12553,52547,66830,3519.01,8.39,9.62
48885,73461,48412,18236,38049,1548.35,7.84,8.55000000000001
22421,33936,3850,6619,22643,2673.84,8.82,8.869999999999997
34466,21523,15763,19440,1556,8987.68,38.21,35.28000000000005
6399,7983,59039,27341,50971,10204.81,56.86,55.000000000000014
38566,1939,46469,37356,18434,10302.32,119.96,124.19000000000003
63034,73653,36402,17996,11349,10211.77,46.51,48.86000000000008
72870,38798,15457,8597,55040,10328.51,64.01,67.25000000000001
59165,18680,73652,50200,22161,5784.63,21.64,22.19999999999997
35934,64806,45727,13005,6351,9902.61,25.27,25.649999999999995
36287,69315,16822,22718,11045,9082.15,30.35,32.319999999999965
21263,29151,1705,26593,23049,9184.31,18.42,19.539999999999992
62080,59860,73301,71500,50893,2073.51,7.41,7.189999999999998
10904,22681,71908,63184,34398,3623.5,7.57,7.369999999999999
70179,8727,3771,57114,71349,8550.12,26.64,26.799999999999997
40469,68615,69073,70401,8595,10224.09,44.96,45.82
75218,71060,39363,8430,29398,2684.06,7.46,7.520000000000001
18016,13527,13057,64443,59445,6081.84,13.97,13.920000000000014
7922,64253,6940,3827,48908,10321.52,59.5,63.89000000000004
31934,60115,30291,48657,75127,8886.48,14.08,15.999999999999988
65001,31864,4718,11092,6148,10330.32,114.81,123.54999999999947
53708,53303,9039,10582,24784,10321.17,104.21,102.64000000000023
4470,23765,11064,8503,3914,10306.88,81.27,79.41000000000015
46503,61635,71698,70198,62210,3823.38,6.61,7.14
3404,9871,43755,11088,42136,10334.43,115.3,123.04999999999946
1123,60797,58871,19474,50605,10119.0,31.38,34.73
62683,18075,13924,45713,30319,5792.87,12.68,11.069999999999995
59176,16960,25187,28987,14257,3512.15,10.6,12.590000000000042
14497,6911,15740,9782,10820,7118.27,12.57,13.300000000000008
48814,13581,3074,61277,68421,10323.25,46.6,45.339999999999975
26303,48429,10634,30953,717,10314.02,195.27,205.37999999999997
33602,67872,25868,2029,57574,9299.95,44.44,49.199999999999434
33195,2914,13533,68084,54677,9182.49,26.61,27.590000000000003
