n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,64,261,120,507,779,460,483,667,388,807,214,96,134.56,46.88,47.03618754160433
499,29,914,855,399,443,622,780,785,2,712,456,272,738,821,234,605,138.1,53.34,52.93605424822322
967,104,923,325,31,22,26,665,554,9,961,902,390,702,221,992,432,180.69,66.09,69.07573910767279
743,29,540,227,782,448,961,507,566,238,353,236,693,224,779,470,975,120.06,44.21,44.609084355896826
296,948,22,426,857,938,569,944,657,102,190,644,741,880,303,123,760,129.04,48.38,49.92340883782295
340,917,738,996,728,512,958,990,432,519,849,932,686,194,310,290,601,102.3,38.95,38.55111629454534
996,903,511,866,963,517,402,603,873,35,491,248,761,816,413,424,680,106.67,38.98,40.22583190543427
177,375,561,903,719,794,690,755,383,88,449,679,520,110,797,167,533,111.82,43.72,44.3860581090403
860,402,379,501,750,30,480,44,315,720,868,629,607,592,403,662,174,144.23,50.65,51.99671930296654
172,514,232,12,789,204,552,942,880,561,237,414,526,352,975,867,591,142.43,52.51,53.40057085871041
361,470,931,275,675,561,623,980,746,5,392,802,877,840,977,907,960,108.14,42.64,42.8200019438601
758,524,828,132,531,796,574,210,436,972,57,492,890,373,583,567,204,120.69,47.25,47.4534219488786
963,516,423,496,832,365,424,354,1,551,553,638,805,627,339,469,614,117.1,40.93,41.90755481118742
28,823,235,650,181,563,598,185,881,93,817,564,816,871,836,953,261,120.83,46.95,47.30632353305749
33,861,966,689,72,85,888,17,463,14,772,773,287,255,275,112,816,194.37,79.62,81.1872027069318
639,189,352,297,71,171,163,261,540,974,172,672,279,663,728,301,465,127.16,47.78,46.954177418713094
719,329,508,485,116,24,319,395,351,431,815,192,264,111,259,921,747,161.05,57.44,56.76266402536698
522,214,988,620,442,836,998,21,230,18,406,149,36,736,982,164,456,159.18,61.43,62.774740551644975
721,518,694,436,557,852,225,999,645,816,711,528,461,228,536,664,31,124.09,45.92,44.219197190294935
404,691,589,822,328,675,646,436,60,755,305,128,991,217,896,48,313,121.49,45.88,46.36406502103201
72,879,78,317,939,961,305,761,162,426,578,258,133,8,574,899,870,133.93,51.25,51.98793008845009
38,604,839,222,985,922,583,471,175,847,888,890,997,798,720,637,521,122.82,43.05,42.43208134630257
38,387,205,355,101,210,587,690,918,443,605,198,504,106,960,681,399,159.13,54.58,54.62932360361262
303,516,511,17,333,626,892,411,921,288,18,160,205,878,335,830,576,143.0,57.91,60.100988619652995
801,138,347,439,218,272,690,98,857,388,954,560,352,936,903,857,703,108.78,39.06,40.95642722474896
547,496,786,545,240,66,742,41,86,136,173,170,932,551,218,274,777,135.45,52.01,52.209309718151395
340,614,518,861,261,376,346,348,116,298,240,888,966,618,798,977,732,120.01,43.3,43.02881894217211
908,500,138,593,564,788,106,328,40,416,74,389,886,807,150,848,128,138.36,48.55,51.58736759937458
349,117,629,601,800,948,387,78,584,563,229,579,83,975,273,373,912,130.16,46.89,47.90476582895019
302,577,547,947,117,468,918,283,110,805,46,847,302,12,628,686,14,178.79,69.79,75.06703473456535
93,423,117,845,906,808,40,192,245,804,600,431,165,118,461,171,697,139.51,49.49,48.61146041169661
247,162,761,865,105,445,932,987,387,825,993,555,931,837,301,563,259,120.26,40.74,42.247859763051636
728,488,322,102,212,667,325,40,27,10,805,947,302,743,610,327,460,151.29,54.33,55.24605139314562
400,320,408,64,65,935,324,993,615,993,466,114,256,220,803,632,796,135.37,48.38,49.37038022659194
912,555,888,704,480,677,364,265,187,554,212,314,203,252,369,83,839,129.45,45.0,46.99309799369255
287,91,771,458,92,667,588,658,347,963,232,399,989,314,42,335,191,134.93,52.93,52.842423747915554
324,811,867,592,914,943,310,251,342,103,557,626,592,826,610,94,250,113.33,37.61,40.98563193777061
225,20,827,249,411,74,274,564,888,72,746,76,22,650,10,297,768,182.27,67.64,69.62830798217693
811,367,505,480,883,879,157,103,513,796,814,335,78,521,972,681,177,122.19,42.55,44.12229265352639
183,794,153,144,841,886,327,312,109,726,526,854,941,616,300,129,915,122.44,45.46,45.18057185070432
211,145,558,932,739,32,798,323,840,924,638,823,688,928,566,860,966,127.64,42.19,43.15806759806034
764,706,210,182,306,443,550,161,49,731,882,683,253,258,796,65,698,140.75,50.17,50.37299139970797
986,457,827,440,562,256,554,449,871,550,464,11,405,856,346,175,264,139.6,54.92,55.7875945270426
497,24,812,661,955,426,999,584,19,63,708,363,593,141,607,128,141,152.72,55.18,60.017884447150486
265,848,283,407,577,410,176,627,91,239,497,7,181,541,324,512,914,138.76,55.17,54.22146953617852
664,942,448,952,702,654,748,231,244,320,506,703,490,979,230,729,422,102.29,39.32,40.5045793647487
345,573,625,928,745,939,669,281,995,661,224,49,943,73,781,523,660,116.63,44.15,45.082330200613605
898,377,163,523,784,811,904,208,319,305,709,306,869,565,380,169,718,108.95,40.87,41.0007042668129
718,754,475,608,87,876,126,918,620,983,526,584,386,180,159,256,436,125.45,44.25,46.15248041841025
222,964,583,736,775,801,53,506,697,403,734,652,356,393,527,865,168,128.38,47.36,45.67307443262813
557,747,41,536,92,827,261,643,103,273,754,934,85,982,998,142,992,117.01,44.84,46.321854812103275
794,631,862,990,675,703,717,83,455,871,946,246,994,871,391,962,821,111.93,40.85,42.47920719714318
925,443,406,168,931,333,448,129,637,930,499,982,217,122,441,615,546,110.73,42.78,43.278040885480415
418,931,120,676,302,284,254,387,767,572,4,982,194,541,449,592,21,152.92,54.47,53.63663623738909
31,642,996,620,248,855,266,211,177,291,151,555,205,279,318,599,775,136.18,50.11,51.02846337487807
256,852,699,457,810,881,828,875,996,172,558,365,502,430,876,124,787,105.04,38.5,39.289688317706684
213,584,900,392,209,290,830,110,925,826,24,120,582,765,13,558,303,163.78,65.22,66.8103641449866
988,690,779,741,996,664,139,76,512,382,586,824,318,447,515,693,365,120.59,41.45,41.3381943441405
776,541,331,0,126,452,735,460,358,312,552,408,347,801,748,699,585,110.54,42.87,43.21830718999027
504,115,663,939,386,391,208,570,3,284,650,612,739,902,756,849,745,136.71,49.72,50.852179154578266
523,203,945,472,615,854,529,418,959,762,729,312,719,174,460,634,684,104.56,40.69,40.8397332266314
543,202,368,538,3,694,398,593,436,993,414,344,881,636,598,997,751,134.97,49.44,49.065855449953126
716,919,990,766,69,504,763,253,655,990,664,297,644,21,416,738,644,130.02,45.48,48.398880209004815
159,648,797,959,406,801,276,866,182,785,75,834,794,619,10,357,934,131.33,48.79,48.98231587291982
270,817,725,421,894,701,557,310,155,473,852,265,496,173,478,522,46,134.38,46.39,47.992980856048874
277,522,100,762,604,432,71,363,68,672,453,20,168,519,727,968,165,144.49,48.96,50.21058100513955
707,95,411,651,705,282,619,311,213,540,212,242,907,341,275,70,76,134.88,48.91,49.26557751620318
715,850,932,535,674,377,479,523,571,754,50,172,304,668,752,730,834,112.67,40.48,41.962872560443884
569,276,364,624,757,237,401,574,409,176,495,808,265,887,625,337,733,119.41,42.36,42.37319818445734
227,264,986,624,723,250,864,676,31,872,920,889,637,412,324,950,442,123.49,43.09,44.00398332074284
955,779,254,804,275,194,74,640,749,169,891,996,593,454,595,935,955,105.92,40.03,42.87277702826775
745,151,620,968,268,470,539,166,141,797,141,915,732,451,369,317,769,119.76,43.39,45.929337083007276
410,246,118,735,211,735,697,312,69,108,233,406,329,504,950,102,978,139.36,46.48,50.11819647428198
191,46,56,828,611,23,910,770,221,699,35,506,720,541,834,741,987,164.76,62.95,63.65435741553119
908,627,452,350,678,857,281,120,627,709,176,97,227,409,238,506,460,125.1,45.49,46.9845290170317
386,768,172,996,237,241,839,290,473,560,593,398,216,462,732,264,338,135.06,45.02,45.029380471942744
508,607,113,931,218,80,47,15,816,5,878,491,327,910,392,868,594,158.56,60.67,62.64198139434458
294,940,200,409,163,901,844,776,661,155,812,935,31,15,396,148,897,132.6,51.51,53.796796850242956
680,555,58,578,388,260,133,81,473,667,860,310,927,14,36,549,62,197.6,74.97,75.57538878152342
537,860,132,43,955,280,799,120,442,93,194,28,511,652,133,762,285,151.49,55.16,57.26149799548754
703,836,865,196,678,458,399,337,646,274,992,266,657,650,248,251,61,136.57,44.71,44.083542970669484
602,957,806,604,179,358,438,619,714,573,653,534,992,62,926,361,560,113.55,40.02,40.19919157874843
422,551,204,728,901,549,434,941,678,71,730,273,761,625,738,995,770,109.28,39.68,39.72612829259145
74,257,181,999,98,154,60,940,208,875,438,872,45,54,652,93,934,155.38,57.11,57.88523978493758
832,525,480,513,379,101,320,41,129,544,33,453,680,131,916,404,781,128.57,49.47,49.208410974034095
724,920,903,456,25,754,537,276,92,256,819,333,87,309,35,880,393,148.33,55.24,56.43321720424999
59,750,267,320,752,133,266,813,389,826,119,876,694,311,96,435,861,124.92,46.39,46.7369843169684
251,514,570,210,338,945,346,521,802,400,979,917,598,492,107,132,668,112.13,44.65,44.30614322562964
834,459,536,572,736,864,854,595,718,532,548,30,918,851,298,761,160,126.28,46.88,47.51555971326329
204,379,398,533,332,99,419,353,129,588,66,44,307,834,818,666,546,120.93,46.22,46.96663134125694
321,427,305,326,361,279,333,766,766,532,513,8,538,124,152,324,936,128.53,46.29,48.12787249860489
744,333,803,335,586,70,462,286,491,465,934,372,949,759,993,389,835,102.63,38.76,38.26735934035006
910,947,80,944,592,820,57,137,49,536,503,589,873,257,802,251,719,144.47,50.52,49.631029449249525
587,764,346,370,964,816,658,379,412,314,475,612,348,544,519,171,29,128.75,43.65,44.27373196184196
151,256,703,226,576,136,928,115,189,784,420,961,745,634,51,831,101,141.85,49.55,49.59142018273564
558,697,272,731,109,209,267,68,647,584,539,656,80,875,74,813,871,133.3,46.37,46.98715484704496
222,658,858,177,523,882,442,22,604,376,921,867,498,727,826,290,225,142.67,47.79,49.21850640244556
912,205,612,505,886,920,914,240,435,463,691,375,557,934,967,193,817,95.67,40.66,40.28216414274959
493,743,74,833,860,999,262,417,206,8,764,544,788,389,526,897,498,127.94,47.24,46.742699294924215
78,413,630,903,522,815,592,598,435,41,360,871,469,6,194,983,306,148.93,49.48,49.356574515859926
