n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,707,965,861,757,770.02,65.7,66.47999999999996
667,944,542,29,860,476,794,965,255,767.27,83.99,92.95999999999995
664,53,922,160,115,380,480,889,252,766.67,94.54,107.67999999999995
389,556,104,587,255,13,748,221,417,768.37,140.91,157.81999999999994
286,186,938,888,784,398,163,780,816,769.31,71.15,74.43999999999998
73,142,632,632,455,129,135,1,995,767.06,104.59,127.97999999999996
892,5,214,792,220,983,169,893,170,769.95,108.74,120.11
296,321,984,203,552,897,694,640,209,769.23,78.29,85.47999999999998
186,963,991,707,201,989,988,915,392,768.95,75.23,81.23999999999998
305,22,369,424,169,958,149,270,66,769.31,121.33,137.43999999999994
339,308,837,617,600,3,610,694,724,764.73,111.92,129.5
346,67,317,363,838,313,492,713,323,768.28,95.79,99.84999999999997
189,492,483,721,180,58,262,998,961,766.73,95.05,101.37999999999995
23,972,767,366,865,413,18,562,806,770.35,147.68,161.45999999999995
428,374,385,592,861,9,463,47,724,767.16,114.3,131.96999999999994
185,638,978,977,201,121,773,251,951,765.48,83.9,91.60999999999993
839,964,473,352,524,363,914,537,256,767.0,72.19,76.48999999999998
794,473,110,603,766,799,816,376,880,769.1,75.03,78.60999999999999
302,37,443,968,93,213,348,525,625,770.87,108.79,117.47999999999995
371,940,151,348,282,946,719,558,94,769.29,92.03,99.36999999999993
319,702,324,313,181,817,80,641,152,766.64,94.8,104.50999999999998
738,705,316,495,165,737,49,82,615,766.66,92.51,105.74999999999996
546,945,415,32,243,758,608,352,846,768.66,91.89,101.47999999999996
256,466,666,431,149,57,938,653,33,767.05,113.86,131.78999999999994
820,505,342,858,212,133,749,577,972,768.77,88.26,91.09999999999995
135,645,918,806,423,109,172,444,381,765.8,87.41,93.93999999999997
152,60,865,430,301,144,464,944,635,769.92,96.53,105.41999999999997
872,173,999,534,464,983,499,705,747,769.27,63.63,73.15
325,490,280,298,481,413,923,150,115,770.35,88.08,91.33999999999995
386,841,544,982,183,642,959,511,888,767.39,65.29,66.82999999999998
346,184,91,503,278,527,800,561,888,766.85,83.3,90.62999999999997
514,369,64,804,814,793,364,711,601,770.4,75.97,82.36999999999999
