n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,369,855,173,753,81.58,30.23,30.340116542780883
828,685,874,315,257,620,217,621,36,595,697,82.52,30.49,31.702829087437543
162,441,653,402,822,740,880,521,972,380,557,73.62,25.17,25.563257429177785
958,455,514,274,922,36,891,28,372,476,954,96.18,31.66,33.31866308103894
326,929,389,433,913,905,538,168,573,181,241,76.97,27.8,27.65152659788989
236,24,180,332,177,139,522,522,368,526,690,82.65,30.78,33.04169540178307
573,186,915,456,815,424,752,537,928,930,781,58.08,22.89,24.000840816502247
372,808,607,362,370,879,984,456,165,977,772,72.49,27.04,26.529962640475148
409,732,756,472,670,543,255,501,285,947,510,69.44,25.09,24.81350926449897
512,527,851,815,362,677,904,465,921,924,472,61.9,23.56,24.25846552966242
359,581,743,942,570,741,467,498,674,227,963,70.01,26.7,27.667749856750397
332,834,716,855,170,897,929,631,274,791,933,64.63,25.87,25.323192149447983
491,316,310,980,818,723,851,516,575,530,519,71.17,24.2,24.458930989121793
667,630,602,416,319,748,212,500,524,375,956,77.25,26.04,25.370572592329072
700,638,903,77,803,840,349,743,8,929,834,113.55,37.53,37.55863228699895
195,762,108,60,588,668,50,279,605,232,698,106.29,36.65,37.37968687960106
896,937,108,772,534,139,874,272,250,844,215,77.01,29.75,29.810853355455492
966,901,61,433,919,734,777,32,58,371,368,109.03,39.67,41.53277819245851
176,255,688,24,84,117,977,69,25,41,746,128.85,44.06,45.38356811430691
940,21,382,261,130,832,958,160,752,188,535,82.99,33.34,32.83485106887077
708,1,394,603,44,813,253,155,994,37,4,105.76,42.25,42.99007673589013
352,960,630,642,760,765,115,292,345,500,31,100.92,33.25,33.89875424119938
315,459,564,784,619,757,46,923,270,773,411,73.89,30.77,30.637273930185984
883,636,722,157,484,981,230,95,676,703,323,83.01,30.14,29.913444603555824
858,104,24,458,807,895,970,130,530,598,799,95.44,32.55,32.93924445499311
402,498,527,335,147,895,982,349,265,268,620,72.23,28.7,30.035653632241058
993,429,668,18,716,571,982,143,686,58,259,120.91,46.33,45.23208888462167
34,134,165,174,98,464,650,237,520,938,725,83.88,31.8,32.86312392184354
956,32,252,238,731,455,75,256,82,605,233,84.19,32.37,32.249930724763644
639,810,819,638,726,368,262,700,433,285,538,64.95,26.73,27.253057607254522
768,4,154,36,393,418,164,113,524,741,89,122.55,44.43,43.73214471715275
246,104,102,20,186,768,237,107,222,25,533,123.45,46.04,46.12712980884858
685,475,464,317,548,657,389,217,701,928,778,79.96,27.54,27.31252677547638
986,215,746,825,444,435,523,21,595,605,52,96.81,31.96,32.59648809642635
902,428,951,537,595,185,942,96,679,821,491,82.0,26.44,27.240758136646345
374,19,531,983,943,121,625,375,296,706,954,97.91,34.63,35.00607414550712
381,315,19,895,701,422,103,107,313,203,860,100.76,38.87,38.35787564772758
793,688,845,16,831,462,61,420,652,497,474,97.16,31.16,30.983152286432077
213,910,602,628,75,5,291,24,381,313,957,111.99,38.65,39.672806854704504
740,78,224,773,502,196,118,585,382,401,733,83.17,31.16,31.023327272746428
474,143,771,353,404,908,124,260,124,125,82,86.97,31.84,35.200535866165396
631,870,342,656,400,982,217,709,107,25,633,116.48,36.37,36.098281904285734
674,481,795,44,740,722,509,297,366,982,468,70.03,28.08,28.420475887429678
144,817,383,275,495,538,886,489,736,977,745,80.98,26.86,26.947356392353683
823,429,954,503,856,696,303,404,237,160,500,68.77,26.61,27.272596125174015
610,265,561,437,712,695,715,940,86,599,745,68.25,24.59,26.017289077521745
837,589,98,72,364,180,558,150,825,426,919,73.72,27.83,28.430483551726326
68,817,88,933,916,697,829,663,38,131,997,86.19,33.11,31.78978747433819
303,399,237,725,686,906,697,337,449,176,536,72.02,27.9,27.892060384686435
293,114,159,553,972,992,773,433,98,336,528,72.85,28.67,28.840290544858206
254,732,526,263,173,916,161,472,970,720,240,75.02,29.15,29.402508042446588
413,895,367,801,782,587,746,148,477,451,736,68.6,24.38,24.560464265043276
30,829,609,392,902,754,184,402,522,54,494,88.62,31.71,32.42932566099782
280,414,259,727,748,959,422,722,663,483,368,67.85,28.54,28.31127632687206
985,560,338,730,763,933,674,83,779,839,872,58.28,26.18,25.356920556525903
743,230,545,636,192,412,835,682,391,902,650,72.01,25.41,25.53806547747779
936,11,320,475,536,728,928,904,477,665,181,113.12,40.11,40.33863689192854
835,96,17,412,965,221,746,582,620,395,927,87.06,32.59,33.74224072913763
220,905,995,102,399,835,571,785,820,204,280,85.52,30.98,30.136650965383843
762,943,600,594,196,501,823,626,141,8,627,99.62,35.77,35.96668226349971
694,444,493,259,525,579,177,478,729,209,995,70.45,29.11,29.499155060775074
989,778,74,358,3,927,497,545,857,685,674,101.44,33.66,34.92963057891257
67,772,605,496,947,690,944,342,470,273,898,79.43,29.14,28.836577359285165
514,471,28,81,628,772,355,177,777,768,961,79.37,29.67,29.741036254563216
803,414,261,691,640,806,853,884,736,138,55,70.77,23.7,24.443503969010678
166,511,390,475,691,301,159,10,289,570,478,114.94,40.07,39.80746119383211
990,1,375,34,550,870,391,577,453,209,891,90.66,29.95,30.48766216273896
692,315,510,664,136,495,706,551,728,936,309,69.76,25.58,26.534697879867455
78,264,844,320,311,341,661,971,814,319,669,85.58,30.76,30.718368348296863
658,402,530,860,942,95,520,648,215,400,610,75.86,25.68,26.848212301758913
