n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,485,640,57.38,18.75,18.769999999999996
594,67,620,13,930,857,480,265,564,75.36,27.56,28.32
239,196,734,481,553,856,562,487,406,53.93,18.39,19.619999999999997
654,881,154,237,650,155,888,948,535,62.7,19.34,19.86
399,759,15,687,795,65,163,776,980,74.56,24.64,24.599999999999994
605,43,308,798,31,843,886,275,484,77.93,25.05,25.17
609,736,942,899,396,731,807,943,437,53.01,15.99,17.3
404,745,820,590,455,987,958,137,899,49.55,19.65,18.32
374,99,36,139,506,222,264,988,688,67.93,24.32,23.62
446,797,641,875,308,431,519,853,395,56.68,15.94,17.1
587,359,546,599,417,598,237,925,344,56.76,18.3,18.910000000000004
698,937,951,29,876,286,620,687,712,63.28,22.26,22.01
167,715,881,334,987,554,926,585,582,45.31,16.19,17.320000000000004
106,730,671,216,648,851,587,273,291,57.77,18.01,18.22
127,64,493,874,654,495,90,352,819,64.0,19.86,20.439999999999998
68,420,918,154,20,300,437,787,425,77.01,25.61,26.279999999999994
893,121,45,619,629,779,46,386,735,62.71,22.09,21.779999999999998
600,338,564,902,944,285,517,241,36,64.98,23.06,22.47
317,7,78,110,614,548,32,971,202,91.53,35.81,36.82
994,417,298,625,269,159,706,43,888,60.53,21.52,21.990000000000002
347,321,368,981,141,918,882,386,385,69.47,19.2,20.859999999999996
471,890,532,395,659,887,609,697,572,53.85,16.11,16.610000000000003
105,635,996,963,830,519,277,441,649,66.5,19.84,19.499999999999996
737,732,243,958,308,447,264,533,310,59.35,17.62,18.180000000000003
561,347,11,807,425,593,322,20,385,74.47,26.46,27.349999999999994
630,603,647,136,61,648,642,340,477,59.56,21.36,20.96
361,695,939,361,623,723,285,755,501,59.04,15.35,18.909999999999997
22,603,62,977,692,21,986,378,257,91.3,29.44,31.049999999999997
643,467,305,606,615,327,181,372,189,56.58,17.24,18.670000000000005
320,776,378,864,609,270,307,806,386,58.8,17.41,18.65
107,790,832,27,994,582,700,752,134,74.14,24.07,24.049999999999997
317,512,227,669,823,275,244,335,191,60.84,20.84,22.25
694,445,665,714,99,104,615,329,971,56.06,19.51,19.520000000000003
341,691,853,229,448,829,876,983,173,55.49,17.54,17.240000000000006
81,344,759,665,223,906,582,461,277,65.89,19.73,19.939999999999998
230,805,123,34,542,980,195,322,826,69.47,23.35,22.300000000000004
856,858,588,187,884,285,348,826,847,51.03,18.85,17.970000000000006
657,87,825,634,353,603,132,431,298,76.58,21.13,22.020000000000003
530,812,870,277,475,354,649,426,297,55.31,20.61,20.27
429,581,419,36,942,423,159,204,4,87.88,36.38,36.78999999999999
488,965,852,901,637,522,444,572,972,62.82,20.7,19.209999999999997
949,734,227,33,763,467,856,771,678,63.34,21.58,21.919999999999998
765,531,986,295,556,349,911,232,882,52.57,18.6,18.12
69,878,602,994,293,122,829,250,46,65.11,23.59,22.419999999999998
35,925,822,710,524,946,203,918,904,58.46,19.21,19.569999999999997
921,440,590,50,13,492,763,123,175,91.65,27.86,28.41
515,307,244,678,20,537,549,423,54,84.09,25.11,27.069999999999997
961,934,626,116,349,128,258,995,882,50.56,17.5,18.090000000000003
553,488,831,801,62,360,226,202,125,68.82,23.42,22.83
547,908,836,122,175,245,810,280,943,50.74,17.71,18.0
910,825,131,843,942,7,499,643,584,90.63,27.89,28.729999999999993
883,409,51,774,277,254,275,632,539,80.15,24.45,24.54
532,433,52,484,330,795,839,1,877,70.39,21.77,23.169999999999995
56,793,129,47,127,51,70,494,998,88.25,30.83,29.720000000000002
33,874,729,88,527,514,501,323,160,64.04,21.11,22.2
322,73,359,395,662,398,600,311,369,61.61,18.82,20.270000000000003
271,195,336,438,126,130,568,3,733,88.3,30.59,32.75999999999999
740,389,814,81,580,182,43,382,471,61.91,20.75,21.610000000000003
618,665,801,554,389,651,820,44,637,56.66,17.65,18.690000000000005
907,441,54,381,642,508,778,719,322,71.54,21.24,22.33
430,973,710,428,471,18,250,223,548,66.2,22.62,22.589999999999996
276,711,604,73,822,435,229,436,133,64.08,20.75,21.11
900,28,958,333,383,992,919,572,809,64.68,19.94,20.499999999999996
891,268,124,475,707,126,961,832,749,62.85,18.61,19.22
678,870,908,542,811,385,683,111,751,55.07,19.03,19.86
326,577,544,105,831,601,733,5,484,84.49,29.32,32.28999999999999
146,241,792,398,45,539,94,577,101,78.53,24.47,24.899999999999995
675,901,384,183,839,24,349,861,872,51.8,16.37,16.66
124,26,864,117,689,493,856,713,975,60.87,20.08,19.729999999999997
291,592,306,817,90,37,785,577,523,58.05,20.06,19.930000000000003
541,732,244,109,567,766,102,956,566,66.15,21.42,21.709999999999997
62,563,332,890,577,184,847,79,247,62.89,21.53,22.39
184,661,255,465,630,716,771,965,403,62.42,20.07,20.14999999999999
258,376,613,406,961,358,569,428,989,58.99,17.73,16.710000000000004
85,384,512,240,996,951,422,863,765,57.99,16.93,17.129999999999995
990,164,425,707,582,774,593,690,946,57.67,17.04,16.770000000000003
529,702,495,159,658,410,918,908,152,60.61,21.2,20.560000000000002
166,98,509,766,495,938,715,529,973,66.68,18.38,18.64
453,600,736,878,190,139,273,770,203,65.01,19.27,19.48
150,599,527,322,957,237,871,707,550,53.08,18.58,17.580000000000005
976,798,302,687,722,875,423,609,874,63.02,19.28,18.819999999999997
598,598,273,910,222,314,23,274,490,61.83,19.83,22.05
823,391,205,176,583,369,244,329,494,60.48,20.12,20.650000000000002
792,884,147,428,714,491,718,613,210,56.83,17.0,18.42
479,594,854,923,841,668,570,28,492,61.18,22.96,22.319999999999997
738,74,877,970,409,801,751,903,983,42.44,16.51,15.900000000000004
46,478,932,235,912,240,663,734,795,74.95,19.9,20.179999999999996
691,70,981,222,874,260,247,911,194,67.9,21.33,22.49
794,264,140,191,636,721,691,879,37,69.01,20.9,20.66
921,956,261,173,885,46,320,187,433,64.96,20.46,21.72
93,746,818,87,120,94,270,853,935,63.46,20.92,22.020000000000003
298,36,365,463,594,751,691,344,7,87.29,33.72,33.059999999999995
30,342,339,446,388,497,79,215,659,76.89,22.81,23.1
599,760,978,501,400,128,557,326,122,59.54,20.12,19.620000000000005
904,281,78,681,442,115,448,908,540,64.79,20.86,20.020000000000007
930,256,99,540,963,717,383,694,790,57.4,21.11,20.75
377,775,461,302,678,692,686,669,966,66.97,19.69,19.729999999999997
825,836,271,109,772,967,984,346,688,59.64,18.76,18.909999999999997
579,549,538,116,682,505,520,360,60,67.77,22.88,22.36
735,301,694,745,579,760,186,661,661,55.5,17.03,19.439999999999998
