n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
9401,1320,7946,4286,603,7,2385,9608,7704,6113,5232,358,4467,8009,3245,6783,8819,6691.36,264.7,275.4900000000005
8835,1543,3161,9231,9070,4350,9995,1443,6958,5498,1525,5933,6716,4103,7294,1536,3230,6676.92,121.08,129.4400000000001
4770,1598,748,9643,3291,5904,7974,3173,8432,9435,8252,465,5920,4012,9859,7040,4986,6701.79,152.9,156.63000000000014
5855,9652,1959,1469,8194,8605,3262,1914,9964,4389,5116,3214,6222,7925,3649,2262,9786,6690.93,143.88,141.07000000000016
3438,8554,205,3092,2771,279,5454,9138,5015,6137,6183,8640,6376,4737,2078,8007,881,6696.15,158.07,168.74000000000018
3036,6928,9730,6516,1572,7229,4019,1459,9882,7309,7326,6226,1252,8465,6986,7715,4971,6694.77,148.7,146.32000000000014
6702,1407,3148,4355,7395,7989,2820,303,358,8813,2023,4114,9656,5915,3072,4199,8236,6696.85,205.63,206.99000000000044
7397,5397,8468,4174,6726,6909,7952,4389,9871,7777,7840,8061,2329,6184,8137,5008,7655,6701.98,111.68,110.70000000000012
5298,6004,2671,6161,9880,4354,5244,6525,7995,2591,4764,9172,101,7362,935,2991,493,6683.89,182.07,191.9400000000002
9993,9335,1837,6076,5931,8150,9662,1020,3156,2529,4411,242,6915,8599,8055,1242,7682,6697.45,165.92,173.99000000000024
3802,1640,6077,5930,2375,3987,9938,5215,2363,617,1594,1727,741,7829,7581,1130,505,6693.26,179.74,191.2100000000002
9034,2080,1368,2638,4344,7405,8186,332,2245,3093,7223,7850,7200,7324,9151,4528,7822,6693.43,158.97,167.43000000000018
9491,1043,4780,5954,4686,5900,554,1371,8231,4518,4584,4491,7751,7056,7278,6085,522,6693.97,144.29,146.7400000000001
1403,4089,9906,3906,8773,535,2839,5511,6070,523,853,3427,7094,5627,1271,2582,1868,6686.99,184.58,187.9100000000002
6547,8964,2223,7603,8102,1231,2097,1211,5740,8524,499,3042,8608,2462,3009,4615,2474,6687.7,175.25,183.9200000000002
8311,9313,6362,3654,3630,9241,2061,6867,2673,5185,3937,9191,9377,78,9321,6335,3082,6695.77,168.46,176.70000000000022
5329,6243,8622,7224,158,6512,8696,9028,2232,3828,8911,6098,4454,3033,2447,2689,2200,6688.01,148.48,159.1700000000002
6302,1216,1000,200,653,7736,970,1877,8851,1640,6023,9758,527,981,8892,3682,6665,6698.39,218.34,216.5700000000002
3695,9261,4808,1519,7717,1266,9394,963,2762,7175,1967,1838,2913,819,497,6968,4702,6678.77,187.77,193.20000000000013
4189,7264,3800,3311,8775,3505,4551,9702,214,4176,8635,5422,8477,1534,9582,9754,536,6684.35,178.7,190.06000000000034
5931,6015,1918,3706,458,5904,5580,7137,847,5636,2283,498,161,5508,1115,7945,42,6675.56,270.28,286.1000000000004
7596,4320,1433,9678,4476,3771,2168,2063,6868,8941,2979,3980,6289,9729,7030,9233,8479,6699.09,139.93,143.10000000000016
7871,4426,4147,2240,4899,538,3154,7346,1715,2885,9438,1776,42,8414,2629,1964,2490,6689.45,244.08,256.8300000000003
9710,6441,7761,7966,8696,8871,7707,3528,6362,2528,7505,174,5533,6841,4125,5232,2176,6698.35,163.58,162.0100000000001
4682,6078,9639,5945,3658,87,4995,2894,1352,6678,3793,1461,3182,6232,6747,2062,2417,6693.13,202.33,204.81000000000034
8516,824,8524,8599,7996,5968,5385,9694,6384,4472,1093,4285,2154,675,1792,9649,9881,6688.42,145.93,150.93000000000012
2541,8276,8298,1861,1419,1417,2046,3540,5751,5543,2592,4001,2869,3015,3695,2056,7849,6696.91,148.83,146.78000000000011
7500,1810,2239,7463,3216,9370,6080,2369,5443,4319,1118,4488,25,1001,489,7858,7466,6694.18,248.78,254.98000000000036
5211,1004,184,4499,1661,6292,5504,1670,6113,2325,2413,6068,7684,6626,316,8711,2471,6682.46,192.92,191.53000000000011
1701,7303,6119,204,2089,9032,7866,4346,1153,7835,1983,6540,3253,8901,2784,7174,5421,6699.3,174.03,188.30000000000035
4182,8877,5667,4821,8926,4477,7421,9105,749,8200,4090,53,8633,8115,9124,8794,4174,6686.74,186.03,199.6900000000003
2789,580,5255,228,3438,9348,4983,3123,2523,4555,953,4467,4957,6131,3565,2811,9739,6686.18,170.59,180.19000000000025
44,1476,5853,9454,3029,5731,3002,7823,3617,7793,6296,8961,5884,2013,1436,7044,892,6686.63,226.61,229.9200000000004
9577,3338,9977,7194,4411,3586,924,7904,8253,8637,4134,8537,4352,5916,4926,6981,6077,6682.73,131.15,139.57000000000014
1547,8930,6786,2661,4548,999,8259,5214,8318,940,1280,1831,995,7186,7054,8742,1484,6690.36,167.31,179.39000000000027
2892,4311,5761,19,1037,4356,5066,5665,6362,6610,9719,1276,1881,4635,8119,7321,4211,6692.98,229.21,240.56000000000034
5081,3939,246,833,8443,8879,6236,2512,3598,4827,200,1758,4317,2216,9152,1944,507,6692.55,203.4,208.2100000000002
6531,4214,8008,3483,1142,4516,2875,2210,2519,1619,389,3564,9747,5362,6879,7789,9389,6707.87,173.17,177.50000000000023
7992,7394,5290,7439,3160,2905,8715,1851,3621,2281,6408,3651,9625,5760,7629,9239,4500,6690.01,136.98,130.39000000000016
9704,9766,3156,9330,3699,443,6666,3998,6497,9453,1957,561,5161,5962,8175,4146,7144,6693.95,172.0,166.5800000000002
6171,4969,5908,8593,9627,6102,9562,936,6737,9650,2945,4995,4748,9656,7736,3941,1704,6710.79,132.69,136.03000000000011
7551,9438,2628,6003,9433,7022,7678,5368,1172,7432,7091,7952,194,1777,9949,1060,7881,6690.71,166.85,171.23000000000013
