n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
3898,9709,8916,3.77,3.45,3.5900000000000007
2136,6061,9894,3.71,3.58,3.6200000000000006
7766,9516,1073,3.88,3.54,3.7800000000000007
9922,215,7687,6.57,5.7,6.16000000000001
4249,9024,3839,4.06,3.61,3.74
3141,7704,8863,3.66,3.68,3.750000000000001
9005,7804,6506,4.55,3.87,3.8600000000000003
2467,3799,2484,3.86,3.63,3.8500000000000005
8571,6388,248,4.41,4.06,3.8800000000000003
1049,2611,9684,4.24,4.12,3.980000000000001
701,4935,508,4.48,4.36,4.410000000000002
4414,7745,9744,3.52,3.57,3.4400000000000004
6350,6994,6471,3.58,3.7,3.5300000000000002
9452,7284,2197,4.53,4.46,4.219999999999999
5988,1596,587,5.7,4.74,4.440000000000001
2227,8108,3555,4.02,4.09,3.8900000000000006
4226,7146,4932,3.36,3.48,3.49
6900,8310,6322,5.1,3.95,3.9299999999999997
9404,5749,8750,3.43,3.32,3.3500000000000005
9585,6677,9572,4.16,3.61,3.7600000000000002
3807,5517,469,3.81,3.33,3.42
4582,9925,2672,3.51,3.69,3.6900000000000004
5347,8876,9370,3.88,3.48,3.5600000000000005
9324,1705,3459,3.98,4.03,4.070000000000001
9396,4375,4668,6.34,5.29,5.87000000000001
2038,1039,7897,4.12,3.93,3.890000000000001
7921,1450,5637,3.45,3.59,3.5300000000000002
1091,6725,2470,3.79,3.7,3.6800000000000006
329,4815,6998,4.88,4.42,4.26
6802,1948,724,4.87,4.72,4.740000000000002
9912,736,6189,4.51,4.37,4.379999999999999
9607,5422,9025,3.84,3.99,3.7800000000000002
4572,8280,3865,3.54,3.6,3.5500000000000007
590,5073,118,11.27,8.81,8.940000000000019
1261,1771,9826,4.18,4.14,4.1000000000000005
8774,514,3233,4.5,4.58,4.370000000000001
6683,4777,4315,4.28,3.72,3.8900000000000006
2559,695,5567,4.09,3.86,3.910000000000001
5141,5901,2266,4.0,3.73,3.7800000000000007
6189,6172,7543,3.69,3.74,3.4800000000000004
8520,6327,9759,3.76,3.63,3.6800000000000006
9162,1680,8307,4.02,3.87,3.9700000000000006
4444,7064,3893,3.44,3.49,3.49
4933,7167,4230,4.27,4.06,4.0600000000000005
8538,4964,8985,3.69,3.49,3.4700000000000006
5552,187,6802,7.03,5.01,5.860000000000009
9502,5158,328,4.94,4.48,4.280000000000001
6168,9653,2183,3.63,3.67,3.5100000000000007
984,5446,7639,4.57,3.89,3.870000000000001
5782,5776,9975,3.75,3.51,3.4400000000000004
4569,8020,363,5.05,4.7,4.940000000000001
9656,992,348,5.19,4.83,4.770000000000001
6048,4114,7476,3.51,3.56,3.4900000000000007
4892,9710,9854,3.78,3.58,3.6100000000000003
5243,2906,5963,3.6,3.46,3.6500000000000004
3035,5122,6048,3.42,3.32,3.3500000000000005
9758,4327,4921,3.97,3.65,3.74
6179,1718,441,4.0,3.84,3.860000000000001
9326,2153,5079,4.52,4.02,3.92
8192,3646,4413,3.73,3.87,3.6600000000000006
3910,5370,3070,3.98,3.81,3.8200000000000007
7130,1589,1668,3.94,3.9,3.900000000000001
9842,5275,5468,5.16,4.49,4.7899999999999965
3677,7183,2773,3.82,3.84,3.7600000000000007
1309,5516,3572,4.59,4.47,4.449999999999999
9312,7390,4433,4.32,5.96,4.839999999999996
3686,1981,555,3.91,3.68,3.7700000000000005
8677,3126,5163,4.14,4.0,3.8500000000000005
9418,3007,4564,3.69,4.05,3.8000000000000007
5572,1401,5657,6.1,4.82,5.209999999999997
9658,2124,6902,3.67,3.63,3.5800000000000005
4783,8493,4442,3.97,3.76,3.820000000000001
7613,5674,6830,3.82,3.83,3.750000000000001
4757,6877,9311,3.7,3.43,3.4400000000000004
6709,582,6770,4.0,4.25,4.010000000000001
2555,3269,76,8.14,6.78,7.049999999999998
7820,8358,7116,3.33,3.36,3.3600000000000003
9156,3638,529,4.65,4.89,4.98
7482,8503,4735,3.81,3.53,3.6900000000000004
8910,5588,3726,3.76,3.67,3.7400000000000007
1115,9644,4702,3.62,3.74,3.7700000000000005
1966,4006,738,4.16,4.07,4.100000000000001
575,8393,3251,4.13,4.06,4.319999999999999
7043,9452,808,6.51,5.14,5.449999999999998
215,7881,1979,7.44,7.59,6.69000000000001
2815,8244,4913,3.84,3.55,3.6100000000000008
3916,325,8601,4.58,4.32,4.440000000000001
8798,6778,872,3.68,3.51,3.4300000000000006
1861,5592,2054,5.45,4.43,4.48
4136,8863,7818,3.27,3.34,3.33
1005,5764,3617,4.38,3.52,3.6900000000000004
3233,2002,8759,3.34,3.39,3.4000000000000004
1953,2806,3923,6.13,6.08,5.870000000000009
4485,2105,122,5.38,5.22,5.070000000000002
7987,9353,6558,3.41,3.52,3.39
818,4446,4067,6.97,4.37,5.099999999999997
4400,8638,8514,3.73,3.97,3.880000000000001
6930,835,7747,8.24,4.85,6.13000000000001
5293,29,898,6.75,5.82,6.299999999999997
2078,756,2041,4.28,4.31,4.280000000000001
