n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
812,587,841,21.31,7.4,7.444452992188497
82,496,780,33.32,9.39,9.367915162271178
267,37,0,73.19,20.7,19.7458683335958
149,678,600,32.5,7.44,7.45195520797479
481,988,777,28.84,6.97,6.632338185304645
752,382,327,28.05,7.32,7.29686699122145
788,22,279,40.36,13.17,12.870408744308207
500,821,202,32.92,8.27,8.258114460710463
747,893,423,37.62,7.51,7.258032358131169
932,551,552,21.49,6.36,6.335480509691503
698,96,197,30.48,9.62,8.849999444499034
576,566,716,20.89,6.76,6.6819218016059505
824,746,271,20.15,6.62,6.2815997227660585
678,822,624,15.82,6.18,5.843473682708136
702,90,864,44.13,12.19,12.40403984830094
434,343,95,36.32,9.44,9.380701733831298
370,819,419,21.01,7.08,6.897051375604288
824,256,455,29.08,8.03,7.532846967720495
716,96,773,25.59,7.15,7.465233975431796
201,717,650,29.8,8.31,8.517518756582119
815,298,99,32.29,10.06,9.943055154224691
974,46,602,35.75,9.05,8.982442603715683
924,205,847,23.46,7.29,7.052158110423168
671,934,369,27.35,5.99,6.959437609322361
498,955,852,27.75,7.85,7.0952156580028
931,198,527,31.59,6.77,6.914404460591802
589,660,993,13.58,5.53,5.606624186413367
714,913,824,20.29,6.18,5.954110905752113
515,999,938,18.2,6.2,6.324514591910004
29,648,370,40.47,9.27,9.69690768460611
250,616,440,21.94,7.36,7.478288949506608
311,365,603,25.64,6.77,6.775463604555342
122,91,512,50.19,11.52,11.950172661133623
901,694,537,18.33,5.52,6.027201285322757
203,119,622,38.51,10.7,10.973979659707597
678,274,319,30.14,8.94,8.656307235831209
736,200,388,22.45,8.23,8.353178035178683
495,228,141,25.04,8.53,8.731465461373173
611,214,854,18.22,6.51,6.63815231010325
886,897,714,22.84,6.12,5.860820498944756
534,12,193,78.38,23.15,23.329528041945913
796,173,17,50.71,14.88,15.043420594883756
663,340,571,20.04,7.76,7.459821694589001
926,687,635,18.56,6.21,6.006755203888549
633,313,383,36.01,7.55,7.786676826378029
386,540,398,24.77,8.07,8.192220125924791
296,129,695,34.2,10.39,9.543584545807585
500,55,189,38.29,12.69,13.35456964112874
433,608,764,19.96,8.4,7.817169699503152
407,98,451,40.26,11.18,11.130226166002172
251,825,91,41.34,11.03,10.760393959236113
913,617,686,19.99,5.89,5.895866253809194
891,910,456,22.3,7.13,6.863188358627395
457,802,851,30.36,7.5,6.8126133027777005
389,815,78,28.0,9.3,8.780052667227402
529,436,482,21.53,6.08,6.470212994699029
310,722,836,25.16,7.24,7.32049436307164
418,963,87,36.57,9.66,9.545926162565253
196,764,696,29.95,7.82,7.801527602296016
272,462,499,29.47,8.3,7.993825329708077
739,802,988,19.12,5.56,6.130094206495407
176,18,22,83.33,23.79,25.228931942912347
550,126,257,31.99,12.0,12.14624276914157
603,821,369,18.17,6.98,6.960847730074796
192,262,514,33.91,8.13,8.537655367583437
462,337,949,20.89,6.4,6.796431356109148
529,260,420,24.66,7.54,7.65927956777506
949,900,431,19.14,5.88,5.728897400914853
626,497,274,43.78,8.73,9.085487202744394
616,486,672,18.11,7.04,7.299093551025333
490,503,145,16.28,6.73,6.751858310562236
738,386,508,20.49,8.12,8.015009369419015
313,649,824,20.83,6.91,6.77718119636049
478,331,375,43.61,8.59,8.991464179502636
675,166,994,27.55,7.29,7.455104040663146
935,945,634,18.51,5.91,5.801500310848276
385,711,617,18.0,7.25,7.095672910310267
272,327,661,23.51,8.09,7.541657578719672
407,998,499,24.54,7.78,7.597597805282008
746,812,161,29.3,6.32,6.727797762314145
959,847,297,21.64,7.19,7.004519359601401
573,6,638,37.27,12.55,12.241541501953972
460,987,58,27.99,9.0,9.574738086651559
186,30,624,46.1,13.55,13.244132034535982
792,583,114,22.06,6.95,7.221172302571547
698,735,379,18.15,6.46,6.554598381910559
370,960,509,18.82,6.87,6.837534794906347
873,603,63,23.91,7.48,7.477866439271956
941,197,158,24.34,8.15,7.926502115395383
970,275,628,24.49,7.27,7.691267530893812
15,432,825,76.13,19.66,20.367744095442845
801,819,833,19.75,5.89,5.994223210171803
537,503,77,15.38,8.19,7.879967836931783
480,237,102,34.15,9.84,10.02855882363442
379,370,985,16.27,7.0,6.829350437161861
148,697,640,22.4,7.38,7.56630393050475
249,621,325,34.05,8.01,7.3485562386007395
147,38,643,52.46,14.63,13.658512913169918
684,99,731,36.86,9.86,9.664501736996133
107,46,661,27.82,9.96,9.612578743965754
