n0,monte_carlo,monte_carlo_max_hop,two_hop
474,1.92,1.59,1.5600000000000005
627,1.11,1.09,1.12
382,1.06,1.18,1.1400000000000001
273,1.9,1.68,1.839999999999999
141,1.33,1.34,1.3400000000000003
190,1.59,1.41,1.6300000000000006
887,1.25,1.17,1.1700000000000002
692,1.16,1.12,1.12
6,4.25,3.97,4.170000000000002
346,1.39,1.32,1.3100000000000003
514,1.27,1.27,1.2400000000000002
474,1.61,1.42,1.5600000000000005
919,1.14,1.16,1.2200000000000002
619,1.15,1.12,1.12
82,1.45,1.35,1.3200000000000003
342,1.14,1.13,1.11
567,1.38,1.13,1.1400000000000001
958,1.05,1.07,1.11
631,1.27,1.1,1.1300000000000001
716,1.24,1.17,1.2400000000000002
41,2.64,2.08,2.170000000000001
745,1.52,1.19,1.2300000000000002
388,2.05,1.64,1.839999999999999
173,1.41,1.5,1.5300000000000005
720,1.22,1.17,1.1700000000000002
968,1.19,1.15,1.1400000000000001
462,1.14,1.09,1.11
974,1.08,1.12,1.12
742,1.05,1.1,1.1300000000000001
432,1.47,1.42,1.4700000000000004
160,1.92,1.5,1.6700000000000006
172,1.48,1.43,1.3800000000000003
243,1.49,1.48,1.3600000000000003
52,1.11,1.23,1.2700000000000002
113,1.5,1.32,1.2700000000000002
135,1.16,1.1,1.11
518,1.12,1.22,1.1500000000000001
892,1.31,1.16,1.2400000000000002
946,1.65,1.31,1.3100000000000003
604,1.14,1.11,1.1400000000000001
64,1.33,1.44,1.3400000000000003
792,1.06,1.1,1.1500000000000001
704,1.2,1.3,1.2900000000000003
392,1.13,1.12,1.12
808,1.38,1.42,1.2600000000000002
764,1.2,1.22,1.1500000000000001
908,1.11,1.11,1.12
104,2.66,2.19,2.149999999999999
941,1.11,1.1,1.1500000000000001
298,1.13,1.05,1.11
209,1.64,1.51,1.6500000000000006
690,1.25,1.35,1.3100000000000003
229,1.98,2.12,1.949999999999999
743,1.35,1.31,1.3100000000000003
812,1.09,1.07,1.12
431,1.3,1.29,1.1700000000000002
910,2.03,1.33,1.3500000000000003
89,1.6,1.5,1.4400000000000004
791,1.11,1.11,1.1300000000000001
273,2.31,1.44,1.839999999999999
933,1.24,1.45,1.3500000000000003
214,1.44,1.36,1.4800000000000004
406,1.31,1.13,1.2100000000000002
287,1.46,1.35,1.3400000000000003
349,1.34,2.3,1.75
828,1.85,2.04,1.839999999999999
44,1.66,1.41,1.5100000000000005
204,1.59,1.61,1.7100000000000006
725,1.11,1.13,1.11
907,1.1,1.14,1.12
5,6.61,6.8,6.649999999999997
900,1.14,1.18,1.3100000000000003
421,1.3,1.38,1.3100000000000003
56,2.09,1.8,2.149999999999999
917,1.11,1.12,1.11
387,1.23,1.15,1.12
866,1.27,1.29,1.1900000000000002
503,1.31,1.14,1.1300000000000001
142,1.58,1.38,1.5399999999999998
24,3.32,2.61,2.579999999999999
242,1.19,1.14,1.12
434,1.05,1.1,1.11
753,1.25,1.12,1.1500000000000001
928,1.3,1.14,1.2200000000000002
871,1.45,1.47,1.5399999999999998
114,1.57,1.6,1.4600000000000004
987,1.2,1.04,1.11
611,1.49,1.31,1.3800000000000003
3,1.53,1.18,1.3300000000000003
124,1.4,1.29,1.3400000000000003
782,1.62,1.25,1.3300000000000003
592,1.14,1.12,1.11
202,1.45,1.45,1.4200000000000004
916,1.36,1.28,1.2600000000000002
872,1.13,1.06,1.11
207,1.28,1.16,1.1400000000000001
338,1.45,1.38,1.3100000000000003
8,4.17,4.05,3.89
913,1.11,1.15,1.1400000000000001
85,1.3,1.43,1.3200000000000003
