n0,monte_carlo,monte_carlo_max_hop,two_hop
243,313.74,6.4,6.279999999999999
606,150.03,2.74,3.719999999999999
557,196.46,3.68,3.62
133,321.65,8.06,8.049999999999994
378,249.57,5.14,5.169999999999999
937,197.64,3.2,3.1400000000000006
618,191.48,4.3,3.7800000000000002
485,288.12,5.05,4.589999999999999
640,248.29,3.84,3.900000000000001
594,224.66,3.56,3.370000000000001
67,493.51,13.04,13.499999999999995
620,285.29,4.76,5.4799999999999995
13,527.43,32.17,30.57
930,211.02,3.94,3.71
857,219.7,3.66,3.529999999999999
480,233.91,4.19,4.629999999999997
265,316.82,6.14,5.379999999999998
564,267.07,7.5,6.769999999999995
239,281.27,4.5,4.3500000000000005
196,378.75,6.75,6.959999999999999
734,215.6,3.85,3.7599999999999993
481,229.75,5.39,4.689999999999999
553,240.67,4.39,4.130000000000001
856,211.82,3.4,3.28
562,211.66,3.82,3.5500000000000016
487,248.96,3.76,3.7400000000000015
406,305.86,5.19,4.710000000000002
654,239.81,3.73,3.7199999999999993
881,224.94,4.18,4.489999999999998
154,325.12,6.1,6.139999999999998
237,351.01,6.59,6.759999999999996
650,218.4,5.03,4.849999999999996
155,392.49,8.82,8.139999999999999
888,169.63,2.65,2.7700000000000014
948,193.67,3.67,3.040000000000001
535,224.63,4.1,4.759999999999997
399,375.32,5.81,6.729999999999999
759,238.71,4.27,5.629999999999994
15,510.55,26.22,27.23999999999999
687,271.42,3.96,4.269999999999999
795,266.19,4.46,4.629999999999998
65,467.01,12.49,12.549999999999999
163,340.89,6.96,7.279999999999995
776,165.69,2.53,2.710000000000001
980,174.25,2.84,3.2200000000000006
605,240.58,5.14,4.939999999999997
43,486.07,12.67,13.769999999999998
308,240.87,4.09,4.060000000000001
798,206.86,4.0,3.819999999999999
31,504.68,19.9,20.210000000000004
843,164.93,3.72,3.9499999999999975
886,233.05,5.32,5.129999999999997
275,275.58,5.13,5.499999999999995
484,277.76,4.54,4.329999999999998
609,240.94,3.97,4.419999999999999
736,250.96,4.68,5.309999999999996
942,217.09,4.21,4.719999999999994
899,182.1,2.88,2.750000000000001
396,296.21,5.44,5.949999999999996
731,271.87,5.79,5.6299999999999955
807,193.95,3.83,3.969999999999999
943,202.69,4.84,4.529999999999997
437,250.12,5.05,5.489999999999995
404,274.51,4.16,3.8000000000000016
745,236.2,3.53,3.9099999999999984
820,219.46,3.69,3.4799999999999995
590,220.25,5.2,5.199999999999996
455,253.91,4.27,4.230000000000001
987,137.2,2.65,2.73
958,236.79,2.88,2.570000000000001
137,355.38,7.75,7.629999999999996
899,190.65,3.11,2.750000000000001
374,288.74,6.6,6.679999999999994
99,400.95,9.51,9.179999999999998
36,481.06,15.79,15.999999999999988
139,413.74,9.6,8.689999999999996
506,250.92,4.65,4.679999999999998
222,308.01,5.92,5.7799999999999985
264,380.36,7.05,7.429999999999999
988,207.07,3.17,3.1899999999999995
688,227.02,6.46,5.059999999999997
446,200.78,5.19,5.069999999999998
797,217.56,2.3,2.7900000000000014
641,209.44,3.59,3.4200000000000004
875,208.29,3.7,3.6500000000000004
308,278.41,3.42,4.060000000000001
431,266.33,5.13,4.410000000000001
519,256.26,4.14,4.28
853,173.68,4.18,4.149999999999999
395,305.07,5.01,5.11
587,229.03,3.5,3.72
359,293.81,5.71,5.839999999999999
546,283.08,4.02,4.499999999999998
599,214.47,3.78,4.289999999999997
417,180.02,3.15,2.980000000000001
598,320.22,6.21,5.469999999999999
237,344.68,6.62,6.759999999999996
925,159.69,3.43,3.5299999999999994
344,340.04,7.41,7.109999999999993
698,197.3,3.73,3.1900000000000004
