generation number, individual number, fitness, candidate
0, 0, 15.43, [1653, 3820, 2338, 15933, 14540, 12496, 22457, 25758, 18453, 6868]
0, 1, 15.16, [13929, 18225, 15457, 570, 12851, 15708, 21281, 13801, 18952, 6456]
1, 0, 16.42, [1653, 15933, 6222, 25346, 2338, 18453, 22457, 12496, 14540, 6868]
1, 1, 15.43, [1653, 3820, 2338, 15933, 14540, 12496, 22457, 25758, 18453, 6868]
2, 0, 16.42, [1653, 15933, 6222, 25346, 2338, 18453, 22457, 12496, 14540, 6868]
2, 1, 15.77, [1653, 15933, 14157, 9471, 6222, 14540, 15003, 11868, 2338, 12496]
3, 0, 16.42, [1653, 15933, 6222, 25346, 2338, 18453, 22457, 12496, 14540, 6868]
3, 1, 15.72, [1653, 15933, 20250, 6222, 6868, 18453, 22457, 2338, 14540, 17655]
4, 0, 16.42, [1653, 15933, 6222, 25346, 2338, 18453, 22457, 12496, 14540, 6868]
4, 1, 16.12, [1653, 15933, 7956, 6222, 12496, 25346, 676, 22457, 6512, 6868]
5, 0, 16.46, [1653, 15933, 2621, 18453, 25346, 2338, 22457, 5131, 14540, 6868]
5, 1, 16.42, [1653, 15933, 6222, 25346, 2338, 18453, 22457, 12496, 14540, 6868]
5, 2, 16.12, [1653, 19645, 22601, 15708, 25346, 2338, 22457, 12496, 14540, 6868]
6, 0, 16.46, [1653, 15933, 2621, 18453, 25346, 2338, 22457, 5131, 14540, 6868]
6, 1, 16.0, [1653, 15933, 8879, 14648, 18453, 11241, 25346, 15245, 14540, 6868]
7, 0, 16.46, [1653, 15933, 2621, 18453, 25346, 2338, 22457, 5131, 14540, 6868]
7, 1, 15.85, [1653, 15933, 7635, 18943, 2621, 14540, 25346, 22457, 2338, 6868]
8, 0, 16.46, [1653, 15933, 2621, 18453, 25346, 2338, 22457, 5131, 14540, 6868]
8, 1, 15.64, [1653, 15933, 18894, 2338, 6222, 24615, 25346, 22457, 14540, 6868]
9, 0, 16.49, [1653, 15933, 45, 17655, 2621, 14540, 5210, 25346, 2338, 18453]
9, 1, 16.46, [1653, 15933, 2621, 18453, 25346, 2338, 22457, 5131, 14540, 6868]
9, 2, 14.95, [1653, 6456, 18453, 22457, 2621, 3386, 6868, 25346, 2338, 5131]
10, 0, 16.49, [1653, 15933, 45, 17655, 2621, 14540, 5210, 25346, 2338, 18453]
10, 1, 16.26, [1653, 15933, 2621, 45, 17655, 7689, 2338, 5210, 14540, 18453]
11, 0, 16.49, [1653, 15933, 45, 17655, 2621, 14540, 5210, 25346, 2338, 18453]
11, 1, 16.47, [1653, 12802, 17655, 14540, 45, 18453, 25346, 5210, 2621, 2338]
