n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,744.23,26.47,28.049999999999983
911,430,41,768.1,36.66,37.54999999999998
265,988,523,764.48,29.03,28.63999999999999
497,414,940,760.19,22.19,22.939999999999987
802,849,310,735.96,19.93,20.929999999999993
991,488,366,757.96,24.92,24.949999999999992
597,913,929,728.41,20.83,21.369999999999987
223,516,142,759.59,31.56,33.67999999999997
288,143,773,751.16,34.04,35.45999999999999
97,633,818,767.74,26.35,27.089999999999996
256,931,545,752.03,27.72,28.889999999999993
722,829,616,745.19,24.07,22.389999999999993
923,150,317,764.73,28.43,28.539999999999985
101,747,75,768.45,46.34,46.97999999999996
920,870,700,734.3,21.39,20.789999999999985
338,483,573,753.52,21.39,22.79999999999999
103,362,444,759.16,34.23,36.01999999999998
323,625,655,765.83,24.43,26.959999999999997
934,209,989,733.47,28.19,27.349999999999994
565,488,453,742.3,29.79,29.739999999999988
886,533,266,770.31,24.68,25.249999999999982
63,824,940,769.14,31.02,32.42999999999998
561,937,14,768.33,91.99,100.36999999999998
95,736,860,769.63,31.18,32.35999999999998
408,727,844,729.92,23.0,23.90999999999999
803,684,640,758.3,24.53,24.609999999999985
1,626,505,765.64,42.04,37.88999999999998
847,888,341,706.47,20.51,21.849999999999987
249,747,333,727.58,29.39,29.749999999999993
720,891,64,767.39,31.58,34.749999999999986
195,939,581,767.8,28.37,28.959999999999997
227,244,822,757.57,33.66,34.48999999999998
990,145,822,758.14,31.91,32.12999999999999
556,458,93,767.51,32.28,33.31999999999998
82,327,896,768.61,41.47,42.479999999999976
520,955,501,743.69,19.25,21.61999999999999
111,308,564,764.59,36.59,38.209999999999994
298,723,127,767.75,34.79,33.86999999999998
560,340,834,753.41,27.98,27.689999999999984
944,553,208,751.75,24.46,24.039999999999992
986,818,617,741.32,24.15,24.43999999999999
560,601,294,754.01,25.17,26.869999999999987
455,93,610,767.58,31.72,34.38999999999998
817,394,324,758.84,25.97,25.979999999999986
589,247,297,756.17,25.74,26.979999999999986
188,193,841,754.36,27.89,29.429999999999982
191,33,627,768.15,57.05,58.32999999999997
672,266,487,760.16,24.33,26.279999999999994
70,91,695,769.69,39.82,42.059999999999974
775,133,897,758.95,30.91,31.88999999999998
153,945,39,767.42,54.67,54.829999999999984
862,82,919,764.18,36.99,35.689999999999976
716,945,849,734.81,18.78,19.98999999999999
553,699,400,758.03,22.63,23.109999999999985
857,722,537,749.3,26.65,26.659999999999982
282,534,831,750.38,28.55,27.43999999999999
241,869,220,765.46,30.19,32.23
916,695,603,750.24,23.69,22.799999999999983
845,972,429,752.81,21.24,22.149999999999984
593,281,461,742.02,29.53,28.629999999999978
504,676,656,738.27,22.07,22.639999999999997
717,938,812,750.24,18.36,17.229999999999997
365,84,332,767.41,34.57,37.48999999999999
627,118,498,759.29,29.0,29.659999999999982
601,645,343,758.37,27.05,26.27999999999999
865,194,248,763.11,35.0,35.81999999999999
16,749,277,765.37,65.9,73.74
119,722,225,769.57,40.99,42.42000000000001
380,813,174,769.9,28.69,29.279999999999987
340,436,835,756.58,28.78,27.759999999999987
63,103,801,764.85,44.07,41.89999999999998
149,875,714,752.12,28.04,29.869999999999994
224,46,836,763.47,47.69,53.23999999999998
587,649,931,726.65,22.4,22.60999999999999
958,547,616,769.57,24.82,24.399999999999984
696,75,27,767.2,54.11,55.40999999999994
127,650,193,768.53,32.51,33.149999999999984
620,850,589,728.42,26.79,25.609999999999985
122,400,93,763.46,43.0,43.31999999999997
379,853,118,765.15,25.96,27.389999999999986
37,620,22,765.83,85.67,93.49999999999997
199,984,993,758.72,22.91,22.989999999999995
189,735,126,765.97,36.22,38.96999999999998
490,215,744,750.14,30.2,30.769999999999996
819,62,959,765.81,32.17,35.39999999999999
695,23,557,766.81,62.54,66.68999999999996
435,635,103,768.74,34.31,34.30999999999999
855,266,71,742.45,35.14,32.88999999999998
226,73,662,766.63,45.76,47.67999999999998
308,358,446,765.61,32.02,30.61999999999999
184,62,515,765.89,41.95,45.65999999999998
478,40,610,766.78,49.05,50.059999999999995
103,716,400,765.25,33.42,34.539999999999985
204,266,367,766.59,32.04,33.859999999999985
926,749,481,705.82,24.56,22.23
858,923,940,723.09,21.44,20.45999999999999
583,173,714,760.08,28.99,30.27
688,208,989,759.51,25.67,27.429999999999993
785,59,807,758.81,34.86,36.469999999999985
692,162,865,761.72,29.63,32.359999999999985
