generation number, individual number, fitness, candidate
0, 0, 101.88, [126430, 231200, 52957, 257969, 234391, 150177, 25786, 23253, 129729, 35519]
0, 1, 101.42, [177837, 52957, 234391, 20796, 248272, 74204, 106463, 187401, 89990, 138330]
0, 2, 100.9, [50924, 196470, 162076, 257733, 258305, 240377, 86635, 228237, 174712, 97030]
0, 3, 100.35, [12180, 204004, 160799, 196691, 11228, 104757, 139856, 234391, 50924, 191789]
0, 4, 99.91, [238037, 3013, 11228, 213227, 196470, 35807, 25786, 254115, 175473, 19474]
0, 5, 99.42, [160799, 203075, 156534, 262063, 35807, 186197, 166772, 72957, 14428, 9571]
0, 6, 99.12, [200868, 45349, 19474, 183753, 90286, 74318, 12180, 221544, 166772, 23253]
0, 7, 99.03, [89990, 224328, 221112, 186197, 55681, 238037, 150177, 141259, 245344, 195110]
0, 8, 98.13, [34508, 50924, 198772, 64861, 199784, 15445, 150751, 179985, 233236, 11792]
0, 9, 97.68, [50924, 147830, 247651, 143163, 11792, 15522, 196691, 92551, 262063, 178423]
0, 10, 97.68, [152792, 132924, 235037, 50924, 248272, 221112, 64861, 22445, 64677, 174712]
0, 11, 97.65, [201488, 230848, 177837, 201940, 34508, 250525, 152792, 174380, 88606, 187030]
0, 12, 97.65, [254115, 170865, 22637, 86635, 160799, 34508, 15278, 19313, 25786, 250577]
0, 13, 97.45, [221981, 238037, 35807, 175473, 201488, 248272, 110807, 72957, 87350, 46256]
0, 14, 97.45, [129729, 174712, 14428, 213227, 15445, 123005, 30492, 43743, 247651, 71174]
0, 15, 97.43, [11503, 197965, 70226, 238037, 230848, 33957, 41722, 11746, 186197, 211091]
0, 16, 97.31, [92551, 35519, 133158, 17866, 211564, 204004, 207600, 211091, 234391, 2077]
0, 17, 97.29, [70226, 233236, 97805, 126430, 19313, 123005, 187401, 104920, 187030, 142892]
0, 18, 97.28, [12180, 178423, 197965, 233236, 9571, 227869, 110235, 259604, 97030, 88522]
0, 19, 97.26, [139856, 12180, 36411, 216873, 11792, 141435, 248272, 156534, 1339, 14428]
0, 20, 96.93, [221112, 198181, 43743, 110807, 42512, 138961, 155585, 110235, 130507, 207600]
0, 21, 96.87, [97805, 152792, 133158, 135527, 15445, 218452, 246331, 141259, 245344, 88522]
0, 22, 96.82, [240377, 234971, 41722, 92551, 141259, 195110, 21936, 196691, 230848, 4847]
0, 23, 96.74, [133158, 181650, 43743, 33957, 41722, 11746, 30492, 12720, 248272, 166772]
0, 24, 96.6, [178423, 106489, 87350, 196691, 230848, 224665, 234391, 162076, 148634, 23180]
0, 25, 96.58, [229287, 191118, 33957, 160564, 35246, 195110, 233236, 231200, 45350, 114507]
0, 26, 96.42, [17232, 26924, 259575, 138330, 215911, 143163, 221981, 155585, 229388, 249570]
0, 27, 96.35, [212405, 12720, 143163, 179985, 133158, 166772, 260866, 184420, 76632, 158832]
0, 28, 96.32, [181650, 181934, 35519, 259604, 132924, 12180, 155585, 166772, 162076, 88606]
0, 29, 96.25, [50344, 84327, 215911, 75500, 138961, 53551, 11792, 152792, 258305, 64861]
0, 30, 96.14, [178423, 75500, 192319, 235037, 114507, 187401, 44444, 258305, 262063, 28396]
0, 31, 96.05, [20796, 139856, 211091, 201488, 227869, 252671, 177837, 193005, 238037, 166772]
0, 32, 95.91, [235037, 21936, 43743, 97030, 74204, 53551, 231526, 250577, 229287, 249570]
0, 33, 95.74, [141376, 245344, 15278, 90286, 198772, 257733, 11746, 19313, 4847, 25786]
0, 34, 95.56, [234391, 124871, 184468, 252671, 46256, 229937, 104920, 185561, 153317, 21936]
0, 35, 95.54, [207600, 262063, 261541, 52957, 234971, 45349, 193005, 15445, 110807, 90286]
0, 36, 95.41, [141376, 35246, 139856, 234027, 17232, 238037, 212405, 166772, 148634, 181934]
0, 37, 95.38, [179985, 28565, 74318, 141435, 124871, 242096, 42901, 21221, 160799, 148634]
0, 38, 95.35, [135527, 11503, 19474, 132924, 8682, 201488, 25786, 86635, 235037, 234971]
0, 39, 95.28, [233236, 104920, 110235, 139856, 185561, 242096, 129729, 42901, 15074, 28396]
0, 40, 95.28, [109921, 230356, 135527, 228237, 8410, 177837, 19313, 148634, 252671, 253741]
0, 41, 95.2, [257733, 88606, 57804, 35519, 153317, 11228, 253741, 201717, 242700, 123005]
0, 42, 95.07, [123005, 15445, 257733, 174380, 224328, 181650, 14428, 53551, 231526, 20796]
0, 43, 95.02, [203075, 133158, 25817, 141259, 218452, 178423, 187401, 234971, 141376, 147830]
0, 44, 95.02, [70226, 191789, 15278, 128186, 172743, 186197, 221544, 252671, 218452, 198772]
0, 45, 94.87, [19474, 172743, 74204, 152792, 150177, 143163, 62519, 132924, 150751, 2077]
0, 46, 94.74, [230356, 12180, 148634, 261541, 138330, 199784, 260866, 88522, 11503, 211564]
0, 47, 94.73, [88522, 138961, 162088, 114507, 20796, 21221, 24205, 160564, 189512, 198772]
0, 48, 94.69, [143163, 171012, 198181, 168450, 35807, 97805, 44444, 254115, 231526, 230356]
0, 49, 94.68, [16068, 242096, 71174, 109921, 211564, 184468, 46090, 191789, 204004, 196691]
0, 50, 94.61, [156534, 187030, 11228, 242096, 191118, 193005, 155585, 218452, 185561, 97367]
0, 51, 94.58, [221112, 240377, 231200, 227869, 17232, 170791, 38936, 204004, 19313, 23180]
0, 52, 94.58, [197965, 186197, 104757, 187030, 221544, 1339, 170865, 62519, 215911, 171012]
0, 53, 94.48, [104757, 257969, 88522, 128186, 202339, 33788, 76632, 155585, 104920, 90286]
0, 54, 94.33, [243759, 229287, 200868, 89990, 158832, 22637, 74204, 97030, 75500, 106489]
0, 55, 94.33, [17866, 171012, 15522, 9571, 143163, 142892, 12720, 26924, 16068, 259604]
0, 56, 94.08, [234971, 152792, 212221, 150751, 126430, 187401, 186197, 21221, 71174, 229560]
0, 57, 93.9, [233236, 228237, 231526, 23253, 160564, 33788, 141376, 183753, 49664, 88606]
0, 58, 93.89, [203075, 143163, 29931, 221112, 220371, 90165, 8410, 71174, 129729, 17995]
0, 59, 93.86, [62519, 141376, 196470, 72957, 52957, 200868, 42512, 191789, 212221, 49664]
0, 60, 93.8, [261541, 23180, 234284, 22637, 43743, 221981, 139856, 97367, 21221, 25786]
0, 61, 93.79, [88522, 202339, 234027, 104920, 259604, 212405, 20796, 23180, 160799, 30870]
0, 62, 93.66, [53551, 189512, 222635, 110235, 50924, 97122, 72957, 45350, 184420, 171012]
0, 63, 93.56, [132924, 244073, 87350, 11746, 186197, 12720, 227869, 224665, 15074, 259604]
0, 64, 93.54, [184468, 23180, 3013, 174380, 19313, 124871, 212405, 138330, 46256, 138961]
0, 65, 93.53, [184420, 201350, 21221, 33788, 234971, 212221, 150177, 195110, 227869, 178423]
0, 66, 93.53, [229937, 44503, 17995, 213227, 181934, 89990, 185561, 110807, 92551, 50344]
0, 67, 93.52, [211564, 248272, 88606, 229287, 19474, 260866, 203075, 74318, 76632, 20796]
0, 68, 93.52, [212405, 240377, 138961, 162076, 9571, 249570, 207600, 15278, 175473, 104920]
0, 69, 93.52, [11503, 211564, 15074, 245344, 228237, 2077, 257733, 23180, 153138, 197965]
0, 70, 93.49, [8682, 201488, 199784, 75500, 44444, 14428, 141435, 162088, 170791, 249570]
0, 71, 93.38, [21190, 74318, 156534, 155585, 177837, 35519, 147830, 215911, 229287, 201940]
0, 72, 93.29, [153317, 249570, 29931, 55681, 9571, 25786, 129729, 11746, 92551, 138330]
0, 73, 93.19, [166772, 153138, 221544, 233236, 133158, 46256, 198181, 17866, 191789, 34508]
0, 74, 92.93, [38936, 25786, 49664, 240377, 87350, 203075, 186197, 88606, 211091, 234971]
0, 75, 92.92, [259604, 72957, 170771, 46090, 57804, 38936, 234027, 17866, 179985, 97122]
0, 76, 92.83, [261541, 191789, 148634, 192319, 248272, 12720, 153317, 15522, 64677, 8682]
0, 77, 92.58, [43743, 170771, 247651, 187030, 97122, 57804, 201940, 76632, 221544, 3013]
0, 78, 92.57, [132924, 138961, 75500, 260739, 162076, 211091, 35246, 89990, 174380, 74318]
0, 79, 92.51, [136928, 8682, 109921, 11503, 48669, 142892, 156534, 12720, 212405, 184420]
