generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 371.18, 376.03, 373.605, 373.605, 2.424999999999983,0.875,0,[1.e-300 1.e-300 1.e-300]
1, 2, 376.6, 378.69, 377.645, 377.645, 1.0449999999999875,0.15000000000000002,0.007073903677898107,[1.e+000 1.e+000 1.e-300]
2, 2, 377.53, 378.69, 378.11, 378.11, 0.5800000000000125,0.025000000000000022,0.0,[1. 2. 1.]
3, 2, 378.69, 378.87, 378.78, 378.78, 0.09000000000000341,0.07499999999999996,0.00047532282341758913,[2. 2. 2.]
4, 2, 376.63, 378.87, 377.75, 377.75, 1.1200000000000045,0.09999999999999998,0.0,[3. 3. 2.]
5, 2, 378.87, 379.32, 379.095, 379.095, 0.22499999999999432,0.025000000000000022,0.0011877424974265278,[3. 4. 3.]
6, 2, 376.95, 379.32, 378.135, 378.135, 1.1850000000000023,0.07499999999999996,0.0,[3. 4. 5.]
7, 2, 379.32, 379.38, 379.35, 379.35, 0.030000000000001137,0.09999999999999998,0.00015817779183803193,[4. 5. 5.]
8, 2, 379.38, 383.36, 381.37, 381.37, 1.990000000000009,0.09999999999999998,0.010490800780220407,[4. 5. 7.]
9, 2, 383.36, 386.6, 384.98, 384.98, 1.6200000000000045,0.07499999999999996,0.008451585976627736,[4. 5. 9.]
10, 2, 391.72, 393.28, 392.5, 392.5, 0.7799999999999727,0.15000000000000002,0.017278841179513577,[ 4.  5. 11.]
11, 2, 393.26, 393.28, 393.27, 393.27, 0.009999999999990905,0.050000000000000044,0.0,[ 4.  5. 13.]
12, 2, 389.55, 393.28, 391.41499999999996, 391.41499999999996, 1.8649999999999807,0.07499999999999996,0.0,[ 4.  5. 15.]
13, 2, 388.64, 393.28, 390.96, 390.96, 2.319999999999993,0.625,0.0,[ 4.  5. 17.]
14, 3, 386.49, 393.28, 391.09, 390.28666666666663, 2.8296093173596946,0.4916666666666667,0.0,[ 4.  5. 19.]
15, 4, 386.52, 393.28, 387.57500000000005, 388.73749999999995, 2.6788838627308826,0.43499999999999994,0.0,[ 5.  8. 19.]
16, 5, 383.12, 395.01, 388.61, 388.674, 4.910318115967628,0.08750000000000002,0.004398901545972382,[ 5. 12. 19.]
17, 4, 389.66, 395.01, 392.46500000000003, 392.40000000000003, 1.962689481298543,0.07499999999999996,0.0,[ 5. 16. 19.]
18, 4, 388.88, 395.01, 391.515, 391.73, 2.2975965703316987,0.10833333333333328,0.0,[ 5. 19. 20.]
19, 4, 388.52, 395.01, 390.33500000000004, 391.05, 2.5123395471153964,0.41500000000000004,0.0,[ 6. 21. 21.]
20, 5, 387.63, 395.01, 391.97, 391.91999999999996, 2.424755657793172,0.3816666666666667,0.0,[10. 21. 21.]
21, 6, 388.23, 395.01, 389.665, 390.51, 2.2508590952493295,0.319047619047619,0.0,[11. 22. 25.]
22, 7, 383.62, 395.45, 389.49, 389.8328571428571, 4.074417449282822,0.11166666666666669,0.0011138958507379503,[12. 22. 30.]
23, 6, 388.67, 395.45, 391.96500000000003, 392.22499999999997, 2.0819361981898723,0.1066666666666668,0.0,[13. 24. 33.]
24, 6, 386.85, 395.45, 391.655, 391.115, 3.272485039436128,0.10999999999999999,0.0,[14. 27. 35.]
25, 6, 391.07, 400.26, 393.71000000000004, 394.53000000000003, 2.8862143602534625,0.08000000000000007,0.01216335819951954,[20. 27. 35.]
26, 5, 390.53, 400.26, 398.36, 396.036, 3.7677611389258816,0.11499999999999999,0.0,[24. 27. 35.]
27, 5, 390.87, 400.26, 393.81, 394.26800000000003, 3.262461647284142,0.11999999999999988,0.0,[28. 27. 35.]
28, 5, 387.84, 400.26, 393.43, 392.7, 4.452967549848077,0.3816666666666667,0.0,[32. 27. 35.]
29, 6, 393.17, 400.26, 395.475, 395.94166666666666, 2.5171771005544197,0.3488095238095237,0.0,[38. 27. 35.]
30, 7, 384.32, 400.26, 394.34, 393.25857142857143, 4.736006239653917,0.3232142857142857,0.0,[44. 27. 35.]
31, 8, 382.14, 400.26, 393.74, 392.67875, 5.130171628464295,0.2729166666666666,0.0,[44. 33. 37.]
32, 9, 383.41, 400.26, 392.45, 392.34777777777776, 4.020717950752839,0.27888888888888885,0.0,[44. 41. 37.]
33, 10, 392.13, 400.26, 395.355, 395.265, 2.292288158151149,0.2577272727272727,0.0,[44. 51. 37.]
34, 11, 389.97, 400.26, 392.15, 392.9, 3.1191344953368025,0.2284090909090909,0.0,[44. 61. 37.]
35, 12, 384.98, 400.26, 395.565, 393.9883333333334, 4.26266511573321,0.23461538461538456,0.0,[45. 64. 45.]
36, 13, 387.57, 402.78, 392.91, 394.21769230769223, 3.793585991454021,0.09356060606060612,0.0062959076600209414,[45. 64. 57.]
37, 12, 393.14, 402.78, 395.69, 396.62916666666666, 2.8350292718457393,0.1318181818181815,0.0,[45. 65. 68.]
38, 12, 391.62, 402.78, 396.33000000000004, 396.6975, 3.1564566764015587,0.10757575757575744,0.0,[45. 77. 68.]
39, 12, 391.12, 402.78, 397.65, 397.89916666666664, 3.242037575181521,0.24903846153846154,0.0,[45. 83. 74.]
40, 13, 387.89, 403.27, 395.53, 395.8923076923077, 4.345613444960069,0.15227272727272723,0.0012165450121654727,[45. 83. 86.]
41, 12, 397.26, 403.37, 399.085, 399.7616666666667, 2.2272024056101305,0.14863636363636357,0.0002479728221787456,[46. 83. 97.]
42, 11, 392.92, 404.74, 399.73, 399.67181818181814, 3.830829053830175,0.125,0.003396385452562175,[56. 83. 97.]
43, 10, 395.33, 405.7, 401.53, 401.45, 3.2763516294805766,0.1034722222222223,0.002371893067154172,[66. 83. 97.]
44, 9, 394.04, 407.41, 398.54, 400.3077777777778, 4.307909464069237,0.11874999999999991,0.004214937145674233,[74. 83. 97.]
45, 8, 398.19, 407.41, 404.21500000000003, 403.66, 2.851512756415449,0.08749999999999991,0.0,[82. 83. 97.]
46, 8, 400.1, 407.41, 402.20500000000004, 402.5925, 2.1309842209645797,0.09285714285714275,0.0,[90. 83. 97.]
47, 8, 394.7, 407.41, 402.94, 402.48125000000005, 3.767168822537695,0.2895833333333333,0.0,[98. 83. 97.]
48, 9, 393.77, 407.41, 401.9, 402.4733333333333, 4.035186901908442,0.27,0.0,[106.  83.  97.]
49, 10, 395.5, 407.41, 402.98, 402.668, 3.520547684664987,0.2618181818181817,0.0,[116.  83.  97.]
50, 11, 394.7, 407.41, 400.99, 400.6136363636364, 3.9888213632310765,0.21780303030303017,0.0,[126.  83.  97.]
51, 12, 394.65, 408.15, 404.45, 403.7841666666666, 3.8773196462103727,0.08818181818181803,0.001816352077759388,[138.  83.  97.]
52, 11, 394.31, 408.53, 405.0, 403.00272727272727, 4.344875959959956,0.15500000000000003,0.0009310302584833896,[148.  83.  97.]
53, 10, 399.71, 408.53, 405.67999999999995, 405.07099999999997, 2.6353157306098995,0.1394444444444446,0.0,[158.  83.  97.]
54, 10, 404.38, 409.06, 406.59000000000003, 406.87800000000004, 1.5703299016448722,0.1368055555555555,0.0012973343450910083,[159.  92.  97.]
55, 9, 400.89, 409.88, 405.48, 405.9544444444444, 2.55684315388728,0.08749999999999991,0.0020045959028015285,[159. 100.  97.]
56, 8, 399.27, 409.88, 406.395, 405.64875, 3.343648596593256,0.08392857142857146,0.0,[159. 108.  97.]
57, 8, 397.44, 409.88, 403.90999999999997, 404.235, 3.7417976962951864,0.09553571428571417,0.0,[159. 116.  97.]
58, 8, 400.82, 409.88, 405.14, 404.51, 3.1374671313019395,0.2729166666666667,0.0,[159. 124.  97.]
59, 9, 397.29, 409.88, 404.6, 404.49666666666667, 3.892191613417244,0.29000000000000004,0.0,[159. 132.  97.]
60, 10, 401.55, 409.88, 405.015, 404.78900000000004, 2.114721967540885,0.24045454545454537,0.0,[159. 142.  97.]
61, 11, 391.6, 409.88, 405.27, 404.4463636363636, 4.75994131500736,0.27348484848484855,0.0,[159. 152.  97.]
62, 12, 399.13, 409.88, 403.77, 403.98333333333335, 2.9789213185685584,0.2743589743589745,0.0,[159. 164.  97.]
63, 13, 391.2, 409.88, 403.4, 402.99384615384616, 4.651708600010139,0.25521978021978,0.0,[159. 176.  97.]
64, 14, 401.06, 411.23, 405.125, 405.6721428571429, 2.9106581940257095,0.1544871794871795,0.003293646921050119,[160. 177. 109.]
65, 13, 402.73, 412.04, 406.8, 407.2107692307692, 2.811773219705539,0.14810606060606046,0.001969700654135161,[160. 177. 121.]
66, 12, 400.68, 412.04, 406.865, 406.7925, 3.1344699844364947,0.18560606060606055,0.0,[160. 177. 133.]
67, 12, 404.37, 413.92, 408.53, 408.49, 2.777780888887147,0.16318181818181832,0.0045626638190466836,[160. 177. 145.]
68, 11, 400.47, 413.92, 407.08, 407.0445454545454, 3.2912207285895434,0.145909090909091,0.0,[160. 177. 155.]
69, 11, 402.92, 413.92, 410.12, 408.65909090909093, 3.132479281061732,0.12454545454545463,0.0,[160. 177. 165.]
70, 11, 398.63, 414.15, 409.99, 408.89363636363635, 4.455901648839688,0.12388888888888894,0.0005556629300346959,[160. 177. 175.]
71, 10, 398.78, 414.15, 408.895, 408.247, 5.061474192367283,0.1416666666666666,0.0,[160. 177. 185.]
72, 10, 408.42, 416.22, 410.595, 411.311, 2.556917871187893,0.13541666666666663,0.004998189061934203,[160. 177. 195.]
73, 9, 407.98, 416.22, 411.51, 411.8588888888889, 2.5099289252639294,0.12430555555555556,0.0,[160. 177. 203.]
74, 9, 403.03, 416.22, 408.9, 409.8866666666666, 3.6571755950915716,0.12708333333333333,0.0,[160. 177. 211.]
75, 9, 407.44, 416.22, 410.24, 410.5133333333334, 2.8127132017956553,0.2944444444444445,0.0,[160. 177. 219.]
76, 10, 404.81, 416.22, 408.84000000000003, 409.499, 3.304401458660863,0.28500000000000003,0.0,[160. 177. 229.]
77, 11, 403.8, 416.22, 408.99, 409.7927272727273, 3.7237886154953252,0.26742424242424256,0.0,[160. 177. 239.]
78, 12, 406.13, 416.22, 411.745, 411.06, 3.0043551720793626,0.2602564102564101,0.0,[160. 177. 251.]
79, 13, 405.29, 416.27, 412.84, 412.0692307692307, 3.110482182601919,0.1128787878787878,0.00012012877804996041,[160. 177. 263.]
80, 12, 406.01, 417.53, 413.06, 411.80416666666673, 3.6333007452666934,0.08318181818181825,0.003026881591274872,[160. 177. 275.]
81, 11, 409.01, 418.95, 413.46, 412.8400000000001, 3.099164110178445,0.10333333333333328,0.0034009532249180082,[160. 177. 285.]
82, 10, 408.46, 418.95, 413.7, 413.27, 2.929617722502377,0.1016666666666668,0.0,[160. 177. 295.]
83, 10, 408.84, 418.95, 411.76, 412.43100000000004, 2.9349597952953266,0.12722222222222224,0.0,[160. 177. 305.]
84, 10, 406.81, 418.95, 411.005, 411.399, 3.437093103190536,0.28227272727272723,0.0,[160. 177. 315.]
85, 11, 403.68, 418.95, 408.16, 410.0418181818182, 4.825189243922915,0.25265151515151507,0.0,[160. 177. 325.]
86, 12, 407.63, 418.95, 411.74, 412.1766666666667, 2.6966532756156956,0.22115384615384615,0.0,[160. 177. 337.]
87, 13, 408.49, 418.95, 412.42, 412.67615384615385, 2.8798117952969347,0.2184065934065933,0.0,[160. 177. 349.]
88, 14, 409.28, 418.95, 410.88, 412.2664285714286, 2.9667457090288036,0.23119047619047628,0.0,[160. 177. 363.]
89, 15, 404.14, 418.95, 410.37, 411.18933333333337, 4.712984145481031,0.25083333333333335,0.0,[160. 177. 377.]
90, 16, 409.38, 419.61, 412.74, 413.66812500000003, 3.179839262348809,0.16476190476190478,0.0015753669889008832,[160. 177. 393.]
91, 15, 409.31, 419.61, 411.95, 412.7433333333333, 2.738156719806633,0.16499999999999992,0.0,[160. 177. 407.]
92, 15, 408.56, 419.61, 411.21, 412.4713333333333, 3.1834946555981865,0.15714285714285703,0.0,[167. 177. 414.]
93, 15, 406.4, 419.61, 414.45, 414.2373333333333, 4.255063597905706,0.2360416666666667,0.0,[181. 177. 414.]
94, 16, 409.62, 421.31, 412.47, 413.9043750000001, 3.3932505963124786,0.1316666666666667,0.004051381044303016,[197. 177. 414.]
95, 15, 402.65, 421.31, 412.25, 412.9133333333333, 4.805314650352141,0.13547619047619042,0.0,[211. 177. 414.]
96, 15, 408.54, 421.31, 412.59, 413.46266666666673, 4.0473785205845125,0.15904761904761922,0.0,[225. 177. 414.]
